time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
0.22401, 3.412, 3.336, 1087.6455, -3.1780, -0.8424, -1.0452, -0.2340, -0.9516
0.22608, 3.439, 3.357, 1087.6455, -3.1787, -0.4836, -1.0920, -0.2340, -0.9516
0.22806, 3.464, 3.390, 1087.6455, -3.1799, -0.1560, -1.2324, -0.2262, -0.9750
0.23005, 3.490, 3.405, 1087.7765, -3.1805, -1.2324, -1.3260, -0.2262, -0.9516
0.23200, 3.515, 3.452, 1087.7765, -3.1818, -0.1950, -1.2480, -0.2262, -0.9360
0.23407, 3.541, 3.467, 1087.7765, -3.1824, -0.1794, -0.9048, -0.2028, -0.9828
0.23602, 3.566, 3.489, 1087.7765, -3.1837, 0.1560, -0.8190, -0.2184, -0.9516
0.23807, 3.591, 3.518, 1087.7765, -3.1843, -0.0858, -0.9984, -0.2496, -0.9750
0.24004, 3.616, 3.454, 1087.9073, -3.1856, 1.7862, -1.9968, -0.2262, -0.9750
0.24210, 3.641, 3.573, 1087.9073, -3.1862, -1.4508, -1.2948, -0.2418, -0.9828
0.24401, 3.665, 3.597, 1087.9073, -3.1875, 0.0000, -1.3416, -0.2418, -0.9594
0.24606, 3.690, 3.616, 1087.9073, -3.1887, -1.2402, -1.3806, -0.2340, -0.9672
0.24801, 3.714, 3.641, 1087.9073, -3.1893, 0.2262, -0.7956, -0.2340, -0.9750
0.25006, 3.738, 3.601, 1088.0382, -3.1906, 0.6630, -0.7566, -0.2262, -0.9594
0.25207, 3.762, 3.692, 1088.0382, -3.1919, 0.6162, -0.6240, -0.2262, -0.9672
0.25409, 3.786, 3.717, 1088.0382, -3.1925, 0.0936, -1.0452, -0.2340, -0.9750
0.25604, 3.809, 3.739, 1088.0382, -3.1937, -0.5850, -1.1232, -0.2340, -0.9672
0.25806, 3.833, 3.765, 1088.0382, -3.1950, -1.9968, 0.9360, -0.2262, -0.9594
0.26004, 3.856, 3.804, 1088.1692, -3.1963, -1.9968, -1.9968, -0.2262, -0.9594
0.26207, 3.879, 3.823, 1088.1692, -3.1975, 0.9672, 0.2730, -0.2262, -0.9594
0.26401, 3.901, 3.839, 1088.1692, -3.1981, 0.9594, -0.6942, -0.2340, -0.9672
0.26608, 3.925, 3.862, 1088.1692, -3.1994, 0.2340, -0.5382, -0.2262, -0.9750
0.26803, 3.947, 3.886, 1088.3000, -3.2007, -0.1716, -1.1778, -0.2340, -0.9672
0.27009, 3.970, 3.914, 1088.3000, -3.2019, -0.4680, -0.9984, -0.2262, -0.9438
0.27203, 3.991, 3.927, 1088.3000, -3.2032, 0.0312, -0.9360, -0.2262, -0.9828
0.27403, 4.013, 3.952, 1088.3000, -3.2044, 0.4368, 1.0296, -0.2262, -0.9906
0.27608, 4.035, 3.942, 1088.4309, -3.2057, -1.9968, -1.4664, -0.2262, -0.9750
0.27804, 4.056, 4.005, 1088.4309, -3.2069, 1.8330, -0.0312, -0.2262, -0.9984
0.28006, 4.078, 4.019, 1088.4309, -3.2082, 0.2964, -0.7020, -0.2262, -0.9750
0.28202, 4.099, 4.046, 1088.5619, -3.2095, 1.3260, -0.4992, -0.2340, -0.9516
0.28411, 4.121, 4.065, 1088.5619, -3.2107, -1.3026, -1.8174, -0.2418, -0.9516
0.28610, 4.141, 4.092, 1088.5619, -3.2120, -0.9828, -1.4508, -0.2340, -0.9516
0.28806, 4.161, 4.103, 1088.5619, -3.2132, 0.7800, -0.4602, -0.2262, -0.9594
0.29011, 4.182, 4.028, 1088.6927, -3.2145, -0.7176, -1.0062, -0.2418, -0.9750
0.29203, 4.201, 4.157, 1088.6927, -3.2157, -0.7722, -0.3978, -0.2262, -0.9750
0.29408, 4.222, 4.167, 1088.6927, -3.2170, -0.2262, -1.5288, -0.2418, -0.9672
0.29606, 4.241, 4.195, 1088.6927, -3.2182, 1.0920, -0.7878, -0.2496, -0.9672
0.29807, 4.261, 4.178, 1088.8236, -3.2195, -1.3260, -1.4352, -0.2262, -0.9906
0.30006, 4.280, 4.235, 1088.8236, -3.2208, -0.3510, -1.1388, -0.2262, -0.9750
0.30209, 4.299, 4.243, 1088.8236, -3.2220, 0.0078, -1.0998, -0.2340, -0.9750
0.30404, 4.318, 4.246, 1088.9546, -3.2233, 0.4056, -1.0608, -0.2340, -0.9516
0.30608, 4.337, 4.301, 1088.9546, -3.2252, 1.4196, -1.3416, -0.2262, -0.9828
0.30805, 4.355, 4.307, 1088.9546, -3.2264, -0.7332, -0.8424, -0.2262, -0.9516
0.31008, 4.373, 4.311, 1089.0854, -3.2277, -1.5600, -1.2948, -0.2340, -0.9672
0.31204, 4.391, 4.347, 1089.0854, -3.2289, 1.0296, -0.4992, -0.2184, -0.9516
0.31409, 4.409, 4.368, 1089.0854, -3.2308, 0.2496, -0.8970, -0.2262, -0.9750
0.31608, 4.427, 4.288, 1089.2163, -3.2321, -0.6318, -1.7628, -0.2418, -0.9828
0.31807, 4.444, 4.398, 1089.2163, -3.2333, -1.0530, -0.5616, -0.2184, -0.9516
0.32003, 4.460, 4.429, 1089.2163, -3.2346, -0.8424, -1.8564, -0.2340, -0.9516
0.32208, 4.478, 4.390, 1089.3473, -3.2365, -0.8736, -1.1934, -0.2262, -0.9516
0.32405, 4.494, 4.461, 1089.3473, -3.2377, -0.4680, -1.3650, -0.2340, -0.9594
0.32608, 4.510, 4.476, 1089.3473, -3.2390, -1.1778, -1.9968, -0.2340, -0.9594
0.32804, 4.526, 4.444, 1089.4781, -3.2409, 0.0000, -1.3494, -0.2418, -0.9750
0.33003, 4.542, 4.510, 1089.4781, -3.2421, 1.7472, -1.3182, -0.2496, -0.9750
0.33208, 4.558, 4.519, 1089.4781, -3.2434, -0.4992, -1.3494, -0.2496, -0.9594
0.33403, 4.573, 4.517, 1089.6090, -3.2453, -1.9968, -1.5912, -0.2418, -0.9672
0.33608, 4.589, 4.551, 1089.6090, -3.2465, 1.8954, -0.4446, -0.2418, -0.9594
0.33805, 4.603, 4.488, 1089.7400, -3.2478, -1.3650, -1.9968, -0.2418, -0.9594
0.34004, 4.618, 4.595, 1089.7400, -3.2497, 0.5304, -0.5928, -0.2418, -0.9750
0.34209, 4.632, 4.608, 1089.7400, -3.2509, -1.8876, -1.8018, -0.2340, -0.9672
0.34411, 4.647, 4.601, 1089.8708, -3.2528, -1.3260, -1.2012, -0.2262, -0.9438
0.34606, 4.660, 4.633, 1089.8708, -3.2541, -1.0530, -1.1700, -0.2418, -0.9828
0.34808, 4.674, 4.651, 1089.8708, -3.2553, 1.6926, 0.4212, -0.2496, -0.9750
0.35008, 4.687, 4.655, 1090.0017, -3.2572, 1.9929, -0.2652, -0.2418, -0.9438
0.35202, 4.700, 4.681, 1090.0017, -3.2585, -1.6770, -1.4352, -0.2262, -0.9750
0.35407, 4.713, 4.658, 1090.1327, -3.2603, -1.0920, -1.4742, -0.2340, -0.9594
0.35605, 4.726, 4.708, 1090.1327, -3.2616, 0.3042, -1.1310, -0.2262, -0.9594
0.35808, 4.738, 4.595, 1090.2635, -3.2635, -1.9968, -1.9968, -0.2340, -0.9672
0.36008, 4.750, 4.721, 1090.2635, -3.2647, 1.9929, -0.0702, -0.2184, -0.9516
0.36201, 4.762, 4.748, 1090.2635, -3.2660, 1.7472, -0.3276, -0.2184, -0.9672
0.36406, 4.774, 4.729, 1090.3944, -3.2679, 1.6146, -0.1170, -0.2496, -0.9360
0.36603, 4.785, 4.768, 1090.3944, -3.2698, 1.9929, 1.9929, -0.2262, -0.9594
0.36809, 4.796, 4.730, 1090.5254, -3.2710, 1.9929, -0.7488, -0.2262, -0.9750
0.37005, 4.806, 4.800, 1090.5254, -3.2729, -1.0764, -1.4976, -0.2184, -0.9828
0.37202, 4.817, 4.718, 1090.6562, -3.2742, -0.1482, -1.2246, -0.2340, -0.9828
0.37408, 4.827, 4.818, 1090.6562, -3.2761, -1.4508, -1.4820, -0.2340, -0.9672
0.37607, 4.837, 4.700, 1090.7871, -3.2773, -1.9968, -1.9968, -0.2340, -0.9672
