time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
4.87804, 0.261, -0.208, 175.9292, -3.0486
4.88004, 0.384, -0.013, 176.0601, -3.0310
4.88204, 0.507, 0.048, 176.0601, -3.0147
4.88404, 0.630, 0.144, 176.0601, -2.9983
4.88604, 0.752, 0.228, 176.0601, -2.9883
4.88804, 0.874, 0.471, 176.0601, -2.9719
4.89004, 0.995, 0.539, 176.0601, -2.9657
4.89204, 1.116, 0.733, 176.1910, -2.9443
4.89404, 1.236, 0.840, 176.1910, -2.9286
4.89604, 1.356, 0.896, 176.1910, -2.9179
4.89804, 1.474, 1.104, 176.1910, -2.9066
4.90004, 1.592, 1.205, 176.1910, -2.8909
4.90204, 1.709, 1.317, 176.3219, -2.8796
4.90404, 1.825, 1.432, 176.3219, -2.8645
4.90604, 1.940, 1.550, 176.3219, -2.8532
4.90804, 2.053, 1.663, 176.3219, -2.8375
4.91004, 2.166, 1.778, 176.3219, -2.8224
4.91204, 2.277, 1.834, 176.4528, -2.8168
4.91404, 2.386, 2.035, 176.4528, -2.7966
4.91604, 2.495, 2.122, 176.4528, -2.7860
4.91804, 2.601, 2.236, 176.4528, -2.7715
4.92004, 2.707, 2.342, 176.4528, -2.7602
4.92204, 2.810, 2.374, 176.5837, -2.7458
4.92404, 2.912, 2.560, 176.5837, -2.7313
4.92604, 3.012, 2.626, 176.5837, -2.7256
4.92804, 3.110, 2.791, 176.5837, -2.7106
4.93004, 3.207, 2.840, 176.5837, -2.6961
4.93204, 3.301, 2.916, 176.7146, -2.6823
4.93404, 3.394, 2.982, 176.7146, -2.6729
4.93604, 3.484, 3.176, 176.7146, -2.6590
4.93804, 3.572, 3.301, 176.7146, -2.6452
4.94004, 3.658, 3.348, 176.7146, -2.6364
4.94204, 3.742, 3.503, 176.8455, -2.6264
4.94404, 3.823, 3.563, 176.8455, -2.6132
4.94604, 3.902, 3.641, 176.8455, -2.5994
4.94804, 3.979, 3.684, 176.8455, -2.5943
4.95004, 4.053, 3.818, 176.9764, -2.5774
4.95204, 4.125, 3.882, 176.9764, -2.5648
4.95404, 4.194, 3.924, 176.9764, -2.5598
4.95604, 4.261, 4.025, 177.1073, -2.5466
4.95804, 4.325, 4.085, 177.1073, -2.5346
4.96004, 4.386, 4.132, 177.1073, -2.5221
4.96204, 4.445, 4.180, 177.1073, -2.5145
4.96404, 4.501, 4.314, 177.2382, -2.5026
4.96604, 4.554, 4.399, 177.2382, -2.4913
4.96804, 4.604, 4.414, 177.2382, -2.4869
4.97004, 4.651, 4.466, 177.3691, -2.4718
4.97204, 4.696, 4.504, 177.3691, -2.4680
4.97404, 4.737, 4.582, 177.3691, -2.4561
4.97604, 4.776, 4.553, 177.5000, -2.4454
4.97804, 4.811, 4.648, 177.5000, -2.4347
4.98004, 4.844, 4.694, 177.5000, -2.4303
4.98204, 4.874, 4.681, 177.6309, -2.4197
4.98404, 4.900, 4.801, 177.6309, -2.4090
4.98604, 4.923, 4.832, 177.6309, -2.3989
4.98804, 4.944, 4.845, 177.6309, -2.3926
4.99004, 4.961, 4.910, 177.7618, -2.3832
4.99204, 4.975, 4.935, 177.7618, -2.3738
4.99404, 4.986, 4.826, 177.8927, -2.3681
4.99604, 4.994, 4.979, 177.8927, -2.3612
4.99804, 4.998, 4.980, 177.8927, -2.3518
5.00004, 5.000, 5.008, 178.0236, -2.3430
5.00204, 4.998, 5.000, 178.0236, -2.3380
5.00404, 4.994, 4.911, 178.1545, -2.3298
5.00604, 4.986, 5.015, 178.1545, -2.3216
5.00804, 4.974, 5.018, 178.1545, -2.3191
5.01004, 4.960, 4.996, 178.2854, -2.3110
5.01204, 4.943, 4.997, 178.2854, -2.3034
5.01404, 4.922, 4.961, 178.4163, -2.2978
5.01604, 4.899, 4.991, 178.4163, -2.2908
5.01804, 4.872, 4.871, 178.5472, -2.2839
5.02004, 4.842, 4.942, 178.5472, -2.2795
5.02204, 4.809, 4.911, 178.5472, -2.2733
5.02404, 4.773, 4.878, 178.6781, -2.2689
5.02604, 4.734, 4.864, 178.6781, -2.2626
5.02804, 4.692, 4.823, 178.8090, -2.2588
5.03004, 4.646, 4.812, 178.8090, -2.2538
5.03204, 4.598, 4.714, 178.9399, -2.2481
5.03404, 4.547, 4.754, 178.9399, -2.2444
5.03604, 4.493, 4.609, 179.0708, -2.2393
5.03804, 4.436, 4.639, 179.0708, -2.2362
5.04004, 4.377, 4.513, 179.2017, -2.2312
5.04204, 4.314, 4.540, 179.2017, -2.2280
5.04404, 4.249, 4.438, 179.3326, -2.2242
5.04604, 4.181, 4.424, 179.3326, -2.2211
5.04804, 4.110, 4.286, 179.4635, -2.2173
5.05004, 4.037, 4.303, 179.4635, -2.2148
5.05204, 3.961, 4.192, 179.5944, -2.2111
5.05404, 3.882, 4.172, 179.5944, -2.2092
5.05604, 3.801, 4.050, 179.7253, -2.2060
5.05804, 3.717, 4.025, 179.7253, -2.2035
5.06004, 3.631, 3.903, 179.8562, -2.2016
5.06204, 3.543, 3.757, 179.9871, -2.1997
5.06404, 3.452, 3.730, 179.9871, -2.1972
5.06604, 3.360, 3.706, 179.9871, -2.1966
5.06804, 3.265, 3.574, 180.1180, -2.1947
5.07004, 3.167, 3.463, 180.2489, -2.1941
5.07204, 3.068, 3.426, 180.2489, -2.1922
5.07404, 2.967, 3.338, 180.3798, -2.1922
5.07604, 2.864, 3.171, 180.5107, -2.1909
5.07804, 2.758, 3.149, 180.5107, -2.1903
5.08004, 2.651, 2.979, 180.6416, -2.1897
5.08204, 2.543, 2.889, 180.6416, -2.1897
5.08404, 2.432, 2.787, 180.7725, -2.1897
5.08604, 2.320, 2.607, 180.9034, -2.1897
5.08804, 2.207, 2.547, 180.9034, -2.1903
5.09004, 2.092, 2.469, 181.0343, -2.1909
5.09204, 1.976, 2.392, 181.0343, -2.1916
5.09404, 1.858, 2.222, 181.1652, -2.1922
5.09604, 1.739, 2.075, 181.2961, -2.1928
5.09804, 1.619, 1.978, 181.2961, -2.1947
5.10004, 1.498, 1.904, 181.4270, -2.1960
5.10204, 1.376, 1.819, 181.4270, -2.1972
5.10404, 1.252, 1.633, 181.5579, -2.1991
5.10604, 1.128, 1.501, 181.6888, -2.2010
5.10804, 1.004, 1.382, 181.6888, -2.2029
5.11004, 0.878, 1.300, 181.8197, -2.2054
5.11204, 0.752, 1.218, 181.8197, -2.2067
5.11404, 0.626, 1.028, 181.9506, -2.2104
5.11604, 0.499, 0.965, 182.0815, -2.2123
5.11804, 0.371, 0.789, 182.2124, -2.2155
5.12004, 0.244, 0.635, 182.2124, -2.2192
5.12204, 0.116, 0.560, 182.3433, -2.2217
5.12404, -0.012, 0.381, 182.4742, -2.2255
5.12604, -0.140, 0.312, 182.4742, -2.2268
5.12804, -0.268, 0.133, 182.6051, -2.2324
5.13004, -0.396, 0.040, 182.7360, -2.2356
5.13204, -0.524, -0.090, 182.7360, -2.2400
5.13404, -0.651, -0.222, 182.8669, -2.2437
5.13604, -0.778, -0.316, 182.9978, -2.2481
5.13804, -0.904, -0.478, 182.9978, -2.2532
5.14004, -1.030, -0.534, 183.1287, -2.2557
5.14204, -1.155, -0.716, 183.2596, -2.2613
5.14404, -1.280, -0.818, 183.2596, -2.2663
5.14604, -1.403, -0.918, 183.3905, -2.2720
5.14804, -1.526, -0.995, 183.3905, -2.2758
5.15004, -1.648, -1.254, 183.5214, -2.2821
5.15204, -1.769, -1.419, 183.6523, -2.2865
5.15404, -1.888, -1.512, 183.6523, -2.2927
5.15604, -2.007, -1.638, 183.7832, -2.2990
5.15804, -2.124, -1.688, 183.9141, -2.3034
5.16004, -2.240, -1.834, 184.0450, -2.3084
5.16204, -2.354, -1.984, 184.0450, -2.3154
5.16404, -2.467, -2.071, 184.1759, -2.3210
5.16604, -2.578, -2.198, 184.1759, -2.3279
5.16804, -2.687, -2.334, 184.3068, -2.3336
5.17004, -2.795, -2.346, 184.4377, -2.3405
5.17204, -2.901, -2.553, 184.4377, -2.3487
5.17404, -3.005, -2.523, 184.5686, -2.3537
5.17604, -3.107, -2.785, 184.6995, -2.3612
5.17804, -3.207, -2.924, 184.6995, -2.3675
5.18004, -3.305, -2.994, 184.8304, -2.3750
5.18204, -3.401, -3.081, 184.9613, -2.3832
5.18404, -3.494, -3.120, 184.9613, -2.3864
5.18604, -3.586, -3.284, 185.0922, -2.3958
5.18804, -3.674, -3.348, 185.0922, -2.4046
5.19004, -3.761, -3.440, 185.2231, -2.4109
5.19204, -3.845, -3.438, 185.3540, -2.4197
5.19404, -3.926, -3.642, 185.3540, -2.4291
5.19604, -4.005, -3.680, 185.4849, -2.4347
5.19804, -4.081, -3.776, 185.6158, -2.4442
5.20004, -4.154, -3.949, 185.6158, -2.4536
5.20204, -4.225, -3.977, 185.6158, -2.4599
5.20404, -4.293, -4.081, 185.7467, -2.4668
5.20604, -4.358, -4.158, 185.8776, -2.4768
5.20804, -4.420, -4.090, 186.0085, -2.4844
5.21004, -4.479, -4.285, 186.0085, -2.4944
5.21204, -4.535, -4.317, 186.1394, -2.5045
5.21404, -4.588, -4.380, 186.1394, -2.5108
5.21604, -4.638, -4.484, 186.2703, -2.5214
5.21804, -4.685, -4.453, 186.4012, -2.5284
5.22004, -4.729, -4.580, 186.4012, -2.5390
5.22204, -4.769, -4.620, 186.5321, -2.5466
5.22404, -4.807, -4.669, 186.5321, -2.5579
5.22604, -4.841, -4.718, 186.6630, -2.5654
5.22804, -4.872, -4.795, 186.6630, -2.5767
5.23004, -4.899, -4.786, 186.7939, -2.5843
5.23204, -4.924, -4.765, 186.9248, -2.5956
5.23404, -4.945, -4.877, 186.9248, -2.6038
5.23604, -4.962, -4.871, 187.0557, -2.6151
5.23804, -4.977, -4.966, 187.0557, -2.6232
5.24004, -4.987, -4.891, 187.1866, -2.6345
5.24204, -4.995, -5.018, 187.1866, -2.6458
5.24404, -4.999, -4.914, 187.3175, -2.6534
5.24604, -5.000, -5.028, 187.3175, -2.6647
5.24804, -4.997, -5.023, 187.4484, -2.6735
5.25004, -4.991, -5.018, 187.4484, -2.6848
5.25204, -4.982, -5.052, 187.5793, -2.6936
5.25404, -4.969, -4.991, 187.5793, -2.7055
5.25604, -4.953, -5.044, 187.7102, -2.7137
5.25804, -4.933, -4.974, 187.7102, -2.7263
5.26004, -4.910, -5.002, 187.8411, -2.7351
5.26204, -4.884, -4.969, 187.9720, -2.7470
5.26404, -4.854, -4.945, 187.9720, -2.7564
5.26604, -4.821, -4.949, 188.1029, -2.7684
5.26804, -4.785, -4.890, 188.1029, -2.7772
5.27004, -4.745, -4.776, 188.2338, -2.7897
5.27204, -4.702, -4.873, 188.2338, -2.8023
5.27404, -4.656, -4.869, 188.2338, -2.8067
5.27604, -4.607, -4.793, 188.3647, -2.8230
5.27804, -4.555, -4.780, 188.3647, -2.8281
5.28004, -4.499, -4.694, 188.4956, -2.8444
5.28204, -4.441, -4.674, 188.4956, -2.8494
5.28404, -4.379, -4.569, 188.6265, -2.8658
5.28604, -4.314, -4.560, 188.6265, -2.8783
5.28804, -4.246, -4.406, 188.7574, -2.8865
5.29004, -4.176, -4.426, 188.7574, -2.8959
5.29204, -4.102, -4.305, 188.8883, -2.9091
5.29404, -4.026, -4.279, 188.8883, -2.9185
5.29604, -3.946, -4.205, 188.8883, -2.9311
5.29804, -3.864, -4.136, 189.0192, -2.9399
5.30004, -3.780, -4.091, 189.0192, -2.9531
5.30204, -3.693, -3.949, 189.1501, -2.9619
5.30404, -3.603, -3.936, 189.1501, -2.9745
5.30604, -3.510, -3.712, 189.2810, -2.9877
5.30804, -3.416, -3.756, 189.2810, -2.9958
5.31004, -3.318, -3.632, 189.2810, -3.0084
5.31204, -3.219, -3.496, 189.4118, -3.0178
5.31404, -3.117, -3.459, 189.4118, -3.0304
5.31604, -3.013, -3.284, 189.5428, -3.0392
5.31804, -2.907, -3.273, 189.5428, -3.0517
5.32004, -2.799, -3.171, 189.5428, -3.0643
5.32204, -2.689, -3.083, 189.6737, -3.0731
5.32404, -2.577, -2.940, 189.6737, -3.0857
5.32604, -2.463, -2.715, 189.8046, -3.0945
5.32804, -2.347, -2.724, 189.8046, -3.1070
5.33004, -2.230, -2.623, 189.8046, -3.1196
5.33204, -2.111, -2.559, 189.8046, -3.1278
5.33404, -1.991, -2.373, 189.9355, -3.1410
5.33604, -1.869, -2.203, 189.9355, -3.1529
5.33804, -1.746, -2.113, 190.0664, -3.1611
5.34004, -1.622, -2.001, 190.0664, -3.1736
5.34204, -1.496, -1.948, 190.0664, -3.1818
5.34404, -1.370, -1.759, 190.1973, -3.1944
5.34604, -1.242, -1.596, 190.1973, -3.2069
5.34804, -1.114, -1.544, 190.3282, -3.2120
5.35004, -0.984, -1.382, 190.3282, -3.2289
5.35204, -0.854, -1.363, 190.3282, -3.2333
5.35404, -0.724, -1.155, 190.4591, -3.2472
5.35604, -0.593, -1.102, 190.4591, -3.2591
5.35804, -0.461, -0.990, 190.4591, -3.2685
5.36004, -0.329, -0.817, 190.5900, -3.2805
5.36204, -0.197, -0.663, 190.5900, -3.2899
5.36404, -0.064, -0.528, 190.5900, -3.3018
5.36604, 0.068, -0.389, 190.7209, -3.3106
5.36804, 0.201, -0.274, 190.7209, -3.3232
5.37004, 0.333, -0.118, 190.8518, -3.3320
5.37204, 0.466, -0.010, 190.8518, -3.3439
5.37404, 0.598, 0.138, 190.8518, -3.3527
5.37604, 0.729, 0.257, 190.9827, -3.3653
5.37804, 0.860, 0.409, 190.9827, -3.3741
5.38004, 0.991, 0.546, 190.9827, -3.3854
5.38204, 1.121, 0.672, 191.1136, -3.3979
5.38404, 1.250, 0.756, 191.1136, -3.4055
5.38604, 1.378, 0.979, 191.1136, -3.4174
5.38804, 1.505, 1.119, 191.2444, -3.4256
5.39004, 1.631, 1.236, 191.2444, -3.4369
5.39204, 1.757, 1.347, 191.2444, -3.4488
5.39404, 1.881, 1.393, 191.3754, -3.4532
5.39604, 2.003, 1.616, 191.3754, -3.4652
5.39804, 2.124, 1.678, 191.3754, -3.4765
5.40004, 2.244, 1.780, 191.5063, -3.4878
5.40204, 2.363, 1.855, 191.5063, -3.4953
5.40404, 2.479, 2.104, 191.5063, -3.5066
5.40604, 2.594, 2.246, 191.6371, -3.5180
5.40804, 2.707, 2.301, 191.6371, -3.5249
5.41004, 2.818, 2.425, 191.7681, -3.5362
5.41204, 2.927, 2.528, 191.7681, -3.5399
5.41404, 3.035, 2.708, 191.7681, -3.5544
5.41604, 3.140, 2.795, 191.8990, -3.5619
5.41804, 3.242, 2.894, 191.8990, -3.5726
5.42004, 3.343, 3.007, 191.8990, -3.5802
5.42204, 3.441, 3.085, 192.0298, -3.5908
5.42404, 3.537, 3.215, 192.0298, -3.5984
5.42604, 3.630, 3.248, 192.1608, -3.6091
5.42804, 3.721, 3.416, 192.1608, -3.6166
5.43004, 3.809, 3.509, 192.1608, -3.6267
5.43204, 3.894, 3.572, 192.2917, -3.6367
5.43404, 3.976, 3.639, 192.2917, -3.6405
5.43604, 4.056, 3.767, 192.4225, -3.6537
5.43804, 4.133, 3.870, 192.4225, -3.6612
5.44004, 4.207, 3.957, 192.4225, -3.6713
5.44204, 4.278, 4.024, 192.5535, -3.6807
5.44404, 4.346, 4.078, 192.5535, -3.6870
5.44604, 4.410, 4.119, 192.6844, -3.6945
5.44804, 4.472, 4.273, 192.6844, -3.7039
5.45004, 4.530, 4.340, 192.6844, -3.7134
5.45204, 4.585, 4.295, 192.8152, -3.7196
5.45404, 4.637, 4.479, 192.8152, -3.7284
5.45604, 4.686, 4.523, 192.9462, -3.7379
5.45804, 4.731, 4.572, 192.9462, -3.7435
5.46004, 4.773, 4.515, 193.0770, -3.7498
5.46204, 4.811, 4.689, 193.0770, -3.7592
5.46404, 4.846, 4.741, 193.0770, -3.7680
5.46604, 4.877, 4.677, 193.2079, -3.7712
5.46804, 4.905, 4.821, 193.2079, -3.7825
5.47004, 4.929, 4.841, 193.3389, -3.7906
5.47204, 4.950, 4.874, 193.3389, -3.7963
5.47404, 4.967, 4.873, 193.4697, -3.8045
5.47604, 4.981, 4.928, 193.4697, -3.8076
5.47804, 4.991, 4.881, 193.6006, -3.8183
5.48004, 4.997, 4.982, 193.6006, -3.8239
5.48204, 5.000, 4.912, 193.7316, -3.8315
5.48404, 4.999, 5.006, 193.7316, -3.8371
5.48604, 4.994, 5.023, 193.7316, -3.8447
5.48804, 4.986, 5.009, 193.8624, -3.8503
5.49004, 4.974, 5.024, 193.9933, -3.8579
5.49204, 4.959, 5.004, 193.9933, -3.8648
5.49404, 4.940, 5.011, 193.9933, -3.8698
5.49604, 4.917, 4.995, 194.1243, -3.8767
5.49804, 4.891, 4.849, 194.2551, -3.8818
5.50004, 4.861, 4.960, 194.2551, -3.8880
5.50204, 4.828, 4.827, 194.3860, -3.8949
5.50404, 4.791, 4.900, 194.3860, -3.8993
5.50604, 4.750, 4.804, 194.5170, -3.9056
5.50804, 4.707, 4.844, 194.5170, -3.9100
5.51004, 4.659, 4.694, 194.6478, -3.9163
5.51204, 4.608, 4.778, 194.6478, -3.9207
5.51404, 4.554, 4.670, 194.7787, -3.9270
5.51604, 4.497, 4.695, 194.7787, -3.9308
5.51804, 4.436, 4.586, 194.9096, -3.9364
5.52004, 4.372, 4.613, 194.9096, -3.9421
5.52204, 4.304, 4.443, 195.0405, -3.9458
5.52404, 4.234, 4.475, 195.0405, -3.9509
5.52604, 4.160, 4.370, 195.1714, -3.9559
5.52804, 4.083, 4.362, 195.1714, -3.9590
5.53004, 4.004, 4.246, 195.3023, -3.9641
5.53204, 3.921, 4.078, 195.4332, -3.9678
5.53404, 3.835, 4.111, 195.4332, -3.9716
5.53604, 3.747, 3.992, 195.5641, -3.9760
5.53804, 3.656, 3.944, 195.5641, -3.9791
5.54004, 3.562, 3.846, 195.6950, -3.9835
5.54204, 3.465, 3.694, 195.8259, -3.9861
5.54404, 3.366, 3.694, 195.8259, -3.9898
5.54604, 3.264, 3.542, 195.9568, -3.9936
5.54804, 3.160, 3.539, 195.9568, -3.9948
5.55004, 3.053, 3.386, 196.0877, -3.9999
5.55204, 2.944, 3.328, 196.0877, -4.0030
5.55404, 2.833, 3.205, 196.2186, -4.0049
5.55604, 2.720, 3.075, 196.3495, -4.0074
5.55804, 2.605, 2.954, 196.3495, -4.0099
5.56004, 2.487, 2.856, 196.4804, -4.0118
5.56204, 2.368, 2.772, 196.4804, -4.0143
5.56404, 2.247, 2.651, 196.6113, -4.0162
5.56604, 2.125, 2.557, 196.6113, -4.0187
5.56804, 2.001, 2.406, 196.7422, -4.0200
5.57004, 1.875, 2.288, 196.8731, -4.0219
5.57204, 1.748, 2.174, 196.8731, -4.0238
5.57404, 1.619, 2.086, 197.0040, -4.0244
5.57604, 1.490, 1.908, 197.0040, -4.0263
5.57804, 1.359, 1.712, 197.1349, -4.0269
5.58004, 1.227, 1.618, 197.2658, -4.0282
5.58204, 1.094, 1.520, 197.2658, -4.0288
5.58404, 0.960, 1.426, 197.3967, -4.0294
5.58604, 0.826, 1.295, 197.3967, -4.0300
5.58804, 0.691, 1.206, 197.5276, -4.0300
5.59004, 0.555, 0.985, 197.6585, -4.0300
5.59204, 0.419, 0.921, 197.6585, -4.0300
5.59404, 0.282, 0.709, 197.7894, -4.0300
5.59604, 0.145, 0.541, 197.7894, -4.0300
5.59804, 0.009, 0.434, 197.9203, -4.0294
5.60004, -0.128, 0.336, 198.0512, -4.0288
5.60204, -0.265, 0.259, 198.0512, -4.0282
5.60404, -0.402, 0.045, 198.1821, -4.0275
5.60604, -0.538, -0.115, 198.1821, -4.0263
5.60804, -0.675, -0.219, 198.3130, -4.0256
5.61004, -0.810, -0.342, 198.3130, -4.0238
5.61204, -0.945, -0.498, 198.4439, -4.0225
5.61404, -1.080, -0.571, 198.4439, -4.0219
5.61604, -1.213, -0.802, 198.5748, -4.0187
5.61804, -1.346, -0.813, 198.5748, -4.0175
5.62004, -1.478, -1.053, 198.7057, -4.0150
5.62204, -1.608, -1.230, 198.8366, -4.0124
5.62404, -1.738, -1.296, 198.8366, -4.0112
5.62604, -1.866, -1.488, 198.9675, -4.0080
5.62804, -1.993, -1.518, 199.0984, -4.0049
5.63004, -2.118, -1.628, 199.0984, -4.0018
5.63204, -2.242, -1.697, 199.0984, -3.9992
5.63404, -2.364, -1.978, 199.2293, -3.9955
5.63604, -2.484, -2.131, 199.3602, -3.9917
5.63804, -2.603, -2.198, 199.3602, -3.9892
5.64004, -2.720, -2.379, 199.4911, -3.9848
5.64204, -2.834, -2.442, 199.4911, -3.9817
5.64404, -2.947, -2.609, 199.6220, -3.9773
5.64604, -3.057, -2.665, 199.7529, -3.9735
5.64804, -3.165, -2.835, 199.7529, -3.9685
5.65004, -3.270, -2.882, 199.8838, -3.9653
5.65204, -3.373, -3.033, 199.8838, -3.9597
5.65404, -3.474, -3.094, 200.0147, -3.9534
5.65604, -3.572, -3.191, 200.0147, -3.9502
5.65804, -3.667, -3.297, 200.1456, -3.9458
5.66004, -3.759, -3.483, 200.1456, -3.9389
5.66204, -3.849, -3.493, 200.2765, -3.9345
5.66404, -3.936, -3.663, 200.2765, -3.9276
5.66604, -4.019, -3.702, 200.4074, -3.9213
5.66804, -4.100, -3.786, 200.4074, -3.9163
5.67004, -4.178, -3.856, 200.5383, -3.9094
5.67204, -4.252, -4.050, 200.5383, -3.9025
5.67404, -4.323, -4.081, 200.5383, -3.8975
5.67604, -4.391, -4.200, 200.6692, -3.8918
5.67804, -4.456, -4.137, 200.8001, -3.8836
5.68004, -4.517, -4.337, 200.8001, -3.8780
5.68204, -4.574, -4.379, 200.8001, -3.8698
5.68404, -4.629, -4.441, 200.9310, -3.8635
5.68604, -4.679, -4.513, 200.9310, -3.8554
5.68804, -4.726, -4.543, 201.0619, -3.8466
5.69004, -4.770, -4.598, 201.0619, -3.8409
5.69204, -4.809, -4.616, 201.1928, -3.8315
5.69404, -4.846, -4.756, 201.1928, -3.8252
5.69604, -4.878, -4.771, 201.1928, -3.8158
5.69804, -4.906, -4.807, 201.3237, -3.8064
5.70004, -4.931, -4.840, 201.3237, -3.8026
5.70204, -4.952, -4.825, 201.4546, -3.7894
5.70404, -4.970, -4.878, 201.4546, -3.7856
5.70604, -4.983, -4.870, 201.5855, -3.7737
5.70804, -4.992, -4.943, 201.5855, -3.7636
5.71004, -4.998, -4.978, 201.5855, -3.7529
5.71204, -5.000, -4.974, 201.5855, -3.7492
5.71404, -4.998, -5.002, 201.7164, -3.7347
5.71604, -4.992, -5.011, 201.7164, -3.7272
5.71804, -4.982, -4.884, 201.8473, -3.7159
5.72004, -4.969, -5.015, 201.8473, -3.7077
5.72204, -4.951, -5.006, 201.8473, -3.6964
5.72404, -4.930, -4.944, 201.9782, -3.6882
5.72604, -4.905, -4.990, 201.9782, -3.6763
5.72804, -4.876, -4.968, 201.9782, -3.6675
5.73004, -4.843, -4.837, 202.1091, -3.6549
5.73204, -4.806, -4.931, 202.1091, -3.6461
5.73404, -4.766, -4.903, 202.1091, -3.6336
5.73604, -4.722, -4.830, 202.2400, -3.6216
5.73804, -4.674, -4.791, 202.2400, -3.6135
5.74004, -4.623, -4.782, 202.2400, -3.6009
5.74204, -4.568, -4.709, 202.2400, -3.5908
5.74404, -4.509, -4.653, 202.3709, -3.5783
5.74604, -4.447, -4.665, 202.3709, -3.5688
5.74804, -4.381, -4.596, 202.3709, -3.5557
5.75004, -4.312, -4.533, 202.3709, -3.5418
5.75204, -4.240, -4.418, 202.5018, -3.5368
5.75404, -4.164, -4.410, 202.5018, -3.5224
5.75604, -4.085, -4.361, 202.5018, -3.5079
5.75804, -4.003, -4.293, 202.5018, -3.4972
5.76004, -3.917, -4.200, 202.6327, -3.4834
5.76204, -3.829, -4.142, 202.6327, -3.4696
5.76404, -3.737, -4.095, 202.6327, -3.4639
5.76604, -3.643, -3.935, 202.6327, -3.4451
5.76804, -3.545, -3.892, 202.7636, -3.4356
5.77004, -3.445, -3.781, 202.7636, -3.4212
5.77204, -3.342, -3.640, 202.7636, -3.4105
5.77404, -3.236, -3.565, 202.7636, -3.3961
5.77604, -3.128, -3.379, 202.8945, -3.3810
5.77804, -3.018, -3.392, 202.8945, -3.3753
5.78004, -2.905, -3.265, 202.8945, -3.3552
5.78204, -2.789, -3.232, 202.8945, -3.3458
5.78404, -2.671, -3.051, 202.8945, -3.3307
5.78604, -2.552, -2.893, 202.8945, -3.3194
5.78804, -2.430, -2.791, 203.0254, -3.3050
5.79004, -2.306, -2.716, 203.0254, -3.2899
5.79204, -2.181, -2.655, 203.0254, -3.2798
5.79404, -2.053, -2.437, 203.0254, -3.2679
5.79604, -1.924, -2.313, 203.0254, -3.2522
5.79804, -1.794, -2.196, 203.1563, -3.2365
5.80004, -1.661, -2.150, 203.1563, -3.2308
5.80204, -1.528, -1.950, 203.1563, -3.2101
5.80404, -1.393, -1.911, 203.1563, -3.2000
5.80604, -1.258, -1.684, 203.1563, -3.1843
5.80804, -1.121, -1.515, 203.1563, -3.1686
5.81004, -0.983, -1.451, 203.1563, -3.1586
5.81204, -0.844, -1.246, 203.2872, -3.1472
5.81404, -0.705, -1.143, 203.2872, -3.1322
5.81604, -0.565, -1.015, 203.2872, -3.1209
5.81804, -0.425, -0.897, 203.2872, -3.1052
5.82004, -0.284, -0.767, 203.2872, -3.0894
5.82204, -0.143, -0.703, 203.2872, -3.0794
5.82404, -0.002, -0.449, 203.4181, -3.0637
5.82604, 0.139, -0.278, 203.4181, -3.0486
5.82804, 0.280, -0.225, 203.4181, -3.0423
5.83004, 0.421, -0.019, 203.4181, -3.0216
5.83204, 0.562, 0.014, 203.4181, -3.0159
5.83404, 0.702, 0.226, 203.4181, -2.9996
5.83604, 0.842, 0.308, 203.5490, -2.9845
5.83804, 0.981, 0.423, 203.5490, -2.9694
5.84004, 1.119, 0.514, 203.5490, -2.9638
5.84204, 1.257, 0.789, 203.5490, -2.9430
5.84404, 1.393, 0.835, 203.5490, -2.9374
5.84604, 1.529, 1.061, 203.5490, -2.9167
5.84804, 1.663, 1.096, 203.6799, -2.9072
5.85004, 1.796, 1.343, 203.6799, -2.8922
5.85204, 1.927, 1.526, 203.6799, -2.8808
5.85404, 2.057, 1.635, 203.6799, -2.8664
5.85604, 2.186, 1.755, 203.6799, -2.8557
5.85804, 2.312, 1.882, 203.6799, -2.8413
5.86004, 2.437, 1.998, 203.8108, -2.8306
5.86204, 2.560, 2.133, 203.8108, -2.8161
5.86404, 2.681, 2.266, 203.8108, -2.8054
5.86604, 2.800, 2.385, 203.8108, -2.7910
5.86804, 2.916, 2.508, 203.8108, -2.7809
5.87004, 3.030, 2.589, 203.9417, -2.7671
5.87204, 3.142, 2.759, 203.9417, -2.7571
5.87404, 3.251, 2.872, 203.9417, -2.7426
5.87604, 3.358, 2.986, 203.9417, -2.7288
5.87804, 3.462, 3.052, 203.9417, -2.7200
5.88004, 3.563, 3.152, 204.0726, -2.7062
5.88204, 3.662, 3.378, 204.0726, -2.6961
5.88404, 3.757, 3.453, 204.0726, -2.6829
5.88604, 3.849, 3.540, 204.0726, -2.6697
5.88804, 3.939, 3.589, 204.0726, -2.6616
5.89004, 4.025, 3.703, 204.2035, -2.6484
5.89204, 4.108, 3.862, 204.2035, -2.6358
5.89404, 4.187, 3.904, 204.2035, -2.6308
5.89604, 4.263, 4.024, 204.2035, -2.6138
5.89804, 4.336, 4.047, 204.2035, -2.6063
5.90004, 4.405, 4.189, 204.3344, -2.5968
5.90204, 4.471, 4.248, 204.3344, -2.5843
5.90404, 4.533, 4.317, 204.3344, -2.5755
5.90604, 4.591, 4.341, 204.4653, -2.5642
5.90804, 4.646, 4.456, 204.4653, -2.5554
5.91004, 4.697, 4.510, 204.4653, -2.5434
