time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
1.03401, -4.489, -4.318, 43.0660, -2.8827
1.03601, -4.511, -4.480, 43.0660, -2.8796
1.03801, -4.532, -4.497, 43.1969, -2.8764
1.04001, -4.554, -4.406, 43.3278, -2.8739
1.04201, -4.575, -4.513, 43.4587, -2.8708
1.04401, -4.595, -4.441, 43.5896, -2.8683
1.04601, -4.615, -4.598, 43.5896, -2.8658
1.04801, -4.634, -4.591, 43.7205, -2.8626
1.05001, -4.653, -4.495, 43.8514, -2.8601
1.05201, -4.672, -4.558, 43.9823, -2.8570
1.05401, -4.690, -4.558, 44.1132, -2.8538
1.05601, -4.707, -4.668, 44.1132, -2.8519
1.05801, -4.724, -4.704, 44.2441, -2.8494
1.06001, -4.741, -4.724, 44.3750, -2.8469
1.06201, -4.757, -4.681, 44.5059, -2.8444
1.06401, -4.773, -4.620, 44.6368, -2.8419
1.06601, -4.788, -4.777, 44.6368, -2.8394
1.06801, -4.802, -4.785, 44.7677, -2.8362
1.07001, -4.816, -4.798, 44.7677, -2.8356
1.07201, -4.830, -4.797, 45.0295, -2.8318
1.07401, -4.843, -4.810, 45.0295, -2.8299
1.07601, -4.856, -4.842, 45.1604, -2.8274
1.07801, -4.868, -4.815, 45.2913, -2.8249
1.08001, -4.879, -4.786, 45.4222, -2.8224
1.08201, -4.890, -4.887, 45.4222, -2.8205
1.08401, -4.901, -4.874, 45.5531, -2.8180
1.08601, -4.911, -4.804, 45.6840, -2.8155
1.08801, -4.920, -4.899, 45.8149, -2.8130
1.09001, -4.929, -4.901, 45.8149, -2.8117
1.09201, -4.938, -4.926, 45.9458, -2.8098
1.09401, -4.946, -4.940, 45.9458, -2.8073
1.09601, -4.953, -4.947, 46.0767, -2.8054
1.09801, -4.960, -4.942, 46.2076, -2.8036
1.10001, -4.966, -4.846, 46.3385, -2.8017
1.10201, -4.972, -4.990, 46.3385, -2.7992
1.10401, -4.977, -4.975, 46.4694, -2.7979
1.10601, -4.982, -4.968, 46.6003, -2.7954
1.10801, -4.986, -4.989, 46.6003, -2.7941
1.11001, -4.990, -5.002, 46.7312, -2.7922
1.11201, -4.993, -4.942, 46.8621, -2.7897
1.11401, -4.995, -4.958, 46.9930, -2.7885
1.11601, -4.997, -5.024, 46.9930, -2.7866
1.11801, -4.999, -4.958, 47.1239, -2.7853
1.12001, -5.000, -5.032, 47.1239, -2.7835
1.12201, -5.000, -5.024, 47.2548, -2.7822
1.12401, -5.000, -4.997, 47.3857, -2.7803
1.12601, -4.999, -5.024, 47.3857, -2.7791
1.12801, -4.998, -5.001, 47.5166, -2.7772
1.13001, -4.996, -4.993, 47.6475, -2.7759
1.13201, -4.993, -5.005, 47.6475, -2.7740
1.13401, -4.990, -4.891, 47.7784, -2.7734
1.13601, -4.987, -5.016, 47.7784, -2.7721
1.13801, -4.983, -4.964, 47.9093, -2.7709
1.14001, -4.978, -4.920, 48.0402, -2.7696
1.14201, -4.973, -5.002, 48.0402, -2.7684
1.14401, -4.967, -4.983, 48.1711, -2.7677
1.14601, -4.961, -4.865, 48.3020, -2.7659
1.14801, -4.954, -4.984, 48.3020, -2.7652
1.15001, -4.946, -4.994, 48.3020, -2.7646
1.15201, -4.938, -4.968, 48.4329, -2.7633
1.15401, -4.929, -4.900, 48.5638, -2.7627
1.15601, -4.920, -4.983, 48.5638, -2.7615
1.15801, -4.911, -4.951, 48.6947, -2.7608
1.16001, -4.900, -4.873, 48.8256, -2.7602
1.16201, -4.889, -4.946, 48.8256, -2.7589
1.16401, -4.878, -4.959, 48.9565, -2.7583
1.16601, -4.866, -4.945, 48.9565, -2.7583
1.16801, -4.853, -4.872, 49.0874, -2.7577
1.17001, -4.840, -4.938, 49.0874, -2.7571
1.17202, -4.826, -4.856, 49.2183, -2.7564
1.17402, -4.812, -4.910, 49.2183, -2.7558
1.17602, -4.797, -4.840, 49.3492, -2.7558
1.17802, -4.782, -4.709, 49.4801, -2.7552
1.18002, -4.766, -4.887, 49.4801, -2.7552
1.18202, -4.750, -4.694, 49.6110, -2.7545
1.18402, -4.733, -4.852, 49.6110, -2.7545
1.18602, -4.715, -4.704, 49.7419, -2.7545
1.18802, -4.697, -4.797, 49.7419, -2.7539
1.19002, -4.678, -4.738, 49.7419, -2.7539
1.19202, -4.659, -4.734, 49.8728, -2.7539
1.19402, -4.639, -4.688, 50.0037, -2.7539
1.19602, -4.618, -4.691, 50.0037, -2.7539
1.19802, -4.598, -4.642, 50.1346, -2.7539
1.20002, -4.576, -4.667, 50.1346, -2.7539
1.20202, -4.554, -4.563, 50.2655, -2.7545
1.20401, -4.531, -4.655, 50.2655, -2.7545
1.20601, -4.508, -4.606, 50.2655, -2.7545
1.20801, -4.485, -4.597, 50.3964, -2.7552
1.21001, -4.460, -4.557, 50.3964, -2.7552
1.21201, -4.436, -4.536, 50.5273, -2.7558
1.21401, -4.410, -4.511, 50.5273, -2.7564
1.21601, -4.384, -4.467, 50.6582, -2.7564
1.21801, -4.358, -4.482, 50.6582, -2.7571
1.22001, -4.331, -4.411, 50.7891, -2.7577
1.22201, -4.304, -4.386, 50.7891, -2.7589
1.22401, -4.276, -4.250, 50.9200, -2.7589
1.22601, -4.247, -4.347, 50.9200, -2.7602
1.22801, -4.218, -4.332, 50.9200, -2.7602
1.23001, -4.189, -4.298, 51.0509, -2.7615
1.23201, -4.158, -4.289, 51.0509, -2.7627
1.23401, -4.128, -4.261, 51.1818, -2.7633
1.23601, -4.097, -4.262, 51.1818, -2.7640
1.23801, -4.065, -4.156, 51.3127, -2.7652
1.24001, -4.033, -4.143, 51.3127, -2.7665
1.24201, -4.000, -4.131, 51.3127, -2.7677
1.24401, -3.967, -4.086, 51.4436, -2.7684
1.24601, -3.934, -4.056, 51.4436, -2.7696
1.24801, -3.899, -3.995, 51.5745, -2.7709
1.25001, -3.865, -4.005, 51.5745, -2.7721
1.25201, -3.830, -3.846, 51.7054, -2.7734
1.25401, -3.794, -3.918, 51.7054, -2.7747
1.25601, -3.758, -3.892, 51.7054, -2.7759
1.25801, -3.721, -3.793, 51.8363, -2.7778
1.26001, -3.684, -3.825, 51.8363, -2.7797
1.26201, -3.647, -3.764, 51.8363, -2.7809
1.26401, -3.609, -3.721, 51.9672, -2.7822
1.26601, -3.570, -3.740, 51.9672, -2.7841
1.26801, -3.531, -3.662, 52.0981, -2.7860
1.27001, -3.492, -3.633, 52.0981, -2.7872
1.27201, -3.452, -3.604, 52.0981, -2.7891
1.27401, -3.412, -3.501, 52.2290, -2.7910
1.27601, -3.371, -3.555, 52.2290, -2.7922
1.27801, -3.330, -3.485, 52.2290, -2.7948
1.28001, -3.288, -3.397, 52.3599, -2.7973
1.28201, -3.246, -3.392, 52.3599, -2.7992
1.28401, -3.204, -3.368, 52.3599, -2.8010
1.28601, -3.161, -3.297, 52.4908, -2.8029
1.28801, -3.118, -3.258, 52.4908, -2.8054
1.29001, -3.074, -3.242, 52.4908, -2.8073
1.29201, -3.030, -3.162, 52.6217, -2.8092
1.29401, -2.985, -3.144, 52.6217, -2.8117
1.29601, -2.940, -3.092, 52.6217, -2.8142
1.29801, -2.895, -3.017, 52.7526, -2.8174
1.30001, -2.849, -3.024, 52.7526, -2.8186
1.30201, -2.803, -2.940, 52.7526, -2.8212
1.30401, -2.756, -2.878, 52.8835, -2.8237
1.30601, -2.709, -2.879, 52.8835, -2.8262
1.30801, -2.662, -2.831, 52.8835, -2.8287
1.31001, -2.614, -2.740, 53.0144, -2.8318
1.31201, -2.566, -2.721, 53.0144, -2.8343
1.31401, -2.518, -2.687, 53.0144, -2.8375
1.31601, -2.469, -2.610, 53.1453, -2.8394
1.31801, -2.420, -2.584, 53.1453, -2.8425
1.32001, -2.371, -2.550, 53.1453, -2.8450
1.32201, -2.321, -2.482, 53.1453, -2.8482
1.32401, -2.271, -2.450, 53.2762, -2.8519
1.32601, -2.221, -2.393, 53.2762, -2.8545
1.32801, -2.170, -2.334, 53.2762, -2.8563
1.33001, -2.119, -2.242, 53.4071, -2.8601
1.33201, -2.068, -2.278, 53.4071, -2.8639
1.33401, -2.016, -2.188, 53.4071, -2.8676
1.33601, -1.964, -2.154, 53.4071, -2.8702
1.33801, -1.912, -2.075, 53.5380, -2.8733
1.34001, -1.859, -2.058, 53.5380, -2.8758
1.34201, -1.807, -1.959, 53.5380, -2.8790
1.34401, -1.754, -1.899, 53.6689, -2.8827
1.34601, -1.700, -1.885, 53.6689, -2.8865
1.34801, -1.647, -1.801, 53.6689, -2.8909
1.35001, -1.593, -1.778, 53.6689, -2.8934
1.35201, -1.539, -1.696, 53.7998, -2.8972
1.35401, -1.485, -1.689, 53.7998, -2.8984
1.35601, -1.430, -1.598, 53.7998, -2.9041
1.35801, -1.376, -1.533, 53.9307, -2.9072
1.36001, -1.321, -1.513, 53.9307, -2.9104
1.36201, -1.266, -1.476, 53.9307, -2.9141
1.36401, -1.210, -1.431, 53.9307, -2.9173
1.36601, -1.155, -1.335, 54.0616, -2.9217
1.36801, -1.099, -1.313, 54.0616, -2.9248
1.37001, -1.043, -1.240, 54.0616, -2.9292
1.37201, -0.987, -1.172, 54.0616, -2.9336
1.37401, -0.931, -1.105, 54.1925, -2.9368
1.37601, -0.874, -1.059, 54.1925, -2.9412
1.37801, -0.818, -1.011, 54.1925, -2.9462
1.38001, -0.761, -0.971, 54.1925, -2.9487
1.38201, -0.704, -0.886, 54.3234, -2.9537
1.38401, -0.647, -0.865, 54.3234, -2.9562
1.38601, -0.590, -0.772, 54.3234, -2.9600
1.38801, -0.533, -0.714, 54.4543, -2.9650
1.39002, -0.476, -0.665, 54.4543, -2.9682
1.39202, -0.418, -0.612, 54.4543, -2.9732
1.39402, -0.361, -0.553, 54.4543, -2.9763
1.39602, -0.303, -0.475, 54.5852, -2.9814
1.39802, -0.246, -0.446, 54.5852, -2.9864
1.40002, -0.188, -0.364, 54.5852, -2.9902
1.40202, -0.130, -0.317, 54.5852, -2.9933
1.40402, -0.072, -0.278, 54.7161, -2.9983
1.40602, -0.014, -0.251, 54.7161, -3.0021
1.40802, 0.043, -0.185, 54.7161, -3.0071
1.41002, 0.101, -0.110, 54.7161, -3.0109
1.41202, 0.159, -0.051, 54.8470, -3.0159
1.41402, 0.217, 0.009, 54.8470, -3.0197
1.41602, 0.275, 0.063, 54.8470, -3.0247
1.41802, 0.333, 0.135, 54.8470, -3.0285
1.42002, 0.391, 0.188, 54.9779, -3.0342
1.42202, 0.449, 0.245, 54.9779, -3.0392
1.42402, 0.507, 0.329, 54.9779, -3.0429
1.42602, 0.565, 0.382, 54.9779, -3.0480
1.42802, 0.623, 0.427, 55.1088, -3.0536
1.43002, 0.681, 0.455, 55.1088, -3.0568
1.43202, 0.739, 0.561, 55.1088, -3.0624
1.43402, 0.797, 0.592, 55.1088, -3.0656
1.43602, 0.854, 0.680, 55.2397, -3.0693
1.43802, 0.912, 0.730, 55.2397, -3.0750
1.44002, 0.969, 0.787, 55.2397, -3.0806
1.44201, 1.027, 0.853, 55.3706, -3.0844
1.44401, 1.084, 0.902, 55.3706, -3.0901
1.44601, 1.141, 0.950, 55.3706, -3.0957
1.44801, 1.198, 0.986, 55.3706, -3.0989
1.45001, 1.255, 1.075, 55.5015, -3.1045
1.45201, 1.312, 1.109, 55.5015, -3.1064
1.45401, 1.369, 1.194, 55.5015, -3.1139
1.45601, 1.425, 1.212, 55.5015, -3.1177
1.45801, 1.482, 1.302, 55.6324, -3.1234
1.46001, 1.538, 1.375, 55.6324, -3.1271
1.46201, 1.594, 1.419, 55.6324, -3.1328
1.46401, 1.650, 1.433, 55.7633, -3.1385
1.46601, 1.705, 1.494, 55.7633, -3.1416
1.46801, 1.761, 1.589, 55.7633, -3.1472
1.47001, 1.816, 1.664, 55.7633, -3.1510
1.47201, 1.871, 1.692, 55.8942, -3.1567
1.47401, 1.925, 1.748, 55.8942, -3.1611
1.47601, 1.980, 1.797, 55.8942, -3.1667
1.47801, 2.034, 1.810, 56.0251, -3.1705
1.48001, 2.088, 1.910, 56.0251, -3.1762
1.48201, 2.142, 1.961, 56.0251, -3.1818
1.48401, 2.196, 1.989, 56.0251, -3.1856
1.48601, 2.249, 2.082, 56.1560, -3.1900
1.48801, 2.302, 2.135, 56.1560, -3.1956
1.49001, 2.354, 2.180, 56.1560, -3.2013
1.49201, 2.407, 2.241, 56.2869, -3.2057
1.49401, 2.459, 2.299, 56.2869, -3.2095
1.49601, 2.510, 2.321, 56.2869, -3.2151
1.49801, 2.562, 2.338, 56.4178, -3.2208
1.50001, 2.613, 2.450, 56.4178, -3.2264
1.50201, 2.664, 2.484, 56.4178, -3.2302
1.50401, 2.714, 2.568, 56.4178, -3.2346
1.50601, 2.764, 2.598, 56.5487, -3.2396
1.50801, 2.814, 2.663, 56.5487, -3.2459
1.51001, 2.863, 2.701, 56.6796, -3.2515
1.51201, 2.912, 2.718, 56.6796, -3.2547
1.51401, 2.960, 2.820, 56.6796, -3.2603
1.51601, 3.008, 2.846, 56.6796, -3.2641
1.51801, 3.056, 2.927, 56.8105, -3.2698
1.52001, 3.103, 2.977, 56.8105, -3.2742
1.52201, 3.150, 3.016, 56.8105, -3.2792
1.52401, 3.197, 3.053, 56.9414, -3.2848
1.52601, 3.243, 3.079, 56.9414, -3.2867
1.52801, 3.288, 3.153, 56.9414, -3.2943
1.53001, 3.334, 3.110, 57.0723, -3.2968
1.53201, 3.378, 3.239, 57.0723, -3.3024
1.53401, 3.422, 3.259, 57.0723, -3.3081
1.53601, 3.466, 3.305, 57.2032, -3.3119
1.53801, 3.509, 3.358, 57.2032, -3.3175
1.54001, 3.552, 3.313, 57.3341, -3.3213
1.54201, 3.595, 3.458, 57.3341, -3.3269
1.54401, 3.636, 3.501, 57.3341, -3.3326
1.54601, 3.678, 3.540, 57.4650, -3.3376
1.54801, 3.718, 3.570, 57.4650, -3.3401
1.55001, 3.759, 3.640, 57.4650, -3.3458
1.55201, 3.798, 3.665, 57.5959, -3.3508
1.55401, 3.838, 3.696, 57.5959, -3.3565
1.55601, 3.876, 3.724, 57.5959, -3.3596
1.55801, 3.914, 3.798, 57.7268, -3.3634
1.56001, 3.952, 3.835, 57.7268, -3.3690
1.56201, 3.989, 3.852, 57.8577, -3.3741
1.56401, 4.025, 3.928, 57.8577, -3.3797
1.56601, 4.061, 3.948, 57.8577, -3.3816
1.56801, 4.096, 3.986, 57.9886, -3.3866
1.57001, 4.131, 4.029, 57.9886, -3.3904
1.57201, 4.165, 4.022, 58.1195, -3.3954
1.57401, 4.199, 4.101, 58.1195, -3.4011
1.57601, 4.231, 4.076, 58.2504, -3.4042
1.57801, 4.264, 4.162, 58.2504, -3.4080
1.58001, 4.295, 4.193, 58.2504, -3.4130
1.58201, 4.326, 4.215, 58.3813, -3.4168
1.58401, 4.357, 4.265, 58.3813, -3.4218
1.58601, 4.386, 4.275, 58.5122, -3.4262
1.58801, 4.416, 4.338, 58.5122, -3.4312
1.59001, 4.444, 4.355, 58.5122, -3.4344
1.59201, 4.472, 4.397, 58.6431, -3.4382
1.59401, 4.499, 4.437, 58.6431, -3.4426
1.59601, 4.525, 4.451, 58.7740, -3.4470
1.59801, 4.551, 4.355, 58.9049, -3.4520
1.60001, 4.576, 4.429, 58.9049, -3.4532
1.60201, 4.601, 4.545, 58.9049, -3.4583
1.60401, 4.625, 4.501, 59.0358, -3.4627
1.60601, 4.648, 4.570, 59.0358, -3.4671
1.60801, 4.670, 4.596, 59.0358, -3.4702
1.61001, 4.692, 4.649, 59.1667, -3.4733
1.61201, 4.713, 4.585, 59.2976, -3.4777
1.61401, 4.733, 4.690, 59.2976, -3.4821
1.61601, 4.753, 4.648, 59.4285, -3.4853
1.61801, 4.772, 4.734, 59.4285, -3.4891
1.62001, 4.790, 4.700, 59.5594, -3.4935
1.62201, 4.807, 4.754, 59.5594, -3.4960
1.62401, 4.824, 4.700, 59.6903, -3.5004
1.62601, 4.840, 4.814, 59.6903, -3.5041
1.62801, 4.855, 4.834, 59.6903, -3.5066
1.63001, 4.869, 4.846, 59.8212, -3.5104
1.63201, 4.883, 4.834, 59.9521, -3.5136
1.63401, 4.896, 4.894, 59.9521, -3.5161
1.63601, 4.908, 4.833, 60.0830, -3.5205
1.63801, 4.920, 4.917, 60.0830, -3.5236
1.64002, 4.931, 4.908, 60.2139, -3.5280
1.64202, 4.941, 4.937, 60.2139, -3.5299
1.64402, 4.950, 4.941, 60.3448, -3.5337
1.64602, 4.958, 4.965, 60.3448, -3.5355
1.64802, 4.966, 4.953, 60.4757, -3.5393
1.65002, 4.973, 4.904, 60.6066, -3.5425
1.65202, 4.979, 4.949, 60.6066, -3.5450
1.65402, 4.984, 4.950, 60.7375, -3.5481
1.65602, 4.989, 5.025, 60.7375, -3.5506
1.65802, 4.993, 4.982, 60.8684, -3.5538
1.66002, 4.996, 4.899, 60.9993, -3.5563
1.66202, 4.998, 4.995, 60.9993, -3.5588
1.66402, 4.999, 4.982, 61.1302, -3.5613
1.66602, 5.000, 5.019, 61.1302, -3.5645
1.66802, 5.000, 4.987, 61.2611, -3.5663
1.67002, 4.999, 5.046, 61.2611, -3.5695
1.67202, 4.997, 4.989, 61.3920, -3.5720
1.67402, 4.995, 5.005, 61.5229, -3.5739
1.67602, 4.991, 5.020, 61.5229, -3.5764
1.67802, 4.987, 5.011, 61.6538, -3.5783
1.68001, 4.982, 4.907, 61.7847, -3.5808
1.68201, 4.977, 4.991, 61.7847, -3.5833
1.68402, 4.970, 4.936, 61.9156, -3.5846
1.68602, 4.963, 4.817, 62.0465, -3.5871
1.68802, 4.955, 5.018, 62.0465, -3.5896
1.69002, 4.946, 4.997, 62.1774, -3.5915
1.69202, 4.936, 4.971, 62.1774, -3.5934
1.69402, 4.926, 5.012, 62.3083, -3.5952
1.69602, 4.914, 4.953, 62.4392, -3.5971
1.69802, 4.902, 4.968, 62.4392, -3.5984
1.70002, 4.890, 4.947, 62.5701, -3.6003
1.70202, 4.876, 4.886, 62.7010, -3.6015
1.70402, 4.861, 4.957, 62.7010, -3.6034
1.70602, 4.846, 4.910, 62.8319, -3.6053
1.70802, 4.830, 4.868, 62.9628, -3.6065
1.71002, 4.813, 4.895, 62.9628, -3.6084
1.71202, 4.796, 4.872, 63.0937, -3.6097
1.71402, 4.777, 4.733, 63.2246, -3.6109
1.71602, 4.758, 4.708, 63.3555, -3.6116
1.71802, 4.738, 4.835, 63.3555, -3.6128
1.72002, 4.717, 4.804, 63.4864, -3.6141
1.72202, 4.696, 4.806, 63.4864, -3.6147
1.72402, 4.673, 4.777, 63.6173, -3.6160
1.72602, 4.650, 4.722, 63.7481, -3.6166
1.72802, 4.626, 4.643, 63.8791, -3.6179
1.73002, 4.602, 4.584, 64.0099, -3.6185
1.73202, 4.576, 4.670, 64.0099, -3.6191
1.73402, 4.550, 4.619, 64.1408, -3.6197
1.73602, 4.523, 4.563, 64.2718, -3.6204
1.73802, 4.495, 4.618, 64.2718, -3.6210
1.74002, 4.467, 4.583, 64.4026, -3.6216
1.74202, 4.438, 4.588, 64.4026, -3.6216
1.74402, 4.408, 4.419, 64.6645, -3.6216
1.74602, 4.377, 4.357, 64.7953, -3.6223
1.74802, 4.346, 4.476, 64.7953, -3.6223
1.75002, 4.313, 4.398, 64.9262, -3.6223
1.75202, 4.280, 4.426, 64.9262, -3.6223
1.75402, 4.247, 4.380, 65.0571, -3.6223
1.75602, 4.212, 4.252, 65.1880, -3.6223
1.75802, 4.177, 4.252, 65.3189, -3.6223
1.76002, 4.141, 4.281, 65.3189, -3.6223
1.76202, 4.105, 4.261, 65.4498, -3.6216
1.76402, 4.068, 4.205, 65.5807, -3.6216
1.76602, 4.030, 4.150, 65.7116, -3.6210
1.76802, 3.991, 4.099, 65.8425, -3.6204
1.77002, 3.952, 4.122, 65.8425, -3.6204
1.77202, 3.912, 4.070, 65.9734, -3.6191
1.77402, 3.871, 4.013, 66.1043, -3.6191
1.77602, 3.830, 3.928, 66.2352, -3.6179
1.77802, 3.788, 3.877, 66.3661, -3.6172
1.78002, 3.745, 3.800, 66.4970, -3.6160
1.78202, 3.701, 3.867, 66.4970, -3.6153
1.78402, 3.657, 3.827, 66.6279, -3.6141
1.78602, 3.613, 3.743, 66.7588, -3.6135
1.78802, 3.567, 3.701, 66.8897, -3.6122
1.79002, 3.521, 3.649, 67.0206, -3.6109
1.79202, 3.475, 3.565, 67.1515, -3.6091
1.79402, 3.428, 3.590, 67.1515, -3.6084
1.79602, 3.380, 3.523, 67.2824, -3.6072
1.79802, 3.332, 3.493, 67.4133, -3.6059
1.80002, 3.283, 3.409, 67.5442, -3.6040
1.80202, 3.233, 3.415, 67.6751, -3.6028
1.80402, 3.183, 3.364, 67.6751, -3.6009
1.80602, 3.132, 3.324, 67.8060, -3.5984
1.80802, 3.081, 3.202, 67.9369, -3.5971
1.81002, 3.029, 3.168, 68.0678, -3.5952
1.81202, 2.976, 3.125, 68.1987, -3.5934
1.81402, 2.923, 3.120, 68.1987, -3.5915
1.81602, 2.870, 3.073, 68.3296, -3.5890
1.81802, 2.816, 3.001, 68.4605, -3.5883
1.82002, 2.761, 2.949, 68.5914, -3.5846
1.82202, 2.706, 2.903, 68.7223, -3.5820
1.82402, 2.651, 2.890, 68.7223, -3.5808
1.82602, 2.595, 2.773, 68.9841, -3.5770
1.82802, 2.538, 2.778, 68.9841, -3.5758
1.83002, 2.481, 2.690, 69.1150, -3.5732
1.83202, 2.424, 2.618, 69.2459, -3.5707
1.83402, 2.366, 2.572, 69.3768, -3.5676
1.83602, 2.308, 2.490, 69.5077, -3.5663
1.83802, 2.249, 2.416, 69.6386, -3.5619
1.84002, 2.190, 2.389, 69.7695, -3.5594
1.84202, 2.130, 2.297, 69.9004, -3.5563
1.84402, 2.070, 2.283, 70.0313, -3.5538
1.84602, 2.009, 2.225, 70.0313, -3.5513
1.84802, 1.949, 2.183, 70.1622, -3.5475
1.85002, 1.887, 2.135, 70.2931, -3.5437
1.85202, 1.826, 2.026, 70.4240, -3.5393
1.85402, 1.764, 2.014, 70.5549, -3.5368
1.85602, 1.702, 1.871, 70.6858, -3.5330
1.85802, 1.639, 1.869, 70.6858, -3.5305
1.86002, 1.576, 1.778, 70.8167, -3.5261
1.86202, 1.513, 1.711, 71.0785, -3.5236
1.86402, 1.449, 1.652, 71.0785, -3.5205
1.86602, 1.386, 1.605, 71.2094, -3.5161
1.86802, 1.321, 1.571, 71.3403, -3.5123
1.87002, 1.257, 1.473, 71.4712, -3.5079
1.87202, 1.192, 1.417, 71.6021, -3.5035
1.87402, 1.127, 1.304, 71.7330, -3.4991
1.87602, 1.062, 1.296, 71.7330, -3.4960
1.87802, 0.997, 1.205, 71.8639, -3.4928
1.88002, 0.931, 1.143, 71.9948, -3.4878
1.88202, 0.866, 1.089, 72.1257, -3.4828
1.88402, 0.800, 1.041, 72.2566, -3.4809
1.88602, 0.733, 0.945, 72.3875, -3.4740
1.88802, 0.667, 0.878, 72.5184, -3.4702
1.89002, 0.601, 0.824, 72.6493, -3.4652
1.89202, 0.534, 0.747, 72.7802, -3.4614
1.89402, 0.467, 0.707, 72.7802, -3.4564
1.89602, 0.400, 0.642, 72.9111, -3.4526
1.89802, 0.333, 0.560, 73.0420, -3.4470
1.90002, 0.266, 0.496, 73.1729, -3.4419
1.90202, 0.199, 0.460, 73.3038, -3.4382
1.90402, 0.132, 0.340, 73.4347, -3.4325
1.90602, 0.065, 0.257, 73.5656, -3.4268
1.90802, -0.003, 0.234, 73.5656, -3.4243
1.91002, -0.070, 0.145, 73.8274, -3.4168
1.91202, -0.138, 0.120, 73.8274, -3.4143
1.91402, -0.205, 0.036, 74.0892, -3.4080
1.91602, -0.273, -0.017, 74.0892, -3.4023
1.91802, -0.340, -0.072, 74.2201, -3.3961
1.92002, -0.407, -0.104, 74.3510, -3.3923
1.92202, -0.475, -0.251, 74.4819, -3.3879
1.92402, -0.542, -0.295, 74.6128, -3.3816
1.92602, -0.609, -0.361, 74.7437, -3.3753
1.92802, -0.676, -0.425, 74.7437, -3.3709
1.93002, -0.744, -0.539, 74.8746, -3.3665
1.93202, -0.811, -0.608, 75.0055, -3.3596
1.93402, -0.877, -0.665, 75.1364, -3.3533
1.93602, -0.944, -0.655, 75.2673, -3.3489
1.93802, -1.011, -0.802, 75.3982, -3.3427
1.94002, -1.077, -0.883, 75.5291, -3.3376
1.94202, -1.144, -0.929, 75.6600, -3.3313
1.94402, -1.210, -0.962, 75.7909, -3.3263
1.94602, -1.276, -1.065, 75.7909, -3.3194
1.94802, -1.341, -1.125, 75.9218, -3.3144
1.95002, -1.407, -1.197, 76.0527, -3.3081
1.95202, -1.472, -1.261, 76.1836, -3.3012
1.95402, -1.537, -1.295, 76.1836, -3.2968
1.95602, -1.602, -1.395, 76.4454, -3.2892
1.95802, -1.667, -1.444, 76.5763, -3.2842
1.96002, -1.731, -1.545, 76.5763, -3.2773
1.96202, -1.795, -1.590, 76.7072, -3.2723
1.96402, -1.859, -1.663, 76.8381, -3.2647
1.96602, -1.922, -1.724, 76.9690, -3.2597
1.96802, -1.985, -1.730, 77.0999, -3.2522
1.97002, -2.048, -1.842, 77.2308, -3.2453
1.97202, -2.110, -1.890, 77.2308, -3.2421
1.97402, -2.172, -1.990, 77.3617, -3.2327
1.97602, -2.234, -2.034, 77.4926, -3.2252
1.97802, -2.295, -2.028, 77.6235, -3.2220
1.98002, -2.356, -2.179, 77.7544, -3.2138
1.98202, -2.416, -2.149, 77.8853, -3.2088
1.98402, -2.476, -2.221, 77.8853, -3.2007
1.98602, -2.536, -2.266, 78.0162, -3.1931
1.98802, -2.595, -2.411, 78.1471, -3.1881
1.99002, -2.654, -2.439, 78.2780, -3.1799
1.99202, -2.712, -2.506, 78.4089, -3.1749
1.99402, -2.769, -2.470, 78.5398, -3.1674
1.99602, -2.827, -2.568, 78.6707, -3.1617
1.99802, -2.883, -2.703, 78.6707, -3.1542
2.00002, -2.939, -2.767, 78.8016, -3.1479
2.00202, -2.995, -2.786, 78.9325, -3.1410
2.00402, -3.050, -2.853, 79.0634, -3.1353
2.00602, -3.105, -2.902, 79.1943, -3.1278
2.00802, -3.159, -2.991, 79.1943, -3.1221
2.01002, -3.212, -3.043, 79.3252, -3.1139
2.01202, -3.265, -3.098, 79.4561, -3.1083
2.01402, -3.317, -3.142, 79.5870, -3.1008
2.01602, -3.369, -3.108, 79.7179, -3.0945
2.01802, -3.420, -3.267, 79.7179, -3.0869
2.02002, -3.470, -3.316, 79.8488, -3.0813
2.02202, -3.520, -3.319, 79.9797, -3.0731
2.02402, -3.569, -3.336, 80.1106, -3.0649
2.02602, -3.617, -3.395, 80.2415, -3.0574
2.02802, -3.665, -3.491, 80.2415, -3.0524
2.03002, -3.712, -3.591, 80.3724, -3.0442
2.03202, -3.758, -3.610, 80.3724, -3.0411
2.03402, -3.804, -3.667, 80.6342, -3.0329
2.03602, -3.849, -3.698, 80.6342, -3.0254
2.03802, -3.893, -3.746, 80.7651, -3.0172
2.04002, -3.937, -3.803, 80.8960, -3.0115
2.04202, -3.979, -3.784, 81.0269, -3.0059
2.04402, -4.021, -3.889, 81.0269, -2.9977
2.04602, -4.062, -3.920, 81.1578, -2.9921
2.04802, -4.103, -3.864, 81.2887, -2.9839
2.05002, -4.142, -4.015, 81.4196, -2.9763
2.05202, -4.181, -4.003, 81.4196, -2.9707
2.05402, -4.219, -4.101, 81.5505, -2.9632
2.05602, -4.257, -4.078, 81.6814, -2.9575
2.05802, -4.293, -4.205, 81.6814, -2.9500
2.06002, -4.329, -4.235, 81.8123, -2.9443
2.06202, -4.363, -4.230, 81.9432, -2.9361
2.06402, -4.397, -4.231, 82.0741, -2.9286
2.06602, -4.430, -4.355, 82.0741, -2.9211
