time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
8.68044, 0.500, 0.497, 444.6663, 0.0000
8.68077, 0.500, 0.497, 444.6663, 0.0000
8.68113, 0.500, 0.488, 444.9281, 0.0000
8.68149, 0.500, 0.488, 444.9281, 0.0000
8.68183, 0.500, 0.488, 444.9281, 0.0000
8.68217, 0.500, 0.488, 444.9281, 0.0000
8.68250, 0.500, 0.488, 444.9281, 0.0000
8.68284, 0.500, 0.488, 444.9281, 0.0000
8.68317, 0.500, 0.509, 445.0590, 0.0000
8.68355, 0.500, 0.509, 445.0590, 0.0000
8.68388, 0.500, 0.509, 445.0590, 0.0000
8.68422, 0.500, 0.509, 445.0590, 0.0000
8.68456, 0.500, 0.509, 445.0590, 0.0000
8.68489, 0.500, 0.509, 445.0590, 0.0000
8.68523, 0.500, 0.504, 445.3208, 0.0000
8.68560, 0.500, 0.504, 445.3208, 0.0000
8.68596, 0.500, 0.504, 445.3208, 0.0000
8.68629, 0.500, 0.504, 445.3208, 0.0000
8.68663, 0.500, 0.504, 445.3208, 0.0000
8.68696, 0.500, 0.503, 445.4517, 0.0000
8.68748, 0.500, 0.503, 445.4517, 0.0000
8.68781, 0.500, 0.503, 445.4517, 0.0000
8.68815, 0.500, 0.503, 445.4517, 0.0000
8.68849, 0.500, 0.503, 445.4517, 0.0000
8.68882, 0.500, 0.503, 445.4517, 0.0000
8.68916, 0.500, 0.491, 445.7135, 0.0000
8.68953, 0.500, 0.491, 445.7135, 0.0000
8.68986, 0.500, 0.491, 445.7135, 0.0000
8.69020, 0.500, 0.491, 445.7135, 0.0000
8.69053, 0.500, 0.491, 445.7135, 0.0000
8.69087, 0.500, 0.491, 445.7135, 0.0000
8.69120, 0.500, 0.508, 445.8444, 0.0000
8.69158, 0.500, 0.508, 445.8444, 0.0000
8.69191, 0.500, 0.508, 445.8444, 0.0000
8.69225, 0.500, 0.508, 445.8444, 0.0000
8.69259, 0.500, 0.508, 445.8444, 0.0000
8.69292, 0.500, 0.508, 445.8444, 0.0000
8.69326, 0.500, 0.500, 446.1062, 0.0000
8.69363, 0.500, 0.500, 446.1062, 0.0000
8.69396, 0.500, 0.500, 446.1062, 0.0000
8.69429, 0.500, 0.500, 446.1062, 0.0000
8.69462, 0.500, 0.500, 446.1062, 0.0000
8.69495, 0.500, 0.503, 446.3680, 0.0000
8.69566, 0.500, 0.503, 446.3680, 0.0000
8.69599, 0.500, 0.503, 446.3680, 0.0000
8.69633, 0.500, 0.503, 446.3680, 0.0000
8.69666, 0.500, 0.503, 446.3680, 0.0000
8.69702, 0.500, 0.493, 446.4989, 0.0000
8.69747, 0.500, 0.493, 446.4989, 0.0000
8.69780, 0.500, 0.493, 446.4989, 0.0000
8.69814, 0.500, 0.493, 446.4989, 0.0000
8.69847, 0.500, 0.493, 446.4989, 0.0000
8.69881, 0.500, 0.493, 446.4989, 0.0000
8.69915, 0.500, 0.505, 446.7607, 0.0000
8.69953, 0.500, 0.505, 446.7607, 0.0000
8.69986, 0.500, 0.505, 446.7607, 0.0000
8.70020, 0.500, 0.505, 446.7607, 0.0000
8.70053, 0.500, 0.505, 446.7607, 0.0000
8.70087, 0.500, 0.505, 446.7607, 0.0000
8.70120, 0.500, 0.501, 446.8915, 0.0000
8.70157, 0.500, 0.501, 446.8915, 0.0000
8.70191, 0.500, 0.501, 446.8915, 0.0000
8.70224, 0.500, 0.501, 446.8915, 0.0000
8.70258, 0.500, 0.501, 446.8915, 0.0000
8.70291, 0.500, 0.501, 446.8915, 0.0000
8.70325, 0.500, 0.500, 447.1534, 0.0000
8.70362, 0.500, 0.500, 447.1534, 0.0000
8.70395, 0.500, 0.500, 447.1534, 0.0000
8.70428, 0.500, 0.500, 447.1534, 0.0000
8.70461, 0.500, 0.500, 447.1534, 0.0000
8.70494, 0.500, 0.500, 447.1534, 0.0000
8.70527, 0.500, 0.495, 447.2842, 0.0000
8.70565, 0.500, 0.495, 447.2842, 0.0000
8.70598, 0.500, 0.495, 447.2842, 0.0000
8.70632, 0.500, 0.495, 447.2842, 0.0000
8.70666, 0.500, 0.495, 447.2842, 0.0000
8.70700, 0.500, 0.493, 447.5461, 0.0000
8.70747, 0.500, 0.493, 447.5461, 0.0000
8.70780, 0.500, 0.493, 447.5461, 0.0000
8.70814, 0.500, 0.493, 447.5461, 0.0000
8.70848, 0.500, 0.493, 447.5461, 0.0000
8.70881, 0.500, 0.493, 447.5461, 0.0000
8.70915, 0.500, 0.500, 447.6769, 0.0000
8.70952, 0.500, 0.500, 447.6769, 0.0000
8.70985, 0.500, 0.500, 447.6769, 0.0000
8.71018, 0.500, 0.500, 447.6769, 0.0000
8.71051, 0.500, 0.500, 447.6769, 0.0000
8.71085, 0.500, 0.500, 447.6769, 0.0000
8.71118, 0.500, 0.503, 447.9388, 0.0000
8.71155, 0.500, 0.503, 447.9388, 0.0000
8.71189, 0.500, 0.503, 447.9388, 0.0000
8.71223, 0.500, 0.503, 447.9388, 0.0000
8.71256, 0.500, 0.503, 447.9388, 0.0000
8.71290, 0.500, 0.503, 447.9388, 0.0000
8.71323, 0.500, 0.495, 448.0696, 0.0000
8.71363, 0.500, 0.495, 448.0696, 0.0000
8.71398, 0.500, 0.495, 448.0696, 0.0000
8.71431, 0.500, 0.495, 448.0696, 0.0000
8.71465, 0.500, 0.495, 448.0696, 0.0000
8.71499, 0.500, 0.496, 448.3315, 0.0000
8.71547, 0.500, 0.496, 448.3315, 0.0000
8.71581, 0.500, 0.496, 448.3315, 0.0000
8.71614, 0.500, 0.496, 448.3315, 0.0000
8.71647, 0.500, 0.496, 448.3315, 0.0000
8.71681, 0.500, 0.496, 448.3315, 0.0000
8.71714, 0.500, 0.500, 448.4623, 0.0000
8.71751, 0.500, 0.500, 448.4623, 0.0000
8.71784, 0.500, 0.500, 448.4623, 0.0000
8.71818, 0.500, 0.500, 448.4623, 0.0000
8.71851, 0.500, 0.500, 448.4623, 0.0000
8.71884, 0.500, 0.500, 448.4623, 0.0000
8.71918, 0.500, 0.505, 448.7242, 0.0000
8.71955, 0.500, 0.505, 448.7242, 0.0000
8.71989, 0.500, 0.505, 448.7242, 0.0000
8.72022, 0.500, 0.505, 448.7242, 0.0000
8.72056, 0.500, 0.505, 448.7242, 0.0000
8.72089, 0.500, 0.505, 448.7242, 0.0000
8.72123, 0.500, 0.496, 448.8550, 0.0000
8.72160, 0.500, 0.496, 448.8550, 0.0000
8.72194, 0.500, 0.496, 448.8550, 0.0000
8.72227, 0.500, 0.496, 448.8550, 0.0000
8.72261, 0.500, 0.496, 448.8550, 0.0000
8.72294, 0.500, 0.495, 449.1169, 0.0000
8.72350, 0.500, 0.495, 449.1169, 0.0000
8.72383, 0.500, 0.495, 449.1169, 0.0000
8.72417, 0.500, 0.495, 449.1169, 0.0000
8.72451, 0.500, 0.495, 449.1169, 0.0000
8.72485, 0.500, 0.495, 449.1169, 0.0000
8.72518, 0.500, 0.508, 449.2477, 0.0000
8.72556, 0.500, 0.508, 449.2477, 0.0000
8.72589, 0.500, 0.508, 449.2477, 0.0000
8.72623, 0.500, 0.508, 449.2477, 0.0000
8.72656, 0.500, 0.508, 449.2477, 0.0000
8.72690, 0.500, 0.499, 449.5096, 0.0000
8.72744, 0.500, 0.499, 449.5096, 0.0000
8.72777, 0.500, 0.499, 449.5096, 0.0000
8.72811, 0.500, 0.499, 449.5096, 0.0000
8.72845, 0.500, 0.499, 449.5096, 0.0000
8.72878, 0.500, 0.499, 449.5096, 0.0000
8.72912, 0.500, 0.500, 449.6404, 0.0000
8.72949, 0.500, 0.500, 449.6404, 0.0000
8.72982, 0.500, 0.500, 449.6404, 0.0000
8.73015, 0.500, 0.500, 449.6404, 0.0000
8.73048, 0.500, 0.500, 449.6404, 0.0000
8.73083, 0.500, 0.500, 449.6404, 0.0000
8.73116, 0.500, 0.493, 449.9023, 0.0000
8.73154, 0.500, 0.493, 449.9023, 0.0000
8.73187, 0.500, 0.493, 449.9023, 0.0000
8.73221, 0.500, 0.493, 449.9023, 0.0000
8.73255, 0.500, 0.493, 449.9023, 0.0000
8.73288, 0.500, 0.493, 449.9023, 0.0000
8.73322, 0.500, 0.514, 450.0331, 0.0000
8.73359, 0.500, 0.514, 450.0331, 0.0000
8.73393, 0.500, 0.514, 450.0331, 0.0000
8.73426, 0.500, 0.514, 450.0331, 0.0000
8.73460, 0.500, 0.514, 450.0331, 0.0000
8.73494, 0.500, 0.501, 450.2950, 0.0000
8.73547, 0.500, 0.501, 450.2950, 0.0000
8.73581, 0.500, 0.501, 450.2950, 0.0000
8.73614, 0.500, 0.501, 450.2950, 0.0000
8.73648, 0.500, 0.501, 450.2950, 0.0000
8.73681, 0.500, 0.501, 450.2950, 0.0000
8.73714, 0.500, 0.509, 450.4258, 0.0000
8.73753, 0.500, 0.509, 450.4258, 0.0000
8.73787, 0.500, 0.509, 450.4258, 0.0000
8.73821, 0.500, 0.509, 450.4258, 0.0000
8.73854, 0.500, 0.509, 450.4258, 0.0000
8.73888, 0.500, 0.509, 450.4258, 0.0000
8.73922, 0.500, 0.494, 450.6877, 0.0000
8.73959, 0.500, 0.494, 450.6877, 0.0000
8.73992, 0.500, 0.494, 450.6877, 0.0000
8.74026, 0.500, 0.494, 450.6877, 0.0000
8.74059, 0.500, 0.494, 450.6877, 0.0000
8.74093, 0.500, 0.494, 450.6877, 0.0000
8.74126, 0.500, 0.498, 450.9494, 0.0000
8.74164, 0.500, 0.498, 450.9494, 0.0000
8.74198, 0.500, 0.498, 450.9494, 0.0000
8.74233, 0.500, 0.498, 450.9494, 0.0000
8.74266, 0.500, 0.498, 450.9494, 0.0000
8.74300, 0.500, 0.500, 451.0804, 0.0000
8.74347, 0.500, 0.500, 451.0804, 0.0000
8.74380, 0.500, 0.500, 451.0804, 0.0000
8.74413, 0.500, 0.500, 451.0804, 0.0000
8.74446, 0.500, 0.500, 451.0804, 0.0000
8.74479, 0.500, 0.500, 451.0804, 0.0000
8.74512, 0.500, 0.500, 451.3421, 0.0000
8.74550, 0.500, 0.500, 451.3421, 0.0000
8.74583, 0.500, 0.500, 451.3421, 0.0000
8.74617, 0.500, 0.500, 451.3421, 0.0000
8.74650, 0.500, 0.500, 451.3421, 0.0000
8.74683, 0.500, 0.500, 451.3421, 0.0000
8.74716, 0.500, 0.495, 451.4731, 0.0000
8.74755, 0.500, 0.495, 451.4731, 0.0000
8.74789, 0.500, 0.495, 451.4731, 0.0000
8.74823, 0.500, 0.495, 451.4731, 0.0000
8.74856, 0.500, 0.495, 451.4731, 0.0000
8.74890, 0.500, 0.495, 451.4731, 0.0000
8.74923, 0.500, 0.490, 451.7348, 0.0000
8.74961, 0.500, 0.490, 451.7348, 0.0000
8.74994, 0.500, 0.490, 451.7348, 0.0000
8.75028, 0.500, 0.490, 451.7348, 0.0000
8.75062, 0.500, 0.490, 451.7348, 0.0000
8.75095, 0.500, 0.502, 451.8658, 0.0000
8.75149, 0.500, 0.502, 451.8658, 0.0000
8.75182, 0.500, 0.502, 451.8658, 0.0000
8.75216, 0.500, 0.502, 451.8658, 0.0000
8.75249, 0.500, 0.502, 451.8658, 0.0000
8.75283, 0.500, 0.502, 451.8658, 0.0000
8.75316, 0.500, 0.507, 452.1275, 0.0000
8.75356, 0.500, 0.507, 452.1275, 0.0000
8.75389, 0.500, 0.507, 452.1275, 0.0000
8.75425, 0.500, 0.507, 452.1275, 0.0000
8.75458, 0.500, 0.507, 452.1275, 0.0000
8.75492, 0.500, 0.507, 452.1275, 0.0000
8.75526, 0.500, 0.497, 452.2585, 0.0000
8.75563, 0.500, 0.497, 452.2585, 0.0000
8.75597, 0.500, 0.497, 452.2585, 0.0000
8.75630, 0.500, 0.497, 452.2585, 0.0000
8.75664, 0.500, 0.497, 452.2585, 0.0000
8.75698, 0.500, 0.491, 452.5202, 0.0000
8.75743, 0.500, 0.491, 452.5202, 0.0000
8.75777, 0.500, 0.491, 452.5202, 0.0000
8.75810, 0.500, 0.491, 452.5202, 0.0000
8.75844, 0.500, 0.491, 452.5202, 0.0000
8.75878, 0.500, 0.491, 452.5202, 0.0000
8.75911, 0.500, 0.504, 452.6512, 0.0000
8.75950, 0.500, 0.504, 452.6512, 0.0000
8.75983, 0.500, 0.504, 452.6512, 0.0000
8.76017, 0.500, 0.504, 452.6512, 0.0000
8.76051, 0.500, 0.504, 452.6512, 0.0000
8.76084, 0.500, 0.504, 452.6512, 0.0000
8.76117, 0.500, 0.507, 452.9129, 0.0000
8.76157, 0.500, 0.507, 452.9129, 0.0000
8.76190, 0.500, 0.507, 452.9129, 0.0000
8.76224, 0.500, 0.507, 452.9129, 0.0000
8.76258, 0.500, 0.507, 452.9129, 0.0000
8.76291, 0.500, 0.507, 452.9129, 0.0000
8.76325, 0.500, 0.512, 453.1747, 0.0000
8.76363, 0.500, 0.512, 453.1747, 0.0000
8.76396, 0.500, 0.512, 453.1747, 0.0000
8.76432, 0.500, 0.512, 453.1747, 0.0000
8.76465, 0.500, 0.512, 453.1747, 0.0000
8.76501, 0.500, 0.493, 453.3056, 0.0000
8.76547, 0.500, 0.493, 453.3056, 0.0000
8.76581, 0.500, 0.493, 453.3056, 0.0000
8.76616, 0.500, 0.493, 453.3056, 0.0000
8.76649, 0.500, 0.493, 453.3056, 0.0000
8.76683, 0.500, 0.493, 453.3056, 0.0000
8.76717, 0.500, 0.510, 453.5674, 0.0000
8.76754, 0.500, 0.510, 453.5674, 0.0000
8.76788, 0.500, 0.510, 453.5674, 0.0000
8.76821, 0.500, 0.510, 453.5674, 0.0000
8.76855, 0.500, 0.510, 453.5674, 0.0000
8.76888, 0.500, 0.510, 453.5674, 0.0000
8.76922, 0.500, 0.499, 453.6983, 0.0000
8.76959, 0.500, 0.499, 453.6983, 0.0000
8.76995, 0.500, 0.499, 453.6983, 0.0000
8.77029, 0.500, 0.499, 453.6983, 0.0000
8.77062, 0.500, 0.499, 453.6983, 0.0000
8.77096, 0.500, 0.505, 453.9601, 0.0000
8.77147, 0.500, 0.505, 453.9601, 0.0000
8.77181, 0.500, 0.505, 453.9601, 0.0000
8.77215, 0.500, 0.505, 453.9601, 0.0000
8.77250, 0.500, 0.505, 453.9601, 0.0000
8.77283, 0.500, 0.505, 453.9601, 0.0000
8.77317, 0.500, 0.496, 454.0910, 0.0000
8.77354, 0.500, 0.496, 454.0910, 0.0000
8.77388, 0.500, 0.496, 454.0910, 0.0000
8.77421, 0.500, 0.496, 454.0910, 0.0000
8.77455, 0.500, 0.496, 454.0910, 0.0000
8.77488, 0.500, 0.496, 454.0910, 0.0000
8.77522, 0.500, 0.487, 454.3528, 0.0000
8.77559, 0.500, 0.487, 454.3528, 0.0000
8.77593, 0.500, 0.487, 454.3528, 0.0000
8.77626, 0.500, 0.487, 454.3528, 0.0000
8.77660, 0.500, 0.487, 454.3528, 0.0000
8.77694, 0.500, 0.503, 454.4837, 0.0000
8.77744, 0.500, 0.503, 454.4837, 0.0000
8.77777, 0.500, 0.503, 454.4837, 0.0000
8.77811, 0.500, 0.503, 454.4837, 0.0000
8.77845, 0.500, 0.503, 454.4837, 0.0000
8.77878, 0.500, 0.503, 454.4837, 0.0000
8.77912, 0.500, 0.510, 454.7455, 0.0000
8.77949, 0.500, 0.510, 454.7455, 0.0000
8.77983, 0.500, 0.510, 454.7455, 0.0000
8.78017, 0.500, 0.510, 454.7455, 0.0000
8.78050, 0.500, 0.510, 454.7455, 0.0000
8.78084, 0.500, 0.510, 454.7455, 0.0000
8.78117, 0.500, 0.495, 454.8764, 0.0000
8.78155, 0.500, 0.495, 454.8764, 0.0000
8.78188, 0.500, 0.495, 454.8764, 0.0000
8.78222, 0.500, 0.495, 454.8764, 0.0000
8.78256, 0.500, 0.495, 454.8764, 0.0000
8.78289, 0.500, 0.495, 454.8764, 0.0000
8.78323, 0.500, 0.491, 455.1382, 0.0000
8.78360, 0.500, 0.491, 455.1382, 0.0000
8.78394, 0.500, 0.491, 455.1382, 0.0000
8.78427, 0.500, 0.491, 455.1382, 0.0000
8.78461, 0.500, 0.491, 455.1382, 0.0000
8.78495, 0.500, 0.503, 455.2691, 0.0000
8.78549, 0.500, 0.503, 455.2691, 0.0000
8.78582, 0.500, 0.503, 455.2691, 0.0000
8.78616, 0.500, 0.503, 455.2691, 0.0000
8.78650, 0.500, 0.503, 455.2691, 0.0000
8.78683, 0.500, 0.503, 455.2691, 0.0000
8.78717, 0.500, 0.507, 455.5309, 0.0000
8.78754, 0.500, 0.507, 455.5309, 0.0000
8.78788, 0.500, 0.507, 455.5309, 0.0000
8.78822, 0.500, 0.507, 455.5309, 0.0000
8.78855, 0.500, 0.507, 455.5309, 0.0000
8.78889, 0.500, 0.507, 455.5309, 0.0000
8.78923, 0.500, 0.506, 455.6618, 0.0000
8.78960, 0.500, 0.506, 455.6618, 0.0000
8.78993, 0.500, 0.506, 455.6618, 0.0000
8.79027, 0.500, 0.506, 455.6618, 0.0000
8.79061, 0.500, 0.506, 455.6618, 0.0000
8.79094, 0.500, 0.489, 455.9236, 0.0000
8.79147, 0.500, 0.489, 455.9236, 0.0000
8.79181, 0.500, 0.489, 455.9236, 0.0000
8.79214, 0.500, 0.489, 455.9236, 0.0000
8.79250, 0.500, 0.489, 455.9236, 0.0000
8.79283, 0.500, 0.489, 455.9236, 0.0000
8.79317, 0.500, 0.512, 456.0545, 0.0000
8.79355, 0.500, 0.512, 456.0545, 0.0000
8.79388, 0.500, 0.512, 456.0545, 0.0000
8.79424, 0.500, 0.512, 456.0545, 0.0000
8.79457, 0.500, 0.512, 456.0545, 0.0000
8.79491, 0.500, 0.512, 456.0545, 0.0000
8.79525, 0.500, 0.501, 456.3163, 0.0000
8.79562, 0.500, 0.501, 456.3163, 0.0000
8.79595, 0.500, 0.501, 456.3163, 0.0000
8.79629, 0.500, 0.501, 456.3163, 0.0000
8.79663, 0.500, 0.501, 456.3163, 0.0000
8.79696, 0.500, 0.512, 456.5781, 0.0000
8.79748, 0.500, 0.512, 456.5781, 0.0000
8.79781, 0.500, 0.512, 456.5781, 0.0000
8.79815, 0.500, 0.512, 456.5781, 0.0000
8.79849, 0.500, 0.512, 456.5781, 0.0000
8.79883, 0.500, 0.512, 456.5781, 0.0000
8.79917, 0.500, 0.489, 456.7090, 0.0000
8.79953, 0.500, 0.489, 456.7090, 0.0000
8.79987, 0.500, 0.489, 456.7090, 0.0000
8.80021, 0.500, 0.489, 456.7090, 0.0000
8.80054, 0.500, 0.489, 456.7090, 0.0000
8.80087, 0.500, 0.489, 456.7090, 0.0000
8.80122, 0.500, 0.499, 456.9708, 0.0000
8.80158, 0.500, 0.499, 456.9708, 0.0000
8.80192, 0.500, 0.499, 456.9708, 0.0000
8.80225, 0.500, 0.499, 456.9708, 0.0000
8.80259, 0.500, 0.499, 456.9708, 0.0000
8.80293, 0.500, 0.500, 457.1017, 0.0000
8.80343, 0.500, 0.500, 457.1017, 0.0000
8.80376, 0.500, 0.500, 457.1017, 0.0000
8.80410, 0.500, 0.500, 457.1017, 0.0000
8.80444, 0.500, 0.500, 457.1017, 0.0000
8.80477, 0.500, 0.500, 457.1017, 0.0000
8.80510, 0.500, 0.500, 457.3635, 0.0000
8.80547, 0.500, 0.500, 457.3635, 0.0000
8.80582, 0.500, 0.500, 457.3635, 0.0000
8.80615, 0.500, 0.500, 457.3635, 0.0000
8.80649, 0.500, 0.500, 457.3635, 0.0000
8.80682, 0.500, 0.500, 457.3635, 0.0000
8.80715, 0.500, 0.499, 457.4944, 0.0000
8.80753, 0.500, 0.499, 457.4944, 0.0000
8.80786, 0.500, 0.499, 457.4944, 0.0000
8.80820, 0.500, 0.499, 457.4944, 0.0000
8.80854, 0.500, 0.499, 457.4944, 0.0000
8.80888, 0.500, 0.499, 457.4944, 0.0000
8.80921, 0.500, 0.493, 457.7562, 0.0000
8.80959, 0.500, 0.493, 457.7562, 0.0000
8.80994, 0.500, 0.493, 457.7562, 0.0000
8.81027, 0.500, 0.493, 457.7562, 0.0000
8.81063, 0.500, 0.493, 457.7562, 0.0000
8.81096, 0.500, 0.504, 457.8871, 0.0000
8.81148, 0.500, 0.504, 457.8871, 0.0000
8.81182, 0.500, 0.504, 457.8871, 0.0000
8.81215, 0.500, 0.504, 457.8871, 0.0000
8.81251, 0.500, 0.504, 457.8871, 0.0000
8.81284, 0.500, 0.504, 457.8871, 0.0000
8.81318, 0.500, 0.504, 458.1489, 0.0000
8.81356, 0.500, 0.504, 458.1489, 0.0000
8.81389, 0.500, 0.504, 458.1489, 0.0000
8.81423, 0.500, 0.504, 458.1489, 0.0000
8.81457, 0.500, 0.504, 458.1489, 0.0000
8.81491, 0.500, 0.502, 458.4107, 0.0000
8.81563, 0.500, 0.502, 458.4107, 0.0000
8.81596, 0.500, 0.502, 458.4107, 0.0000
8.81630, 0.500, 0.502, 458.4107, 0.0000
8.81663, 0.500, 0.502, 458.4107, 0.0000
8.81697, 0.500, 0.495, 458.5416, 0.0000
8.81749, 0.500, 0.495, 458.5416, 0.0000
8.81782, 0.500, 0.495, 458.5416, 0.0000
8.81818, 0.500, 0.495, 458.5416, 0.0000
8.81851, 0.500, 0.495, 458.5416, 0.0000
8.81885, 0.500, 0.495, 458.5416, 0.0000
8.81919, 0.500, 0.514, 458.8034, 0.0000
8.81956, 0.500, 0.514, 458.8034, 0.0000
8.81989, 0.500, 0.514, 458.8034, 0.0000
8.82023, 0.500, 0.514, 458.8034, 0.0000
8.82057, 0.500, 0.514, 458.8034, 0.0000
8.82090, 0.500, 0.500, 458.9343, 0.0000
8.82144, 0.500, 0.500, 458.9343, 0.0000
8.82177, 0.500, 0.500, 458.9343, 0.0000
8.82210, 0.500, 0.500, 458.9343, 0.0000
8.82243, 0.500, 0.500, 458.9343, 0.0000
8.82277, 0.500, 0.500, 458.9343, 0.0000
8.82310, 0.500, 0.503, 459.1961, 0.0000
8.82349, 0.500, 0.503, 459.1961, 0.0000
8.82383, 0.500, 0.503, 459.1961, 0.0000
8.82417, 0.500, 0.503, 459.1961, 0.0000
8.82450, 0.500, 0.503, 459.1961, 0.0000
8.82484, 0.500, 0.503, 459.1961, 0.0000
8.82518, 0.500, 0.497, 459.3270, 0.0000
8.82555, 0.500, 0.497, 459.3270, 0.0000
8.82588, 0.500, 0.497, 459.3270, 0.0000
8.82622, 0.500, 0.497, 459.3270, 0.0000
8.82656, 0.500, 0.497, 459.3270, 0.0000
8.82689, 0.500, 0.497, 459.3270, 0.0000
8.82723, 0.500, 0.487, 459.5888, 0.0000
8.82760, 0.500, 0.487, 459.5888, 0.0000
8.82794, 0.500, 0.487, 459.5888, 0.0000
8.82827, 0.500, 0.487, 459.5888, 0.0000
8.82861, 0.500, 0.487, 459.5888, 0.0000
8.82894, 0.500, 0.501, 459.7197, 0.0000
8.82948, 0.500, 0.501, 459.7197, 0.0000
8.82981, 0.500, 0.501, 459.7197, 0.0000
8.83015, 0.500, 0.501, 459.7197, 0.0000
8.83048, 0.500, 0.501, 459.7197, 0.0000
8.83082, 0.500, 0.501, 459.7197, 0.0000
8.83115, 0.500, 0.508, 459.9815, 0.0000
8.83153, 0.500, 0.508, 459.9815, 0.0000
8.83186, 0.500, 0.508, 459.9815, 0.0000
8.83220, 0.500, 0.508, 459.9815, 0.0000
8.83253, 0.500, 0.508, 459.9815, 0.0000
8.83287, 0.500, 0.508, 459.9815, 0.0000
8.83320, 0.500, 0.504, 460.1124, 0.0000
8.83358, 0.500, 0.504, 460.1124, 0.0000
8.83391, 0.500, 0.504, 460.1124, 0.0000
8.83427, 0.500, 0.504, 460.1124, 0.0000
8.83460, 0.500, 0.504, 460.1124, 0.0000
8.83494, 0.500, 0.504, 460.1124, 0.0000
8.83528, 0.500, 0.493, 460.3742, 0.0000
8.83565, 0.500, 0.493, 460.3742, 0.0000
8.83598, 0.500, 0.493, 460.3742, 0.0000
8.83634, 0.500, 0.493, 460.3742, 0.0000
8.83667, 0.500, 0.493, 460.3742, 0.0000
8.83703, 0.500, 0.507, 460.5051, 0.0000
8.83750, 0.500, 0.507, 460.5051, 0.0000
8.83783, 0.500, 0.507, 460.5051, 0.0000
8.83817, 0.500, 0.507, 460.5051, 0.0000
8.83850, 0.500, 0.507, 460.5051, 0.0000
8.83886, 0.500, 0.507, 460.5051, 0.0000
8.83919, 0.500, 0.506, 460.7669, 0.0000
8.83957, 0.500, 0.506, 460.7669, 0.0000
8.83990, 0.500, 0.506, 460.7669, 0.0000
8.84024, 0.500, 0.506, 460.7669, 0.0000
8.84057, 0.500, 0.506, 460.7669, 0.0000
8.84092, 0.500, 0.506, 460.7669, 0.0000
8.84126, 0.500, 0.510, 461.0287, 0.0000
8.84164, 0.500, 0.510, 461.0287, 0.0000
8.84199, 0.500, 0.510, 461.0287, 0.0000
8.84232, 0.500, 0.510, 461.0287, 0.0000
8.84266, 0.500, 0.510, 461.0287, 0.0000
8.84300, 0.500, 0.492, 461.1596, 0.0000
8.84344, 0.500, 0.492, 461.1596, 0.0000
8.84378, 0.500, 0.492, 461.1596, 0.0000
8.84412, 0.500, 0.492, 461.1596, 0.0000
8.84445, 0.500, 0.492, 461.1596, 0.0000
8.84479, 0.500, 0.492, 461.1596, 0.0000
8.84513, 0.500, 0.491, 461.4214, 0.0000
8.84550, 0.500, 0.491, 461.4214, 0.0000
8.84583, 0.500, 0.491, 461.4214, 0.0000
8.84619, 0.500, 0.491, 461.4214, 0.0000
8.84652, 0.500, 0.491, 461.4214, 0.0000
8.84686, 0.500, 0.491, 461.4214, 0.0000
8.84719, 0.500, 0.500, 461.5523, 0.0000
8.84758, 0.500, 0.500, 461.5523, 0.0000
8.84791, 0.500, 0.500, 461.5523, 0.0000
8.84825, 0.500, 0.500, 461.5523, 0.0000
8.84859, 0.500, 0.500, 461.5523, 0.0000
8.84893, 0.500, 0.512, 461.8141, 0.0000
8.84944, 0.500, 0.512, 461.8141, 0.0000
8.84978, 0.500, 0.512, 461.8141, 0.0000
8.85011, 0.500, 0.512, 461.8141, 0.0000
8.85046, 0.500, 0.512, 461.8141, 0.0000
8.85081, 0.500, 0.512, 461.8141, 0.0000
8.85116, 0.500, 0.497, 461.9450, 0.0000
8.85154, 0.500, 0.497, 461.9450, 0.0000
8.85188, 0.500, 0.497, 461.9450, 0.0000
8.85222, 0.500, 0.497, 461.9450, 0.0000
8.85255, 0.500, 0.497, 461.9450, 0.0000
8.85289, 0.500, 0.497, 461.9450, 0.0000
8.85323, 0.500, 0.489, 462.2068, 0.0000
8.85360, 0.500, 0.489, 462.2068, 0.0000
8.85393, 0.500, 0.489, 462.2068, 0.0000
8.85427, 0.500, 0.489, 462.2068, 0.0000
8.85460, 0.500, 0.489, 462.2068, 0.0000
8.85496, 0.500, 0.508, 462.3377, 0.0000
8.85549, 0.500, 0.508, 462.3377, 0.0000
8.85582, 0.500, 0.508, 462.3377, 0.0000
8.85616, 0.500, 0.508, 462.3377, 0.0000
8.85650, 0.500, 0.508, 462.3377, 0.0000
8.85683, 0.500, 0.508, 462.3377, 0.0000
8.85717, 0.500, 0.501, 462.5995, 0.0000
8.85754, 0.500, 0.501, 462.5995, 0.0000
8.85788, 0.500, 0.501, 462.5995, 0.0000
8.85821, 0.500, 0.501, 462.5995, 0.0000
8.85855, 0.500, 0.501, 462.5995, 0.0000
8.85888, 0.500, 0.501, 462.5995, 0.0000
8.85922, 0.500, 0.502, 462.7304, 0.0000
8.85959, 0.500, 0.502, 462.7304, 0.0000
8.85992, 0.500, 0.502, 462.7304, 0.0000
8.86025, 0.500, 0.502, 462.7304, 0.0000
8.86059, 0.500, 0.502, 462.7304, 0.0000
8.86092, 0.500, 0.502, 462.7304, 0.0000
8.86125, 0.500, 0.491, 462.9922, 0.0000
8.86163, 0.500, 0.491, 462.9922, 0.0000
