time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
7.74200, 4.530, 4.635, 462.3377, -3.9333
7.74400, 4.501, 4.605, 462.4686, -3.9383
7.74600, 4.472, 4.570, 462.5995, -3.9433
7.74800, 4.441, 4.535, 462.7304, -3.9477
7.75000, 4.410, 4.475, 462.8613, -3.9521
7.75200, 4.377, 4.450, 462.9922, -3.9565
7.75400, 4.344, 4.391, 463.1231, -3.9615
7.75600, 4.310, 4.378, 463.2540, -3.9659
7.75800, 4.276, 4.314, 463.3849, -3.9697
7.76000, 4.240, 4.315, 463.5158, -3.9735
7.76200, 4.204, 4.203, 463.6467, -3.9779
7.76400, 4.167, 4.276, 463.7776, -3.9817
7.76600, 4.129, 4.181, 463.9085, -3.9854
7.76800, 4.091, 4.148, 464.0394, -3.9886
7.77000, 4.052, 4.218, 464.1703, -3.9923
7.77200, 4.012, 4.168, 464.3012, -3.9955
7.77400, 3.971, 4.138, 464.3012, -3.9986
7.77600, 3.929, 4.094, 464.4321, -4.0018
7.77800, 3.887, 4.044, 464.5630, -4.0049
7.78000, 3.844, 4.011, 464.6939, -4.0074
7.78200, 3.800, 3.964, 464.8248, -4.0106
7.78400, 3.756, 3.921, 464.9557, -4.0131
7.78600, 3.711, 3.883, 465.0866, -4.0156
7.78800, 3.665, 3.836, 465.2175, -4.0181
7.79000, 3.619, 3.783, 465.3484, -4.0200
7.79200, 3.572, 3.743, 465.4793, -4.0219
7.79400, 3.524, 3.697, 465.6102, -4.0238
7.79600, 3.475, 3.643, 465.7411, -4.0256
7.79800, 3.426, 3.604, 465.8720, -4.0275
7.80000, 3.377, 3.548, 466.0029, -4.0288
7.80200, 3.326, 3.493, 466.1338, -4.0300
7.80400, 3.275, 3.453, 466.2647, -4.0313
7.80600, 3.224, 3.409, 466.3956, -4.0325
7.80800, 3.171, 3.348, 466.5265, -4.0338
7.81000, 3.119, 3.309, 466.6574, -4.0344
7.81200, 3.065, 3.251, 466.7883, -4.0351
7.81400, 3.011, 3.193, 466.9192, -4.0357
7.81600, 2.957, 3.145, 467.0501, -4.0363
7.81800, 2.902, 3.099, 467.1810, -4.0363
7.82000, 2.846, 3.037, 467.3119, -4.0363
7.82200, 2.790, 2.993, 467.4428, -4.0369
7.82400, 2.733, 2.936, 467.5737, -4.0363
7.82600, 2.676, 2.874, 467.7046, -4.0363
7.82800, 2.618, 2.743, 467.9664, -4.0357
7.83000, 2.560, 2.726, 468.0973, -4.0357
7.83200, 2.501, 2.699, 468.2282, -4.0351
7.83400, 2.442, 2.619, 468.3591, -4.0338
7.83600, 2.383, 2.573, 468.4900, -4.0332
7.83800, 2.323, 2.465, 468.6209, -4.0319
7.84000, 2.262, 2.405, 468.7518, -4.0307
7.84200, 2.201, 2.351, 468.8827, -4.0294
7.84400, 2.140, 2.310, 469.0136, -4.0282
7.84600, 2.078, 2.236, 469.1445, -4.0263
7.84800, 2.016, 2.193, 469.2754, -4.0250
7.85000, 1.953, 2.126, 469.4063, -4.0231
7.85200, 1.890, 2.082, 469.5372, -4.0212
7.85400, 1.827, 2.010, 469.6681, -4.0187
7.85600, 1.763, 1.963, 469.7990, -4.0162
7.85800, 1.699, 1.892, 469.9299, -4.0143
7.86000, 1.635, 1.831, 470.0608, -4.0118
7.86200, 1.570, 1.769, 470.1917, -4.0087
7.86400, 1.505, 1.708, 470.3226, -4.0062
7.86600, 1.440, 1.643, 470.4535, -4.0030
7.86800, 1.375, 1.588, 470.5844, -3.9999
7.87000, 1.309, 1.517, 470.7153, -3.9967
7.87200, 1.243, 1.455, 470.8462, -3.9936
7.87400, 1.176, 1.388, 470.9771, -3.9898
7.87600, 1.110, 1.294, 471.2389, -3.9861
7.87800, 1.043, 1.243, 471.3698, -3.9823
7.88000, 0.976, 1.152, 471.5007, -3.9785
7.88200, 0.909, 1.113, 471.6316, -3.9747
7.88400, 0.842, 1.025, 471.7625, -3.9703
7.88600, 0.774, 0.984, 471.8934, -3.9659
7.88800, 0.707, 0.897, 472.0243, -3.9615
7.89000, 0.639, 0.846, 472.1552, -3.9565
7.89200, 0.571, 0.770, 472.2861, -3.9521
7.89400, 0.503, 0.708, 472.4170, -3.9471
7.89600, 0.435, 0.640, 472.5479, -3.9421
7.89800, 0.366, 0.580, 472.6788, -3.9370
7.90000, 0.298, 0.502, 472.8097, -3.9314
7.90200, 0.230, 0.437, 472.9406, -3.9257
7.90400, 0.161, 0.370, 473.0715, -3.9201
7.90600, 0.093, 0.305, 473.2024, -3.9144
7.90800, 0.024, 0.232, 473.3333, -3.9088
7.91000, -0.044, 0.168, 473.4642, -3.9031
7.91200, -0.113, 0.095, 473.5951, -3.8962
7.91400, -0.181, 0.033, 473.7260, -3.8899
7.91600, -0.250, -0.034, 473.8569, -3.8836
7.91800, -0.318, -0.104, 473.9878, -3.8774
7.92000, -0.387, -0.176, 474.1187, -3.8704
7.92200, -0.455, -0.253, 474.2496, -3.8635
7.92400, -0.523, -0.319, 474.3805, -3.8566
7.92600, -0.592, -0.384, 474.5114, -3.8497
7.92800, -0.660, -0.457, 474.6423, -3.8422
7.93000, -0.728, -0.523, 474.7732, -3.8353
7.93200, -0.796, -0.597, 474.9041, -3.8277
7.93400, -0.863, -0.667, 475.0350, -3.8195
7.93600, -0.931, -0.732, 475.1659, -3.8120
7.93800, -0.998, -0.799, 475.2968, -3.8045
7.94000, -1.066, -0.867, 475.4277, -3.7963
7.94200, -1.133, -0.934, 475.5586, -3.7881
7.94400, -1.200, -1.004, 475.6895, -3.7800
7.94600, -1.266, -1.076, 475.9513, -3.7712
7.94800, -1.333, -1.136, 475.9513, -3.7630
7.95000, -1.399, -1.205, 476.0822, -3.7548
7.95200, -1.465, -1.276, 476.2131, -3.7460
7.95400, -1.530, -1.341, 476.3440, -3.7372
7.95600, -1.596, -1.411, 476.4749, -3.7284
7.95800, -1.661, -1.480, 476.6058, -3.7190
7.96000, -1.726, -1.508, 476.8676, -3.7102
7.96200, -1.790, -1.608, 476.8676, -3.7008
7.96400, -1.854, -1.675, 476.9985, -3.6920
7.96600, -1.918, -1.741, 477.1294, -3.6819
7.96800, -1.982, -1.806, 477.2603, -3.6725
7.97000, -2.045, -1.874, 477.3912, -3.6625
7.97200, -2.107, -1.929, 477.5221, -3.6530
7.97400, -2.170, -1.996, 477.6530, -3.6430
7.97600, -2.232, -2.063, 477.7839, -3.6329
7.97800, -2.293, -2.125, 477.9148, -3.6229
7.98000, -2.354, -2.192, 478.0457, -3.6128
7.98200, -2.415, -2.252, 478.1766, -3.6022
7.98400, -2.475, -2.310, 478.3075, -3.5921
7.98600, -2.535, -2.358, 478.4384, -3.5814
7.98800, -2.594, -2.421, 478.5693, -3.5707
7.99000, -2.653, -2.463, 478.7002, -3.5601
7.99200, -2.711, -2.562, 478.8311, -3.5494
7.99400, -2.769, -2.568, 478.9620, -3.5381
7.99600, -2.826, -2.680, 479.0929, -3.5274
7.99800, -2.883, -2.640, 479.2238, -3.5161
8.00000, -2.939, -2.672, 479.3547, -3.5048
8.00200, -2.995, -2.836, 479.3547, -3.4941
8.00400, -3.050, -2.887, 479.6165, -3.4821
8.00600, -3.104, -2.952, 479.6165, -3.4708
8.00800, -3.158, -3.011, 479.7474, -3.4595
8.01000, -3.211, -3.061, 479.8783, -3.4476
8.01200, -3.264, -3.116, 480.0092, -3.4363
8.01400, -3.316, -3.170, 480.1401, -3.4243
8.01600, -3.368, -3.201, 480.2710, -3.4118
8.01800, -3.419, -3.263, 480.4019, -3.3998
8.02000, -3.469, -3.252, 480.5328, -3.3885
8.02200, -3.518, -3.387, 480.6637, -3.3760
8.02400, -3.567, -3.314, 480.7946, -3.3634
8.02600, -3.615, -3.505, 480.7946, -3.3515
8.02800, -3.663, -3.543, 480.9255, -3.3395
8.03000, -3.710, -3.587, 481.0564, -3.3269
8.03200, -3.756, -3.634, 481.1873, -3.3144
8.03400, -3.801, -3.628, 481.3182, -3.3024
8.03600, -3.846, -3.717, 481.4491, -3.2892
8.03800, -3.890, -3.662, 481.5800, -3.2773
8.04000, -3.933, -3.830, 481.5800, -3.2647
8.04200, -3.976, -3.878, 481.7109, -3.2515
8.04400, -4.017, -3.915, 481.8418, -3.2390
8.04600, -4.058, -3.949, 481.9727, -3.2264
8.04800, -4.098, -3.931, 482.1036, -3.2138
8.05000, -4.138, -4.028, 482.2345, -3.2013
8.05200, -4.176, -3.958, 482.3654, -3.1881
8.05400, -4.214, -4.133, 482.3654, -3.1755
8.05600, -4.251, -4.174, 482.4963, -3.1623
8.05800, -4.287, -4.180, 482.6272, -3.1498
8.06000, -4.323, -4.219, 482.7581, -3.1372
8.06200, -4.357, -4.123, 482.8890, -3.1246
8.06400, -4.391, -4.331, 482.8890, -3.1121
8.06600, -4.424, -4.337, 483.0199, -3.0982
8.06800, -4.456, -4.378, 483.1508, -3.0857
8.07000, -4.487, -4.373, 483.2817, -3.0725
8.07200, -4.517, -4.339, 483.4126, -3.0593
8.07400, -4.546, -4.490, 483.4126, -3.0467
8.07600, -4.575, -4.517, 483.5435, -3.0329
8.07800, -4.602, -4.529, 483.6744, -3.0203
8.08000, -4.629, -4.523, 483.8053, -3.0071
8.08200, -4.655, -4.475, 483.9362, -2.9946
8.08400, -4.680, -4.642, 483.9362, -2.9814
8.08600, -4.704, -4.655, 484.0671, -2.9682
8.08800, -4.727, -4.619, 484.1980, -2.9550
8.09000, -4.750, -4.693, 484.3289, -2.9418
8.09200, -4.771, -4.731, 484.3289, -2.9286
8.09400, -4.791, -4.757, 484.4598, -2.9160
8.09600, -4.811, -4.715, 484.5907, -2.9028
8.09800, -4.829, -4.677, 484.7216, -2.8896
8.10000, -4.847, -4.823, 484.7216, -2.8771
8.10200, -4.863, -4.841, 484.8525, -2.8639
8.10400, -4.879, -4.763, 484.9834, -2.8507
8.10600, -4.894, -4.868, 484.9834, -2.8381
8.10800, -4.908, -4.901, 485.1143, -2.8243
8.11000, -4.921, -4.865, 485.2452, -2.8117
8.11200, -4.933, -4.912, 485.3761, -2.7985
8.11400, -4.944, -4.925, 485.3761, -2.7860
8.11600, -4.953, -4.936, 485.5070, -2.7728
8.11800, -4.963, -4.827, 485.6379, -2.7602
8.12000, -4.971, -4.981, 485.6379, -2.7476
8.12200, -4.978, -4.958, 485.7688, -2.7351
8.12400, -4.984, -4.944, 485.8997, -2.7219
8.12600, -4.989, -4.991, 485.8997, -2.7093
8.12800, -4.993, -5.013, 486.0306, -2.6961
8.13000, -4.996, -4.959, 486.1615, -2.6842
8.13200, -4.998, -4.996, 486.1615, -2.6716
8.13400, -5.000, -5.019, 486.2924, -2.6590
8.13600, -5.000, -4.849, 486.4232, -2.6471
8.13800, -4.999, -5.042, 486.4232, -2.6345
8.14000, -4.998, -4.986, 486.5542, -2.6220
8.14200, -4.995, -5.013, 486.6851, -2.6100
8.14400, -4.991, -5.025, 486.6851, -2.5981
8.14600, -4.987, -4.993, 486.8159, -2.5862
8.14800, -4.981, -5.019, 486.8159, -2.5742
8.15000, -4.974, -4.996, 486.9469, -2.5617
8.15200, -4.967, -4.909, 487.0778, -2.5503
8.15400, -4.958, -4.999, 487.0778, -2.5384
8.15600, -4.949, -5.001, 487.2086, -2.5265
8.15800, -4.938, -4.996, 487.2086, -2.5152
8.16000, -4.927, -4.971, 487.3396, -2.5038
8.16200, -4.914, -4.944, 487.4705, -2.4919
8.16400, -4.901, -4.948, 487.4705, -2.4812
8.16600, -4.886, -4.944, 487.6013, -2.4693
8.16800, -4.871, -4.943, 487.7323, -2.4586
8.17000, -4.855, -4.892, 487.7323, -2.4479
8.17200, -4.838, -4.835, 487.8632, -2.4366
8.17400, -4.819, -4.884, 487.8632, -2.4259
8.17600, -4.800, -4.860, 487.9940, -2.4146
8.17800, -4.780, -4.880, 487.9940, -2.4046
8.18000, -4.759, -4.809, 488.1250, -2.3939
8.18200, -4.737, -4.824, 488.2559, -2.3832
8.18400, -4.714, -4.776, 488.2559, -2.3732
8.18600, -4.690, -4.714, 488.3867, -2.3631
8.18800, -4.665, -4.766, 488.3867, -2.3531
8.19000, -4.639, -4.679, 488.5177, -2.3430
8.19200, -4.613, -4.738, 488.5177, -2.3329
8.19400, -4.585, -4.638, 488.6486, -2.3229
8.19600, -4.557, -4.702, 488.6486, -2.3135
8.19800, -4.527, -4.608, 488.7794, -2.3040
8.20000, -4.497, -4.498, 488.9104, -2.2940
8.20200, -4.466, -4.587, 488.9104, -2.2852
8.20400, -4.434, -4.481, 489.0413, -2.2758
8.20600, -4.401, -4.556, 489.0413, -2.2670
8.20800, -4.367, -4.334, 489.1721, -2.2575
8.21000, -4.332, -4.483, 489.1721, -2.2488
8.21200, -4.296, -4.376, 489.3031, -2.2406
8.21400, -4.260, -4.368, 489.3031, -2.2318
8.21600, -4.223, -4.279, 489.4340, -2.2230
8.21800, -4.185, -4.310, 489.4340, -2.2148
8.22000, -4.146, -4.187, 489.5648, -2.2067
8.22200, -4.106, -4.258, 489.5648, -2.1985
8.22400, -4.065, -4.116, 489.6957, -2.1903
8.22600, -4.024, -4.190, 489.6957, -2.1828
8.22800, -3.981, -4.048, 489.8267, -2.1752
8.23000, -3.938, -4.108, 489.8267, -2.1677
8.23200, -3.894, -3.915, 489.9576, -2.1602
8.23400, -3.850, -4.007, 489.9576, -2.1526
8.23600, -3.804, -3.932, 490.0884, -2.1457
8.23800, -3.758, -3.891, 490.0884, -2.1388
8.24000, -3.711, -3.772, 490.2194, -2.1319
8.24200, -3.663, -3.816, 490.2194, -2.1250
8.24400, -3.615, -3.780, 490.2194, -2.1187
8.24600, -3.566, -3.728, 490.3503, -2.1124
8.24800, -3.516, -3.676, 490.3503, -2.1061
8.25000, -3.465, -3.619, 490.4811, -2.0998
8.25200, -3.414, -3.571, 490.4811, -2.0936
8.25400, -3.362, -3.515, 490.6121, -2.0879
8.25600, -3.309, -3.486, 490.6121, -2.0822
8.25800, -3.256, -3.380, 490.7430, -2.0766
8.26000, -3.202, -3.399, 490.7430, -2.0709
8.26200, -3.147, -3.269, 490.8738, -2.0659
8.26400, -3.092, -3.278, 490.8738, -2.0609
8.26600, -3.036, -3.197, 491.0048, -2.0559
8.26800, -2.980, -3.161, 491.0048, -2.0508
8.27000, -2.922, -3.119, 491.0048, -2.0464
8.27200, -2.865, -3.030, 491.1357, -2.0420
8.27400, -2.806, -3.018, 491.1357, -2.0370
8.27600, -2.747, -2.851, 491.2665, -2.0332
8.27800, -2.688, -2.881, 491.2665, -2.0288
8.28000, -2.628, -2.810, 491.3975, -2.0251
8.28200, -2.567, -2.754, 491.3975, -2.0213
8.28400, -2.506, -2.709, 491.3975, -2.0182
8.28600, -2.445, -2.627, 491.5284, -2.0144
8.28800, -2.383, -2.592, 491.5284, -2.0112
8.29000, -2.320, -2.477, 491.6592, -2.0081
8.29200, -2.257, -2.446, 491.6592, -2.0050
8.29400, -2.193, -2.315, 491.7902, -2.0025
8.29600, -2.129, -2.332, 491.7902, -1.9999
8.29800, -2.065, -2.274, 491.7902, -1.9974
8.30000, -2.000, -2.197, 491.9211, -1.9949
8.30200, -1.935, -2.147, 491.9211, -1.9930
8.30400, -1.869, -2.010, 492.0519, -1.9905
8.30600, -1.803, -2.009, 492.0519, -1.9893
8.30800, -1.737, -1.946, 492.0519, -1.9874
8.31000, -1.670, -1.877, 492.1829, -1.9855
8.31200, -1.603, -1.814, 492.1829, -1.9842
8.31400, -1.535, -1.734, 492.3138, -1.9836
8.31600, -1.467, -1.681, 492.3138, -1.9823
8.31800, -1.399, -1.603, 492.4446, -1.9817
8.32000, -1.331, -1.538, 492.4446, -1.9811
8.32200, -1.262, -1.471, 492.4446, -1.9805
8.32400, -1.193, -1.409, 492.5756, -1.9798
8.32600, -1.124, -1.365, 492.5756, -1.9798
8.32800, -1.054, -1.250, 492.7065, -1.9798
8.33000, -0.985, -1.207, 492.7065, -1.9798
8.33200, -0.915, -1.120, 492.7065, -1.9805
8.33400, -0.845, -1.060, 492.8373, -1.9811
8.33600, -0.774, -0.993, 492.8373, -1.9817
8.33800, -0.704, -0.913, 492.9683, -1.9823
8.34000, -0.633, -0.853, 492.9683, -1.9836
8.34200, -0.563, -0.745, 493.0992, -1.9842
8.34400, -0.492, -0.715, 493.0992, -1.9861
8.34600, -0.421, -0.637, 493.0992, -1.9874
8.34800, -0.350, -0.569, 493.2300, -1.9893
8.35000, -0.279, -0.493, 493.2300, -1.9911
8.35200, -0.207, -0.418, 493.3609, -1.9930
8.35400, -0.136, -0.363, 493.3609, -1.9955
8.35600, -0.065, -0.271, 493.4919, -1.9981
8.35800, 0.007, -0.223, 493.4919, -2.0006
8.36000, 0.078, -0.138, 493.4919, -2.0031
8.36200, 0.149, -0.076, 493.6227, -2.0062
8.36400, 0.221, -0.007, 493.6227, -2.0094
8.36600, 0.292, 0.068, 493.7536, -2.0125
8.36800, 0.363, 0.134, 493.7536, -2.0163
8.37000, 0.435, 0.212, 493.8846, -2.0194
8.37200, 0.506, 0.280, 493.8846, -2.0238
8.37400, 0.577, 0.365, 493.8846, -2.0276
8.37600, 0.648, 0.425, 494.0154, -2.0320
8.37800, 0.718, 0.511, 494.0154, -2.0364
8.38000, 0.789, 0.575, 494.1463, -2.0408
8.38200, 0.860, 0.641, 494.1463, -2.0452
8.38400, 0.930, 0.696, 494.2773, -2.0502
8.38600, 1.000, 0.784, 494.2773, -2.0552
8.38800, 1.070, 0.850, 494.4081, -2.0603
8.39000, 1.140, 0.927, 494.4081, -2.0659
8.39200, 1.210, 1.006, 494.4081, -2.0716
8.39400, 1.279, 1.071, 494.5390, -2.0772
8.39600, 1.348, 1.145, 494.5390, -2.0829
8.39800, 1.417, 1.207, 494.6700, -2.0892
8.40000, 1.485, 1.281, 494.6700, -2.0954
8.40200, 1.554, 1.342, 494.8008, -2.1017
8.40400, 1.622, 1.421, 494.8008, -2.1086
8.40600, 1.689, 1.482, 494.9317, -2.1155
8.40800, 1.756, 1.561, 494.9317, -2.1225
8.41000, 1.823, 1.606, 495.0627, -2.1300
8.41200, 1.890, 1.690, 495.0627, -2.1369
8.41400, 1.956, 1.734, 495.1935, -2.1445
8.41600, 2.022, 1.821, 495.1935, -2.1520
8.41800, 2.087, 1.854, 495.3244, -2.1595
8.42000, 2.152, 1.963, 495.3244, -2.1677
8.42200, 2.217, 1.996, 495.4554, -2.1759
8.42400, 2.281, 2.093, 495.4554, -2.1847
8.42600, 2.345, 2.115, 495.5862, -2.1928
8.42800, 2.408, 2.226, 495.5862, -2.2016
8.43000, 2.470, 2.266, 495.7171, -2.2104
8.43200, 2.533, 2.350, 495.7171, -2.2192
8.43400, 2.594, 2.374, 495.8481, -2.2280
8.43600, 2.655, 2.480, 495.8481, -2.2381
8.43800, 2.716, 2.517, 495.9789, -2.2475
8.44000, 2.776, 2.605, 495.9789, -2.2569
8.44200, 2.836, 2.643, 496.1098, -2.2670
8.44400, 2.895, 2.739, 496.1098, -2.2770
8.44600, 2.953, 2.780, 496.2408, -2.2871
8.44800, 3.011, 2.860, 496.2408, -2.2978
8.45000, 3.068, 2.892, 496.3716, -2.3078
8.45200, 3.124, 2.923, 496.5025, -2.3185
8.45400, 3.180, 3.022, 496.5025, -2.3292
8.45600, 3.235, 3.013, 496.6335, -2.3405
8.45800, 3.290, 3.132, 496.6335, -2.3512
8.46000, 3.344, 3.156, 496.7643, -2.3625
8.46200, 3.397, 3.245, 496.7643, -2.3738
8.46400, 3.449, 3.289, 496.8952, -2.3851
8.46600, 3.501, 3.278, 497.0261, -2.3970
8.46800, 3.552, 3.402, 497.0261, -2.4090
8.47000, 3.603, 3.393, 497.1570, -2.4209
8.47200, 3.652, 3.508, 497.1570, -2.4335
8.47400, 3.701, 3.558, 497.2879, -2.4454
8.47600, 3.749, 3.639, 497.2879, -2.4580
8.47800, 3.797, 3.650, 497.4188, -2.4705
8.48000, 3.843, 3.667, 497.5497, -2.4831
8.48200, 3.889, 3.746, 497.5497, -2.4963
8.48400, 3.934, 3.809, 497.6806, -2.5089
8.48600, 3.978, 3.759, 497.8115, -2.5221
8.48800, 4.021, 3.893, 497.8115, -2.5353
8.49000, 4.064, 3.913, 497.9424, -2.5491
8.49200, 4.105, 3.976, 497.9424, -2.5623
8.49400, 4.146, 4.055, 498.0733, -2.5761
8.49600, 4.186, 4.001, 498.2042, -2.5899
8.49800, 4.225, 4.119, 498.2042, -2.6031
8.50000, 4.263, 4.168, 498.3351, -2.6176
8.50200, 4.301, 4.076, 498.4660, -2.6320
8.50400, 4.337, 4.258, 498.4660, -2.6458
8.50600, 4.373, 4.292, 498.5969, -2.6603
8.50800, 4.407, 4.225, 498.7278, -2.6748
8.51000, 4.441, 4.365, 498.7278, -2.6892
8.51200, 4.474, 4.379, 498.8587, -2.7043
8.51400, 4.505, 4.321, 498.9896, -2.7187
8.51600, 4.536, 4.461, 498.9896, -2.7332
8.51800, 4.566, 4.473, 499.1205, -2.7483
8.52000, 4.595, 4.454, 499.2514, -2.7640
8.52200, 4.623, 4.558, 499.2514, -2.7784
8.52400, 4.650, 4.610, 499.3823, -2.7941
8.52600, 4.677, 4.550, 499.5132, -2.8098
8.52800, 4.702, 4.647, 499.6441, -2.8243
8.53000, 4.726, 4.681, 499.6441, -2.8406
8.53200, 4.749, 4.684, 499.7750, -2.8563
8.53400, 4.771, 4.657, 499.9059, -2.8714
8.53600, 4.792, 4.742, 499.9059, -2.8871
8.53800, 4.813, 4.786, 500.0368, -2.9035
8.54000, 4.832, 4.774, 500.1677, -2.9192
8.54200, 4.850, 4.723, 500.2986, -2.9349
8.54400, 4.867, 4.845, 500.4295, -2.9512
8.54600, 4.883, 4.853, 500.4295, -2.9675
8.54800, 4.898, 4.865, 500.5604, -2.9839
8.55000, 4.912, 4.822, 500.6913, -2.9996
8.55200, 4.925, 4.832, 500.8222, -3.0159
8.55400, 4.937, 4.935, 500.8222, -3.0323
8.55600, 4.948, 4.938, 500.9531, -3.0486
8.55800, 4.958, 4.926, 501.0840, -3.0649
8.56000, 4.967, 4.904, 501.2149, -3.0819
8.56200, 4.975, 4.998, 501.2149, -3.0982
8.56400, 4.982, 4.990, 501.3458, -3.1152
8.56600, 4.987, 4.978, 501.4767, -3.1309
8.56800, 4.992, 4.986, 501.6076, -3.1479
8.57000, 4.996, 4.947, 501.7385, -3.1642
8.57200, 4.998, 4.904, 501.8694, -3.1805
8.57400, 5.000, 5.021, 502.0003, -3.1975
8.57600, 5.000, 5.034, 502.0003, -3.2145
8.57800, 4.999, 5.017, 502.1312, -3.2314
8.58000, 4.998, 4.988, 502.2621, -3.2478
8.58200, 4.995, 4.950, 502.3930, -3.2647
8.58400, 4.991, 4.925, 502.5239, -3.2817
8.58600, 4.986, 4.999, 502.6548, -3.2980
8.58800, 4.980, 5.029, 502.6548, -3.3150
8.59000, 4.973, 5.030, 502.7857, -3.3320
8.59200, 4.965, 5.009, 502.9166, -3.3489
8.59400, 4.956, 4.974, 503.0475, -3.3659
8.59600, 4.946, 4.947, 503.1784, -3.3829
8.59800, 4.935, 4.924, 503.3093, -3.3992
8.60000, 4.923, 4.876, 503.4402, -3.4168
8.60200, 4.910, 4.927, 503.5711, -3.4331
8.60400, 4.895, 4.979, 503.5711, -3.4495
8.60600, 4.880, 4.959, 503.7020, -3.4664
8.60800, 4.863, 4.924, 503.8329, -3.4840
8.61000, 4.846, 4.919, 503.9638, -3.4997
8.61200, 4.827, 4.902, 504.0947, -3.5167
8.61400, 4.808, 4.847, 504.2256, -3.5330
8.61600, 4.787, 4.839, 504.3565, -3.5494
8.61800, 4.766, 4.783, 504.4874, -3.5663
8.62000, 4.743, 4.766, 504.6183, -3.5827
8.62200, 4.720, 4.702, 504.7492, -3.5990
8.62400, 4.695, 4.678, 504.8801, -3.6147
8.62600, 4.669, 4.792, 504.8801, -3.6317
8.62800, 4.643, 4.754, 505.0110, -3.6474
8.63000, 4.615, 4.742, 505.1419, -3.6631
8.63200, 4.587, 4.697, 505.2728, -3.6794
8.63400, 4.557, 4.664, 505.4037, -3.6951
8.63600, 4.526, 4.638, 505.5346, -3.7115
8.63800, 4.495, 4.617, 505.6655, -3.7272
8.64000, 4.462, 4.573, 505.7964, -3.7423
8.64200, 4.429, 4.542, 505.9273, -3.7580
8.64400, 4.394, 4.499, 506.0582, -3.7737
8.64600, 4.359, 4.461, 506.1891, -3.7894
8.64800, 4.323, 4.420, 506.3200, -3.8051
8.65000, 4.286, 4.401, 506.4509, -3.8202
8.65200, 4.247, 4.352, 506.5818, -3.8353
8.65400, 4.208, 4.329, 506.7127, -3.8503
8.65600, 4.168, 4.262, 506.8436, -3.8648
8.65800, 4.127, 4.237, 506.9745, -3.8805
8.66000, 4.086, 4.201, 507.1054, -3.8949
8.66200, 4.043, 4.164, 507.2363, -3.9094
8.66400, 3.999, 4.120, 507.3672, -3.9238
8.66600, 3.955, 4.089, 507.4981, -3.9383
8.66800, 3.910, 4.029, 507.6290, -3.9528
8.67000, 3.864, 4.001, 507.7599, -3.9666
8.67200, 3.817, 3.943, 507.8908, -3.9810
8.67400, 3.769, 3.918, 508.0217, -3.9948
8.67600, 3.720, 3.859, 508.1526, -4.0087
8.67800, 3.671, 3.830, 508.2835, -4.0225
8.68000, 3.621, 3.776, 508.4144, -4.0363
8.68200, 3.570, 3.731, 508.5453, -4.0495
8.68400, 3.518, 3.684, 508.6762, -4.0633
8.68600, 3.465, 3.645, 508.8071, -4.0759
8.68800, 3.412, 3.586, 508.9380, -4.0891
8.69000, 3.358, 3.544, 509.0689, -4.1023
8.69200, 3.303, 3.487, 509.1998, -4.1155
8.69400, 3.248, 3.433, 509.3307, -4.1274
8.69600, 3.191, 3.383, 509.4616, -4.1400
8.69800, 3.134, 3.336, 509.5925, -4.1526
8.70000, 3.077, 3.273, 509.7234, -4.1645
8.70200, 3.019, 3.226, 509.8543, -4.1771
8.70400, 2.960, 3.174, 509.9852, -4.1884
8.70600, 2.900, 3.045, 510.2470, -4.2003
8.70800, 2.840, 2.965, 510.3779, -4.2116
8.71000, 2.779, 2.925, 510.5088, -4.2229
8.71200, 2.717, 2.887, 510.6397, -4.2336
8.71400, 2.655, 2.801, 510.7706, -4.2455
8.71600, 2.593, 2.759, 510.9015, -4.2556
8.71800, 2.529, 2.685, 511.0324, -4.2669
8.72000, 2.466, 2.655, 511.1633, -4.2776
8.72200, 2.401, 2.571, 511.2942, -4.2876
8.72400, 2.337, 2.532, 511.4251, -4.2977
8.72600, 2.271, 2.462, 511.5560, -4.3078
8.72800, 2.205, 2.398, 511.6869, -4.3178
8.73000, 2.139, 2.336, 511.8178, -4.3279
8.73200, 2.072, 2.287, 511.9487, -4.3367
8.73400, 2.005, 2.214, 512.0796, -4.3461
8.73600, 1.937, 2.157, 512.2105, -4.3549
8.73800, 1.869, 2.088, 512.3414, -4.3643
8.74000, 1.800, 2.021, 512.4723, -4.3731
8.74200, 1.731, 1.961, 512.6032, -4.3819
8.74400, 1.662, 1.843, 512.8650, -4.3907
8.74600, 1.592, 1.799, 512.9959, -4.3989
8.74800, 1.522, 1.718, 513.1268, -4.4064
8.75000, 1.451, 1.655, 513.2577, -4.4146
8.75200, 1.380, 1.571, 513.3886, -4.4221
8.75400, 1.309, 1.518, 513.5195, -4.4296
8.75600, 1.238, 1.442, 513.6504, -4.4378
8.75800, 1.166, 1.385, 513.7813, -4.4447
8.76000, 1.094, 1.310, 513.9122, -4.4523
8.76200, 1.022, 1.246, 514.0431, -4.4592
8.76400, 0.950, 1.169, 514.1740, -4.4655
8.76600, 0.877, 1.102, 514.3049, -4.4717
8.76800, 0.804, 1.026, 514.4358, -4.4787
8.77000, 0.731, 0.961, 514.5667, -4.4849
8.77200, 0.658, 0.887, 514.6976, -4.4906
8.77400, 0.584, 0.820, 514.8285, -4.4962
