time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
8.09254, 0.750, 0.743, 616.7994, 0.0000
8.09287, 0.750, 0.743, 616.7994, 0.0000
8.09321, 0.750, 0.743, 616.7994, 0.0000
8.09354, 0.750, 0.743, 616.7994, 0.0000
8.09388, 0.750, 0.755, 617.0612, 0.0000
8.09441, 0.750, 0.755, 617.0612, 0.0000
8.09474, 0.750, 0.755, 617.0612, 0.0000
8.09508, 0.750, 0.755, 617.0612, 0.0000
8.09541, 0.750, 0.755, 617.0612, 0.0000
8.09575, 0.750, 0.755, 617.0612, 0.0000
8.09608, 0.750, 0.751, 617.4539, 0.0000
8.09645, 0.750, 0.751, 617.4539, 0.0000
8.09678, 0.750, 0.751, 617.4539, 0.0000
8.09713, 0.750, 0.751, 617.4539, 0.0000
8.09747, 0.750, 0.751, 617.4539, 0.0000
8.09780, 0.750, 0.751, 617.4539, 0.0000
8.09815, 0.750, 0.750, 617.7156, 0.0000
8.09851, 0.750, 0.750, 617.7156, 0.0000
8.09884, 0.750, 0.750, 617.7156, 0.0000
8.09917, 0.750, 0.750, 617.7156, 0.0000
8.09950, 0.750, 0.750, 617.7156, 0.0000
8.09984, 0.750, 0.750, 617.7156, 0.0000
8.10017, 0.750, 0.751, 617.9775, 0.0000
8.10054, 0.750, 0.751, 617.9775, 0.0000
8.10088, 0.750, 0.751, 617.9775, 0.0000
8.10121, 0.750, 0.751, 617.9775, 0.0000
8.10155, 0.750, 0.751, 617.9775, 0.0000
8.10188, 0.750, 0.754, 618.2393, 0.0000
8.10236, 0.750, 0.754, 618.2393, 0.0000
8.10272, 0.750, 0.754, 618.2393, 0.0000
8.10305, 0.750, 0.754, 618.2393, 0.0000
8.10339, 0.750, 0.754, 618.2393, 0.0000
8.10372, 0.750, 0.754, 618.2393, 0.0000
8.10406, 0.750, 0.746, 618.6320, 0.0000
8.10443, 0.750, 0.746, 618.6320, 0.0000
8.10476, 0.750, 0.746, 618.6320, 0.0000
8.10510, 0.750, 0.746, 618.6320, 0.0000
8.10543, 0.750, 0.746, 618.6320, 0.0000
8.10577, 0.750, 0.746, 618.6320, 0.0000
8.10610, 0.750, 0.742, 618.8937, 0.0000
8.10648, 0.750, 0.742, 618.8937, 0.0000
8.10681, 0.750, 0.742, 618.8937, 0.0000
8.10717, 0.750, 0.742, 618.8937, 0.0000
8.10750, 0.750, 0.742, 618.8937, 0.0000
8.10784, 0.750, 0.742, 618.8937, 0.0000
8.10817, 0.750, 0.744, 619.1556, 0.0000
8.10854, 0.750, 0.744, 619.1556, 0.0000
8.10888, 0.750, 0.744, 619.1556, 0.0000
8.10922, 0.750, 0.744, 619.1556, 0.0000
8.10955, 0.750, 0.744, 619.1556, 0.0000
8.10989, 0.750, 0.752, 619.4174, 0.0000
8.11041, 0.750, 0.752, 619.4174, 0.0000
8.11074, 0.750, 0.752, 619.4174, 0.0000
8.11108, 0.750, 0.752, 619.4174, 0.0000
8.11141, 0.750, 0.752, 619.4174, 0.0000
8.11175, 0.750, 0.752, 619.4174, 0.0000
8.11208, 0.750, 0.749, 619.8101, 0.0000
8.11245, 0.750, 0.749, 619.8101, 0.0000
8.11280, 0.750, 0.749, 619.8101, 0.0000
8.11314, 0.750, 0.749, 619.8101, 0.0000
8.11347, 0.750, 0.749, 619.8101, 0.0000
8.11383, 0.750, 0.749, 619.8101, 0.0000
8.11416, 0.750, 0.748, 620.0718, 0.0000
8.11454, 0.750, 0.748, 620.0718, 0.0000
8.11489, 0.750, 0.748, 620.0718, 0.0000
8.11522, 0.750, 0.748, 620.0718, 0.0000
8.11556, 0.750, 0.748, 620.0718, 0.0000
8.11590, 0.750, 0.756, 620.3337, 0.0000
8.11640, 0.750, 0.756, 620.3337, 0.0000
8.11674, 0.750, 0.756, 620.3337, 0.0000
8.11707, 0.750, 0.756, 620.3337, 0.0000
8.11741, 0.750, 0.756, 620.3337, 0.0000
8.11774, 0.750, 0.756, 620.3337, 0.0000
8.11810, 0.750, 0.752, 620.5955, 0.0000
8.11845, 0.750, 0.752, 620.5955, 0.0000
8.11879, 0.750, 0.752, 620.5955, 0.0000
8.11912, 0.750, 0.752, 620.5955, 0.0000
8.11946, 0.750, 0.752, 620.5955, 0.0000
8.11979, 0.750, 0.752, 620.5955, 0.0000
8.12013, 0.750, 0.751, 620.9882, 0.0000
8.12050, 0.750, 0.751, 620.9882, 0.0000
8.12083, 0.750, 0.751, 620.9882, 0.0000
8.12117, 0.750, 0.751, 620.9882, 0.0000
8.12150, 0.750, 0.751, 620.9882, 0.0000
8.12183, 0.750, 0.742, 621.2499, 0.0000
8.12238, 0.750, 0.742, 621.2499, 0.0000
8.12271, 0.750, 0.742, 621.2499, 0.0000
8.12307, 0.750, 0.742, 621.2499, 0.0000
8.12340, 0.750, 0.742, 621.2499, 0.0000
8.12374, 0.750, 0.742, 621.2499, 0.0000
8.12408, 0.750, 0.737, 621.5117, 0.0000
8.12445, 0.750, 0.737, 621.5117, 0.0000
8.12478, 0.750, 0.737, 621.5117, 0.0000
8.12512, 0.750, 0.737, 621.5117, 0.0000
8.12546, 0.750, 0.737, 621.5117, 0.0000
8.12579, 0.750, 0.737, 621.5117, 0.0000
8.12613, 0.750, 0.760, 621.7736, 0.0000
8.12651, 0.750, 0.760, 621.7736, 0.0000
8.12684, 0.750, 0.760, 621.7736, 0.0000
8.12718, 0.750, 0.760, 621.7736, 0.0000
8.12751, 0.750, 0.760, 621.7736, 0.0000
8.12785, 0.750, 0.760, 621.7736, 0.0000
8.12819, 0.750, 0.750, 622.1663, 0.0000
8.12855, 0.750, 0.750, 622.1663, 0.0000
8.12888, 0.750, 0.750, 622.1663, 0.0000
8.12922, 0.750, 0.750, 622.1663, 0.0000
8.12955, 0.750, 0.750, 622.1663, 0.0000
8.12988, 0.750, 0.753, 622.4280, 0.0000
8.13041, 0.750, 0.753, 622.4280, 0.0000
8.13074, 0.750, 0.753, 622.4280, 0.0000
8.13108, 0.750, 0.753, 622.4280, 0.0000
8.13142, 0.750, 0.753, 622.4280, 0.0000
8.13176, 0.750, 0.753, 622.4280, 0.0000
8.13210, 0.750, 0.754, 622.6898, 0.0000
8.13247, 0.750, 0.754, 622.6898, 0.0000
8.13280, 0.750, 0.754, 622.6898, 0.0000
8.13314, 0.750, 0.754, 622.6898, 0.0000
8.13347, 0.750, 0.754, 622.6898, 0.0000
8.13381, 0.750, 0.754, 622.6898, 0.0000
8.13415, 0.750, 0.743, 623.0825, 0.0000
8.13452, 0.750, 0.743, 623.0825, 0.0000
8.13485, 0.750, 0.743, 623.0825, 0.0000
8.13519, 0.750, 0.743, 623.0825, 0.0000
8.13553, 0.750, 0.743, 623.0825, 0.0000
8.13586, 0.750, 0.743, 623.0825, 0.0000
8.13620, 0.750, 0.746, 623.3444, 0.0000
8.13657, 0.750, 0.746, 623.3444, 0.0000
8.13691, 0.750, 0.746, 623.3444, 0.0000
8.13726, 0.750, 0.746, 623.3444, 0.0000
8.13759, 0.750, 0.746, 623.3444, 0.0000
8.13793, 0.750, 0.743, 623.6061, 0.0000
8.13836, 0.750, 0.743, 623.6061, 0.0000
8.13870, 0.750, 0.743, 623.6061, 0.0000
8.13904, 0.750, 0.743, 623.6061, 0.0000
8.13937, 0.750, 0.743, 623.6061, 0.0000
8.13971, 0.750, 0.743, 623.6061, 0.0000
8.14004, 0.750, 0.743, 623.8679, 0.0000
8.14043, 0.750, 0.743, 623.8679, 0.0000
8.14077, 0.750, 0.743, 623.8679, 0.0000
8.14112, 0.750, 0.743, 623.8679, 0.0000
8.14145, 0.750, 0.743, 623.8679, 0.0000
8.14179, 0.750, 0.743, 623.8679, 0.0000
8.14213, 0.750, 0.762, 624.1298, 0.0000
8.14250, 0.750, 0.762, 624.1298, 0.0000
8.14284, 0.750, 0.762, 624.1298, 0.0000
8.14318, 0.750, 0.762, 624.1298, 0.0000
8.14351, 0.750, 0.762, 624.1298, 0.0000
8.14385, 0.750, 0.762, 624.1298, 0.0000
8.14419, 0.750, 0.752, 624.5225, 0.0000
8.14456, 0.750, 0.752, 624.5225, 0.0000
8.14490, 0.750, 0.752, 624.5225, 0.0000
8.14523, 0.750, 0.752, 624.5225, 0.0000
8.14557, 0.750, 0.752, 624.5225, 0.0000
8.14590, 0.750, 0.751, 624.7842, 0.0000
8.14641, 0.750, 0.751, 624.7842, 0.0000
8.14677, 0.750, 0.751, 624.7842, 0.0000
8.14710, 0.750, 0.751, 624.7842, 0.0000
8.14746, 0.750, 0.751, 624.7842, 0.0000
8.14779, 0.750, 0.751, 624.7842, 0.0000
8.14813, 0.750, 0.762, 625.0460, 0.0000
8.14850, 0.750, 0.762, 625.0460, 0.0000
8.14884, 0.750, 0.762, 625.0460, 0.0000
8.14917, 0.750, 0.762, 625.0460, 0.0000
8.14951, 0.750, 0.762, 625.0460, 0.0000
8.14985, 0.750, 0.762, 625.0460, 0.0000
8.15019, 0.750, 0.736, 625.4387, 0.0000
8.15056, 0.750, 0.736, 625.4387, 0.0000
8.15090, 0.750, 0.736, 625.4387, 0.0000
8.15125, 0.750, 0.736, 625.4387, 0.0000
8.15158, 0.750, 0.736, 625.4387, 0.0000
8.15194, 0.750, 0.747, 625.7006, 0.0000
8.15236, 0.750, 0.747, 625.7006, 0.0000
8.15271, 0.750, 0.747, 625.7006, 0.0000
8.15307, 0.750, 0.747, 625.7006, 0.0000
8.15340, 0.750, 0.747, 625.7006, 0.0000
8.15373, 0.750, 0.747, 625.7006, 0.0000
8.15409, 0.750, 0.739, 625.9623, 0.0000
8.15446, 0.750, 0.739, 625.9623, 0.0000
8.15479, 0.750, 0.739, 625.9623, 0.0000
8.15513, 0.750, 0.739, 625.9623, 0.0000
8.15547, 0.750, 0.739, 625.9623, 0.0000
8.15581, 0.750, 0.739, 625.9623, 0.0000
8.15615, 0.750, 0.748, 626.2241, 0.0000
8.15652, 0.750, 0.748, 626.2241, 0.0000
8.15686, 0.750, 0.748, 626.2241, 0.0000
8.15719, 0.750, 0.748, 626.2241, 0.0000
8.15755, 0.750, 0.748, 626.2241, 0.0000
8.15789, 0.750, 0.759, 626.6168, 0.0000
8.15843, 0.750, 0.759, 626.6168, 0.0000
8.15877, 0.750, 0.759, 626.6168, 0.0000
8.15911, 0.750, 0.759, 626.6168, 0.0000
8.15945, 0.750, 0.759, 626.6168, 0.0000
8.15978, 0.750, 0.759, 626.6168, 0.0000
8.16012, 0.750, 0.747, 626.8787, 0.0000
8.16049, 0.750, 0.747, 626.8787, 0.0000
8.16082, 0.750, 0.747, 626.8787, 0.0000
8.16116, 0.750, 0.747, 626.8787, 0.0000
8.16150, 0.750, 0.747, 626.8787, 0.0000
8.16185, 0.750, 0.747, 626.8787, 0.0000
8.16218, 0.750, 0.752, 627.1404, 0.0000
8.16256, 0.750, 0.752, 627.1404, 0.0000
8.16289, 0.750, 0.752, 627.1404, 0.0000
8.16323, 0.750, 0.752, 627.1404, 0.0000
8.16356, 0.750, 0.752, 627.1404, 0.0000
8.16390, 0.750, 0.758, 627.4022, 0.0000
8.16441, 0.750, 0.758, 627.4022, 0.0000
8.16475, 0.750, 0.758, 627.4022, 0.0000
8.16508, 0.750, 0.758, 627.4022, 0.0000
8.16542, 0.750, 0.758, 627.4022, 0.0000
8.16576, 0.750, 0.758, 627.4022, 0.0000
8.16610, 0.750, 0.736, 627.7949, 0.0000
8.16649, 0.750, 0.736, 627.7949, 0.0000
8.16682, 0.750, 0.736, 627.7949, 0.0000
8.16716, 0.750, 0.736, 627.7949, 0.0000
8.16750, 0.750, 0.736, 627.7949, 0.0000
8.16784, 0.750, 0.736, 627.7949, 0.0000
8.16818, 0.750, 0.740, 628.0567, 0.0000
8.16855, 0.750, 0.740, 628.0567, 0.0000
8.16889, 0.750, 0.740, 628.0567, 0.0000
8.16922, 0.750, 0.740, 628.0567, 0.0000
8.16956, 0.750, 0.740, 628.0567, 0.0000
8.16989, 0.750, 0.746, 628.3185, 0.0000
8.17037, 0.750, 0.746, 628.3185, 0.0000
8.17071, 0.750, 0.746, 628.3185, 0.0000
8.17104, 0.750, 0.746, 628.3185, 0.0000
8.17138, 0.750, 0.746, 628.3185, 0.0000
8.17172, 0.750, 0.746, 628.3185, 0.0000
8.17206, 0.750, 0.747, 628.7112, 0.0000
8.17244, 0.750, 0.747, 628.7112, 0.0000
8.17278, 0.750, 0.747, 628.7112, 0.0000
8.17312, 0.750, 0.747, 628.7112, 0.0000
8.17345, 0.750, 0.747, 628.7112, 0.0000
8.17379, 0.750, 0.747, 628.7112, 0.0000
8.17413, 0.750, 0.756, 628.9730, 0.0000
8.17450, 0.750, 0.756, 628.9730, 0.0000
8.17483, 0.750, 0.756, 628.9730, 0.0000
8.17517, 0.750, 0.756, 628.9730, 0.0000
8.17550, 0.750, 0.756, 628.9730, 0.0000
8.17586, 0.750, 0.756, 628.9730, 0.0000
8.17621, 0.750, 0.750, 629.2348, 0.0000
8.17656, 0.750, 0.750, 629.2348, 0.0000
8.17690, 0.750, 0.750, 629.2348, 0.0000
8.17724, 0.750, 0.750, 629.2348, 0.0000
8.17758, 0.750, 0.750, 629.2348, 0.0000
8.17811, 0.750, 0.759, 629.4966, 0.0000
8.17849, 0.750, 0.759, 629.4966, 0.0000
8.17883, 0.750, 0.759, 629.4966, 0.0000
8.17917, 0.750, 0.759, 629.4966, 0.0000
8.17951, 0.750, 0.759, 629.4966, 0.0000
8.17985, 0.750, 0.754, 629.8893, 0.0000
8.18039, 0.750, 0.754, 629.8893, 0.0000
8.18072, 0.750, 0.754, 629.8893, 0.0000
8.18106, 0.750, 0.754, 629.8893, 0.0000
8.18140, 0.750, 0.754, 629.8893, 0.0000
8.18174, 0.750, 0.754, 629.8893, 0.0000
8.18207, 0.750, 0.734, 630.1511, 0.0000
8.18246, 0.750, 0.734, 630.1511, 0.0000
8.18280, 0.750, 0.734, 630.1511, 0.0000
8.18313, 0.750, 0.734, 630.1511, 0.0000
8.18347, 0.750, 0.734, 630.1511, 0.0000
8.18381, 0.750, 0.734, 630.1511, 0.0000
8.18414, 0.750, 0.750, 630.4129, 0.0000
8.18451, 0.750, 0.750, 630.4129, 0.0000
8.18484, 0.750, 0.750, 630.4129, 0.0000
8.18518, 0.750, 0.750, 630.4129, 0.0000
8.18551, 0.750, 0.750, 630.4129, 0.0000
8.18584, 0.750, 0.750, 630.4129, 0.0000
8.18617, 0.750, 0.747, 630.8056, 0.0000
8.18655, 0.750, 0.747, 630.8056, 0.0000
8.18688, 0.750, 0.747, 630.8056, 0.0000
8.18722, 0.750, 0.747, 630.8056, 0.0000
8.18755, 0.750, 0.747, 630.8056, 0.0000
8.18789, 0.750, 0.755, 631.0674, 0.0000
8.18840, 0.750, 0.755, 631.0674, 0.0000
8.18874, 0.750, 0.755, 631.0674, 0.0000
8.18908, 0.750, 0.755, 631.0674, 0.0000
8.18941, 0.750, 0.755, 631.0674, 0.0000
8.18975, 0.750, 0.755, 631.0674, 0.0000
8.19008, 0.750, 0.751, 631.3292, 0.0000
8.19046, 0.750, 0.751, 631.3292, 0.0000
8.19081, 0.750, 0.751, 631.3292, 0.0000
8.19114, 0.750, 0.751, 631.3292, 0.0000
8.19148, 0.750, 0.751, 631.3292, 0.0000
8.19181, 0.750, 0.751, 631.3292, 0.0000
8.19215, 0.750, 0.753, 631.5910, 0.0000
8.19252, 0.750, 0.753, 631.5910, 0.0000
8.19286, 0.750, 0.753, 631.5910, 0.0000
8.19320, 0.750, 0.753, 631.5910, 0.0000
8.19353, 0.750, 0.753, 631.5910, 0.0000
8.19387, 0.750, 0.738, 631.9837, 0.0000
8.19437, 0.750, 0.738, 631.9837, 0.0000
8.19471, 0.750, 0.738, 631.9837, 0.0000
8.19504, 0.750, 0.738, 631.9837, 0.0000
8.19538, 0.750, 0.738, 631.9837, 0.0000
8.19591, 0.750, 0.736, 632.2455, 0.0000
8.19638, 0.750, 0.736, 632.2455, 0.0000
8.19671, 0.750, 0.736, 632.2455, 0.0000
8.19705, 0.750, 0.736, 632.2455, 0.0000
8.19739, 0.750, 0.736, 632.2455, 0.0000
8.19792, 0.750, 0.740, 632.5073, 0.0000
8.19841, 0.750, 0.740, 632.5073, 0.0000
8.19874, 0.750, 0.740, 632.5073, 0.0000
8.19907, 0.750, 0.740, 632.5073, 0.0000
8.19941, 0.750, 0.740, 632.5073, 0.0000
8.19974, 0.750, 0.740, 632.5073, 0.0000
8.20007, 0.750, 0.759, 632.7691, 0.0000
8.20045, 0.750, 0.759, 632.7691, 0.0000
8.20080, 0.750, 0.759, 632.7691, 0.0000
8.20113, 0.750, 0.759, 632.7691, 0.0000
8.20147, 0.750, 0.759, 632.7691, 0.0000
8.20181, 0.750, 0.759, 632.7691, 0.0000
8.20215, 0.750, 0.749, 633.1618, 0.0000
8.20252, 0.750, 0.749, 633.1618, 0.0000
8.20285, 0.750, 0.749, 633.1618, 0.0000
8.20319, 0.750, 0.749, 633.1618, 0.0000
8.20353, 0.750, 0.749, 633.1618, 0.0000
8.20386, 0.750, 0.749, 633.4236, 0.0000
8.20437, 0.750, 0.749, 633.4236, 0.0000
8.20471, 0.750, 0.749, 633.4236, 0.0000
8.20505, 0.750, 0.749, 633.4236, 0.0000
8.20538, 0.750, 0.749, 633.4236, 0.0000
8.20574, 0.750, 0.749, 633.4236, 0.0000
8.20608, 0.750, 0.755, 633.6854, 0.0000
8.20646, 0.750, 0.755, 633.6854, 0.0000
8.20679, 0.750, 0.755, 633.6854, 0.0000
8.20713, 0.750, 0.755, 633.6854, 0.0000
8.20747, 0.750, 0.755, 633.6854, 0.0000
8.20780, 0.750, 0.755, 633.6854, 0.0000
8.20814, 0.750, 0.758, 633.9472, 0.0000
8.20851, 0.750, 0.758, 633.9472, 0.0000
8.20885, 0.750, 0.758, 633.9472, 0.0000
8.20918, 0.750, 0.758, 633.9472, 0.0000
8.20952, 0.750, 0.758, 633.9472, 0.0000
8.20986, 0.750, 0.758, 633.9472, 0.0000
8.21020, 0.750, 0.742, 634.3399, 0.0000
8.21056, 0.750, 0.742, 634.3399, 0.0000
8.21090, 0.750, 0.742, 634.3399, 0.0000
8.21123, 0.750, 0.742, 634.3399, 0.0000
8.21157, 0.750, 0.742, 634.3399, 0.0000
8.21190, 0.750, 0.740, 634.6017, 0.0000
8.21241, 0.750, 0.740, 634.6017, 0.0000
8.21275, 0.750, 0.740, 634.6017, 0.0000
8.21308, 0.750, 0.740, 634.6017, 0.0000
8.21344, 0.750, 0.740, 634.6017, 0.0000
8.21379, 0.750, 0.740, 634.6017, 0.0000
8.21412, 0.750, 0.752, 634.8635, 0.0000
8.21450, 0.750, 0.752, 634.8635, 0.0000
8.21483, 0.750, 0.752, 634.8635, 0.0000
8.21517, 0.750, 0.752, 634.8635, 0.0000
8.21551, 0.750, 0.752, 634.8635, 0.0000
8.21585, 0.750, 0.752, 634.8635, 0.0000
8.21618, 0.750, 0.749, 635.2562, 0.0000
8.21655, 0.750, 0.749, 635.2562, 0.0000
8.21691, 0.750, 0.749, 635.2562, 0.0000
8.21724, 0.750, 0.749, 635.2562, 0.0000
8.21758, 0.750, 0.749, 635.2562, 0.0000
8.21792, 0.750, 0.743, 635.5180, 0.0000
8.21840, 0.750, 0.743, 635.5180, 0.0000
8.21874, 0.750, 0.743, 635.5180, 0.0000
8.21908, 0.750, 0.743, 635.5180, 0.0000
8.21941, 0.750, 0.743, 635.5180, 0.0000
8.21975, 0.750, 0.743, 635.5180, 0.0000
8.22009, 0.750, 0.761, 635.7798, 0.0000
8.22046, 0.750, 0.761, 635.7798, 0.0000
8.22079, 0.750, 0.761, 635.7798, 0.0000
8.22114, 0.750, 0.761, 635.7798, 0.0000
8.22148, 0.750, 0.761, 635.7798, 0.0000
8.22182, 0.750, 0.761, 635.7798, 0.0000
8.22215, 0.750, 0.748, 636.1725, 0.0000
8.22253, 0.750, 0.748, 636.1725, 0.0000
8.22286, 0.750, 0.748, 636.1725, 0.0000
8.22320, 0.750, 0.748, 636.1725, 0.0000
8.22353, 0.750, 0.748, 636.1725, 0.0000
8.22387, 0.750, 0.733, 636.4343, 0.0000
8.22437, 0.750, 0.733, 636.4343, 0.0000
8.22471, 0.750, 0.733, 636.4343, 0.0000
8.22505, 0.750, 0.733, 636.4343, 0.0000
8.22538, 0.750, 0.733, 636.4343, 0.0000
8.22572, 0.750, 0.733, 636.4343, 0.0000
8.22606, 0.750, 0.743, 636.6961, 0.0000
8.22643, 0.750, 0.743, 636.6961, 0.0000
8.22677, 0.750, 0.743, 636.6961, 0.0000
8.22711, 0.750, 0.743, 636.6961, 0.0000
8.22744, 0.750, 0.743, 636.6961, 0.0000
8.22778, 0.750, 0.743, 636.6961, 0.0000
8.22812, 0.750, 0.749, 636.9579, 0.0000
8.22849, 0.750, 0.749, 636.9579, 0.0000
8.22883, 0.750, 0.749, 636.9579, 0.0000
8.22917, 0.750, 0.749, 636.9579, 0.0000
8.22952, 0.750, 0.749, 636.9579, 0.0000
8.22985, 0.750, 0.749, 636.9579, 0.0000
8.23019, 0.750, 0.745, 637.3506, 0.0000
8.23056, 0.750, 0.745, 637.3506, 0.0000
8.23090, 0.750, 0.745, 637.3506, 0.0000
8.23123, 0.750, 0.745, 637.3506, 0.0000
8.23157, 0.750, 0.745, 637.3506, 0.0000
8.23191, 0.750, 0.755, 637.6124, 0.0000
8.23242, 0.750, 0.755, 637.6124, 0.0000
8.23275, 0.750, 0.755, 637.6124, 0.0000
8.23311, 0.750, 0.755, 637.6124, 0.0000
8.23344, 0.750, 0.755, 637.6124, 0.0000
8.23378, 0.750, 0.755, 637.6124, 0.0000
8.23412, 0.750, 0.757, 637.8742, 0.0000
8.23449, 0.750, 0.757, 637.8742, 0.0000
8.23483, 0.750, 0.757, 637.8742, 0.0000
8.23517, 0.750, 0.757, 637.8742, 0.0000
8.23550, 0.750, 0.757, 637.8742, 0.0000
8.23586, 0.750, 0.757, 637.8742, 0.0000
8.23620, 0.750, 0.749, 638.2669, 0.0000
8.23657, 0.750, 0.749, 638.2669, 0.0000
8.23691, 0.750, 0.749, 638.2669, 0.0000
8.23725, 0.750, 0.749, 638.2669, 0.0000
8.23759, 0.750, 0.749, 638.2669, 0.0000
8.23792, 0.750, 0.741, 638.5287, 0.0000
8.23841, 0.750, 0.741, 638.5287, 0.0000
8.23875, 0.750, 0.741, 638.5287, 0.0000
8.23908, 0.750, 0.741, 638.5287, 0.0000
8.23942, 0.750, 0.741, 638.5287, 0.0000
8.23975, 0.750, 0.741, 638.5287, 0.0000
8.24010, 0.750, 0.742, 638.7905, 0.0000
8.24047, 0.750, 0.742, 638.7905, 0.0000
8.24083, 0.750, 0.742, 638.7905, 0.0000
8.24116, 0.750, 0.742, 638.7905, 0.0000
8.24150, 0.750, 0.742, 638.7905, 0.0000
8.24183, 0.750, 0.742, 638.7905, 0.0000
8.24217, 0.750, 0.747, 639.0523, 0.0000
8.24254, 0.750, 0.747, 639.0523, 0.0000
8.24287, 0.750, 0.747, 639.0523, 0.0000
8.24323, 0.750, 0.747, 639.0523, 0.0000
8.24356, 0.750, 0.747, 639.0523, 0.0000
8.24390, 0.750, 0.747, 639.4450, 0.0000
8.24437, 0.750, 0.747, 639.4450, 0.0000
8.24471, 0.750, 0.747, 639.4450, 0.0000
8.24504, 0.750, 0.747, 639.4450, 0.0000
8.24538, 0.750, 0.747, 639.4450, 0.0000
8.24571, 0.750, 0.747, 639.4450, 0.0000
8.24607, 0.750, 0.751, 639.7068, 0.0000
8.24642, 0.750, 0.751, 639.7068, 0.0000
8.24676, 0.750, 0.751, 639.7068, 0.0000
8.24709, 0.750, 0.751, 639.7068, 0.0000
8.24743, 0.750, 0.751, 639.7068, 0.0000
8.24776, 0.750, 0.751, 639.7068, 0.0000
8.24809, 0.750, 0.753, 639.9686, 0.0000
8.24848, 0.750, 0.753, 639.9686, 0.0000
8.24882, 0.750, 0.753, 639.9686, 0.0000
8.24916, 0.750, 0.753, 639.9686, 0.0000
8.24950, 0.750, 0.753, 639.9686, 0.0000
8.24983, 0.750, 0.753, 639.9686, 0.0000
8.25019, 0.750, 0.739, 640.3613, 0.0000
8.25054, 0.750, 0.739, 640.3613, 0.0000
8.25090, 0.750, 0.739, 640.3613, 0.0000
8.25123, 0.750, 0.739, 640.3613, 0.0000
8.25157, 0.750, 0.739, 640.3613, 0.0000
8.25191, 0.750, 0.745, 640.6231, 0.0000
8.25241, 0.750, 0.745, 640.6231, 0.0000
8.25275, 0.750, 0.745, 640.6231, 0.0000
8.25309, 0.750, 0.745, 640.6231, 0.0000
8.25343, 0.750, 0.745, 640.6231, 0.0000
8.25376, 0.750, 0.745, 640.6231, 0.0000
8.25410, 0.750, 0.743, 640.8849, 0.0000
8.25447, 0.750, 0.743, 640.8849, 0.0000
8.25481, 0.750, 0.743, 640.8849, 0.0000
8.25514, 0.750, 0.743, 640.8849, 0.0000
8.25547, 0.750, 0.743, 640.8849, 0.0000
8.25583, 0.750, 0.743, 640.8849, 0.0000
8.25616, 0.750, 0.743, 641.1467, 0.0000
8.25653, 0.750, 0.743, 641.1467, 0.0000
8.25687, 0.750, 0.743, 641.1467, 0.0000
8.25721, 0.750, 0.743, 641.1467, 0.0000
8.25755, 0.750, 0.743, 641.1467, 0.0000
8.25788, 0.750, 0.759, 641.5394, 0.0000
8.25840, 0.750, 0.759, 641.5394, 0.0000
8.25876, 0.750, 0.759, 641.5394, 0.0000
8.25910, 0.750, 0.759, 641.5394, 0.0000
8.25945, 0.750, 0.759, 641.5394, 0.0000
8.25978, 0.750, 0.759, 641.5394, 0.0000
8.26014, 0.750, 0.752, 641.8012, 0.0000
8.26049, 0.750, 0.752, 641.8012, 0.0000
8.26085, 0.750, 0.752, 641.8012, 0.0000
8.26118, 0.750, 0.752, 641.8012, 0.0000
8.26152, 0.750, 0.752, 641.8012, 0.0000
8.26185, 0.750, 0.752, 641.8012, 0.0000
8.26219, 0.750, 0.760, 642.0630, 0.0000
8.26257, 0.750, 0.760, 642.0630, 0.0000
8.26292, 0.750, 0.760, 642.0630, 0.0000
8.26325, 0.750, 0.760, 642.0630, 0.0000
8.26359, 0.750, 0.760, 642.0630, 0.0000
8.26392, 0.750, 0.756, 642.4557, 0.0000
8.26442, 0.750, 0.756, 642.4557, 0.0000
8.26476, 0.750, 0.756, 642.4557, 0.0000
8.26509, 0.750, 0.756, 642.4557, 0.0000
8.26544, 0.750, 0.756, 642.4557, 0.0000
8.26580, 0.750, 0.756, 642.4557, 0.0000
8.26613, 0.750, 0.736, 642.7175, 0.0000
8.26651, 0.750, 0.736, 642.7175, 0.0000
8.26684, 0.750, 0.736, 642.7175, 0.0000
8.26718, 0.750, 0.736, 642.7175, 0.0000
8.26752, 0.750, 0.736, 642.7175, 0.0000
8.26786, 0.750, 0.736, 642.7175, 0.0000
8.26819, 0.750, 0.749, 642.9793, 0.0000
8.26857, 0.750, 0.749, 642.9793, 0.0000
8.26891, 0.750, 0.749, 642.9793, 0.0000
8.26924, 0.750, 0.749, 642.9793, 0.0000
8.26958, 0.750, 0.749, 642.9793, 0.0000
8.26992, 0.750, 0.735, 643.3720, 0.0000
8.27041, 0.750, 0.735, 643.3720, 0.0000
8.27075, 0.750, 0.735, 643.3720, 0.0000
8.27109, 0.750, 0.735, 643.3720, 0.0000
8.27142, 0.750, 0.735, 643.3720, 0.0000
8.27176, 0.750, 0.735, 643.3720, 0.0000
8.27210, 0.750, 0.751, 643.6338, 0.0000
8.27247, 0.750, 0.751, 643.6338, 0.0000
8.27280, 0.750, 0.751, 643.6338, 0.0000
8.27314, 0.750, 0.751, 643.6338, 0.0000
8.27347, 0.750, 0.751, 643.6338, 0.0000
8.27381, 0.750, 0.751, 643.6338, 0.0000
8.27414, 0.750, 0.756, 643.8956, 0.0000
