time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
7.53439, 0.375, 0.372, 235.3577, 0.0000
7.53476, 0.375, 0.372, 235.3577, 0.0000
7.53512, 0.375, 0.372, 235.3577, 0.0000
7.53545, 0.375, 0.372, 235.3577, 0.0000
7.53579, 0.375, 0.372, 235.3577, 0.0000
7.53612, 0.375, 0.374, 235.4886, 0.0000
7.53666, 0.375, 0.374, 235.4886, 0.0000
7.53699, 0.375, 0.374, 235.4886, 0.0000
7.53733, 0.375, 0.374, 235.4886, 0.0000
7.53766, 0.375, 0.374, 235.4886, 0.0000
7.53801, 0.375, 0.374, 235.4886, 0.0000
7.53837, 0.375, 0.372, 235.6194, 0.0000
7.53872, 0.375, 0.372, 235.6194, 0.0000
7.53906, 0.375, 0.372, 235.6194, 0.0000
7.53940, 0.375, 0.372, 235.6194, 0.0000
7.53973, 0.375, 0.372, 235.6194, 0.0000
7.54007, 0.375, 0.372, 235.6194, 0.0000
7.54041, 0.375, 0.376, 235.7504, 0.0000
7.54078, 0.375, 0.376, 235.7504, 0.0000
7.54111, 0.375, 0.376, 235.7504, 0.0000
7.54145, 0.375, 0.376, 235.7504, 0.0000
7.54178, 0.375, 0.376, 235.7504, 0.0000
7.54211, 0.375, 0.371, 235.8812, 0.0000
7.54260, 0.375, 0.371, 235.8812, 0.0000
7.54293, 0.375, 0.371, 235.8812, 0.0000
7.54327, 0.375, 0.371, 235.8812, 0.0000
7.54360, 0.375, 0.371, 235.8812, 0.0000
7.54394, 0.375, 0.371, 235.8812, 0.0000
7.54427, 0.375, 0.383, 236.0121, 0.0000
7.54466, 0.375, 0.383, 236.0121, 0.0000
7.54500, 0.375, 0.383, 236.0121, 0.0000
7.54533, 0.375, 0.383, 236.0121, 0.0000
7.54567, 0.375, 0.383, 236.0121, 0.0000
7.54600, 0.375, 0.383, 236.0121, 0.0000
7.54634, 0.375, 0.370, 236.1431, 0.0000
7.54671, 0.375, 0.370, 236.1431, 0.0000
7.54704, 0.375, 0.370, 236.1431, 0.0000
7.54737, 0.375, 0.370, 236.1431, 0.0000
7.54771, 0.375, 0.370, 236.1431, 0.0000
7.54804, 0.375, 0.370, 236.1431, 0.0000
7.54838, 0.375, 0.379, 236.2739, 0.0000
7.54876, 0.375, 0.379, 236.2739, 0.0000
7.54910, 0.375, 0.379, 236.2739, 0.0000
7.54944, 0.375, 0.379, 236.2739, 0.0000
7.54977, 0.375, 0.379, 236.2739, 0.0000
7.55011, 0.375, 0.372, 236.4048, 0.0000
7.55064, 0.375, 0.372, 236.4048, 0.0000
7.55098, 0.375, 0.372, 236.4048, 0.0000
7.55131, 0.375, 0.372, 236.4048, 0.0000
7.55165, 0.375, 0.372, 236.4048, 0.0000
7.55198, 0.375, 0.372, 236.4048, 0.0000
7.55234, 0.375, 0.380, 236.5358, 0.0000
7.55270, 0.375, 0.380, 236.5358, 0.0000
7.55303, 0.375, 0.380, 236.5358, 0.0000
7.55336, 0.375, 0.380, 236.5358, 0.0000
7.55370, 0.375, 0.380, 236.5358, 0.0000
7.55403, 0.375, 0.380, 236.5358, 0.0000
7.55438, 0.375, 0.377, 236.5358, 0.0000
7.55474, 0.375, 0.377, 236.5358, 0.0000
7.55508, 0.375, 0.377, 236.5358, 0.0000
7.55541, 0.375, 0.377, 236.5358, 0.0000
7.55575, 0.375, 0.377, 236.5358, 0.0000
7.55608, 0.375, 0.375, 236.6666, 0.0000
7.55661, 0.375, 0.375, 236.6666, 0.0000
7.55696, 0.375, 0.375, 236.6666, 0.0000
7.55730, 0.375, 0.375, 236.6666, 0.0000
7.55763, 0.375, 0.375, 236.6666, 0.0000
7.55796, 0.375, 0.375, 236.6666, 0.0000
7.55829, 0.375, 0.377, 236.7975, 0.0000
7.55867, 0.375, 0.377, 236.7975, 0.0000
7.55900, 0.375, 0.377, 236.7975, 0.0000
7.55934, 0.375, 0.377, 236.7975, 0.0000
7.55967, 0.375, 0.377, 236.7975, 0.0000
7.56003, 0.375, 0.377, 236.7975, 0.0000
7.56036, 0.375, 0.372, 236.9285, 0.0000
7.56073, 0.375, 0.372, 236.9285, 0.0000
7.56109, 0.375, 0.372, 236.9285, 0.0000
7.56142, 0.375, 0.372, 236.9285, 0.0000
7.56176, 0.375, 0.372, 236.9285, 0.0000
7.56209, 0.375, 0.372, 236.9285, 0.0000
7.56243, 0.375, 0.374, 237.0593, 0.0000
7.56280, 0.375, 0.374, 237.0593, 0.0000
7.56313, 0.375, 0.374, 237.0593, 0.0000
7.56347, 0.375, 0.374, 237.0593, 0.0000
7.56381, 0.375, 0.374, 237.0593, 0.0000
7.56414, 0.375, 0.370, 237.1902, 0.0000
7.56464, 0.375, 0.370, 237.1902, 0.0000
7.56497, 0.375, 0.370, 237.1902, 0.0000
7.56532, 0.375, 0.370, 237.1902, 0.0000
7.56566, 0.375, 0.370, 237.1902, 0.0000
7.56599, 0.375, 0.370, 237.1902, 0.0000
7.56632, 0.375, 0.374, 237.3212, 0.0000
7.56670, 0.375, 0.374, 237.3212, 0.0000
7.56703, 0.375, 0.374, 237.3212, 0.0000
7.56737, 0.375, 0.374, 237.3212, 0.0000
7.56770, 0.375, 0.374, 237.3212, 0.0000
7.56804, 0.375, 0.374, 237.3212, 0.0000
7.56837, 0.375, 0.370, 237.4520, 0.0000
7.56875, 0.375, 0.370, 237.4520, 0.0000
7.56908, 0.375, 0.370, 237.4520, 0.0000
7.56942, 0.375, 0.370, 237.4520, 0.0000
7.56975, 0.375, 0.370, 237.4520, 0.0000
7.57009, 0.375, 0.370, 237.4520, 0.0000
7.57042, 0.375, 0.377, 237.5829, 0.0000
7.57079, 0.375, 0.377, 237.5829, 0.0000
7.57113, 0.375, 0.377, 237.5829, 0.0000
7.57147, 0.375, 0.377, 237.5829, 0.0000
7.57180, 0.375, 0.377, 237.5829, 0.0000
7.57214, 0.375, 0.374, 237.7138, 0.0000
7.57260, 0.375, 0.374, 237.7138, 0.0000
7.57296, 0.375, 0.374, 237.7138, 0.0000
7.57329, 0.375, 0.374, 237.7138, 0.0000
7.57363, 0.375, 0.374, 237.7138, 0.0000
7.57397, 0.375, 0.374, 237.7138, 0.0000
7.57430, 0.375, 0.376, 237.8447, 0.0000
7.57467, 0.375, 0.376, 237.8447, 0.0000
7.57501, 0.375, 0.376, 237.8447, 0.0000
7.57535, 0.375, 0.376, 237.8447, 0.0000
7.57568, 0.375, 0.376, 237.8447, 0.0000
7.57602, 0.375, 0.376, 237.8447, 0.0000
7.57635, 0.375, 0.370, 237.9756, 0.0000
7.57672, 0.375, 0.370, 237.9756, 0.0000
7.57706, 0.375, 0.370, 237.9756, 0.0000
7.57739, 0.375, 0.370, 237.9756, 0.0000
7.57773, 0.375, 0.370, 237.9756, 0.0000
7.57807, 0.375, 0.370, 237.9756, 0.0000
7.57840, 0.375, 0.377, 238.1065, 0.0000
7.57877, 0.375, 0.377, 238.1065, 0.0000
7.57910, 0.375, 0.377, 238.1065, 0.0000
7.57944, 0.375, 0.377, 238.1065, 0.0000
7.57977, 0.375, 0.377, 238.1065, 0.0000
7.58011, 0.375, 0.367, 238.2374, 0.0000
7.58064, 0.375, 0.367, 238.2374, 0.0000
7.58098, 0.375, 0.367, 238.2374, 0.0000
7.58131, 0.375, 0.367, 238.2374, 0.0000
7.58165, 0.375, 0.367, 238.2374, 0.0000
7.58199, 0.375, 0.367, 238.2374, 0.0000
7.58233, 0.375, 0.377, 238.3683, 0.0000
7.58270, 0.375, 0.377, 238.3683, 0.0000
7.58303, 0.375, 0.377, 238.3683, 0.0000
7.58337, 0.375, 0.377, 238.3683, 0.0000
7.58370, 0.375, 0.377, 238.3683, 0.0000
7.58404, 0.375, 0.377, 238.3683, 0.0000
7.58438, 0.375, 0.389, 238.4992, 0.0000
7.58475, 0.375, 0.389, 238.4992, 0.0000
7.58508, 0.375, 0.389, 238.4992, 0.0000
7.58541, 0.375, 0.389, 238.4992, 0.0000
7.58577, 0.375, 0.389, 238.4992, 0.0000
7.58610, 0.375, 0.383, 238.4992, 0.0000
7.58661, 0.375, 0.383, 238.4992, 0.0000
7.58694, 0.375, 0.383, 238.4992, 0.0000
7.58728, 0.375, 0.383, 238.4992, 0.0000
7.58761, 0.375, 0.383, 238.4992, 0.0000
7.58795, 0.375, 0.383, 238.4992, 0.0000
7.58828, 0.375, 0.382, 238.6301, 0.0000
7.58867, 0.375, 0.382, 238.6301, 0.0000
7.58900, 0.375, 0.382, 238.6301, 0.0000
7.58934, 0.375, 0.382, 238.6301, 0.0000
7.58967, 0.375, 0.382, 238.6301, 0.0000
7.59001, 0.375, 0.382, 238.6301, 0.0000
7.59034, 0.375, 0.375, 238.7610, 0.0000
7.59071, 0.375, 0.375, 238.7610, 0.0000
7.59104, 0.375, 0.375, 238.7610, 0.0000
7.59137, 0.375, 0.375, 238.7610, 0.0000
7.59170, 0.375, 0.375, 238.7610, 0.0000
7.59203, 0.375, 0.375, 238.7610, 0.0000
7.59237, 0.375, 0.372, 238.8919, 0.0000
7.59274, 0.375, 0.372, 238.8919, 0.0000
7.59308, 0.375, 0.372, 238.8919, 0.0000
7.59341, 0.375, 0.372, 238.8919, 0.0000
7.59377, 0.375, 0.372, 238.8919, 0.0000
7.59410, 0.375, 0.371, 239.0228, 0.0000
7.59464, 0.375, 0.371, 239.0228, 0.0000
7.59498, 0.375, 0.371, 239.0228, 0.0000
7.59531, 0.375, 0.371, 239.0228, 0.0000
7.59565, 0.375, 0.371, 239.0228, 0.0000
7.59598, 0.375, 0.371, 239.0228, 0.0000
7.59631, 0.375, 0.375, 239.1537, 0.0000
7.59670, 0.375, 0.375, 239.1537, 0.0000
7.59703, 0.375, 0.375, 239.1537, 0.0000
7.59736, 0.375, 0.375, 239.1537, 0.0000
7.59769, 0.375, 0.375, 239.1537, 0.0000
7.59802, 0.375, 0.375, 239.1537, 0.0000
7.59835, 0.375, 0.371, 239.2846, 0.0000
7.59874, 0.375, 0.371, 239.2846, 0.0000
7.59908, 0.375, 0.371, 239.2846, 0.0000
7.59941, 0.375, 0.371, 239.2846, 0.0000
7.59975, 0.375, 0.371, 239.2846, 0.0000
7.60008, 0.375, 0.371, 239.2846, 0.0000
7.60042, 0.375, 0.372, 239.4155, 0.0000
7.60079, 0.375, 0.372, 239.4155, 0.0000
7.60112, 0.375, 0.372, 239.4155, 0.0000
7.60146, 0.375, 0.372, 239.4155, 0.0000
7.60179, 0.375, 0.372, 239.4155, 0.0000
7.60213, 0.375, 0.368, 239.5464, 0.0000
7.60266, 0.375, 0.368, 239.5464, 0.0000
7.60300, 0.375, 0.368, 239.5464, 0.0000
7.60333, 0.375, 0.368, 239.5464, 0.0000
7.60367, 0.375, 0.368, 239.5464, 0.0000
7.60400, 0.375, 0.368, 239.5464, 0.0000
7.60434, 0.375, 0.372, 239.6773, 0.0000
7.60471, 0.375, 0.372, 239.6773, 0.0000
7.60505, 0.375, 0.372, 239.6773, 0.0000
7.60538, 0.375, 0.372, 239.6773, 0.0000
7.60572, 0.375, 0.372, 239.6773, 0.0000
7.60605, 0.375, 0.372, 239.6773, 0.0000
7.60639, 0.375, 0.370, 239.8082, 0.0000
7.60676, 0.375, 0.370, 239.8082, 0.0000
7.60710, 0.375, 0.370, 239.8082, 0.0000
7.60743, 0.375, 0.370, 239.8082, 0.0000
7.60777, 0.375, 0.370, 239.8082, 0.0000
7.60810, 0.375, 0.380, 239.9391, 0.0000
7.60861, 0.375, 0.380, 239.9391, 0.0000
7.60894, 0.375, 0.380, 239.9391, 0.0000
7.60928, 0.375, 0.380, 239.9391, 0.0000
7.60961, 0.375, 0.380, 239.9391, 0.0000
7.60995, 0.375, 0.380, 239.9391, 0.0000
7.61028, 0.375, 0.371, 240.0700, 0.0000
7.61066, 0.375, 0.371, 240.0700, 0.0000
7.61099, 0.375, 0.371, 240.0700, 0.0000
7.61134, 0.375, 0.371, 240.0700, 0.0000
7.61167, 0.375, 0.371, 240.0700, 0.0000
7.61201, 0.375, 0.371, 240.0700, 0.0000
7.61234, 0.375, 0.376, 240.2009, 0.0000
7.61271, 0.375, 0.376, 240.2009, 0.0000
7.61304, 0.375, 0.376, 240.2009, 0.0000
7.61339, 0.375, 0.376, 240.2009, 0.0000
7.61373, 0.375, 0.376, 240.2009, 0.0000
7.61406, 0.375, 0.376, 240.2009, 0.0000
7.61440, 0.375, 0.367, 240.3318, 0.0000
7.61478, 0.375, 0.367, 240.3318, 0.0000
7.61512, 0.375, 0.367, 240.3318, 0.0000
7.61545, 0.375, 0.367, 240.3318, 0.0000
7.61579, 0.375, 0.367, 240.3318, 0.0000
7.61612, 0.375, 0.378, 240.4627, 0.0000
7.61664, 0.375, 0.378, 240.4627, 0.0000
7.61698, 0.375, 0.378, 240.4627, 0.0000
7.61731, 0.375, 0.378, 240.4627, 0.0000
7.61765, 0.375, 0.378, 240.4627, 0.0000
7.61798, 0.375, 0.378, 240.4627, 0.0000
7.61831, 0.375, 0.369, 240.5936, 0.0000
7.61868, 0.375, 0.369, 240.5936, 0.0000
7.61903, 0.375, 0.369, 240.5936, 0.0000
7.61937, 0.375, 0.369, 240.5936, 0.0000
7.61970, 0.375, 0.369, 240.5936, 0.0000
7.62004, 0.375, 0.369, 240.5936, 0.0000
7.62037, 0.375, 0.379, 240.7245, 0.0000
7.62074, 0.375, 0.379, 240.7245, 0.0000
7.62108, 0.375, 0.379, 240.7245, 0.0000
7.62142, 0.375, 0.379, 240.7245, 0.0000
7.62175, 0.375, 0.379, 240.7245, 0.0000
7.62209, 0.375, 0.379, 240.7245, 0.0000
7.62242, 0.375, 0.374, 240.8554, 0.0000
7.62281, 0.375, 0.374, 240.8554, 0.0000
7.62315, 0.375, 0.374, 240.8554, 0.0000
7.62348, 0.375, 0.374, 240.8554, 0.0000
7.62382, 0.375, 0.374, 240.8554, 0.0000
7.62415, 0.375, 0.382, 240.8554, 0.0000
7.62464, 0.375, 0.382, 240.8554, 0.0000
7.62499, 0.375, 0.382, 240.8554, 0.0000
7.62534, 0.375, 0.382, 240.8554, 0.0000
7.62568, 0.375, 0.382, 240.8554, 0.0000
7.62601, 0.375, 0.382, 240.8554, 0.0000
7.62636, 0.375, 0.378, 240.9863, 0.0000
7.62672, 0.375, 0.378, 240.9863, 0.0000
7.62706, 0.375, 0.378, 240.9863, 0.0000
7.62739, 0.375, 0.378, 240.9863, 0.0000
7.62773, 0.375, 0.378, 240.9863, 0.0000
7.62806, 0.375, 0.378, 240.9863, 0.0000
7.62839, 0.375, 0.378, 241.1172, 0.0000
7.62878, 0.375, 0.378, 241.1172, 0.0000
7.62912, 0.375, 0.378, 241.1172, 0.0000
7.62945, 0.375, 0.378, 241.1172, 0.0000
7.62979, 0.375, 0.378, 241.1172, 0.0000
7.63012, 0.375, 0.372, 241.2481, 0.0000
7.63065, 0.375, 0.372, 241.2481, 0.0000
7.63098, 0.375, 0.372, 241.2481, 0.0000
7.63132, 0.375, 0.372, 241.2481, 0.0000
7.63165, 0.375, 0.372, 241.2481, 0.0000
7.63199, 0.375, 0.372, 241.2481, 0.0000
7.63233, 0.375, 0.372, 241.3790, 0.0000
7.63270, 0.375, 0.372, 241.3790, 0.0000
7.63303, 0.375, 0.372, 241.3790, 0.0000
7.63338, 0.375, 0.372, 241.3790, 0.0000
7.63374, 0.375, 0.372, 241.3790, 0.0000
7.63407, 0.375, 0.372, 241.3790, 0.0000
7.63441, 0.375, 0.377, 241.5099, 0.0000
7.63478, 0.375, 0.377, 241.5099, 0.0000
7.63511, 0.375, 0.377, 241.5099, 0.0000
7.63545, 0.375, 0.377, 241.5099, 0.0000
7.63578, 0.375, 0.377, 241.5099, 0.0000
7.63614, 0.375, 0.372, 241.6408, 0.0000
7.63665, 0.375, 0.372, 241.6408, 0.0000
7.63700, 0.375, 0.372, 241.6408, 0.0000
7.63735, 0.375, 0.372, 241.6408, 0.0000
7.63769, 0.375, 0.372, 241.6408, 0.0000
7.63802, 0.375, 0.372, 241.6408, 0.0000
7.63836, 0.375, 0.373, 241.7717, 0.0000
7.63873, 0.375, 0.373, 241.7717, 0.0000
7.63907, 0.375, 0.373, 241.7717, 0.0000
7.63940, 0.375, 0.373, 241.7717, 0.0000
7.63974, 0.375, 0.373, 241.7717, 0.0000
7.64007, 0.375, 0.373, 241.7717, 0.0000
7.64041, 0.375, 0.371, 241.9026, 0.0000
7.64078, 0.375, 0.371, 241.9026, 0.0000
7.64111, 0.375, 0.371, 241.9026, 0.0000
7.64145, 0.375, 0.371, 241.9026, 0.0000
7.64178, 0.375, 0.371, 241.9026, 0.0000
7.64211, 0.375, 0.371, 241.9026, 0.0000
7.64246, 0.375, 0.374, 242.0335, 0.0000
7.64283, 0.375, 0.374, 242.0335, 0.0000
7.64316, 0.375, 0.374, 242.0335, 0.0000
7.64350, 0.375, 0.374, 242.0335, 0.0000
7.64383, 0.375, 0.374, 242.0335, 0.0000
7.64419, 0.375, 0.371, 242.1644, 0.0000
7.64464, 0.375, 0.371, 242.1644, 0.0000
7.64497, 0.375, 0.371, 242.1644, 0.0000
7.64532, 0.375, 0.371, 242.1644, 0.0000
7.64566, 0.375, 0.371, 242.1644, 0.0000
7.64599, 0.375, 0.371, 242.1644, 0.0000
7.64633, 0.375, 0.381, 242.2953, 0.0000
7.64670, 0.375, 0.381, 242.2953, 0.0000
7.64704, 0.375, 0.381, 242.2953, 0.0000
7.64738, 0.375, 0.381, 242.2953, 0.0000
7.64771, 0.375, 0.381, 242.2953, 0.0000
7.64805, 0.375, 0.381, 242.2953, 0.0000
7.64839, 0.375, 0.374, 242.4262, 0.0000
7.64876, 0.375, 0.374, 242.4262, 0.0000
7.64909, 0.375, 0.374, 242.4262, 0.0000
7.64945, 0.375, 0.374, 242.4262, 0.0000
7.64980, 0.375, 0.374, 242.4262, 0.0000
7.65013, 0.375, 0.378, 242.5571, 0.0000
7.65065, 0.375, 0.378, 242.5571, 0.0000
7.65099, 0.375, 0.378, 242.5571, 0.0000
7.65132, 0.375, 0.378, 242.5571, 0.0000
7.65166, 0.375, 0.378, 242.5571, 0.0000
7.65199, 0.375, 0.378, 242.5571, 0.0000
7.65235, 0.375, 0.370, 242.6880, 0.0000
7.65270, 0.375, 0.370, 242.6880, 0.0000
7.65304, 0.375, 0.370, 242.6880, 0.0000
7.65337, 0.375, 0.370, 242.6880, 0.0000
7.65371, 0.375, 0.370, 242.6880, 0.0000
7.65404, 0.375, 0.370, 242.6880, 0.0000
7.65438, 0.375, 0.376, 242.8189, 0.0000
7.65475, 0.375, 0.376, 242.8189, 0.0000
7.65509, 0.375, 0.376, 242.8189, 0.0000
7.65542, 0.375, 0.376, 242.8189, 0.0000
7.65576, 0.375, 0.376, 242.8189, 0.0000
7.65610, 0.375, 0.376, 242.8189, 0.0000
7.65643, 0.375, 0.367, 242.9498, 0.0000
7.65680, 0.375, 0.367, 242.9498, 0.0000
7.65714, 0.375, 0.367, 242.9498, 0.0000
7.65748, 0.375, 0.367, 242.9498, 0.0000
7.65781, 0.375, 0.367, 242.9498, 0.0000
7.65834, 0.375, 0.378, 243.0807, 0.0000
7.65871, 0.375, 0.378, 243.0807, 0.0000
7.65905, 0.375, 0.378, 243.0807, 0.0000
7.65957, 0.375, 0.378, 243.0807, 0.0000
7.65990, 0.375, 0.378, 243.0807, 0.0000
7.66024, 0.375, 0.369, 243.2116, 0.0000
7.66065, 0.375, 0.369, 243.2116, 0.0000
7.66098, 0.375, 0.369, 243.2116, 0.0000
7.66132, 0.375, 0.369, 243.2116, 0.0000
7.66165, 0.375, 0.369, 243.2116, 0.0000
7.66199, 0.375, 0.369, 243.2116, 0.0000
7.66232, 0.375, 0.386, 243.2116, 0.0000
7.66270, 0.375, 0.386, 243.2116, 0.0000
7.66303, 0.375, 0.386, 243.2116, 0.0000
7.66337, 0.375, 0.386, 243.2116, 0.0000
7.66370, 0.375, 0.386, 243.2116, 0.0000
7.66404, 0.375, 0.386, 243.2116, 0.0000
7.66438, 0.375, 0.371, 243.4734, 0.0000
7.66474, 0.375, 0.371, 243.4734, 0.0000
7.66508, 0.375, 0.371, 243.4734, 0.0000
7.66541, 0.375, 0.371, 243.4734, 0.0000
7.66574, 0.375, 0.371, 243.4734, 0.0000
7.66607, 0.375, 0.371, 243.4734, 0.0000
7.66640, 0.375, 0.382, 243.6043, 0.0000
7.66679, 0.375, 0.382, 243.6043, 0.0000
7.66713, 0.375, 0.382, 243.6043, 0.0000
7.66746, 0.375, 0.382, 243.6043, 0.0000
7.66780, 0.375, 0.382, 243.6043, 0.0000
7.66813, 0.375, 0.376, 243.6043, 0.0000
7.66865, 0.375, 0.376, 243.6043, 0.0000
7.66899, 0.375, 0.376, 243.6043, 0.0000
7.66932, 0.375, 0.376, 243.6043, 0.0000
7.66967, 0.375, 0.376, 243.6043, 0.0000
7.67001, 0.375, 0.376, 243.6043, 0.0000
7.67034, 0.375, 0.374, 243.7352, 0.0000
7.67073, 0.375, 0.374, 243.7352, 0.0000
7.67107, 0.375, 0.374, 243.7352, 0.0000
7.67141, 0.375, 0.374, 243.7352, 0.0000
7.67176, 0.375, 0.374, 243.7352, 0.0000
7.67209, 0.375, 0.374, 243.7352, 0.0000
7.67243, 0.375, 0.377, 243.8661, 0.0000
7.67280, 0.375, 0.377, 243.8661, 0.0000
7.67313, 0.375, 0.377, 243.8661, 0.0000
7.67347, 0.375, 0.377, 243.8661, 0.0000
7.67381, 0.375, 0.377, 243.8661, 0.0000
7.67414, 0.375, 0.374, 243.9970, 0.0000
7.67466, 0.375, 0.374, 243.9970, 0.0000
7.67499, 0.375, 0.374, 243.9970, 0.0000
7.67533, 0.375, 0.374, 243.9970, 0.0000
7.67566, 0.375, 0.374, 243.9970, 0.0000
7.67602, 0.375, 0.374, 243.9970, 0.0000
7.67635, 0.375, 0.373, 244.1279, 0.0000
7.67672, 0.375, 0.373, 244.1279, 0.0000
7.67706, 0.375, 0.373, 244.1279, 0.0000
7.67739, 0.375, 0.373, 244.1279, 0.0000
7.67774, 0.375, 0.373, 244.1279, 0.0000
7.67810, 0.375, 0.373, 244.1279, 0.0000
7.67843, 0.375, 0.370, 244.2588, 0.0000
7.67881, 0.375, 0.370, 244.2588, 0.0000
7.67914, 0.375, 0.370, 244.2588, 0.0000
7.67948, 0.375, 0.370, 244.2588, 0.0000
7.67981, 0.375, 0.370, 244.2588, 0.0000
7.68015, 0.375, 0.372, 244.3897, 0.0000
7.68066, 0.375, 0.372, 244.3897, 0.0000
7.68099, 0.375, 0.372, 244.3897, 0.0000
7.68133, 0.375, 0.372, 244.3897, 0.0000
7.68166, 0.375, 0.372, 244.3897, 0.0000
7.68199, 0.375, 0.372, 244.3897, 0.0000
7.68234, 0.375, 0.369, 244.5206, 0.0000
7.68270, 0.375, 0.369, 244.5206, 0.0000
7.68304, 0.375, 0.369, 244.5206, 0.0000
7.68337, 0.375, 0.369, 244.5206, 0.0000
7.68370, 0.375, 0.369, 244.5206, 0.0000
7.68404, 0.375, 0.369, 244.5206, 0.0000
7.68437, 0.375, 0.375, 244.6515, 0.0000
7.68474, 0.375, 0.375, 244.6515, 0.0000
7.68507, 0.375, 0.375, 244.6515, 0.0000
7.68542, 0.375, 0.375, 244.6515, 0.0000
7.68575, 0.375, 0.375, 244.6515, 0.0000
7.68608, 0.375, 0.373, 244.7824, 0.0000
7.68662, 0.375, 0.373, 244.7824, 0.0000
7.68696, 0.375, 0.373, 244.7824, 0.0000
7.68729, 0.375, 0.373, 244.7824, 0.0000
7.68763, 0.375, 0.373, 244.7824, 0.0000
7.68796, 0.375, 0.373, 244.7824, 0.0000
7.68830, 0.375, 0.374, 244.9133, 0.0000
7.68867, 0.375, 0.374, 244.9133, 0.0000
7.68901, 0.375, 0.374, 244.9133, 0.0000
7.68934, 0.375, 0.374, 244.9133, 0.0000
7.68968, 0.375, 0.374, 244.9133, 0.0000
7.69002, 0.375, 0.374, 244.9133, 0.0000
7.69035, 0.375, 0.367, 245.0442, 0.0000
7.69073, 0.375, 0.367, 245.0442, 0.0000
7.69106, 0.375, 0.367, 245.0442, 0.0000
7.69140, 0.375, 0.367, 245.0442, 0.0000
7.69174, 0.375, 0.367, 245.0442, 0.0000
7.69207, 0.375, 0.378, 245.1751, 0.0000
7.69261, 0.375, 0.378, 245.1751, 0.0000
7.69294, 0.375, 0.378, 245.1751, 0.0000
7.69328, 0.375, 0.378, 245.1751, 0.0000
7.69361, 0.375, 0.378, 245.1751, 0.0000
7.69395, 0.375, 0.378, 245.1751, 0.0000
7.69429, 0.375, 0.367, 245.3060, 0.0000
7.69467, 0.375, 0.367, 245.3060, 0.0000
7.69501, 0.375, 0.367, 245.3060, 0.0000
7.69534, 0.375, 0.367, 245.3060, 0.0000
7.69568, 0.375, 0.367, 245.3060, 0.0000
7.69601, 0.375, 0.367, 245.3060, 0.0000
7.69634, 0.375, 0.381, 245.4369, 0.0000
7.69672, 0.375, 0.381, 245.4369, 0.0000
7.69705, 0.375, 0.381, 245.4369, 0.0000
7.69739, 0.375, 0.381, 245.4369, 0.0000
7.69773, 0.375, 0.381, 245.4369, 0.0000
7.69806, 0.375, 0.381, 245.4369, 0.0000
7.69840, 0.375, 0.371, 245.5678, 0.0000
7.69877, 0.375, 0.371, 245.5678, 0.0000
7.69910, 0.375, 0.371, 245.5678, 0.0000
7.69943, 0.375, 0.371, 245.5678, 0.0000
7.69978, 0.375, 0.371, 245.5678, 0.0000
7.70013, 0.375, 0.382, 245.6987, 0.0000
7.70068, 0.375, 0.382, 245.6987, 0.0000
7.70101, 0.375, 0.382, 245.6987, 0.0000
7.70135, 0.375, 0.382, 245.6987, 0.0000
7.70168, 0.375, 0.382, 245.6987, 0.0000
7.70202, 0.375, 0.382, 245.6987, 0.0000
7.70235, 0.375, 0.371, 245.8296, 0.0000
7.70272, 0.375, 0.371, 245.8296, 0.0000
7.70306, 0.375, 0.371, 245.8296, 0.0000
7.70339, 0.375, 0.371, 245.8296, 0.0000
7.70373, 0.375, 0.371, 245.8296, 0.0000
7.70406, 0.375, 0.371, 245.8296, 0.0000
7.70439, 0.375, 0.376, 245.9605, 0.0000
7.70477, 0.375, 0.376, 245.9605, 0.0000
7.70510, 0.375, 0.376, 245.9605, 0.0000
7.70543, 0.375, 0.376, 245.9605, 0.0000
7.70577, 0.375, 0.376, 245.9605, 0.0000
7.70610, 0.375, 0.376, 245.9605, 0.0000
7.70644, 0.375, 0.372, 246.0914, 0.0000
7.70681, 0.375, 0.372, 246.0914, 0.0000
7.70714, 0.375, 0.372, 246.0914, 0.0000
7.70748, 0.375, 0.372, 246.0914, 0.0000
7.70781, 0.375, 0.372, 246.0914, 0.0000
7.70815, 0.375, 0.386, 246.2223, 0.0000
7.70867, 0.375, 0.386, 246.2223, 0.0000
7.70900, 0.375, 0.386, 246.2223, 0.0000
7.70934, 0.375, 0.386, 246.2223, 0.0000
7.70967, 0.375, 0.386, 246.2223, 0.0000
7.71001, 0.375, 0.386, 246.2223, 0.0000
7.71034, 0.375, 0.385, 246.2223, 0.0000
7.71072, 0.375, 0.385, 246.2223, 0.0000
7.71105, 0.375, 0.385, 246.2223, 0.0000
7.71139, 0.375, 0.385, 246.2223, 0.0000
7.71172, 0.375, 0.385, 246.2223, 0.0000
7.71205, 0.375, 0.385, 246.2223, 0.0000
7.71239, 0.375, 0.380, 246.3532, 0.0000
7.71277, 0.375, 0.380, 246.3532, 0.0000
7.71312, 0.375, 0.380, 246.3532, 0.0000
7.71345, 0.375, 0.380, 246.3532, 0.0000
7.71379, 0.375, 0.380, 246.3532, 0.0000
7.71412, 0.375, 0.376, 246.4841, 0.0000
7.71461, 0.375, 0.376, 246.4841, 0.0000
7.71495, 0.375, 0.376, 246.4841, 0.0000
7.71529, 0.375, 0.376, 246.4841, 0.0000
