time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
7.83600, 3.611, 3.191, 569.8064, -2.5434
7.83800, 3.733, 3.318, 569.8064, -2.5353
7.84000, 3.849, 3.461, 569.8064, -2.5271
7.84200, 3.961, 3.581, 569.9373, -2.5189
7.84400, 4.068, 3.713, 569.9373, -2.5114
7.84600, 4.170, 3.819, 569.9373, -2.5038
7.84800, 4.266, 3.937, 569.9373, -2.4957
7.85000, 4.357, 4.044, 569.9373, -2.4881
7.85200, 4.442, 4.104, 570.0682, -2.4812
7.85400, 4.521, 4.247, 570.0682, -2.4743
7.85600, 4.595, 4.331, 570.0682, -2.4674
7.85800, 4.663, 4.422, 570.0682, -2.4605
7.86000, 4.725, 4.383, 570.1991, -2.4536
7.86200, 4.780, 4.591, 570.1991, -2.4473
7.86400, 4.830, 4.660, 570.1991, -2.4410
7.86600, 4.873, 4.710, 570.1991, -2.4347
7.86800, 4.910, 4.644, 570.3300, -2.4285
7.87000, 4.941, 4.831, 570.3300, -2.4228
7.87200, 4.965, 4.864, 570.3300, -2.4171
7.87400, 4.983, 4.907, 570.3300, -2.4115
7.87600, 4.995, 4.797, 570.4609, -2.4058
7.87800, 5.000, 4.964, 570.4609, -2.4008
7.88000, 4.998, 4.983, 570.4609, -2.3958
7.88200, 4.990, 4.994, 570.4609, -2.3908
7.88400, 4.976, 4.999, 570.5917, -2.3857
7.88600, 4.955, 5.010, 570.5917, -2.3813
7.88800, 4.928, 4.992, 570.5917, -2.3769
7.89000, 4.894, 4.917, 570.7227, -2.3725
7.89200, 4.854, 4.966, 570.7227, -2.3688
7.89400, 4.808, 4.937, 570.7227, -2.3644
7.89600, 4.755, 4.838, 570.8536, -2.3606
7.89800, 4.696, 4.850, 570.8536, -2.3575
7.90000, 4.631, 4.829, 570.8536, -2.3537
7.90200, 4.560, 4.683, 570.9844, -2.3505
7.90400, 4.483, 4.721, 570.9844, -2.3474
7.90600, 4.401, 4.660, 570.9844, -2.3443
7.90800, 4.312, 4.550, 571.1154, -2.3417
7.91000, 4.218, 4.519, 571.1154, -2.3392
7.91200, 4.118, 4.424, 571.1154, -2.3367
7.91400, 4.013, 4.318, 571.2463, -2.3342
7.91600, 3.903, 4.254, 571.2463, -2.3323
7.91800, 3.788, 4.082, 571.3771, -2.3304
7.92000, 3.667, 4.053, 571.3771, -2.3285
7.92200, 3.542, 3.934, 571.3771, -2.3273
7.92400, 3.412, 3.786, 571.5081, -2.3254
7.92600, 3.278, 3.705, 571.5081, -2.3242
7.92800, 3.139, 3.553, 571.6390, -2.3235
7.93000, 2.996, 3.443, 571.6390, -2.3223
7.93200, 2.849, 3.311, 571.6390, -2.3216
7.93400, 2.699, 3.162, 571.7698, -2.3210
7.93600, 2.545, 3.042, 571.7698, -2.3204
7.93800, 2.387, 2.839, 571.9008, -2.3204
7.94000, 2.227, 2.743, 571.9008, -2.3204
7.94200, 2.063, 2.510, 572.0317, -2.3198
7.94400, 1.897, 2.429, 572.0317, -2.3204
7.94600, 1.728, 2.267, 572.0317, -2.3204
7.94800, 1.557, 2.092, 572.1625, -2.3204
7.95000, 1.384, 1.945, 572.1625, -2.3216
7.95200, 1.209, 1.745, 572.2935, -2.3223
7.95400, 1.032, 1.602, 572.2935, -2.3229
7.95600, 0.854, 1.410, 572.4244, -2.3242
7.95800, 0.674, 1.238, 572.4244, -2.3254
7.96000, 0.494, 1.050, 572.5552, -2.3267
7.96200, 0.313, 0.890, 572.5552, -2.3279
7.96400, 0.132, 0.730, 572.5552, -2.3298
7.96600, -0.049, 0.531, 572.6862, -2.3317
7.96800, -0.231, 0.363, 572.6862, -2.3336
7.97000, -0.412, 0.184, 572.8171, -2.3355
7.97200, -0.593, -0.001, 572.8171, -2.3380
7.97400, -0.773, -0.173, 572.9479, -2.3405
7.97600, -0.952, -0.375, 572.9479, -2.3424
7.97800, -1.130, -0.549, 573.0789, -2.3455
7.98000, -1.306, -0.736, 573.0789, -2.3480
7.98200, -1.481, -0.886, 573.2098, -2.3512
7.98400, -1.653, -1.105, 573.2098, -2.3543
7.98600, -1.824, -1.238, 573.3406, -2.3575
7.98800, -1.992, -1.442, 573.3406, -2.3606
7.99000, -2.158, -1.552, 573.4716, -2.3637
7.99200, -2.320, -1.799, 573.4716, -2.3675
7.99400, -2.480, -1.948, 573.6025, -2.3706
7.99600, -2.637, -2.128, 573.6025, -2.3744
7.99800, -2.790, -2.284, 573.6025, -2.3788
8.00000, -2.939, -2.459, 573.7333, -2.3826
8.00200, -3.084, -2.615, 573.7333, -2.3870
8.00400, -3.226, -2.748, 573.8643, -2.3908
8.00600, -3.363, -2.926, 573.8643, -2.3952
8.00800, -3.496, -3.020, 573.9952, -2.3995
8.01000, -3.624, -3.212, 573.9952, -2.4046
8.01200, -3.747, -3.290, 574.1260, -2.4090
8.01400, -3.865, -3.483, 574.1260, -2.4134
8.01600, -3.978, -3.463, 574.2570, -2.4184
8.01800, -4.086, -3.739, 574.2570, -2.4234
8.02000, -4.189, -3.852, 574.2570, -2.4285
8.02200, -4.286, -3.947, 574.3879, -2.4335
8.02400, -4.377, -4.069, 574.3879, -2.4391
8.02600, -4.462, -4.142, 574.5187, -2.4442
8.02800, -4.542, -4.289, 574.5187, -2.4498
8.03000, -4.615, -4.174, 574.6497, -2.4555
8.03200, -4.682, -4.469, 574.6497, -2.4605
8.03400, -4.743, -4.536, 574.6497, -2.4668
8.03600, -4.798, -4.589, 574.7806, -2.4724
8.03800, -4.846, -4.688, 574.7806, -2.4781
8.04000, -4.888, -4.678, 574.9114, -2.4844
8.04200, -4.923, -4.812, 574.9114, -2.4900
8.04400, -4.952, -4.837, 574.9114, -2.4963
8.04600, -4.974, -4.886, 575.0424, -2.5026
8.04800, -4.989, -4.935, 575.0424, -2.5089
8.05000, -4.998, -4.879, 575.1733, -2.5158
8.05200, -5.000, -4.975, 575.1733, -2.5221
8.05400, -4.995, -4.986, 575.1733, -2.5284
8.05600, -4.984, -4.985, 575.3041, -2.5353
8.05800, -4.966, -5.025, 575.3041, -2.5415
8.06000, -4.941, -4.994, 575.3041, -2.5485
8.06200, -4.909, -4.995, 575.4351, -2.5554
8.06400, -4.871, -4.988, 575.4351, -2.5623
8.06600, -4.826, -4.942, 575.5660, -2.5692
8.06800, -4.775, -4.918, 575.5660, -2.5761
8.07000, -4.718, -4.896, 575.5660, -2.5836
8.07200, -4.654, -4.770, 575.6968, -2.5906
8.07400, -4.583, -4.801, 575.6968, -2.5981
8.07600, -4.507, -4.743, 575.6968, -2.6056
8.07800, -4.425, -4.584, 575.8278, -2.6125
8.08000, -4.336, -4.621, 575.8278, -2.6201
8.08200, -4.242, -4.531, 575.8278, -2.6283
8.08400, -4.141, -4.422, 575.9587, -2.6358
8.08600, -4.036, -4.351, 575.9587, -2.6433
8.08800, -3.924, -4.269, 575.9587, -2.6509
8.09000, -3.808, -4.053, 576.0895, -2.6590
8.09200, -3.686, -4.065, 576.0895, -2.6666
8.09400, -3.559, -3.971, 576.0895, -2.6748
8.09600, -3.428, -3.822, 576.0895, -2.6823
8.09800, -3.291, -3.702, 576.2205, -2.6905
8.10000, -3.151, -3.606, 576.2205, -2.6986
8.10200, -3.006, -3.456, 576.2205, -2.7068
8.10400, -2.856, -3.245, 576.3514, -2.7150
8.10600, -2.703, -3.182, 576.3514, -2.7238
8.10800, -2.547, -3.042, 576.3514, -2.7319
8.11000, -2.386, -2.886, 576.3514, -2.7401
8.11200, -2.223, -2.729, 576.4822, -2.7489
8.11400, -2.056, -2.599, 576.4822, -2.7571
8.11600, -1.887, -2.411, 576.4822, -2.7659
8.11800, -1.715, -2.215, 576.6132, -2.7747
8.12000, -1.540, -2.092, 576.6132, -2.7828
8.12200, -1.364, -1.925, 576.6132, -2.7916
8.12400, -1.185, -1.754, 576.6132, -2.8004
8.12600, -1.005, -1.548, 576.7441, -2.8098
8.12800, -0.824, -1.406, 576.7441, -2.8186
8.13000, -0.641, -1.219, 576.7441, -2.8274
8.13200, -0.458, -1.053, 576.7441, -2.8362
8.13400, -0.273, -0.863, 576.8749, -2.8457
8.13600, -0.089, -0.688, 576.8749, -2.8545
8.13800, 0.096, -0.498, 576.8749, -2.8639
8.14000, 0.281, -0.302, 577.0059, -2.8733
8.14200, 0.465, -0.147, 577.0059, -2.8821
8.14400, 0.649, 0.039, 577.0059, -2.8915
8.14600, 0.832, 0.246, 577.0059, -2.9009
8.14800, 1.013, 0.418, 577.1368, -2.9104
8.15000, 1.194, 0.605, 577.1368, -2.9198
8.15200, 1.373, 0.781, 577.1368, -2.9292
8.15400, 1.550, 0.978, 577.1368, -2.9386
8.15600, 1.725, 1.158, 577.2676, -2.9487
8.15800, 1.897, 1.336, 577.2676, -2.9581
8.16000, 2.067, 1.518, 577.2676, -2.9682
8.16200, 2.235, 1.646, 577.3986, -2.9776
8.16400, 2.399, 1.866, 577.3986, -2.9877
8.16600, 2.560, 2.041, 577.3986, -2.9971
8.16800, 2.717, 2.206, 577.3986, -3.0071
8.17000, 2.871, 2.342, 577.5295, -3.0172
8.17200, 3.021, 2.534, 577.5295, -3.0272
8.17400, 3.166, 2.698, 577.5295, -3.0367
8.17600, 3.308, 2.800, 577.6603, -3.0467
8.17800, 3.445, 2.994, 577.6603, -3.0568
8.18000, 3.577, 3.143, 577.6603, -3.0668
8.18200, 3.704, 3.285, 577.6603, -3.0769
8.18400, 3.826, 3.411, 577.7913, -3.0876
8.18600, 3.943, 3.563, 577.7913, -3.0976
8.18800, 4.054, 3.687, 577.7913, -3.1077
8.19000, 4.160, 3.788, 577.9221, -3.1183
8.19200, 4.260, 3.918, 577.9221, -3.1284
8.19400, 4.355, 4.028, 577.9221, -3.1385
8.19600, 4.443, 4.127, 578.0530, -3.1485
8.19800, 4.525, 4.249, 578.0530, -3.1586
8.20000, 4.601, 4.348, 578.0530, -3.1692
8.20200, 4.671, 4.427, 578.1840, -3.1793
8.20400, 4.734, 4.518, 578.1840, -3.1900
8.20600, 4.791, 4.597, 578.1840, -3.2000
8.20800, 4.840, 4.650, 578.3148, -3.2107
8.21000, 4.884, 4.734, 578.3148, -3.2214
8.21200, 4.920, 4.721, 578.4457, -3.2314
8.21400, 4.950, 4.841, 578.4457, -3.2421
8.21600, 4.973, 4.889, 578.4457, -3.2528
8.21800, 4.989, 4.807, 578.5767, -3.2635
8.22000, 4.998, 4.953, 578.5767, -3.2735
8.22200, 5.000, 4.978, 578.5767, -3.2842
8.22400, 4.995, 4.977, 578.7075, -3.2949
8.22600, 4.983, 5.002, 578.7075, -3.3050
8.22800, 4.964, 4.917, 578.8384, -3.3156
8.23000, 4.939, 5.024, 578.8384, -3.3263
8.23200, 4.906, 5.002, 578.8384, -3.3370
8.23400, 4.867, 4.975, 578.9694, -3.3471
8.23600, 4.821, 4.956, 578.9694, -3.3577
8.23800, 4.768, 4.867, 579.1002, -3.3684
8.24000, 4.708, 4.886, 579.1002, -3.3785
8.24200, 4.642, 4.749, 579.2311, -3.3892
8.24400, 4.569, 4.794, 579.2311, -3.3998
8.24600, 4.490, 4.730, 579.2311, -3.4099
8.24800, 4.405, 4.650, 579.3621, -3.4199
8.25000, 4.314, 4.597, 579.3621, -3.4306
8.25200, 4.216, 4.477, 579.4929, -3.4407
8.25400, 4.113, 4.430, 579.4929, -3.4514
8.25600, 4.004, 4.274, 579.6238, -3.4614
8.25800, 3.889, 4.254, 579.6238, -3.4721
8.26000, 3.768, 4.059, 579.7548, -3.4821
8.26200, 3.643, 4.040, 579.7548, -3.4922
8.26400, 3.512, 3.825, 579.8856, -3.5022
8.26600, 3.376, 3.790, 579.8856, -3.5123
8.26800, 3.236, 3.664, 580.0165, -3.5217
8.27000, 3.091, 3.543, 580.0165, -3.5318
8.27200, 2.942, 3.419, 580.0165, -3.5418
8.27400, 2.788, 3.259, 580.1475, -3.5513
8.27600, 2.631, 3.125, 580.1475, -3.5613
8.27800, 2.469, 2.965, 580.2783, -3.5707
8.28000, 2.305, 2.824, 580.2783, -3.5808
8.28200, 2.137, 2.654, 580.4092, -3.5902
8.28400, 1.966, 2.512, 580.4092, -3.5996
8.28600, 1.792, 2.326, 580.5402, -3.6091
8.28800, 1.615, 2.174, 580.5402, -3.6185
8.29000, 1.437, 1.994, 580.6710, -3.6279
8.29200, 1.256, 1.832, 580.6710, -3.6367
8.29400, 1.073, 1.652, 580.8019, -3.6461
8.29600, 0.889, 1.470, 580.8019, -3.6549
8.29800, 0.704, 1.290, 580.9329, -3.6637
8.30000, 0.517, 1.103, 580.9329, -3.6725
8.30200, 0.330, 0.914, 581.0637, -3.6813
8.30400, 0.143, 0.740, 581.0637, -3.6901
8.30600, -0.045, 0.554, 581.1946, -3.6989
8.30800, -0.233, 0.369, 581.1946, -3.7071
8.31000, -0.421, 0.192, 581.3256, -3.7159
8.31200, -0.608, 0.006, 581.3256, -3.7240
8.31400, -0.794, -0.177, 581.4564, -3.7322
8.31600, -0.979, -0.386, 581.4564, -3.7398
8.31800, -1.163, -0.561, 581.5873, -3.7479
8.32000, -1.345, -0.765, 581.5873, -3.7561
8.32200, -1.526, -0.949, 581.7183, -3.7636
8.32400, -1.704, -1.143, 581.7183, -3.7712
8.32600, -1.880, -1.287, 581.8491, -3.7781
8.32800, -2.053, -1.495, 581.8491, -3.7856
8.33000, -2.223, -1.658, 581.9800, -3.7925
8.33200, -2.390, -1.854, 581.9800, -3.7994
8.33400, -2.554, -1.975, 582.1110, -3.8070
8.33600, -2.714, -2.204, 582.1110, -3.8133
8.33800, -2.871, -2.343, 582.2418, -3.8202
8.34000, -3.023, -2.538, 582.2418, -3.8265
8.34200, -3.171, -2.629, 582.3727, -3.8327
8.34400, -3.315, -2.856, 582.3727, -3.8390
8.34600, -3.454, -3.005, 582.3727, -3.8447
8.34800, -3.588, -3.151, 582.5037, -3.8510
8.35000, -3.717, -3.303, 582.5037, -3.8566
8.35200, -3.840, -3.374, 582.6345, -3.8623
8.35400, -3.958, -3.577, 582.6345, -3.8673
8.35600, -4.071, -3.675, 582.7654, -3.8723
8.35800, -4.178, -3.830, 582.7654, -3.8774
8.36000, -4.279, -3.941, 582.7654, -3.8824
8.36200, -4.373, -4.047, 582.8964, -3.8874
8.36400, -4.462, -4.178, 582.8964, -3.8918
8.36600, -4.544, -4.225, 583.0272, -3.8962
8.36800, -4.620, -4.356, 583.0272, -3.9006
8.37000, -4.689, -4.448, 583.0272, -3.9050
8.37200, -4.751, -4.524, 583.1581, -3.9088
8.37400, -4.807, -4.629, 583.1581, -3.9125
8.37600, -4.855, -4.555, 583.2891, -3.9163
8.37800, -4.897, -4.752, 583.2891, -3.9195
8.38000, -4.932, -4.809, 583.2891, -3.9226
8.38200, -4.959, -4.714, 583.4199, -3.9257
8.38400, -4.980, -4.900, 583.4199, -3.9289
8.38600, -4.993, -4.933, 583.4199, -3.9314
8.38800, -5.000, -4.893, 583.5508, -3.9339
8.39000, -4.999, -4.993, 583.5508, -3.9364
8.39200, -4.990, -4.995, 583.5508, -3.9389
8.39400, -4.975, -4.953, 583.6818, -3.9408
8.39600, -4.953, -5.016, 583.6818, -3.9427
8.39800, -4.923, -4.994, 583.6818, -3.9446
8.40000, -4.886, -4.922, 583.8126, -3.9458
8.40200, -4.843, -4.952, 583.8126, -3.9471
8.40400, -4.792, -4.932, 583.8126, -3.9484
8.40600, -4.734, -4.878, 583.8126, -3.9496
8.40800, -4.670, -4.849, 583.9435, -3.9502
8.41000, -4.599, -4.829, 583.9435, -3.9509
8.41200, -4.521, -4.737, 583.9435, -3.9515
8.41400, -4.436, -4.540, 584.0745, -3.9521
8.41600, -4.345, -4.631, 584.0745, -3.9521
8.41800, -4.248, -4.534, 584.0745, -3.9521
8.42000, -4.145, -4.456, 584.0745, -3.9521
8.42200, -4.036, -4.243, 584.2053, -3.9515
8.42400, -3.920, -4.281, 584.2053, -3.9515
8.42600, -3.800, -4.167, 584.2053, -3.9509
8.42800, -3.673, -4.051, 584.2053, -3.9496
8.43000, -3.541, -3.928, 584.3362, -3.9490
8.43200, -3.404, -3.814, 584.3362, -3.9477
8.43400, -3.263, -3.713, 584.3362, -3.9465
8.43600, -3.116, -3.559, 584.3362, -3.9452
8.43800, -2.965, -3.422, 584.3362, -3.9433
8.44000, -2.809, -3.237, 584.4672, -3.9414
8.44200, -2.650, -3.142, 584.4672, -3.9396
8.44400, -2.486, -3.003, 584.4672, -3.9377
8.44600, -2.319, -2.825, 584.4672, -3.9352
8.44800, -2.149, -2.672, 584.4672, -3.9326
8.45000, -1.975, -2.480, 584.5980, -3.9301
8.45200, -1.798, -2.346, 584.5980, -3.9276
8.45400, -1.619, -2.183, 584.5980, -3.9245
8.45600, -1.437, -2.001, 584.5980, -3.9213
8.45800, -1.254, -1.826, 584.5980, -3.9182
8.46000, -1.068, -1.635, 584.5980, -3.9151
8.46200, -0.881, -1.464, 584.7289, -3.9113
8.46400, -0.692, -1.296, 584.7289, -3.9075
8.46600, -0.503, -1.099, 584.7289, -3.9037
8.46800, -0.312, -0.916, 584.7289, -3.9000
8.47000, -0.121, -0.726, 584.7289, -3.8962
8.47200, 0.070, -0.539, 584.7289, -3.8918
8.47400, 0.261, -0.360, 584.8598, -3.8874
8.47600, 0.451, -0.174, 584.8598, -3.8830
8.47800, 0.641, 0.014, 584.8598, -3.8786
8.48000, 0.831, 0.225, 584.8598, -3.8742
8.48200, 1.019, 0.411, 584.8598, -3.8692
8.48400, 1.205, 0.613, 584.8598, -3.8642
8.48600, 1.390, 0.781, 584.9907, -3.8591
8.48800, 1.573, 0.980, 584.9907, -3.8541
8.49000, 1.753, 1.170, 584.9907, -3.8485
8.49200, 1.931, 1.363, 584.9907, -3.8434
8.49400, 2.106, 1.536, 584.9907, -3.8378
8.49600, 2.278, 1.722, 584.9907, -3.8321
8.49800, 2.447, 1.897, 584.9907, -3.8265
8.50000, 2.612, 2.081, 585.1216, -3.8208
8.50200, 2.774, 2.254, 585.1216, -3.8145
8.50400, 2.931, 2.416, 585.1216, -3.8089
8.50600, 3.084, 2.591, 585.1216, -3.8026
8.50800, 3.233, 2.742, 585.1216, -3.7963
8.51000, 3.377, 2.903, 585.1216, -3.7900
8.51200, 3.516, 3.053, 585.2525, -3.7831
8.51400, 3.650, 3.212, 585.2525, -3.7768
8.51600, 3.778, 3.358, 585.2525, -3.7699
8.51800, 3.901, 3.486, 585.2525, -3.7636
8.52000, 4.018, 3.624, 585.2525, -3.7567
8.52200, 4.130, 3.641, 585.3834, -3.7498
8.52400, 4.235, 3.884, 585.3834, -3.7429
8.52600, 4.334, 4.001, 585.3834, -3.7354
8.52800, 4.426, 4.105, 585.3834, -3.7284
8.53000, 4.512, 4.216, 585.3834, -3.7215
8.53200, 4.592, 4.314, 585.3834, -3.7140
8.53400, 4.665, 4.413, 585.5143, -3.7065
8.53600, 4.730, 4.506, 585.5143, -3.6989
8.53800, 4.789, 4.573, 585.5143, -3.6914
8.54000, 4.841, 4.649, 585.5143, -3.6838
8.54200, 4.885, 4.716, 585.5143, -3.6763
8.54400, 4.923, 4.773, 585.6452, -3.6688
8.54600, 4.953, 4.844, 585.6452, -3.6606
8.54800, 4.976, 4.871, 585.6452, -3.6530
8.55000, 4.991, 4.917, 585.6452, -3.6449
8.55200, 4.999, 4.905, 585.7761, -3.6373
8.55400, 4.999, 4.968, 585.7761, -3.6292
8.55600, 4.992, 4.987, 585.7761, -3.6210
8.55800, 4.978, 4.989, 585.7761, -3.6128
8.56000, 4.956, 4.905, 585.9070, -3.6047
8.56200, 4.927, 5.008, 585.9070, -3.5965
8.56400, 4.891, 4.984, 585.9070, -3.5877
8.56600, 4.847, 4.967, 585.9070, -3.5795
8.56800, 4.796, 4.877, 586.0379, -3.5714
8.57000, 4.738, 4.916, 586.0379, -3.5626
8.57200, 4.673, 4.851, 586.0379, -3.5544
8.57400, 4.601, 4.806, 586.0379, -3.5456
8.57600, 4.522, 4.734, 586.1688, -3.5368
8.57800, 4.436, 4.690, 586.1688, -3.5280
8.58000, 4.344, 4.616, 586.1688, -3.5198
8.58200, 4.245, 4.466, 586.2997, -3.5110
8.58400, 4.140, 4.457, 586.2997, -3.5022
8.58600, 4.028, 4.363, 586.2997, -3.4935
8.58800, 3.911, 4.265, 586.2997, -3.4847
8.59000, 3.787, 4.146, 586.4306, -3.4752
8.59200, 3.658, 4.057, 586.4306, -3.4664
8.59400, 3.524, 3.931, 586.4306, -3.4576
8.59600, 3.384, 3.785, 586.5615, -3.4482
8.59800, 3.239, 3.680, 586.5615, -3.4394
8.60000, 3.089, 3.537, 586.5615, -3.4300
8.60200, 2.935, 3.366, 586.6924, -3.4212
8.60400, 2.776, 3.270, 586.6924, -3.4124
8.60600, 2.613, 3.124, 586.6924, -3.4030
8.60800, 2.446, 2.928, 586.8233, -3.3935
8.61000, 2.275, 2.805, 586.8233, -3.3848
8.61200, 2.101, 2.638, 586.8233, -3.3753
8.61400, 1.924, 2.423, 586.9542, -3.3659
8.61600, 1.743, 2.310, 586.9542, -3.3565
8.61800, 1.560, 2.133, 586.9542, -3.3471
8.62000, 1.375, 1.943, 587.0851, -3.3376
8.62200, 1.188, 1.770, 587.0851, -3.3282
8.62400, 0.998, 1.593, 587.0851, -3.3188
8.62600, 0.808, 1.381, 587.2160, -3.3094
8.62800, 0.616, 1.218, 587.2160, -3.2999
8.63000, 0.423, 1.025, 587.2160, -3.2905
8.63200, 0.229, 0.832, 587.3469, -3.2811
8.63400, 0.035, 0.647, 587.3469, -3.2710
8.63600, -0.159, 0.463, 587.3469, -3.2616
8.63800, -0.353, 0.275, 587.4778, -3.2522
8.64000, -0.547, 0.070, 587.4778, -3.2421
8.64200, -0.739, -0.109, 587.4778, -3.2327
8.64400, -0.931, -0.314, 587.6087, -3.2233
8.64600, -1.121, -0.511, 587.6087, -3.2132
8.64800, -1.310, -0.708, 587.6087, -3.2038
8.65000, -1.496, -0.870, 587.7396, -3.1937
8.65200, -1.681, -1.084, 587.7396, -3.1843
8.65400, -1.863, -1.270, 587.7396, -3.1743
8.65600, -2.042, -1.454, 587.8705, -3.1642
8.65800, -2.218, -1.660, 587.8705, -3.1548
8.66000, -2.391, -1.837, 587.8705, -3.1447
8.66200, -2.560, -2.005, 588.0014, -3.1359
8.66400, -2.725, -2.196, 588.0014, -3.1259
8.66600, -2.886, -2.361, 588.0014, -3.1158
8.66800, -3.043, -2.476, 588.1323, -3.1058
8.67000, -3.195, -2.704, 588.1323, -3.0964
8.67200, -3.343, -2.870, 588.1323, -3.0863
8.67400, -3.485, -2.969, 588.2632, -3.0762
8.67600, -3.622, -3.184, 588.2632, -3.0662
8.67800, -3.754, -3.326, 588.2632, -3.0568
8.68000, -3.880, -3.337, 588.3941, -3.0467
8.68200, -4.000, -3.607, 588.3941, -3.0367
8.68400, -4.114, -3.745, 588.3941, -3.0266
8.68600, -4.221, -3.853, 588.3941, -3.0166
8.68800, -4.323, -3.935, 588.5250, -3.0065
8.69000, -4.418, -4.096, 588.5250, -2.9971
8.69200, -4.506, -4.198, 588.5250, -2.9870
8.69400, -4.587, -4.192, 588.6559, -2.9770
8.69600, -4.661, -4.406, 588.6559, -2.9669
8.69800, -4.728, -4.510, 588.6559, -2.9575
8.70000, -4.788, -4.569, 588.6559, -2.9474
8.70200, -4.841, -4.570, 588.7868, -2.9374
8.70400, -4.886, -4.738, 588.7868, -2.9273
8.70600, -4.924, -4.777, 588.7868, -2.9179
8.70800, -4.954, -4.839, 588.7868, -2.9079
8.71000, -4.977, -4.858, 588.7868, -2.8978
8.71200, -4.992, -4.914, 588.9177, -2.8878
8.71400, -4.999, -4.964, 588.9177, -2.8783
8.71600, -4.999, -4.963, 588.9177, -2.8683
8.71800, -4.991, -4.984, 588.9177, -2.8588
8.72000, -4.976, -4.991, 589.0486, -2.8488
8.72200, -4.952, -5.011, 589.0486, -2.8394
8.72400, -4.922, -4.994, 589.0486, -2.8293
8.72600, -4.883, -4.966, 589.0486, -2.8199
8.72800, -4.837, -4.858, 589.1795, -2.8098
8.73000, -4.784, -4.930, 589.1795, -2.8004
8.73200, -4.724, -4.897, 589.1795, -2.7910
8.73400, -4.656, -4.845, 589.1795, -2.7816
8.73600, -4.581, -4.776, 589.1795, -2.7721
8.73800, -4.498, -4.728, 589.1795, -2.7627
8.74000, -4.409, -4.629, 589.3104, -2.7533
8.74200, -4.314, -4.599, 589.3104, -2.7439
8.74400, -4.211, -4.506, 589.3104, -2.7344
8.74600, -4.102, -4.421, 589.3104, -2.7250
8.74800, -3.987, -4.323, 589.3104, -2.7162
8.75000, -3.865, -4.127, 589.4413, -2.7068
8.75200, -3.738, -4.131, 589.4413, -2.6974
8.75400, -3.604, -4.014, 589.4413, -2.6886
8.75600, -3.465, -3.892, 589.4413, -2.6798
8.75800, -3.321, -3.750, 589.4413, -2.6710
8.76000, -3.172, -3.620, 589.4413, -2.6622
8.76200, -3.017, -3.483, 589.4413, -2.6534
8.76400, -2.858, -3.278, 589.5722, -2.6446
8.76600, -2.695, -3.209, 589.5722, -2.6358
8.76800, -2.527, -3.047, 589.5722, -2.6276
8.77000, -2.355, -2.880, 589.5722, -2.6188
8.77200, -2.180, -2.721, 589.5722, -2.6107
8.77400, -2.001, -2.551, 589.5722, -2.6019
8.77600, -1.819, -2.373, 589.5722, -2.5937
8.77800, -1.635, -2.201, 589.5722, -2.5862
8.78000, -1.447, -1.985, 589.7031, -2.5780
8.78200, -1.258, -1.857, 589.7031, -2.5698
8.78400, -1.066, -1.672, 589.7031, -2.5623
8.78600, -0.873, -1.476, 589.7031, -2.5541
8.78800, -0.678, -1.287, 589.7031, -2.5466
8.79000, -0.483, -1.090, 589.7031, -2.5390
8.79200, -0.286, -0.902, 589.7031, -2.5315
8.79400, -0.089, -0.708, 589.7031, -2.5240
8.79600, 0.108, -0.523, 589.8340, -2.5170
8.79800, 0.305, -0.333, 589.8340, -2.5095
8.80000, 0.502, -0.149, 589.8340, -2.5026
8.80200, 0.698, 0.058, 589.8340, -2.4957
8.80400, 0.893, 0.269, 589.8340, -2.4888
8.80600, 1.086, 0.459, 589.8340, -2.4825
8.80800, 1.278, 0.672, 589.8340, -2.4756
8.81000, 1.468, 0.829, 589.9649, -2.4693
8.81200, 1.655, 1.063, 589.9649, -2.4630
8.81400, 1.840, 1.238, 589.9649, -2.4567
8.81600, 2.023, 1.430, 589.9649, -2.4511
8.81800, 2.202, 1.617, 589.9649, -2.4454
8.82000, 2.377, 1.811, 589.9649, -2.4398
8.82200, 2.549, 1.998, 589.9649, -2.4341
8.82400, 2.717, 2.167, 589.9649, -2.4285
8.82600, 2.881, 2.343, 590.0958, -2.4234
8.82800, 3.041, 2.522, 590.0958, -2.4178
8.83000, 3.195, 2.682, 590.0958, -2.4127
8.83200, 3.345, 2.849, 590.0958, -2.4083
8.83400, 3.489, 3.016, 590.0958, -2.4033
8.83600, 3.628, 3.165, 590.0958, -2.3989
8.83800, 3.762, 3.318, 590.2267, -2.3945
8.84000, 3.889, 3.468, 590.2267, -2.3901
8.84200, 4.011, 3.600, 590.2267, -2.3864
8.84400, 4.126, 3.740, 590.2267, -2.3826
8.84600, 4.234, 3.863, 590.2267, -2.3788
8.84800, 4.336, 3.922, 590.3576, -2.3750
8.85000, 4.432, 4.115, 590.3576, -2.3719
8.85200, 4.520, 4.218, 590.3576, -2.3681
8.85400, 4.601, 4.319, 590.3576, -2.3650
8.85600, 4.675, 4.410, 590.3576, -2.3625
8.85800, 4.742, 4.473, 590.4885, -2.3593
8.86000, 4.801, 4.591, 590.4885, -2.3568
8.86200, 4.853, 4.651, 590.4885, -2.3543
8.86400, 4.897, 4.730, 590.4885, -2.3524
8.86600, 4.933, 4.721, 590.6194, -2.3499
8.86800, 4.961, 4.862, 590.6194, -2.3480
