time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
7.02157, 0.875, 0.883, 555.9310, 0.0000
7.02191, 0.875, 0.883, 555.9310, 0.0000
7.02225, 0.875, 0.883, 555.9310, 0.0000
7.02259, 0.875, 0.883, 555.9310, 0.0000
7.02292, 0.875, 0.865, 556.3237, 0.0000
7.02331, 0.875, 0.865, 556.3237, 0.0000
7.02365, 0.875, 0.865, 556.3237, 0.0000
7.02399, 0.875, 0.865, 556.3237, 0.0000
7.02433, 0.875, 0.865, 556.3237, 0.0000
7.02466, 0.875, 0.865, 556.3237, 0.0000
7.02500, 0.875, 0.866, 556.5855, 0.0000
7.02537, 0.875, 0.866, 556.5855, 0.0000
7.02573, 0.875, 0.866, 556.5855, 0.0000
7.02607, 0.875, 0.866, 556.5855, 0.0000
7.02642, 0.875, 0.866, 556.5855, 0.0000
7.02675, 0.875, 0.883, 556.8473, 0.0000
7.02720, 0.875, 0.883, 556.8473, 0.0000
7.02754, 0.875, 0.883, 556.8473, 0.0000
7.02787, 0.875, 0.883, 556.8473, 0.0000
7.02823, 0.875, 0.883, 556.8473, 0.0000
7.02856, 0.875, 0.883, 556.8473, 0.0000
7.02890, 0.875, 0.872, 557.2400, 0.0000
7.02927, 0.875, 0.872, 557.2400, 0.0000
7.02961, 0.875, 0.872, 557.2400, 0.0000
7.02994, 0.875, 0.872, 557.2400, 0.0000
7.03028, 0.875, 0.872, 557.2400, 0.0000
7.03062, 0.875, 0.872, 557.2400, 0.0000
7.03095, 0.875, 0.874, 557.5018, 0.0000
7.03134, 0.875, 0.874, 557.5018, 0.0000
7.03168, 0.875, 0.874, 557.5018, 0.0000
7.03202, 0.875, 0.874, 557.5018, 0.0000
7.03235, 0.875, 0.874, 557.5018, 0.0000
7.03269, 0.875, 0.891, 557.7636, 0.0000
7.03320, 0.875, 0.891, 557.7636, 0.0000
7.03353, 0.875, 0.891, 557.7636, 0.0000
7.03389, 0.875, 0.891, 557.7636, 0.0000
7.03422, 0.875, 0.891, 557.7636, 0.0000
7.03456, 0.875, 0.891, 557.7636, 0.0000
7.03489, 0.875, 0.860, 558.1563, 0.0000
7.03529, 0.875, 0.860, 558.1563, 0.0000
7.03562, 0.875, 0.860, 558.1563, 0.0000
7.03596, 0.875, 0.860, 558.1563, 0.0000
7.03630, 0.875, 0.860, 558.1563, 0.0000
7.03664, 0.875, 0.860, 558.1563, 0.0000
7.03698, 0.875, 0.867, 558.4181, 0.0000
7.03735, 0.875, 0.867, 558.4181, 0.0000
7.03768, 0.875, 0.867, 558.4181, 0.0000
7.03802, 0.875, 0.867, 558.4181, 0.0000
7.03835, 0.875, 0.867, 558.4181, 0.0000
7.03869, 0.875, 0.867, 558.4181, 0.0000
7.03902, 0.875, 0.852, 558.8108, 0.0000
7.03941, 0.875, 0.852, 558.8108, 0.0000
7.03975, 0.875, 0.852, 558.8108, 0.0000
7.04008, 0.875, 0.852, 558.8108, 0.0000
7.04042, 0.875, 0.852, 558.8108, 0.0000
7.04075, 0.875, 0.876, 559.0726, 0.0000
7.04124, 0.875, 0.876, 559.0726, 0.0000
7.04158, 0.875, 0.876, 559.0726, 0.0000
7.04191, 0.875, 0.876, 559.0726, 0.0000
7.04225, 0.875, 0.876, 559.0726, 0.0000
7.04258, 0.875, 0.876, 559.0726, 0.0000
7.04292, 0.875, 0.883, 559.3344, 0.0000
7.04330, 0.875, 0.883, 559.3344, 0.0000
7.04363, 0.875, 0.883, 559.3344, 0.0000
7.04397, 0.875, 0.883, 559.3344, 0.0000
7.04431, 0.875, 0.883, 559.3344, 0.0000
7.04465, 0.875, 0.883, 559.3344, 0.0000
7.04499, 0.875, 0.864, 559.7271, 0.0000
7.04537, 0.875, 0.864, 559.7271, 0.0000
7.04570, 0.875, 0.864, 559.7271, 0.0000
7.04604, 0.875, 0.864, 559.7271, 0.0000
7.04638, 0.875, 0.864, 559.7271, 0.0000
7.04672, 0.875, 0.869, 559.9889, 0.0000
7.04724, 0.875, 0.869, 559.9889, 0.0000
7.04757, 0.875, 0.869, 559.9889, 0.0000
7.04791, 0.875, 0.869, 559.9889, 0.0000
7.04825, 0.875, 0.869, 559.9889, 0.0000
7.04858, 0.875, 0.869, 559.9889, 0.0000
7.04892, 0.875, 0.882, 560.2507, 0.0000
7.04929, 0.875, 0.882, 560.2507, 0.0000
7.04963, 0.875, 0.882, 560.2507, 0.0000
7.04996, 0.875, 0.882, 560.2507, 0.0000
7.05031, 0.875, 0.882, 560.2507, 0.0000
7.05066, 0.875, 0.882, 560.2507, 0.0000
7.05100, 0.875, 0.878, 560.6434, 0.0000
7.05137, 0.875, 0.878, 560.6434, 0.0000
7.05173, 0.875, 0.878, 560.6434, 0.0000
7.05206, 0.875, 0.878, 560.6434, 0.0000
7.05240, 0.875, 0.878, 560.6434, 0.0000
7.05274, 0.875, 0.881, 560.9052, 0.0000
7.05320, 0.875, 0.881, 560.9052, 0.0000
7.05354, 0.875, 0.881, 560.9052, 0.0000
7.05389, 0.875, 0.881, 560.9052, 0.0000
7.05422, 0.875, 0.881, 560.9052, 0.0000
7.05456, 0.875, 0.881, 560.9052, 0.0000
7.05489, 0.875, 0.881, 561.1670, 0.0000
7.05527, 0.875, 0.881, 561.1670, 0.0000
7.05561, 0.875, 0.881, 561.1670, 0.0000
7.05594, 0.875, 0.881, 561.1670, 0.0000
7.05628, 0.875, 0.881, 561.1670, 0.0000
7.05661, 0.875, 0.881, 561.1670, 0.0000
7.05695, 0.875, 0.872, 561.5597, 0.0000
7.05732, 0.875, 0.872, 561.5597, 0.0000
7.05766, 0.875, 0.872, 561.5597, 0.0000
7.05799, 0.875, 0.872, 561.5597, 0.0000
7.05833, 0.875, 0.872, 561.5597, 0.0000
7.05867, 0.875, 0.872, 561.5597, 0.0000
7.05900, 0.875, 0.863, 561.8215, 0.0000
7.05938, 0.875, 0.863, 561.8215, 0.0000
7.05972, 0.875, 0.863, 561.8215, 0.0000
7.06005, 0.875, 0.863, 561.8215, 0.0000
7.06039, 0.875, 0.863, 561.8215, 0.0000
7.06072, 0.875, 0.883, 562.2142, 0.0000
7.06126, 0.875, 0.883, 562.2142, 0.0000
7.06162, 0.875, 0.883, 562.2142, 0.0000
7.06195, 0.875, 0.883, 562.2142, 0.0000
7.06229, 0.875, 0.883, 562.2142, 0.0000
7.06263, 0.875, 0.883, 562.2142, 0.0000
7.06297, 0.875, 0.879, 562.4760, 0.0000
7.06334, 0.875, 0.879, 562.4760, 0.0000
7.06368, 0.875, 0.879, 562.4760, 0.0000
7.06402, 0.875, 0.879, 562.4760, 0.0000
7.06435, 0.875, 0.879, 562.4760, 0.0000
7.06469, 0.875, 0.879, 562.4760, 0.0000
7.06503, 0.875, 0.879, 562.7378, 0.0000
7.06540, 0.875, 0.879, 562.7378, 0.0000
7.06574, 0.875, 0.879, 562.7378, 0.0000
7.06607, 0.875, 0.879, 562.7378, 0.0000
7.06643, 0.875, 0.879, 562.7378, 0.0000
7.06676, 0.875, 0.878, 563.1305, 0.0000
7.06726, 0.875, 0.878, 563.1305, 0.0000
7.06760, 0.875, 0.878, 563.1305, 0.0000
7.06794, 0.875, 0.878, 563.1305, 0.0000
7.06827, 0.875, 0.878, 563.1305, 0.0000
7.06861, 0.875, 0.878, 563.1305, 0.0000
7.06895, 0.875, 0.862, 563.3923, 0.0000
7.06932, 0.875, 0.862, 563.3923, 0.0000
7.06966, 0.875, 0.862, 563.3923, 0.0000
7.06999, 0.875, 0.862, 563.3923, 0.0000
7.07033, 0.875, 0.862, 563.3923, 0.0000
7.07067, 0.875, 0.862, 563.3923, 0.0000
7.07100, 0.875, 0.867, 563.6541, 0.0000
7.07137, 0.875, 0.867, 563.6541, 0.0000
7.07171, 0.875, 0.867, 563.6541, 0.0000
7.07205, 0.875, 0.867, 563.6541, 0.0000
7.07238, 0.875, 0.867, 563.6541, 0.0000
7.07272, 0.875, 0.873, 564.0468, 0.0000
7.07324, 0.875, 0.873, 564.0468, 0.0000
7.07358, 0.875, 0.873, 564.0468, 0.0000
7.07391, 0.875, 0.873, 564.0468, 0.0000
7.07425, 0.875, 0.873, 564.0468, 0.0000
7.07459, 0.875, 0.873, 564.0468, 0.0000
7.07492, 0.875, 0.867, 564.3086, 0.0000
7.07529, 0.875, 0.867, 564.3086, 0.0000
7.07564, 0.875, 0.867, 564.3086, 0.0000
7.07600, 0.875, 0.867, 564.3086, 0.0000
7.07633, 0.875, 0.867, 564.3086, 0.0000
7.07667, 0.875, 0.879, 564.5704, 0.0000
7.07720, 0.875, 0.879, 564.5704, 0.0000
7.07754, 0.875, 0.879, 564.5704, 0.0000
7.07787, 0.875, 0.879, 564.5704, 0.0000
7.07821, 0.875, 0.879, 564.5704, 0.0000
7.07855, 0.875, 0.879, 564.5704, 0.0000
7.07888, 0.875, 0.871, 564.9631, 0.0000
7.07926, 0.875, 0.871, 564.9631, 0.0000
7.07959, 0.875, 0.871, 564.9631, 0.0000
7.07993, 0.875, 0.871, 564.9631, 0.0000
7.08026, 0.875, 0.871, 564.9631, 0.0000
7.08060, 0.875, 0.871, 564.9631, 0.0000
7.08093, 0.875, 0.862, 565.2249, 0.0000
7.08130, 0.875, 0.862, 565.2249, 0.0000
7.08166, 0.875, 0.862, 565.2249, 0.0000
7.08199, 0.875, 0.862, 565.2249, 0.0000
7.08233, 0.875, 0.862, 565.2249, 0.0000
7.08266, 0.875, 0.862, 565.2249, 0.0000
7.08300, 0.875, 0.889, 565.6176, 0.0000
7.08338, 0.875, 0.889, 565.6176, 0.0000
7.08371, 0.875, 0.889, 565.6176, 0.0000
7.08405, 0.875, 0.889, 565.6176, 0.0000
7.08439, 0.875, 0.889, 565.6176, 0.0000
7.08472, 0.875, 0.875, 565.8794, 0.0000
7.08525, 0.875, 0.875, 565.8794, 0.0000
7.08559, 0.875, 0.875, 565.8794, 0.0000
7.08593, 0.875, 0.875, 565.8794, 0.0000
7.08627, 0.875, 0.875, 565.8794, 0.0000
7.08660, 0.875, 0.875, 565.8794, 0.0000
7.08693, 0.875, 0.884, 566.1412, 0.0000
7.08733, 0.875, 0.884, 566.1412, 0.0000
7.08766, 0.875, 0.884, 566.1412, 0.0000
7.08802, 0.875, 0.884, 566.1412, 0.0000
7.08835, 0.875, 0.884, 566.1412, 0.0000
7.08871, 0.875, 0.884, 566.1412, 0.0000
7.08904, 0.875, 0.878, 566.5339, 0.0000
7.08942, 0.875, 0.878, 566.5339, 0.0000
7.08976, 0.875, 0.878, 566.5339, 0.0000
7.09010, 0.875, 0.878, 566.5339, 0.0000
7.09043, 0.875, 0.878, 566.5339, 0.0000
7.09079, 0.875, 0.863, 566.7957, 0.0000
7.09125, 0.875, 0.863, 566.7957, 0.0000
7.09159, 0.875, 0.863, 566.7957, 0.0000
7.09192, 0.875, 0.863, 566.7957, 0.0000
7.09226, 0.875, 0.863, 566.7957, 0.0000
7.09259, 0.875, 0.863, 566.7957, 0.0000
7.09295, 0.875, 0.875, 567.0575, 0.0000
7.09330, 0.875, 0.875, 567.0575, 0.0000
7.09365, 0.875, 0.875, 567.0575, 0.0000
7.09398, 0.875, 0.875, 567.0575, 0.0000
7.09433, 0.875, 0.875, 567.0575, 0.0000
7.09467, 0.875, 0.875, 567.0575, 0.0000
7.09500, 0.875, 0.877, 567.4502, 0.0000
7.09538, 0.875, 0.877, 567.4502, 0.0000
7.09571, 0.875, 0.877, 567.4502, 0.0000
7.09605, 0.875, 0.877, 567.4502, 0.0000
7.09639, 0.875, 0.877, 567.4502, 0.0000
7.09672, 0.875, 0.876, 567.7120, 0.0000
7.09724, 0.875, 0.876, 567.7120, 0.0000
7.09758, 0.875, 0.876, 567.7120, 0.0000
7.09791, 0.875, 0.876, 567.7120, 0.0000
7.09827, 0.875, 0.876, 567.7120, 0.0000
7.09860, 0.875, 0.876, 567.7120, 0.0000
7.09894, 0.875, 0.886, 567.9738, 0.0000
7.09932, 0.875, 0.886, 567.9738, 0.0000
7.09965, 0.875, 0.886, 567.9738, 0.0000
7.09999, 0.875, 0.886, 567.9738, 0.0000
7.10033, 0.875, 0.886, 567.9738, 0.0000
7.10066, 0.875, 0.886, 567.9738, 0.0000
7.10100, 0.875, 0.869, 568.3665, 0.0000
7.10137, 0.875, 0.869, 568.3665, 0.0000
7.10173, 0.875, 0.869, 568.3665, 0.0000
7.10206, 0.875, 0.869, 568.3665, 0.0000
7.10242, 0.875, 0.869, 568.3665, 0.0000
7.10275, 0.875, 0.867, 568.6283, 0.0000
7.10321, 0.875, 0.867, 568.6283, 0.0000
7.10354, 0.875, 0.867, 568.6283, 0.0000
7.10388, 0.875, 0.867, 568.6283, 0.0000
7.10421, 0.875, 0.867, 568.6283, 0.0000
7.10455, 0.875, 0.867, 568.6283, 0.0000
7.10488, 0.875, 0.862, 569.0210, 0.0000
7.10526, 0.875, 0.862, 569.0210, 0.0000
7.10559, 0.875, 0.862, 569.0210, 0.0000
7.10593, 0.875, 0.862, 569.0210, 0.0000
7.10626, 0.875, 0.862, 569.0210, 0.0000
7.10659, 0.875, 0.862, 569.0210, 0.0000
7.10693, 0.875, 0.874, 569.2828, 0.0000
7.10731, 0.875, 0.874, 569.2828, 0.0000
7.10764, 0.875, 0.874, 569.2828, 0.0000
7.10798, 0.875, 0.874, 569.2828, 0.0000
7.10832, 0.875, 0.874, 569.2828, 0.0000
7.10865, 0.875, 0.874, 569.2828, 0.0000
7.10899, 0.875, 0.881, 569.5446, 0.0000
7.10936, 0.875, 0.881, 569.5446, 0.0000
7.10971, 0.875, 0.881, 569.5446, 0.0000
7.11007, 0.875, 0.881, 569.5446, 0.0000
7.11040, 0.875, 0.881, 569.5446, 0.0000
7.11074, 0.875, 0.874, 569.9373, 0.0000
7.11126, 0.875, 0.874, 569.9373, 0.0000
7.11160, 0.875, 0.874, 569.9373, 0.0000
7.11193, 0.875, 0.874, 569.9373, 0.0000
7.11227, 0.875, 0.874, 569.9373, 0.0000
7.11261, 0.875, 0.874, 569.9373, 0.0000
7.11295, 0.875, 0.871, 570.1991, 0.0000
7.11332, 0.875, 0.871, 570.1991, 0.0000
7.11365, 0.875, 0.871, 570.1991, 0.0000
7.11399, 0.875, 0.871, 570.1991, 0.0000
7.11432, 0.875, 0.871, 570.1991, 0.0000
7.11466, 0.875, 0.871, 570.1991, 0.0000
7.11499, 0.875, 0.878, 570.4609, 0.0000
7.11537, 0.875, 0.878, 570.4609, 0.0000
7.11571, 0.875, 0.878, 570.4609, 0.0000
7.11604, 0.875, 0.878, 570.4609, 0.0000
7.11638, 0.875, 0.878, 570.4609, 0.0000
7.11672, 0.875, 0.869, 570.8536, 0.0000
7.11724, 0.875, 0.869, 570.8536, 0.0000
7.11757, 0.875, 0.869, 570.8536, 0.0000
7.11791, 0.875, 0.869, 570.8536, 0.0000
7.11825, 0.875, 0.869, 570.8536, 0.0000
7.11858, 0.875, 0.869, 570.8536, 0.0000
7.11892, 0.875, 0.876, 571.1154, 0.0000
7.11929, 0.875, 0.876, 571.1154, 0.0000
7.11963, 0.875, 0.876, 571.1154, 0.0000
7.11997, 0.875, 0.876, 571.1154, 0.0000
7.12030, 0.875, 0.876, 571.1154, 0.0000
7.12064, 0.875, 0.876, 571.1154, 0.0000
7.12097, 0.875, 0.865, 571.5081, 0.0000
7.12136, 0.875, 0.865, 571.5081, 0.0000
7.12170, 0.875, 0.865, 571.5081, 0.0000
7.12203, 0.875, 0.865, 571.5081, 0.0000
7.12237, 0.875, 0.865, 571.5081, 0.0000
7.12271, 0.875, 0.863, 571.7698, 0.0000
7.12324, 0.875, 0.863, 571.7698, 0.0000
7.12357, 0.875, 0.863, 571.7698, 0.0000
7.12393, 0.875, 0.863, 571.7698, 0.0000
7.12427, 0.875, 0.863, 571.7698, 0.0000
7.12460, 0.875, 0.863, 571.7698, 0.0000
7.12494, 0.875, 0.873, 572.0317, 0.0000
7.12531, 0.875, 0.873, 572.0317, 0.0000
7.12565, 0.875, 0.873, 572.0317, 0.0000
7.12599, 0.875, 0.873, 572.0317, 0.0000
7.12633, 0.875, 0.873, 572.0317, 0.0000
7.12666, 0.875, 0.873, 572.0317, 0.0000
7.12700, 0.875, 0.872, 572.4244, 0.0000
7.12737, 0.875, 0.872, 572.4244, 0.0000
7.12770, 0.875, 0.872, 572.4244, 0.0000
7.12804, 0.875, 0.872, 572.4244, 0.0000
7.12838, 0.875, 0.872, 572.4244, 0.0000
7.12871, 0.875, 0.880, 572.6862, 0.0000
7.12922, 0.875, 0.880, 572.6862, 0.0000
7.12956, 0.875, 0.880, 572.6862, 0.0000
7.12989, 0.875, 0.880, 572.6862, 0.0000
7.13025, 0.875, 0.880, 572.6862, 0.0000
7.13058, 0.875, 0.880, 572.6862, 0.0000
7.13092, 0.875, 0.881, 572.9479, 0.0000
7.13129, 0.875, 0.881, 572.9479, 0.0000
7.13163, 0.875, 0.881, 572.9479, 0.0000
7.13197, 0.875, 0.881, 572.9479, 0.0000
7.13230, 0.875, 0.881, 572.9479, 0.0000
7.13265, 0.875, 0.881, 572.9479, 0.0000
7.13301, 0.875, 0.872, 573.3406, 0.0000
7.13337, 0.875, 0.872, 573.3406, 0.0000
7.13370, 0.875, 0.872, 573.3406, 0.0000
7.13404, 0.875, 0.872, 573.3406, 0.0000
7.13438, 0.875, 0.872, 573.3406, 0.0000
7.13471, 0.875, 0.868, 573.6025, 0.0000
7.13525, 0.875, 0.868, 573.6025, 0.0000
7.13559, 0.875, 0.868, 573.6025, 0.0000
7.13592, 0.875, 0.868, 573.6025, 0.0000
7.13626, 0.875, 0.868, 573.6025, 0.0000
7.13660, 0.875, 0.868, 573.6025, 0.0000
7.13693, 0.875, 0.878, 573.8643, 0.0000
7.13731, 0.875, 0.878, 573.8643, 0.0000
7.13764, 0.875, 0.878, 573.8643, 0.0000
7.13798, 0.875, 0.878, 573.8643, 0.0000
7.13832, 0.875, 0.878, 573.8643, 0.0000
7.13866, 0.875, 0.878, 573.8643, 0.0000
7.13899, 0.875, 0.883, 574.2570, 0.0000
7.13938, 0.875, 0.883, 574.2570, 0.0000
7.13972, 0.875, 0.883, 574.2570, 0.0000
7.14006, 0.875, 0.883, 574.2570, 0.0000
7.14039, 0.875, 0.883, 574.2570, 0.0000
7.14075, 0.875, 0.879, 574.5187, 0.0000
7.14124, 0.875, 0.879, 574.5187, 0.0000
7.14158, 0.875, 0.879, 574.5187, 0.0000
7.14192, 0.875, 0.879, 574.5187, 0.0000
7.14225, 0.875, 0.879, 574.5187, 0.0000
7.14261, 0.875, 0.879, 574.5187, 0.0000
7.14295, 0.875, 0.871, 574.9114, 0.0000
7.14332, 0.875, 0.871, 574.9114, 0.0000
7.14365, 0.875, 0.871, 574.9114, 0.0000
7.14401, 0.875, 0.871, 574.9114, 0.0000
7.14434, 0.875, 0.871, 574.9114, 0.0000
7.14468, 0.875, 0.871, 574.9114, 0.0000
7.14502, 0.875, 0.863, 575.1733, 0.0000
7.14539, 0.875, 0.863, 575.1733, 0.0000
7.14572, 0.875, 0.863, 575.1733, 0.0000
7.14608, 0.875, 0.863, 575.1733, 0.0000
7.14641, 0.875, 0.863, 575.1733, 0.0000
7.14675, 0.875, 0.871, 575.4351, 0.0000
7.14724, 0.875, 0.871, 575.4351, 0.0000
7.14757, 0.875, 0.871, 575.4351, 0.0000
7.14791, 0.875, 0.871, 575.4351, 0.0000
7.14824, 0.875, 0.871, 575.4351, 0.0000
7.14858, 0.875, 0.871, 575.4351, 0.0000
7.14892, 0.875, 0.879, 575.8278, 0.0000
7.14929, 0.875, 0.879, 575.8278, 0.0000
7.14963, 0.875, 0.879, 575.8278, 0.0000
7.14997, 0.875, 0.879, 575.8278, 0.0000
7.15030, 0.875, 0.879, 575.8278, 0.0000
7.15066, 0.875, 0.879, 575.8278, 0.0000
7.15099, 0.875, 0.870, 576.0895, 0.0000
7.15136, 0.875, 0.870, 576.0895, 0.0000
7.15172, 0.875, 0.870, 576.0895, 0.0000
7.15205, 0.875, 0.870, 576.0895, 0.0000
7.15241, 0.875, 0.870, 576.0895, 0.0000
7.15274, 0.875, 0.898, 576.3514, 0.0000
7.15324, 0.875, 0.898, 576.3514, 0.0000
7.15358, 0.875, 0.898, 576.3514, 0.0000
7.15392, 0.875, 0.898, 576.3514, 0.0000
7.15426, 0.875, 0.898, 576.3514, 0.0000
7.15459, 0.875, 0.898, 576.3514, 0.0000
7.15493, 0.875, 0.864, 576.7441, 0.0000
7.15530, 0.875, 0.864, 576.7441, 0.0000
7.15565, 0.875, 0.864, 576.7441, 0.0000
7.15601, 0.875, 0.864, 576.7441, 0.0000
7.15634, 0.875, 0.864, 576.7441, 0.0000
7.15667, 0.875, 0.864, 576.7441, 0.0000
7.15702, 0.875, 0.868, 577.0059, 0.0000
7.15740, 0.875, 0.868, 577.0059, 0.0000
7.15773, 0.875, 0.868, 577.0059, 0.0000
7.15807, 0.875, 0.868, 577.0059, 0.0000
7.15840, 0.875, 0.868, 577.0059, 0.0000
7.15874, 0.875, 0.878, 577.3986, 0.0000
7.15924, 0.875, 0.878, 577.3986, 0.0000
7.15958, 0.875, 0.878, 577.3986, 0.0000
7.15992, 0.875, 0.878, 577.3986, 0.0000
7.16025, 0.875, 0.878, 577.3986, 0.0000
7.16061, 0.875, 0.878, 577.3986, 0.0000
7.16094, 0.875, 0.869, 577.6603, 0.0000
7.16132, 0.875, 0.869, 577.6603, 0.0000
7.16166, 0.875, 0.869, 577.6603, 0.0000
7.16200, 0.875, 0.869, 577.6603, 0.0000
7.16235, 0.875, 0.869, 577.6603, 0.0000
7.16269, 0.875, 0.869, 577.6603, 0.0000
7.16303, 0.875, 0.894, 577.9221, 0.0000
7.16340, 0.875, 0.894, 577.9221, 0.0000
7.16373, 0.875, 0.894, 577.9221, 0.0000
7.16409, 0.875, 0.894, 577.9221, 0.0000
7.16443, 0.875, 0.894, 577.9221, 0.0000
7.16476, 0.875, 0.862, 578.3148, 0.0000
7.16525, 0.875, 0.862, 578.3148, 0.0000
7.16559, 0.875, 0.862, 578.3148, 0.0000
7.16593, 0.875, 0.862, 578.3148, 0.0000
7.16627, 0.875, 0.862, 578.3148, 0.0000
7.16661, 0.875, 0.862, 578.3148, 0.0000
7.16694, 0.875, 0.868, 578.5767, 0.0000
7.16731, 0.875, 0.868, 578.5767, 0.0000
7.16765, 0.875, 0.868, 578.5767, 0.0000
7.16798, 0.875, 0.868, 578.5767, 0.0000
7.16832, 0.875, 0.868, 578.5767, 0.0000
7.16865, 0.875, 0.868, 578.5767, 0.0000
7.16898, 0.875, 0.877, 578.9694, 0.0000
7.16937, 0.875, 0.877, 578.9694, 0.0000
7.16971, 0.875, 0.877, 578.9694, 0.0000
7.17005, 0.875, 0.877, 578.9694, 0.0000
7.17038, 0.875, 0.877, 578.9694, 0.0000
7.17072, 0.875, 0.873, 579.2311, 0.0000
7.17124, 0.875, 0.873, 579.2311, 0.0000
7.17160, 0.875, 0.873, 579.2311, 0.0000
7.17194, 0.875, 0.873, 579.2311, 0.0000
7.17228, 0.875, 0.873, 579.2311, 0.0000
7.17261, 0.875, 0.873, 579.2311, 0.0000
7.17295, 0.875, 0.898, 579.6238, 0.0000
7.17333, 0.875, 0.898, 579.6238, 0.0000
7.17367, 0.875, 0.898, 579.6238, 0.0000
7.17400, 0.875, 0.898, 579.6238, 0.0000
7.17436, 0.875, 0.898, 579.6238, 0.0000
7.17469, 0.875, 0.898, 579.6238, 0.0000
7.17505, 0.875, 0.861, 579.8856, 0.0000
7.17540, 0.875, 0.861, 579.8856, 0.0000
7.17574, 0.875, 0.861, 579.8856, 0.0000
7.17608, 0.875, 0.861, 579.8856, 0.0000
7.17642, 0.875, 0.861, 579.8856, 0.0000
7.17676, 0.875, 0.866, 580.1475, 0.0000
7.17724, 0.875, 0.866, 580.1475, 0.0000
7.17758, 0.875, 0.866, 580.1475, 0.0000
7.17791, 0.875, 0.866, 580.1475, 0.0000
7.17825, 0.875, 0.866, 580.1475, 0.0000
7.17859, 0.875, 0.866, 580.1475, 0.0000
7.17892, 0.875, 0.890, 580.5402, 0.0000
7.17929, 0.875, 0.890, 580.5402, 0.0000
7.17963, 0.875, 0.890, 580.5402, 0.0000
7.17996, 0.875, 0.890, 580.5402, 0.0000
7.18032, 0.875, 0.890, 580.5402, 0.0000
7.18065, 0.875, 0.890, 580.5402, 0.0000
7.18098, 0.875, 0.871, 580.8019, 0.0000
7.18137, 0.875, 0.871, 580.8019, 0.0000
7.18171, 0.875, 0.871, 580.8019, 0.0000
7.18204, 0.875, 0.871, 580.8019, 0.0000
7.18238, 0.875, 0.871, 580.8019, 0.0000
7.18271, 0.875, 0.882, 581.0637, 0.0000
7.18321, 0.875, 0.882, 581.0637, 0.0000
7.18356, 0.875, 0.882, 581.0637, 0.0000
7.18389, 0.875, 0.882, 581.0637, 0.0000
7.18425, 0.875, 0.882, 581.0637, 0.0000
7.18459, 0.875, 0.882, 581.0637, 0.0000
7.18492, 0.875, 0.863, 581.4564, 0.0000
7.18531, 0.875, 0.863, 581.4564, 0.0000
7.18565, 0.875, 0.863, 581.4564, 0.0000
7.18599, 0.875, 0.863, 581.4564, 0.0000
7.18633, 0.875, 0.863, 581.4564, 0.0000
7.18667, 0.875, 0.863, 581.4564, 0.0000
7.18701, 0.875, 0.865, 581.7183, 0.0000
7.18739, 0.875, 0.865, 581.7183, 0.0000
7.18773, 0.875, 0.865, 581.7183, 0.0000
7.18806, 0.875, 0.865, 581.7183, 0.0000
7.18842, 0.875, 0.865, 581.7183, 0.0000
7.18875, 0.875, 0.888, 581.9800, 0.0000
7.18922, 0.875, 0.888, 581.9800, 0.0000
7.18956, 0.875, 0.888, 581.9800, 0.0000
7.18989, 0.875, 0.888, 581.9800, 0.0000
7.19025, 0.875, 0.888, 581.9800, 0.0000
7.19058, 0.875, 0.888, 581.9800, 0.0000
7.19092, 0.875, 0.877, 582.3727, 0.0000
7.19129, 0.875, 0.877, 582.3727, 0.0000
7.19163, 0.875, 0.877, 582.3727, 0.0000
7.19197, 0.875, 0.877, 582.3727, 0.0000
7.19230, 0.875, 0.877, 582.3727, 0.0000
7.19266, 0.875, 0.877, 582.3727, 0.0000
7.19300, 0.875, 0.880, 582.6345, 0.0000
7.19337, 0.875, 0.880, 582.6345, 0.0000
7.19371, 0.875, 0.880, 582.6345, 0.0000
7.19404, 0.875, 0.880, 582.6345, 0.0000
7.19438, 0.875, 0.880, 582.6345, 0.0000
7.19472, 0.875, 0.858, 583.0272, 0.0000
7.19525, 0.875, 0.858, 583.0272, 0.0000
7.19561, 0.875, 0.858, 583.0272, 0.0000
7.19594, 0.875, 0.858, 583.0272, 0.0000
7.19628, 0.875, 0.858, 583.0272, 0.0000
7.19662, 0.875, 0.858, 583.0272, 0.0000
7.19696, 0.875, 0.865, 583.2891, 0.0000
7.19733, 0.875, 0.865, 583.2891, 0.0000
7.19766, 0.875, 0.865, 583.2891, 0.0000
7.19802, 0.875, 0.865, 583.2891, 0.0000
7.19835, 0.875, 0.865, 583.2891, 0.0000
7.19869, 0.875, 0.891, 583.6818, 0.0000
7.19921, 0.875, 0.891, 583.6818, 0.0000
7.19955, 0.875, 0.891, 583.6818, 0.0000
7.19991, 0.875, 0.891, 583.6818, 0.0000
7.20024, 0.875, 0.891, 583.6818, 0.0000
7.20058, 0.875, 0.891, 583.6818, 0.0000
7.20091, 0.875, 0.866, 583.9435, 0.0000
7.20129, 0.875, 0.866, 583.9435, 0.0000
7.20162, 0.875, 0.866, 583.9435, 0.0000
7.20196, 0.875, 0.866, 583.9435, 0.0000
7.20230, 0.875, 0.866, 583.9435, 0.0000
7.20263, 0.875, 0.866, 583.9435, 0.0000
7.20297, 0.875, 0.895, 584.2053, 0.0000
7.20334, 0.875, 0.895, 584.2053, 0.0000
