time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
8.18456, 1.000, 1.007, 858.1784, 0.0000
8.18490, 1.000, 1.007, 858.1784, 0.0000
8.18523, 1.000, 1.007, 858.1784, 0.0000
8.18557, 1.000, 1.007, 858.1784, 0.0000
8.18591, 1.000, 1.010, 858.7020, 0.0000
8.18628, 1.000, 1.010, 858.7020, 0.0000
8.18661, 1.000, 1.010, 858.7020, 0.0000
8.18695, 1.000, 1.010, 858.7020, 0.0000
8.18728, 1.000, 1.010, 858.7020, 0.0000
8.18762, 1.000, 1.010, 858.7020, 0.0000
8.18795, 1.000, 0.999, 859.0947, 0.0000
8.18832, 1.000, 0.999, 859.0947, 0.0000
8.18867, 1.000, 0.999, 859.0947, 0.0000
8.18903, 1.000, 0.999, 859.0947, 0.0000
8.18936, 1.000, 0.999, 859.0947, 0.0000
8.18970, 1.000, 0.999, 859.0947, 0.0000
8.19003, 1.000, 1.010, 859.4874, 0.0000
8.19040, 1.000, 1.010, 859.4874, 0.0000
8.19074, 1.000, 1.010, 859.4874, 0.0000
8.19107, 1.000, 1.010, 859.4874, 0.0000
8.19141, 1.000, 1.010, 859.4874, 0.0000
8.19174, 1.000, 1.000, 859.8801, 0.0000
8.19225, 1.000, 1.000, 859.8801, 0.0000
8.19258, 1.000, 1.000, 859.8801, 0.0000
8.19291, 1.000, 1.000, 859.8801, 0.0000
8.19323, 1.000, 1.000, 859.8801, 0.0000
8.19356, 1.000, 1.000, 859.8801, 0.0000
8.19389, 1.000, 0.994, 860.2728, 0.0000
8.19428, 1.000, 0.994, 860.2728, 0.0000
8.19462, 1.000, 0.994, 860.2728, 0.0000
8.19496, 1.000, 0.994, 860.2728, 0.0000
8.19529, 1.000, 0.994, 860.2728, 0.0000
8.19563, 1.000, 0.994, 860.2728, 0.0000
8.19596, 1.000, 0.991, 860.6655, 0.0000
8.19633, 1.000, 0.991, 860.6655, 0.0000
8.19668, 1.000, 0.991, 860.6655, 0.0000
8.19702, 1.000, 0.991, 860.6655, 0.0000
8.19735, 1.000, 0.991, 860.6655, 0.0000
8.19770, 1.000, 0.991, 860.6655, 0.0000
8.19804, 1.000, 0.991, 861.0582, 0.0000
8.19841, 1.000, 0.991, 861.0582, 0.0000
8.19875, 1.000, 0.991, 861.0582, 0.0000
8.19908, 1.000, 0.991, 861.0582, 0.0000
8.19941, 1.000, 0.991, 861.0582, 0.0000
8.19975, 1.000, 0.990, 861.4509, 0.0000
8.20026, 1.000, 0.990, 861.4509, 0.0000
8.20060, 1.000, 0.990, 861.4509, 0.0000
8.20093, 1.000, 0.990, 861.4509, 0.0000
8.20126, 1.000, 0.990, 861.4509, 0.0000
8.20160, 1.000, 0.990, 861.4509, 0.0000
8.20193, 1.000, 0.994, 861.8436, 0.0000
8.20232, 1.000, 0.994, 861.8436, 0.0000
8.20266, 1.000, 0.994, 861.8436, 0.0000
8.20299, 1.000, 0.994, 861.8436, 0.0000
8.20335, 1.000, 0.994, 861.8436, 0.0000
8.20368, 1.000, 0.994, 861.8436, 0.0000
8.20402, 1.000, 1.004, 862.2363, 0.0000
8.20439, 1.000, 1.004, 862.2363, 0.0000
8.20473, 1.000, 1.004, 862.2363, 0.0000
8.20509, 1.000, 1.004, 862.2363, 0.0000
8.20542, 1.000, 1.004, 862.2363, 0.0000
8.20575, 1.000, 1.006, 862.6290, 0.0000
8.20629, 1.000, 1.006, 862.6290, 0.0000
8.20664, 1.000, 1.006, 862.6290, 0.0000
8.20700, 1.000, 1.006, 862.6290, 0.0000
8.20733, 1.000, 1.006, 862.6290, 0.0000
8.20767, 1.000, 1.006, 862.6290, 0.0000
8.20800, 1.000, 1.006, 863.0217, 0.0000
8.20838, 1.000, 1.006, 863.0217, 0.0000
8.20871, 1.000, 1.006, 863.0217, 0.0000
8.20905, 1.000, 1.006, 863.0217, 0.0000
8.20938, 1.000, 1.006, 863.0217, 0.0000
8.20972, 1.000, 1.006, 863.0217, 0.0000
8.21005, 1.000, 1.009, 863.5453, 0.0000
8.21042, 1.000, 1.009, 863.5453, 0.0000
8.21076, 1.000, 1.009, 863.5453, 0.0000
8.21109, 1.000, 1.009, 863.5453, 0.0000
8.21143, 1.000, 1.009, 863.5453, 0.0000
8.21178, 1.000, 1.008, 863.9380, 0.0000
8.21227, 1.000, 1.008, 863.9380, 0.0000
8.21261, 1.000, 1.008, 863.9380, 0.0000
8.21294, 1.000, 1.008, 863.9380, 0.0000
8.21328, 1.000, 1.008, 863.9380, 0.0000
8.21361, 1.000, 1.008, 863.9380, 0.0000
8.21397, 1.000, 1.005, 864.3307, 0.0000
8.21432, 1.000, 1.005, 864.3307, 0.0000
8.21465, 1.000, 1.005, 864.3307, 0.0000
8.21499, 1.000, 1.005, 864.3307, 0.0000
8.21532, 1.000, 1.005, 864.3307, 0.0000
8.21566, 1.000, 1.005, 864.3307, 0.0000
8.21599, 1.000, 0.996, 864.7234, 0.0000
8.21636, 1.000, 0.996, 864.7234, 0.0000
8.21670, 1.000, 0.996, 864.7234, 0.0000
8.21704, 1.000, 0.996, 864.7234, 0.0000
8.21737, 1.000, 0.996, 864.7234, 0.0000
8.21771, 1.000, 0.996, 864.7234, 0.0000
8.21804, 1.000, 0.993, 865.1161, 0.0000
8.21841, 1.000, 0.993, 865.1161, 0.0000
8.21875, 1.000, 0.993, 865.1161, 0.0000
8.21908, 1.000, 0.993, 865.1161, 0.0000
8.21942, 1.000, 0.993, 865.1161, 0.0000
8.21975, 1.000, 0.986, 865.5088, 0.0000
8.22028, 1.000, 0.986, 865.5088, 0.0000
8.22061, 1.000, 0.986, 865.5088, 0.0000
8.22095, 1.000, 0.986, 865.5088, 0.0000
8.22128, 1.000, 0.986, 865.5088, 0.0000
8.22162, 1.000, 0.986, 865.5088, 0.0000
8.22195, 1.000, 1.006, 865.9015, 0.0000
8.22233, 1.000, 1.006, 865.9015, 0.0000
8.22266, 1.000, 1.006, 865.9015, 0.0000
8.22300, 1.000, 1.006, 865.9015, 0.0000
8.22334, 1.000, 1.006, 865.9015, 0.0000
8.22369, 1.000, 1.006, 865.9015, 0.0000
8.22402, 1.000, 0.993, 866.2942, 0.0000
8.22439, 1.000, 0.993, 866.2942, 0.0000
8.22473, 1.000, 0.993, 866.2942, 0.0000
8.22507, 1.000, 0.993, 866.2942, 0.0000
8.22540, 1.000, 0.993, 866.2942, 0.0000
8.22574, 1.000, 1.003, 866.6869, 0.0000
8.22623, 1.000, 1.003, 866.6869, 0.0000
8.22656, 1.000, 1.003, 866.6869, 0.0000
8.22690, 1.000, 1.003, 866.6869, 0.0000
8.22724, 1.000, 1.003, 866.6869, 0.0000
8.22757, 1.000, 1.003, 866.6869, 0.0000
8.22791, 1.000, 0.996, 867.0796, 0.0000
8.22828, 1.000, 0.996, 867.0796, 0.0000
8.22862, 1.000, 0.996, 867.0796, 0.0000
8.22895, 1.000, 0.996, 867.0796, 0.0000
8.22929, 1.000, 0.996, 867.0796, 0.0000
8.22962, 1.000, 0.996, 867.0796, 0.0000
8.22996, 1.000, 0.999, 867.4723, 0.0000
8.23033, 1.000, 0.999, 867.4723, 0.0000
8.23067, 1.000, 0.999, 867.4723, 0.0000
8.23100, 1.000, 0.999, 867.4723, 0.0000
8.23134, 1.000, 0.999, 867.4723, 0.0000
8.23167, 1.000, 0.999, 867.4723, 0.0000
8.23203, 1.000, 0.999, 867.8650, 0.0000
8.23238, 1.000, 0.999, 867.8650, 0.0000
8.23272, 1.000, 0.999, 867.8650, 0.0000
8.23305, 1.000, 0.999, 867.8650, 0.0000
8.23339, 1.000, 0.999, 867.8650, 0.0000
8.23372, 1.000, 0.999, 867.8650, 0.0000
8.23406, 1.000, 1.016, 868.2577, 0.0000
8.23444, 1.000, 1.016, 868.2577, 0.0000
8.23477, 1.000, 1.016, 868.2577, 0.0000
8.23511, 1.000, 1.016, 868.2577, 0.0000
8.23545, 1.000, 1.016, 868.2577, 0.0000
8.23578, 1.000, 1.008, 868.6504, 0.0000
8.23627, 1.000, 1.008, 868.6504, 0.0000
8.23660, 1.000, 1.008, 868.6504, 0.0000
8.23695, 1.000, 1.008, 868.6504, 0.0000
8.23729, 1.000, 1.008, 868.6504, 0.0000
8.23762, 1.000, 1.008, 868.6504, 0.0000
8.23798, 1.000, 1.002, 869.1740, 0.0000
8.23835, 1.000, 1.002, 869.1740, 0.0000
8.23869, 1.000, 1.002, 869.1740, 0.0000
8.23902, 1.000, 1.002, 869.1740, 0.0000
8.23936, 1.000, 1.002, 869.1740, 0.0000
8.23969, 1.000, 1.002, 869.1740, 0.0000
8.24003, 1.000, 0.998, 869.5667, 0.0000
8.24040, 1.000, 0.998, 869.5667, 0.0000
8.24073, 1.000, 0.998, 869.5667, 0.0000
8.24107, 1.000, 0.998, 869.5667, 0.0000
8.24141, 1.000, 0.998, 869.5667, 0.0000
8.24174, 1.000, 0.983, 869.9594, 0.0000
8.24228, 1.000, 0.983, 869.9594, 0.0000
8.24261, 1.000, 0.983, 869.9594, 0.0000
8.24295, 1.000, 0.983, 869.9594, 0.0000
8.24329, 1.000, 0.983, 869.9594, 0.0000
8.24362, 1.000, 0.983, 869.9594, 0.0000
8.24396, 1.000, 1.000, 870.3521, 0.0000
8.24432, 1.000, 1.000, 870.3521, 0.0000
8.24467, 1.000, 1.000, 870.3521, 0.0000
8.24500, 1.000, 1.000, 870.3521, 0.0000
8.24533, 1.000, 1.000, 870.3521, 0.0000
8.24566, 1.000, 1.000, 870.3521, 0.0000
8.24599, 1.000, 0.986, 870.7448, 0.0000
8.24638, 1.000, 0.986, 870.7448, 0.0000
8.24673, 1.000, 0.986, 870.7448, 0.0000
8.24706, 1.000, 0.986, 870.7448, 0.0000
8.24740, 1.000, 0.986, 870.7448, 0.0000
8.24773, 1.000, 1.002, 871.1375, 0.0000
8.24823, 1.000, 1.002, 871.1375, 0.0000
8.24857, 1.000, 1.002, 871.1375, 0.0000
8.24890, 1.000, 1.002, 871.1375, 0.0000
8.24924, 1.000, 1.002, 871.1375, 0.0000
8.24957, 1.000, 1.002, 871.1375, 0.0000
8.24991, 1.000, 0.999, 871.5302, 0.0000
8.25028, 1.000, 0.999, 871.5302, 0.0000
8.25062, 1.000, 0.999, 871.5302, 0.0000
8.25096, 1.000, 0.999, 871.5302, 0.0000
8.25129, 1.000, 0.999, 871.5302, 0.0000
8.25162, 1.000, 0.999, 871.5302, 0.0000
8.25195, 1.000, 1.016, 871.9229, 0.0000
8.25235, 1.000, 1.016, 871.9229, 0.0000
8.25269, 1.000, 1.016, 871.9229, 0.0000
8.25302, 1.000, 1.016, 871.9229, 0.0000
8.25336, 1.000, 1.016, 871.9229, 0.0000
8.25370, 1.000, 1.016, 871.9229, 0.0000
8.25403, 1.000, 1.005, 872.4465, 0.0000
8.25440, 1.000, 1.005, 872.4465, 0.0000
8.25474, 1.000, 1.005, 872.4465, 0.0000
8.25509, 1.000, 1.005, 872.4465, 0.0000
8.25542, 1.000, 1.005, 872.4465, 0.0000
8.25575, 1.000, 0.993, 872.8392, 0.0000
8.25627, 1.000, 0.993, 872.8392, 0.0000
8.25661, 1.000, 0.993, 872.8392, 0.0000
8.25694, 1.000, 0.993, 872.8392, 0.0000
8.25728, 1.000, 0.993, 872.8392, 0.0000
8.25761, 1.000, 0.969, 873.2319, 0.0000
8.25836, 1.000, 0.969, 873.2319, 0.0000
8.25870, 1.000, 0.969, 873.2319, 0.0000
8.25903, 1.000, 0.969, 873.2319, 0.0000
8.25937, 1.000, 0.969, 873.2319, 0.0000
8.25971, 1.000, 0.969, 873.2319, 0.0000
8.26004, 1.000, 1.006, 873.6246, 0.0000
8.26041, 1.000, 1.006, 873.6246, 0.0000
8.26075, 1.000, 1.006, 873.6246, 0.0000
8.26108, 1.000, 1.006, 873.6246, 0.0000
8.26144, 1.000, 1.006, 873.6246, 0.0000
8.26177, 1.000, 0.987, 874.0173, 0.0000
8.26227, 1.000, 0.987, 874.0173, 0.0000
8.26260, 1.000, 0.987, 874.0173, 0.0000
8.26293, 1.000, 0.987, 874.0173, 0.0000
8.26328, 1.000, 0.987, 874.0173, 0.0000
8.26363, 1.000, 0.987, 874.0173, 0.0000
8.26398, 1.000, 0.991, 874.4100, 0.0000
8.26436, 1.000, 0.991, 874.4100, 0.0000
8.26469, 1.000, 0.991, 874.4100, 0.0000
8.26503, 1.000, 0.991, 874.4100, 0.0000
8.26536, 1.000, 0.991, 874.4100, 0.0000
8.26570, 1.000, 0.991, 874.4100, 0.0000
8.26603, 1.000, 0.986, 874.8027, 0.0000
8.26640, 1.000, 0.986, 874.8027, 0.0000
8.26674, 1.000, 0.986, 874.8027, 0.0000
8.26708, 1.000, 0.986, 874.8027, 0.0000
8.26741, 1.000, 0.986, 874.8027, 0.0000
8.26775, 1.000, 0.994, 875.1954, 0.0000
8.26828, 1.000, 0.994, 875.1954, 0.0000
8.26862, 1.000, 0.994, 875.1954, 0.0000
8.26895, 1.000, 0.994, 875.1954, 0.0000
8.26929, 1.000, 0.994, 875.1954, 0.0000
8.26963, 1.000, 0.994, 875.1954, 0.0000
8.26996, 1.000, 0.991, 875.5881, 0.0000
8.27033, 1.000, 0.991, 875.5881, 0.0000
8.27067, 1.000, 0.991, 875.5881, 0.0000
8.27100, 1.000, 0.991, 875.5881, 0.0000
8.27133, 1.000, 0.991, 875.5881, 0.0000
8.27167, 1.000, 0.991, 875.5881, 0.0000
8.27200, 1.000, 0.997, 875.9808, 0.0000
8.27238, 1.000, 0.997, 875.9808, 0.0000
8.27271, 1.000, 0.997, 875.9808, 0.0000
8.27304, 1.000, 0.997, 875.9808, 0.0000
8.27339, 1.000, 0.997, 875.9808, 0.0000
8.27375, 1.000, 0.996, 876.3735, 0.0000
8.27423, 1.000, 0.996, 876.3735, 0.0000
8.27456, 1.000, 0.996, 876.3735, 0.0000
8.27492, 1.000, 0.996, 876.3735, 0.0000
8.27525, 1.000, 0.996, 876.3735, 0.0000
8.27559, 1.000, 0.996, 876.3735, 0.0000
8.27592, 1.000, 1.013, 876.8970, 0.0000
8.27630, 1.000, 1.013, 876.8970, 0.0000
8.27683, 1.000, 1.013, 876.8970, 0.0000
8.27717, 1.000, 1.013, 876.8970, 0.0000
8.27750, 1.000, 1.013, 876.8970, 0.0000
8.27784, 1.000, 0.998, 877.2897, 0.0000
8.27828, 1.000, 0.998, 877.2897, 0.0000
8.27862, 1.000, 0.998, 877.2897, 0.0000
8.27897, 1.000, 0.998, 877.2897, 0.0000
8.27931, 1.000, 0.998, 877.2897, 0.0000
8.27964, 1.000, 0.998, 877.2897, 0.0000
8.27998, 1.000, 1.006, 877.6824, 0.0000
8.28035, 1.000, 1.006, 877.6824, 0.0000
8.28069, 1.000, 1.006, 877.6824, 0.0000
8.28103, 1.000, 1.006, 877.6824, 0.0000
8.28136, 1.000, 1.006, 877.6824, 0.0000
8.28170, 1.000, 0.991, 878.0751, 0.0000
8.28223, 1.000, 0.991, 878.0751, 0.0000
8.28257, 1.000, 0.991, 878.0751, 0.0000
8.28290, 1.000, 0.991, 878.0751, 0.0000
8.28325, 1.000, 0.991, 878.0751, 0.0000
8.28359, 1.000, 0.991, 878.0751, 0.0000
8.28393, 1.000, 1.004, 878.4678, 0.0000
8.28430, 1.000, 1.004, 878.4678, 0.0000
8.28463, 1.000, 1.004, 878.4678, 0.0000
8.28497, 1.000, 1.004, 878.4678, 0.0000
8.28530, 1.000, 1.004, 878.4678, 0.0000
8.28566, 1.000, 1.004, 878.4678, 0.0000
8.28599, 1.000, 0.985, 878.8605, 0.0000
8.28637, 1.000, 0.985, 878.8605, 0.0000
8.28671, 1.000, 0.985, 878.8605, 0.0000
8.28704, 1.000, 0.985, 878.8605, 0.0000
8.28738, 1.000, 0.985, 878.8605, 0.0000
8.28772, 1.000, 0.985, 878.8605, 0.0000
8.28807, 1.000, 1.008, 879.2532, 0.0000
8.28843, 1.000, 1.008, 879.2532, 0.0000
8.28876, 1.000, 1.008, 879.2532, 0.0000
8.28910, 1.000, 1.008, 879.2532, 0.0000
8.28944, 1.000, 1.008, 879.2532, 0.0000
8.28977, 1.000, 0.991, 879.6459, 0.0000
8.29027, 1.000, 0.991, 879.6459, 0.0000
8.29061, 1.000, 0.991, 879.6459, 0.0000
8.29094, 1.000, 0.991, 879.6459, 0.0000
8.29128, 1.000, 0.991, 879.6459, 0.0000
8.29161, 1.000, 0.991, 879.6459, 0.0000
8.29195, 1.000, 1.006, 880.0386, 0.0000
8.29232, 1.000, 1.006, 880.0386, 0.0000
8.29268, 1.000, 1.006, 880.0386, 0.0000
8.29301, 1.000, 1.006, 880.0386, 0.0000
8.29335, 1.000, 1.006, 880.0386, 0.0000
8.29368, 1.000, 1.006, 880.0386, 0.0000
8.29402, 1.000, 1.003, 880.4313, 0.0000
8.29439, 1.000, 1.003, 880.4313, 0.0000
8.29473, 1.000, 1.003, 880.4313, 0.0000
8.29506, 1.000, 1.003, 880.4313, 0.0000
8.29540, 1.000, 1.003, 880.4313, 0.0000
8.29573, 1.000, 1.003, 880.4313, 0.0000
8.29609, 1.000, 1.028, 880.8240, 0.0000
8.29644, 1.000, 1.028, 880.8240, 0.0000
8.29678, 1.000, 1.028, 880.8240, 0.0000
8.29711, 1.000, 1.028, 880.8240, 0.0000
8.29745, 1.000, 1.028, 880.8240, 0.0000
8.29778, 1.000, 0.998, 881.3477, 0.0000
8.29829, 1.000, 0.998, 881.3477, 0.0000
8.29865, 1.000, 0.998, 881.3477, 0.0000
8.29900, 1.000, 0.998, 881.3477, 0.0000
8.29933, 1.000, 0.998, 881.3477, 0.0000
8.29966, 1.000, 0.998, 881.3477, 0.0000
8.30000, 1.000, 0.996, 881.7404, 0.0000
8.30037, 1.000, 0.996, 881.7404, 0.0000
8.30071, 1.000, 0.996, 881.7404, 0.0000
8.30104, 1.000, 0.996, 881.7404, 0.0000
8.30137, 1.000, 0.996, 881.7404, 0.0000
8.30171, 1.000, 0.996, 882.1331, 0.0000
8.30223, 1.000, 0.996, 882.1331, 0.0000
8.30257, 1.000, 0.996, 882.1331, 0.0000
8.30290, 1.000, 0.996, 882.1331, 0.0000
8.30324, 1.000, 0.996, 882.1331, 0.0000
8.30357, 1.000, 0.996, 882.1331, 0.0000
8.30390, 1.000, 0.993, 882.5258, 0.0000
8.30429, 1.000, 0.993, 882.5258, 0.0000
8.30462, 1.000, 0.993, 882.5258, 0.0000
8.30496, 1.000, 0.993, 882.5258, 0.0000
8.30529, 1.000, 0.993, 882.5258, 0.0000
8.30563, 1.000, 0.993, 882.5258, 0.0000
8.30596, 1.000, 1.004, 882.9185, 0.0000
8.30633, 1.000, 1.004, 882.9185, 0.0000
8.30667, 1.000, 1.004, 882.9185, 0.0000
8.30700, 1.000, 1.004, 882.9185, 0.0000
8.30733, 1.000, 1.004, 882.9185, 0.0000
8.30767, 1.000, 1.004, 882.9185, 0.0000
8.30800, 1.000, 0.984, 883.3112, 0.0000
8.30838, 1.000, 0.984, 883.3112, 0.0000
8.30871, 1.000, 0.984, 883.3112, 0.0000
8.30905, 1.000, 0.984, 883.3112, 0.0000
8.30938, 1.000, 0.984, 883.3112, 0.0000
8.30972, 1.000, 0.984, 883.3112, 0.0000
8.31006, 1.000, 1.005, 883.7039, 0.0000
8.31044, 1.000, 1.005, 883.7039, 0.0000
8.31078, 1.000, 1.005, 883.7039, 0.0000
8.31111, 1.000, 1.005, 883.7039, 0.0000
8.31144, 1.000, 1.005, 883.7039, 0.0000
8.31178, 1.000, 0.995, 884.0966, 0.0000
8.31227, 1.000, 0.995, 884.0966, 0.0000
8.31261, 1.000, 0.995, 884.0966, 0.0000
8.31294, 1.000, 0.995, 884.0966, 0.0000
8.31328, 1.000, 0.995, 884.0966, 0.0000
8.31361, 1.000, 0.995, 884.0966, 0.0000
8.31395, 1.000, 1.031, 884.6201, 0.0000
8.31432, 1.000, 1.031, 884.6201, 0.0000
8.31466, 1.000, 1.031, 884.6201, 0.0000
8.31500, 1.000, 1.031, 884.6201, 0.0000
8.31534, 1.000, 1.031, 884.6201, 0.0000
8.31567, 1.000, 1.031, 884.6201, 0.0000
8.31601, 1.000, 0.976, 885.0128, 0.0000
8.31638, 1.000, 0.976, 885.0128, 0.0000
8.31671, 1.000, 0.976, 885.0128, 0.0000
8.31705, 1.000, 0.976, 885.0128, 0.0000
8.31738, 1.000, 0.976, 885.0128, 0.0000
8.31772, 1.000, 1.005, 885.4055, 0.0000
8.31823, 1.000, 1.005, 885.4055, 0.0000
8.31857, 1.000, 1.005, 885.4055, 0.0000
8.31890, 1.000, 1.005, 885.4055, 0.0000
8.31924, 1.000, 1.005, 885.4055, 0.0000
8.31957, 1.000, 1.005, 885.4055, 0.0000
8.31991, 1.000, 0.989, 885.7982, 0.0000
8.32028, 1.000, 0.989, 885.7982, 0.0000
8.32062, 1.000, 0.989, 885.7982, 0.0000
8.32096, 1.000, 0.989, 885.7982, 0.0000
8.32129, 1.000, 0.989, 885.7982, 0.0000
8.32163, 1.000, 0.989, 885.7982, 0.0000
8.32197, 1.000, 1.002, 886.1909, 0.0000
8.32233, 1.000, 1.002, 886.1909, 0.0000
8.32267, 1.000, 1.002, 886.1909, 0.0000
8.32301, 1.000, 1.002, 886.1909, 0.0000
8.32335, 1.000, 1.002, 886.1909, 0.0000
8.32369, 1.000, 1.002, 886.1909, 0.0000
8.32403, 1.000, 0.992, 886.5836, 0.0000
8.32440, 1.000, 0.992, 886.5836, 0.0000
8.32474, 1.000, 0.992, 886.5836, 0.0000
8.32509, 1.000, 0.992, 886.5836, 0.0000
8.32542, 1.000, 0.992, 886.5836, 0.0000
8.32576, 1.000, 0.983, 886.9763, 0.0000
8.32624, 1.000, 0.983, 886.9763, 0.0000
8.32658, 1.000, 0.983, 886.9763, 0.0000
8.32691, 1.000, 0.983, 886.9763, 0.0000
8.32725, 1.000, 0.983, 886.9763, 0.0000
8.32759, 1.000, 0.983, 886.9763, 0.0000
8.32792, 1.000, 1.006, 887.3690, 0.0000
8.32830, 1.000, 1.006, 887.3690, 0.0000
8.32863, 1.000, 1.006, 887.3690, 0.0000
8.32897, 1.000, 1.006, 887.3690, 0.0000
8.32931, 1.000, 1.006, 887.3690, 0.0000
8.32964, 1.000, 1.006, 887.3690, 0.0000
8.32998, 1.000, 1.005, 887.7617, 0.0000
8.33035, 1.000, 1.005, 887.7617, 0.0000
8.33069, 1.000, 1.005, 887.7617, 0.0000
8.33102, 1.000, 1.005, 887.7617, 0.0000
8.33136, 1.000, 1.005, 887.7617, 0.0000
8.33170, 1.000, 1.005, 887.7617, 0.0000
8.33203, 1.000, 1.014, 888.2853, 0.0000
8.33241, 1.000, 1.014, 888.2853, 0.0000
8.33274, 1.000, 1.014, 888.2853, 0.0000
8.33308, 1.000, 1.014, 888.2853, 0.0000
8.33342, 1.000, 1.014, 888.2853, 0.0000
8.33376, 1.000, 1.003, 888.6780, 0.0000
8.33428, 1.000, 1.003, 888.6780, 0.0000
8.33462, 1.000, 1.003, 888.6780, 0.0000
8.33496, 1.000, 1.003, 888.6780, 0.0000
8.33529, 1.000, 1.003, 888.6780, 0.0000
8.33563, 1.000, 1.003, 888.6780, 0.0000
8.33596, 1.000, 0.991, 889.0707, 0.0000
8.33635, 1.000, 0.991, 889.0707, 0.0000
8.33669, 1.000, 0.991, 889.0707, 0.0000
8.33702, 1.000, 0.991, 889.0707, 0.0000
8.33736, 1.000, 0.991, 889.0707, 0.0000
8.33769, 1.000, 0.991, 889.0707, 0.0000
8.33803, 1.000, 0.995, 889.4634, 0.0000
8.33840, 1.000, 0.995, 889.4634, 0.0000
8.33873, 1.000, 0.995, 889.4634, 0.0000
8.33909, 1.000, 0.995, 889.4634, 0.0000
8.33942, 1.000, 0.995, 889.4634, 0.0000
8.33976, 1.000, 0.981, 889.8561, 0.0000
8.34024, 1.000, 0.981, 889.8561, 0.0000
8.34058, 1.000, 0.981, 889.8561, 0.0000
8.34091, 1.000, 0.981, 889.8561, 0.0000
8.34125, 1.000, 0.981, 889.8561, 0.0000
8.34159, 1.000, 0.981, 889.8561, 0.0000
8.34193, 1.000, 1.001, 890.2488, 0.0000
8.34230, 1.000, 1.001, 890.2488, 0.0000
8.34265, 1.000, 1.001, 890.2488, 0.0000
8.34298, 1.000, 1.001, 890.2488, 0.0000
8.34332, 1.000, 1.001, 890.2488, 0.0000
8.34366, 1.000, 1.001, 890.2488, 0.0000
8.34399, 1.000, 0.995, 890.6415, 0.0000
8.34436, 1.000, 0.995, 890.6415, 0.0000
8.34472, 1.000, 0.995, 890.6415, 0.0000
8.34506, 1.000, 0.995, 890.6415, 0.0000
8.34540, 1.000, 0.995, 890.6415, 0.0000
8.34576, 1.000, 1.003, 891.0342, 0.0000
8.34628, 1.000, 1.003, 891.0342, 0.0000
8.34661, 1.000, 1.003, 891.0342, 0.0000
8.34695, 1.000, 1.003, 891.0342, 0.0000
8.34729, 1.000, 1.003, 891.0342, 0.0000
8.34762, 1.000, 1.003, 891.0342, 0.0000
8.34796, 1.000, 1.001, 891.4269, 0.0000
8.34833, 1.000, 1.001, 891.4269, 0.0000
8.34867, 1.000, 1.001, 891.4269, 0.0000
8.34901, 1.000, 1.001, 891.4269, 0.0000
8.34934, 1.000, 1.001, 891.4269, 0.0000
8.34968, 1.000, 1.001, 891.4269, 0.0000
8.35002, 1.000, 1.023, 891.9505, 0.0000
8.35039, 1.000, 1.023, 891.9505, 0.0000
8.35073, 1.000, 1.023, 891.9505, 0.0000
8.35107, 1.000, 1.023, 891.9505, 0.0000
8.35140, 1.000, 1.023, 891.9505, 0.0000
8.35174, 1.000, 1.023, 891.9505, 0.0000
8.35208, 1.000, 0.992, 892.3432, 0.0000
8.35245, 1.000, 0.992, 892.3432, 0.0000
8.35278, 1.000, 0.992, 892.3432, 0.0000
8.35312, 1.000, 0.992, 892.3432, 0.0000
8.35346, 1.000, 0.992, 892.3432, 0.0000
8.35379, 1.000, 0.979, 892.7359, 0.0000
8.35431, 1.000, 0.979, 892.7359, 0.0000
8.35464, 1.000, 0.979, 892.7359, 0.0000
8.35498, 1.000, 0.979, 892.7359, 0.0000
8.35532, 1.000, 0.979, 892.7359, 0.0000
8.35566, 1.000, 0.979, 892.7359, 0.0000
8.35601, 1.000, 1.005, 893.1286, 0.0000
8.35636, 1.000, 1.005, 893.1286, 0.0000
8.35689, 1.000, 1.005, 893.1286, 0.0000
8.35723, 1.000, 1.005, 893.1286, 0.0000
8.35756, 1.000, 1.005, 893.1286, 0.0000
8.35790, 1.000, 0.990, 893.5213, 0.0000
8.35830, 1.000, 0.990, 893.5213, 0.0000
8.35883, 1.000, 0.990, 893.5213, 0.0000
8.35916, 1.000, 0.990, 893.5213, 0.0000
8.35952, 1.000, 0.990, 893.5213, 0.0000
8.35985, 1.000, 1.008, 893.9140, 0.0000
8.36029, 1.000, 1.008, 893.9140, 0.0000
8.36062, 1.000, 1.008, 893.9140, 0.0000
8.36096, 1.000, 1.008, 893.9140, 0.0000
8.36130, 1.000, 1.008, 893.9140, 0.0000
8.36163, 1.000, 1.008, 893.9140, 0.0000
8.36197, 1.000, 0.998, 894.3067, 0.0000
8.36234, 1.000, 0.998, 894.3067, 0.0000
8.36268, 1.000, 0.998, 894.3067, 0.0000
8.36301, 1.000, 0.998, 894.3067, 0.0000
8.36335, 1.000, 0.998, 894.3067, 0.0000
8.36369, 1.000, 0.998, 894.3067, 0.0000
8.36402, 1.000, 1.001, 894.6994, 0.0000
8.36441, 1.000, 1.001, 894.6994, 0.0000
8.36474, 1.000, 1.001, 894.6994, 0.0000
8.36508, 1.000, 1.001, 894.6994, 0.0000
8.36542, 1.000, 1.001, 894.6994, 0.0000
8.36576, 1.000, 1.009, 895.0921, 0.0000
8.36629, 1.000, 1.009, 895.0921, 0.0000
