time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
7.71800, 4.812, 4.914, 1126.9154, -3.8704
7.72000, 4.793, 4.873, 1127.0464, -3.8767
7.72200, 4.774, 4.866, 1127.1772, -3.8824
7.72400, 4.753, 4.814, 1127.3081, -3.8887
7.72600, 4.732, 4.769, 1127.4391, -3.8943
7.72800, 4.710, 4.721, 1127.5699, -3.9006
7.73000, 4.687, 4.700, 1127.7008, -3.9063
7.73200, 4.663, 4.731, 1127.8318, -3.9119
7.73400, 4.638, 4.758, 1127.9626, -3.9169
7.73600, 4.612, 4.747, 1127.9626, -3.9226
7.73800, 4.586, 4.701, 1128.0935, -3.9276
7.74000, 4.559, 4.668, 1128.2245, -3.9326
7.74200, 4.530, 4.641, 1128.3553, -3.9377
7.74400, 4.501, 4.611, 1128.4862, -3.9427
7.74600, 4.472, 4.583, 1128.6172, -3.9477
7.74800, 4.441, 4.539, 1128.7480, -3.9521
7.75000, 4.410, 4.464, 1128.8789, -3.9572
7.75200, 4.377, 4.459, 1129.0099, -3.9615
7.75400, 4.344, 4.381, 1129.1407, -3.9659
7.75600, 4.310, 4.356, 1129.2716, -3.9703
7.75800, 4.276, 4.323, 1129.4026, -3.9747
7.76000, 4.240, 4.362, 1129.5334, -3.9785
7.76200, 4.204, 4.381, 1129.6643, -3.9823
7.76400, 4.167, 4.331, 1129.6643, -3.9861
7.76600, 4.129, 4.295, 1129.7953, -3.9898
7.76800, 4.091, 4.257, 1129.9261, -3.9936
7.77000, 4.052, 4.228, 1130.0570, -3.9967
7.77200, 4.012, 4.178, 1130.1880, -4.0005
7.77400, 3.971, 4.145, 1130.3188, -4.0036
7.77600, 3.929, 4.098, 1130.4497, -4.0068
7.77800, 3.887, 4.048, 1130.5807, -4.0093
7.78000, 3.844, 4.016, 1130.7115, -4.0124
7.78200, 3.800, 3.973, 1130.8424, -4.0150
7.78400, 3.756, 3.925, 1130.9734, -4.0175
7.78600, 3.711, 3.895, 1131.1042, -4.0200
7.78800, 3.665, 3.831, 1131.2351, -4.0225
7.79000, 3.619, 3.791, 1131.3661, -4.0244
7.79200, 3.572, 3.744, 1131.4969, -4.0269
7.79400, 3.524, 3.710, 1131.6278, -4.0288
7.79600, 3.475, 3.653, 1131.7588, -4.0300
7.79800, 3.426, 3.613, 1131.8896, -4.0319
7.80000, 3.377, 3.558, 1132.0205, -4.0332
7.80200, 3.326, 3.507, 1132.1515, -4.0351
7.80400, 3.275, 3.464, 1132.2823, -4.0363
7.80600, 3.224, 3.422, 1132.4132, -4.0369
7.80800, 3.172, 3.360, 1132.5442, -4.0382
7.81000, 3.119, 3.321, 1132.6750, -4.0388
7.81200, 3.065, 3.257, 1132.8059, -4.0395
7.81400, 3.011, 3.202, 1132.9369, -4.0401
7.81600, 2.957, 3.153, 1133.0677, -4.0407
7.81800, 2.902, 3.113, 1133.1986, -4.0407
7.82000, 2.846, 3.046, 1133.3296, -4.0407
7.82200, 2.790, 3.002, 1133.4604, -4.0407
7.82400, 2.733, 2.944, 1133.5913, -4.0407
7.82600, 2.676, 2.885, 1133.7223, -4.0407
7.82800, 2.618, 2.835, 1133.8531, -4.0401
7.83000, 2.560, 2.779, 1133.9840, -4.0395
7.83200, 2.502, 2.721, 1134.1150, -4.0388
7.83400, 2.442, 2.670, 1134.2458, -4.0382
7.83600, 2.383, 2.611, 1134.3767, -4.0376
7.83800, 2.323, 2.550, 1134.5077, -4.0363
7.84000, 2.262, 2.499, 1134.6385, -4.0351
7.84200, 2.201, 2.397, 1134.9004, -4.0338
7.84400, 2.140, 2.366, 1135.0312, -4.0325
7.84600, 2.078, 2.328, 1135.0312, -4.0307
7.84800, 2.016, 2.220, 1135.2931, -4.0288
7.85000, 1.953, 2.142, 1135.4240, -4.0269
7.85200, 1.890, 2.082, 1135.5548, -4.0250
7.85400, 1.827, 2.011, 1135.6858, -4.0231
7.85600, 1.763, 1.976, 1135.8167, -4.0206
7.85800, 1.699, 1.894, 1135.9475, -4.0181
7.86000, 1.635, 1.850, 1136.0785, -4.0156
7.86200, 1.570, 1.777, 1136.2094, -4.0131
7.86400, 1.505, 1.729, 1136.3402, -4.0099
7.86600, 1.440, 1.657, 1136.4712, -4.0074
7.86800, 1.375, 1.604, 1136.6021, -4.0043
7.87000, 1.309, 1.533, 1136.7329, -4.0011
7.87200, 1.243, 1.474, 1136.8639, -3.9974
7.87400, 1.177, 1.409, 1136.9948, -3.9942
7.87600, 1.110, 1.344, 1137.1256, -3.9905
7.87800, 1.043, 1.275, 1137.2566, -3.9867
7.88000, 0.976, 1.216, 1137.3875, -3.9823
7.88200, 0.909, 1.146, 1137.5183, -3.9785
7.88400, 0.842, 1.082, 1137.6493, -3.9741
7.88600, 0.774, 1.016, 1137.7802, -3.9697
7.88800, 0.707, 0.947, 1137.9110, -3.9653
7.89000, 0.639, 0.884, 1138.0420, -3.9609
7.89200, 0.571, 0.795, 1138.3037, -3.9559
7.89400, 0.503, 0.745, 1138.4347, -3.9509
7.89600, 0.435, 0.668, 1138.5656, -3.9458
7.89800, 0.367, 0.598, 1138.6964, -3.9408
7.90000, 0.298, 0.527, 1138.8274, -3.9352
7.90200, 0.230, 0.475, 1138.9583, -3.9295
7.90400, 0.161, 0.396, 1139.0891, -3.9245
7.90600, 0.093, 0.338, 1139.2201, -3.9182
7.90800, 0.024, 0.266, 1139.3510, -3.9125
7.91000, -0.044, 0.206, 1139.4818, -3.9063
7.91200, -0.113, 0.134, 1139.6128, -3.9000
7.91400, -0.181, 0.071, 1139.7437, -3.8937
7.91600, -0.250, 0.001, 1139.8745, -3.8874
7.91800, -0.318, -0.068, 1140.0055, -3.8811
7.92000, -0.387, -0.137, 1140.1364, -3.8742
7.92200, -0.455, -0.206, 1140.2672, -3.8673
7.92400, -0.523, -0.277, 1140.3982, -3.8604
7.92600, -0.592, -0.346, 1140.5291, -3.8535
7.92800, -0.660, -0.426, 1140.6599, -3.8459
7.93000, -0.728, -0.492, 1140.7908, -3.8384
7.93200, -0.796, -0.562, 1140.9218, -3.8309
7.93400, -0.863, -0.626, 1141.0526, -3.8233
7.93600, -0.931, -0.701, 1141.1835, -3.8158
7.93800, -0.998, -0.765, 1141.3145, -3.8082
7.94000, -1.066, -0.843, 1141.4453, -3.8001
7.94200, -1.133, -0.902, 1141.5762, -3.7919
7.94400, -1.199, -0.978, 1141.7072, -3.7837
7.94600, -1.266, -1.037, 1141.8380, -3.7756
7.94800, -1.333, -1.108, 1141.9689, -3.7668
7.95000, -1.399, -1.180, 1142.0999, -3.7580
7.95200, -1.465, -1.250, 1142.2307, -3.7498
7.95400, -1.530, -1.309, 1142.3616, -3.7410
7.95600, -1.596, -1.379, 1142.4926, -3.7316
7.95800, -1.661, -1.437, 1142.6234, -3.7228
7.96000, -1.726, -1.506, 1142.7543, -3.7134
7.96200, -1.790, -1.575, 1142.8853, -3.7046
7.96400, -1.854, -1.643, 1143.0161, -3.6951
7.96600, -1.918, -1.696, 1143.1470, -3.6857
7.96800, -1.981, -1.765, 1143.2780, -3.6763
7.97000, -2.045, -1.817, 1143.4088, -3.6662
7.97200, -2.107, -1.888, 1143.5397, -3.6568
7.97400, -2.170, -1.946, 1143.6707, -3.6468
7.97600, -2.231, -2.001, 1143.8015, -3.6367
7.97800, -2.293, -2.048, 1143.9324, -3.6267
7.98000, -2.354, -2.152, 1144.0634, -3.6160
7.98200, -2.415, -2.159, 1144.1942, -3.6059
7.98400, -2.475, -2.276, 1144.3251, -3.5952
7.98600, -2.535, -2.272, 1144.4561, -3.5852
7.98800, -2.594, -2.308, 1144.5869, -3.5745
7.99000, -2.653, -2.437, 1144.7178, -3.5632
7.99200, -2.711, -2.526, 1144.7178, -3.5525
7.99400, -2.769, -2.592, 1144.8488, -3.5418
7.99600, -2.826, -2.651, 1144.9796, -3.5305
7.99800, -2.883, -2.707, 1145.1105, -3.5192
8.00000, -2.939, -2.756, 1145.2415, -3.5079
8.00200, -2.995, -2.819, 1145.3723, -3.4972
8.00400, -3.050, -2.851, 1145.5032, -3.4853
8.00600, -3.104, -2.923, 1145.6342, -3.4740
8.00800, -3.158, -2.949, 1145.7650, -3.4627
8.01000, -3.211, -3.039, 1145.8959, -3.4507
8.01200, -3.264, -3.000, 1146.0269, -3.4394
8.01400, -3.316, -3.044, 1146.1577, -3.4275
8.01600, -3.368, -3.208, 1146.1577, -3.4155
8.01800, -3.419, -3.261, 1146.2886, -3.4036
8.02000, -3.469, -3.324, 1146.4196, -3.3917
8.02200, -3.518, -3.362, 1146.5504, -3.3791
8.02400, -3.567, -3.408, 1146.6813, -3.3672
8.02600, -3.615, -3.441, 1146.8123, -3.3552
8.02800, -3.663, -3.470, 1146.9431, -3.3427
8.03000, -3.710, -3.485, 1147.0740, -3.3307
8.03200, -3.756, -3.602, 1147.2050, -3.3182
8.03400, -3.801, -3.675, 1147.2050, -3.3056
8.03600, -3.846, -3.719, 1147.3358, -3.2930
8.03800, -3.890, -3.754, 1147.4667, -3.2805
8.04000, -3.933, -3.793, 1147.5977, -3.2679
8.04200, -3.975, -3.790, 1147.7285, -3.2553
8.04400, -4.017, -3.808, 1147.8594, -3.2428
8.04600, -4.058, -3.926, 1147.9904, -3.2302
8.04800, -4.098, -3.989, 1147.9904, -3.2170
8.05000, -4.138, -4.037, 1148.1212, -3.2044
8.05200, -4.176, -4.050, 1148.2521, -3.1912
8.05400, -4.214, -4.088, 1148.3831, -3.1787
8.05600, -4.251, -4.047, 1148.5139, -3.1661
8.05800, -4.287, -4.132, 1148.6448, -3.1529
8.06000, -4.322, -4.222, 1148.6448, -3.1410
8.06200, -4.357, -4.263, 1148.7758, -3.1278
8.06400, -4.391, -4.284, 1148.9066, -3.1152
8.06600, -4.423, -4.283, 1149.0375, -3.1020
8.06800, -4.455, -4.252, 1149.1685, -3.0888
8.07000, -4.487, -4.401, 1149.1685, -3.0756
8.07200, -4.517, -4.449, 1149.2993, -3.0631
8.07400, -4.546, -4.445, 1149.4302, -3.0499
8.07600, -4.575, -4.453, 1149.5612, -3.0367
8.07800, -4.602, -4.370, 1149.6920, -3.0235
8.08000, -4.629, -4.570, 1149.6920, -3.0109
8.08200, -4.655, -4.581, 1149.8229, -2.9977
8.08400, -4.680, -4.571, 1149.9539, -2.9845
8.08600, -4.704, -4.474, 1150.0847, -2.9719
8.08800, -4.727, -4.685, 1150.0847, -2.9588
8.09000, -4.749, -4.690, 1150.2156, -2.9456
8.09200, -4.771, -4.696, 1150.3466, -2.9324
8.09400, -4.791, -4.616, 1150.4774, -2.9198
8.09600, -4.811, -4.777, 1150.4774, -2.9066
8.09800, -4.829, -4.776, 1150.6083, -2.8934
8.10000, -4.847, -4.753, 1150.7393, -2.8802
8.10200, -4.863, -4.701, 1150.8701, -2.8676
8.10400, -4.879, -4.858, 1150.8701, -2.8545
8.10600, -4.894, -4.845, 1151.0010, -2.8419
8.10800, -4.908, -4.847, 1151.1320, -2.8287
8.11000, -4.921, -4.894, 1151.1320, -2.8161
8.11200, -4.933, -4.927, 1151.2628, -2.8029
8.11400, -4.943, -4.863, 1151.3937, -2.7897
8.11600, -4.953, -4.856, 1151.5247, -2.7772
8.11800, -4.963, -4.964, 1151.5247, -2.7640
8.12000, -4.971, -4.933, 1151.6555, -2.7514
8.12200, -4.978, -4.980, 1151.6555, -2.7388
8.12400, -4.984, -4.982, 1151.7864, -2.7263
8.12600, -4.989, -4.974, 1151.9174, -2.7137
8.12800, -4.993, -4.877, 1152.0482, -2.7005
8.13000, -4.996, -5.010, 1152.0482, -2.6879
8.13200, -4.998, -4.968, 1152.1791, -2.6760
8.13400, -5.000, -4.969, 1152.3101, -2.6634
8.13600, -5.000, -5.034, 1152.3101, -2.6509
8.13800, -4.999, -4.976, 1152.4409, -2.6389
8.14000, -4.998, -5.023, 1152.4409, -2.6264
8.14200, -4.995, -5.020, 1152.5718, -2.6144
8.14400, -4.991, -4.971, 1152.7028, -2.6019
8.14600, -4.987, -5.020, 1152.7028, -2.5899
8.14800, -4.981, -5.022, 1152.8336, -2.5780
8.15000, -4.974, -4.989, 1152.9645, -2.5661
8.15200, -4.967, -4.993, 1152.9645, -2.5547
8.15400, -4.958, -4.974, 1153.0955, -2.5428
8.15600, -4.949, -4.999, 1153.0955, -2.5309
8.15800, -4.938, -4.994, 1153.2263, -2.5196
8.16000, -4.927, -4.873, 1153.3572, -2.5082
8.16200, -4.914, -4.965, 1153.3572, -2.4969
8.16400, -4.901, -4.953, 1153.4882, -2.4856
8.16600, -4.886, -4.954, 1153.4882, -2.4743
8.16800, -4.871, -4.930, 1153.6190, -2.4630
8.17000, -4.855, -4.911, 1153.7499, -2.4523
8.17200, -4.838, -4.882, 1153.7499, -2.4410
8.17400, -4.819, -4.872, 1153.8809, -2.4303
8.17600, -4.800, -4.890, 1153.8809, -2.4197
8.17800, -4.780, -4.849, 1154.0117, -2.4090
8.18000, -4.759, -4.853, 1154.1426, -2.3983
8.18200, -4.737, -4.800, 1154.1426, -2.3882
8.18400, -4.714, -4.791, 1154.2736, -2.3776
8.18600, -4.690, -4.782, 1154.2736, -2.3675
8.18800, -4.665, -4.710, 1154.4044, -2.3575
8.19000, -4.640, -4.784, 1154.4044, -2.3474
8.19200, -4.613, -4.657, 1154.5353, -2.3373
8.19400, -4.585, -4.730, 1154.5353, -2.3279
8.19600, -4.557, -4.636, 1154.6663, -2.3185
8.19800, -4.527, -4.665, 1154.6663, -2.3084
8.20000, -4.497, -4.624, 1154.7971, -2.2990
8.20200, -4.466, -4.495, 1154.9280, -2.2896
8.20400, -4.434, -4.596, 1154.9280, -2.2808
8.20600, -4.401, -4.480, 1155.0590, -2.2714
8.20800, -4.367, -4.529, 1155.0590, -2.2626
8.21000, -4.332, -4.332, 1155.1898, -2.2538
8.21200, -4.297, -4.435, 1155.1898, -2.2450
8.21400, -4.260, -4.357, 1155.3207, -2.2368
8.21600, -4.223, -4.341, 1155.3207, -2.2280
8.21800, -4.185, -4.260, 1155.4515, -2.2198
8.22000, -4.146, -4.297, 1155.4515, -2.2117
8.22200, -4.106, -4.162, 1155.5825, -2.2035
8.22400, -4.065, -4.245, 1155.5825, -2.1960
8.22600, -4.024, -4.068, 1155.7134, -2.1878
8.22800, -3.981, -4.173, 1155.7134, -2.1803
8.23000, -3.938, -4.048, 1155.8442, -2.1727
8.23200, -3.894, -4.078, 1155.8442, -2.1652
8.23400, -3.850, -3.879, 1155.9752, -2.1583
8.23600, -3.804, -3.974, 1155.9752, -2.1514
8.23800, -3.758, -3.932, 1156.1061, -2.1438
8.24000, -3.711, -3.863, 1156.1061, -2.1375
8.24200, -3.664, -3.781, 1156.2369, -2.1306
8.24400, -3.615, -3.794, 1156.2369, -2.1237
8.24600, -3.566, -3.748, 1156.2369, -2.1174
8.24800, -3.516, -3.699, 1156.3679, -2.1112
8.25000, -3.465, -3.647, 1156.3679, -2.1055
8.25200, -3.414, -3.575, 1156.4988, -2.0992
8.25400, -3.362, -3.552, 1156.4988, -2.0936
8.25600, -3.309, -3.465, 1156.6296, -2.0879
8.25800, -3.256, -3.463, 1156.6296, -2.0822
8.26000, -3.202, -3.308, 1156.7606, -2.0766
8.26200, -3.147, -3.366, 1156.7606, -2.0716
8.26400, -3.092, -3.277, 1156.7606, -2.0665
8.26600, -3.036, -3.233, 1156.8915, -2.0615
8.26800, -2.980, -3.178, 1156.8915, -2.0565
8.27000, -2.922, -3.116, 1157.0223, -2.0521
8.27200, -2.865, -3.093, 1157.0223, -2.0477
8.27400, -2.806, -2.964, 1157.1533, -2.0433
8.27600, -2.748, -2.981, 1157.1533, -2.0389
8.27800, -2.688, -2.827, 1157.2842, -2.0351
8.28000, -2.628, -2.844, 1157.2842, -2.0314
8.28200, -2.567, -2.787, 1157.2842, -2.0276
8.28400, -2.506, -2.710, 1157.4150, -2.0238
8.28600, -2.445, -2.675, 1157.4150, -2.0207
8.28800, -2.383, -2.567, 1157.5460, -2.0175
8.29000, -2.320, -2.550, 1157.5460, -2.0144
8.29200, -2.257, -2.471, 1157.6769, -2.0112
8.29400, -2.193, -2.409, 1157.6769, -2.0087
8.29600, -2.129, -2.355, 1157.6769, -2.0056
8.29800, -2.065, -2.282, 1157.8077, -2.0037
8.30000, -2.000, -2.239, 1157.8077, -2.0012
8.30200, -1.935, -2.121, 1157.9387, -1.9993
8.30400, -1.869, -2.104, 1157.9387, -1.9968
8.30600, -1.803, -2.034, 1157.9387, -1.9955
8.30800, -1.737, -1.961, 1158.0696, -1.9937
8.31000, -1.670, -1.916, 1158.0696, -1.9924
8.31200, -1.603, -1.819, 1158.2004, -1.9911
8.31400, -1.535, -1.779, 1158.2004, -1.9899
8.31600, -1.467, -1.649, 1158.3314, -1.9886
8.31800, -1.399, -1.641, 1158.3314, -1.9880
8.32000, -1.331, -1.569, 1158.3314, -1.9874
8.32200, -1.262, -1.488, 1158.4623, -1.9867
8.32400, -1.193, -1.455, 1158.4623, -1.9867
8.32600, -1.124, -1.326, 1158.5931, -1.9867
8.32800, -1.055, -1.316, 1158.5931, -1.9867
8.33000, -0.985, -1.235, 1158.5931, -1.9867
8.33200, -0.915, -1.161, 1158.7241, -1.9874
8.33400, -0.845, -1.090, 1158.7241, -1.9874
8.33600, -0.775, -0.985, 1158.8550, -1.9886
8.33800, -0.704, -0.950, 1158.8550, -1.9893
8.34000, -0.634, -0.871, 1158.9858, -1.9905
8.34200, -0.563, -0.811, 1158.9858, -1.9918
8.34400, -0.492, -0.738, 1158.9858, -1.9930
8.34600, -0.421, -0.665, 1159.1168, -1.9943
8.34800, -0.350, -0.602, 1159.1168, -1.9962
8.35000, -0.279, -0.514, 1159.2477, -1.9981
8.35200, -0.207, -0.459, 1159.2477, -2.0006
8.35400, -0.136, -0.381, 1159.2477, -2.0025
8.35600, -0.065, -0.316, 1159.3785, -2.0050
8.35800, 0.007, -0.246, 1159.3785, -2.0075
8.36000, 0.078, -0.173, 1159.5095, -2.0106
8.36200, 0.149, -0.107, 1159.5095, -2.0131
8.36400, 0.221, -0.029, 1159.6404, -2.0169
8.36600, 0.292, 0.035, 1159.6404, -2.0200
8.36800, 0.363, 0.115, 1159.6404, -2.0232
8.37000, 0.434, 0.178, 1159.7712, -2.0270
8.37200, 0.506, 0.260, 1159.7712, -2.0307
8.37400, 0.577, 0.326, 1159.9022, -2.0351
8.37600, 0.648, 0.398, 1159.9022, -2.0389
8.37800, 0.718, 0.461, 1160.0331, -2.0433
8.38000, 0.789, 0.542, 1160.0331, -2.0483
8.38200, 0.860, 0.614, 1160.1639, -2.0527
8.38400, 0.930, 0.686, 1160.1639, -2.0577
8.38600, 1.000, 0.766, 1160.1639, -2.0628
8.38800, 1.070, 0.823, 1160.2949, -2.0678
8.39000, 1.140, 0.904, 1160.2949, -2.0735
8.39200, 1.209, 0.965, 1160.4258, -2.0791
8.39400, 1.279, 1.043, 1160.4258, -2.0848
8.39600, 1.348, 1.103, 1160.5566, -2.0910
8.39800, 1.417, 1.181, 1160.5566, -2.0967
8.40000, 1.485, 1.235, 1160.6876, -2.1030
8.40200, 1.553, 1.317, 1160.6876, -2.1099
8.40400, 1.621, 1.351, 1160.8185, -2.1162
8.40600, 1.689, 1.457, 1160.8185, -2.1231
8.40800, 1.756, 1.522, 1160.9493, -2.1300
8.41000, 1.823, 1.596, 1160.9493, -2.1375
8.41200, 1.890, 1.673, 1160.9493, -2.1445
8.41400, 1.956, 1.730, 1161.0803, -2.1520
8.41600, 2.022, 1.807, 1161.0803, -2.1602
8.41800, 2.087, 1.857, 1161.2112, -2.1677
8.42000, 2.152, 1.937, 1161.2112, -2.1759
8.42200, 2.217, 1.997, 1161.3420, -2.1840
8.42400, 2.281, 2.080, 1161.3420, -2.1922
8.42600, 2.344, 2.129, 1161.4730, -2.2010
8.42800, 2.408, 2.202, 1161.4730, -2.2092
8.43000, 2.470, 2.255, 1161.6039, -2.2186
8.43200, 2.533, 2.331, 1161.6039, -2.2274
8.43400, 2.594, 2.391, 1161.7347, -2.2368
8.43600, 2.655, 2.461, 1161.7347, -2.2462
8.43800, 2.716, 2.508, 1161.8657, -2.2557
8.44000, 2.776, 2.579, 1161.9966, -2.2651
8.44200, 2.836, 2.626, 1161.9966, -2.2751
8.44400, 2.894, 2.638, 1162.1274, -2.2852
8.44600, 2.953, 2.758, 1162.1274, -2.2952
8.44800, 3.011, 2.771, 1162.2584, -2.3059
8.45000, 3.068, 2.880, 1162.2584, -2.3160
8.45200, 3.124, 2.896, 1162.3893, -2.3267
8.45400, 3.180, 3.006, 1162.3893, -2.3373
8.45600, 3.235, 3.048, 1162.5201, -2.3487
8.45800, 3.290, 3.123, 1162.5201, -2.3600
8.46000, 3.344, 3.150, 1162.6511, -2.3713
8.46200, 3.397, 3.227, 1162.7820, -2.3826
8.46400, 3.449, 3.262, 1162.7820, -2.3939
8.46600, 3.501, 3.264, 1162.9128, -2.4058
8.46800, 3.552, 3.390, 1162.9128, -2.4178
8.47000, 3.603, 3.428, 1163.0438, -2.4297
8.47200, 3.652, 3.505, 1163.0438, -2.4416
8.47400, 3.701, 3.526, 1163.1747, -2.4542
8.47600, 3.749, 3.548, 1163.3055, -2.4668
8.47800, 3.796, 3.635, 1163.3055, -2.4793
8.48000, 3.843, 3.668, 1163.4365, -2.4919
8.48200, 3.889, 3.757, 1163.4365, -2.5051
8.48400, 3.934, 3.770, 1163.5674, -2.5177
8.48600, 3.978, 3.758, 1163.6982, -2.5309
8.48800, 4.021, 3.874, 1163.6982, -2.5441
8.49000, 4.064, 3.947, 1163.8292, -2.5579
8.49200, 4.105, 3.980, 1163.9601, -2.5711
8.49400, 4.146, 4.007, 1163.9601, -2.5849
8.49600, 4.186, 4.058, 1164.0909, -2.5987
8.49800, 4.225, 4.091, 1164.0909, -2.6125
8.50000, 4.263, 4.161, 1164.2219, -2.6264
8.50200, 4.301, 4.123, 1164.3528, -2.6408
8.50400, 4.337, 4.214, 1164.3528, -2.6546
8.50600, 4.372, 4.278, 1164.4836, -2.6691
8.50800, 4.407, 4.240, 1164.6146, -2.6835
8.51000, 4.441, 4.361, 1164.6146, -2.6980
8.51200, 4.474, 4.361, 1164.7455, -2.7125
8.51400, 4.505, 4.358, 1164.8763, -2.7275
8.51600, 4.536, 4.458, 1164.8763, -2.7426
8.51800, 4.566, 4.473, 1165.0073, -2.7571
8.52000, 4.595, 4.452, 1165.1382, -2.7721
8.52200, 4.623, 4.539, 1165.1382, -2.7878
8.52400, 4.650, 4.585, 1165.2690, -2.8029
8.52600, 4.676, 4.602, 1165.4000, -2.8186
8.52800, 4.702, 4.522, 1165.5309, -2.8337
8.53000, 4.726, 4.674, 1165.5309, -2.8494
8.53200, 4.749, 4.676, 1165.6617, -2.8645
8.53400, 4.771, 4.643, 1165.7927, -2.8802
8.53600, 4.792, 4.749, 1165.7927, -2.8965
8.53800, 4.812, 4.753, 1165.9236, -2.9123
8.54000, 4.832, 4.777, 1166.0544, -2.9280
8.54200, 4.850, 4.705, 1166.1854, -2.9443
8.54400, 4.867, 4.859, 1166.3163, -2.9600
8.54600, 4.883, 4.845, 1166.3163, -2.9763
8.54800, 4.898, 4.860, 1166.4471, -2.9927
8.55000, 4.912, 4.793, 1166.5781, -3.0084
8.55200, 4.925, 4.898, 1166.7090, -3.0254
8.55400, 4.937, 4.924, 1166.7090, -3.0411
8.55600, 4.948, 4.918, 1166.8398, -3.0580
8.55800, 4.958, 4.913, 1166.9708, -3.0737
8.56000, 4.967, 4.857, 1167.1017, -3.0907
8.56200, 4.975, 4.961, 1167.2325, -3.1070
8.56400, 4.982, 4.995, 1167.2325, -3.1234
8.56600, 4.987, 4.972, 1167.3635, -3.1403
8.56800, 4.992, 4.959, 1167.4944, -3.1560
8.57000, 4.995, 4.915, 1167.6252, -3.1730
8.57200, 4.998, 4.914, 1167.7562, -3.1900
8.57400, 5.000, 5.034, 1167.7562, -3.2063
8.57600, 5.000, 5.016, 1167.8871, -3.2233
8.57800, 4.999, 5.024, 1168.0179, -3.2396
8.58000, 4.998, 4.963, 1168.1489, -3.2566
8.58200, 4.995, 4.940, 1168.2798, -3.2735
8.58400, 4.991, 4.962, 1168.4106, -3.2905
8.58600, 4.986, 5.036, 1168.4106, -3.3068
8.58800, 4.980, 5.041, 1168.5416, -3.3238
8.59000, 4.973, 5.012, 1168.6725, -3.3408
8.59200, 4.965, 5.016, 1168.8033, -3.3571
8.59400, 4.956, 4.959, 1168.9343, -3.3741
8.59600, 4.946, 4.924, 1169.0652, -3.3910
8.59800, 4.935, 4.881, 1169.1960, -3.4080
8.60000, 4.923, 4.880, 1169.3270, -3.4243
8.60200, 4.910, 4.998, 1169.3270, -3.4419
8.60400, 4.895, 4.964, 1169.4579, -3.4583
8.60600, 4.880, 4.963, 1169.5887, -3.4746
8.60800, 4.863, 4.929, 1169.7196, -3.4916
8.61000, 4.846, 4.891, 1169.8506, -3.5079
8.61200, 4.827, 4.872, 1169.9814, -3.5249
8.61400, 4.808, 4.834, 1170.1123, -3.5412
8.61600, 4.787, 4.779, 1170.2433, -3.5575
8.61800, 4.766, 4.794, 1170.3741, -3.5745
8.62000, 4.743, 4.690, 1170.5050, -3.5908
8.62200, 4.720, 4.847, 1170.5050, -3.6072
8.62400, 4.695, 4.800, 1170.6360, -3.6229
8.62600, 4.669, 4.795, 1170.7668, -3.6392
8.62800, 4.643, 4.766, 1170.8977, -3.6556
8.63000, 4.615, 4.729, 1171.0287, -3.6713
8.63200, 4.587, 4.704, 1171.1595, -3.6876
8.63400, 4.557, 4.660, 1171.2904, -3.7033
8.63600, 4.526, 4.625, 1171.4214, -3.7190
8.63800, 4.495, 4.584, 1171.5522, -3.7347
8.64000, 4.462, 4.577, 1171.6831, -3.7504
8.64200, 4.429, 4.502, 1171.8141, -3.7661
8.64400, 4.395, 4.474, 1171.9449, -3.7812
8.64600, 4.359, 4.418, 1172.0758, -3.7969
8.64800, 4.323, 4.399, 1172.2068, -3.8120
8.65000, 4.286, 4.340, 1172.3376, -3.8271
8.65200, 4.247, 4.335, 1172.4685, -3.8428
8.65400, 4.208, 4.278, 1172.5995, -3.8579
8.65600, 4.168, 4.272, 1172.7303, -3.8723
8.65800, 4.127, 4.190, 1172.8612, -3.8874
8.66000, 4.086, 4.190, 1172.9922, -3.9019
8.66200, 4.043, 4.119, 1173.1230, -3.9163
8.66400, 3.999, 4.089, 1173.2539, -3.9314
8.66600, 3.955, 4.036, 1173.3849, -3.9452
8.66800, 3.910, 4.025, 1173.5157, -3.9597
8.67000, 3.864, 3.967, 1173.6466, -3.9741
8.67200, 3.817, 3.935, 1173.7776, -3.9879
8.67400, 3.769, 3.862, 1173.9084, -4.0018
8.67600, 3.720, 3.831, 1174.0393, -4.0156
8.67800, 3.671, 3.782, 1174.1703, -4.0294
8.68000, 3.621, 3.771, 1174.3011, -4.0432
8.68200, 3.570, 3.698, 1174.4320, -4.0564
8.68400, 3.518, 3.673, 1174.5630, -4.0702
8.68600, 3.465, 3.605, 1174.6938, -4.0828
8.68800, 3.412, 3.574, 1174.8247, -4.0960
8.69000, 3.358, 3.525, 1174.9557, -4.1092
8.69200, 3.303, 3.497, 1175.0865, -4.1218
8.69400, 3.248, 3.425, 1175.2174, -4.1343
8.69600, 3.191, 3.380, 1175.3484, -4.1469
8.69800, 3.135, 3.324, 1175.4792, -4.1595
8.70000, 3.077, 3.291, 1175.6101, -4.1714
8.70200, 3.019, 3.220, 1175.7411, -4.1833
8.70400, 2.960, 3.181, 1175.8719, -4.1953
8.70600, 2.900, 3.113, 1176.0028, -4.2072
8.70800, 2.840, 3.055, 1176.1338, -4.2185
8.71000, 2.779, 3.005, 1176.2646, -4.2298
8.71200, 2.718, 2.948, 1176.3955, -4.2411
