time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
1.03400, -4.488, -4.425, 43.0660, -2.8733
1.03600, -4.511, -4.472, 43.1969, -2.8702
1.03800, -4.532, -4.454, 43.3278, -2.8670
1.04000, -4.554, -4.456, 43.4587, -2.8645
1.04200, -4.574, -4.354, 43.5896, -2.8614
1.04400, -4.595, -4.550, 43.5896, -2.8582
1.04600, -4.615, -4.592, 43.7205, -2.8557
1.04800, -4.634, -4.580, 43.8514, -2.8526
1.05000, -4.653, -4.585, 43.9823, -2.8501
1.05200, -4.672, -4.474, 44.1132, -2.8469
1.05400, -4.690, -4.655, 44.2441, -2.8444
1.05600, -4.707, -4.673, 44.2441, -2.8413
1.05800, -4.724, -4.680, 44.3750, -2.8387
1.06000, -4.741, -4.637, 44.5059, -2.8362
1.06200, -4.757, -4.609, 44.6368, -2.8331
1.06400, -4.773, -4.744, 44.6368, -2.8306
1.06600, -4.788, -4.771, 44.7677, -2.8281
1.06800, -4.802, -4.740, 44.8986, -2.8255
1.07000, -4.816, -4.750, 45.0295, -2.8230
1.07200, -4.830, -4.749, 45.1604, -2.8205
1.07400, -4.843, -4.833, 45.1604, -2.8180
1.07600, -4.856, -4.822, 45.2913, -2.8155
1.07800, -4.868, -4.753, 45.4222, -2.8130
1.08000, -4.879, -4.864, 45.5531, -2.8111
1.08200, -4.890, -4.880, 45.5531, -2.8086
1.08400, -4.901, -4.876, 45.6840, -2.8061
1.08600, -4.911, -4.844, 45.8149, -2.8042
1.08800, -4.920, -4.902, 45.8149, -2.8017
1.09000, -4.929, -4.933, 45.9458, -2.7998
1.09200, -4.938, -4.883, 46.0767, -2.7973
1.09400, -4.946, -4.831, 46.2076, -2.7954
1.09600, -4.953, -4.953, 46.2076, -2.7935
1.09800, -4.960, -4.957, 46.3385, -2.7910
1.10000, -4.966, -4.856, 46.4694, -2.7891
1.10200, -4.972, -4.978, 46.4694, -2.7872
1.10400, -4.977, -4.977, 46.6003, -2.7853
1.10600, -4.982, -4.928, 46.7312, -2.7835
1.10800, -4.986, -4.999, 46.7312, -2.7816
1.11000, -4.990, -5.009, 46.8621, -2.7797
1.11200, -4.993, -4.962, 46.9930, -2.7778
1.11400, -4.995, -5.009, 46.9930, -2.7759
1.11600, -4.997, -5.013, 47.1239, -2.7747
1.11800, -4.999, -4.983, 47.2548, -2.7728
1.12000, -5.000, -5.017, 47.2548, -2.7709
1.12200, -5.000, -5.016, 47.3857, -2.7696
1.12400, -5.000, -4.968, 47.5166, -2.7677
1.12600, -4.999, -5.019, 47.5166, -2.7665
1.12800, -4.998, -5.035, 47.6475, -2.7652
1.13000, -4.996, -4.907, 47.7784, -2.7633
1.13200, -4.993, -5.025, 47.7784, -2.7621
1.13400, -4.990, -5.020, 47.9093, -2.7608
1.13600, -4.987, -4.880, 48.0402, -2.7596
1.13800, -4.983, -5.027, 48.0402, -2.7583
1.14000, -4.978, -4.972, 48.1711, -2.7571
1.14200, -4.973, -4.998, 48.1711, -2.7558
1.14400, -4.967, -5.011, 48.3020, -2.7545
1.14600, -4.961, -4.884, 48.4329, -2.7533
1.14800, -4.954, -4.999, 48.4329, -2.7520
1.15000, -4.946, -4.938, 48.5638, -2.7514
1.15200, -4.938, -4.989, 48.5638, -2.7502
1.15400, -4.930, -4.968, 48.6947, -2.7489
1.15600, -4.920, -4.860, 48.8256, -2.7483
1.15800, -4.911, -4.946, 48.8256, -2.7476
1.16000, -4.900, -4.912, 48.9565, -2.7464
1.16200, -4.889, -4.930, 48.9565, -2.7458
1.16400, -4.878, -4.913, 49.0874, -2.7451
1.16600, -4.866, -4.964, 49.0874, -2.7445
1.16800, -4.853, -4.890, 49.2183, -2.7432
1.17000, -4.840, -4.942, 49.2183, -2.7432
1.17200, -4.827, -4.867, 49.3492, -2.7426
1.17400, -4.812, -4.842, 49.4801, -2.7420
1.17600, -4.798, -4.883, 49.4801, -2.7414
1.17800, -4.782, -4.766, 49.6110, -2.7407
1.18000, -4.766, -4.883, 49.6110, -2.7407
1.18200, -4.750, -4.719, 49.7419, -2.7401
1.18400, -4.733, -4.833, 49.7419, -2.7401
1.18600, -4.715, -4.715, 49.8728, -2.7395
1.18800, -4.697, -4.796, 49.8728, -2.7395
1.19000, -4.678, -4.685, 50.0037, -2.7395
1.19200, -4.659, -4.743, 50.0037, -2.7395
1.19400, -4.639, -4.663, 50.1346, -2.7395
1.19600, -4.619, -4.708, 50.1346, -2.7388
1.19800, -4.598, -4.648, 50.2655, -2.7388
1.20000, -4.576, -4.688, 50.2655, -2.7395
1.20200, -4.554, -4.578, 50.3964, -2.7395
1.20400, -4.532, -4.656, 50.3964, -2.7395
1.20600, -4.508, -4.533, 50.5273, -2.7395
1.20800, -4.485, -4.597, 50.5273, -2.7401
1.21000, -4.461, -4.437, 50.6582, -2.7401
1.21200, -4.436, -4.546, 50.6582, -2.7407
1.21400, -4.410, -4.319, 50.7891, -2.7414
1.21600, -4.385, -4.496, 50.7891, -2.7414
1.21800, -4.358, -4.415, 50.9200, -2.7420
1.22000, -4.331, -4.441, 50.9200, -2.7426
1.22200, -4.304, -4.408, 50.9200, -2.7432
1.22400, -4.276, -4.385, 51.0509, -2.7439
1.22600, -4.247, -4.357, 51.0509, -2.7445
1.22800, -4.218, -4.280, 51.1818, -2.7458
1.23000, -4.189, -4.312, 51.1818, -2.7464
1.23200, -4.159, -4.205, 51.3127, -2.7470
1.23400, -4.128, -4.253, 51.3127, -2.7483
1.23600, -4.097, -4.196, 51.3127, -2.7489
1.23800, -4.065, -4.200, 51.4436, -2.7502
1.24000, -4.033, -4.162, 51.4436, -2.7508
1.24200, -4.001, -4.071, 51.5745, -2.7520
1.24400, -3.967, -4.116, 51.5745, -2.7533
1.24600, -3.934, -4.051, 51.7054, -2.7545
1.24800, -3.900, -4.040, 51.7054, -2.7558
1.25000, -3.865, -3.998, 51.7054, -2.7571
1.25200, -3.830, -3.939, 51.8363, -2.7583
1.25400, -3.794, -3.942, 51.8363, -2.7596
1.25600, -3.758, -3.822, 51.9672, -2.7615
1.25800, -3.722, -3.866, 51.9672, -2.7627
1.26000, -3.685, -3.826, 51.9672, -2.7640
1.26200, -3.647, -3.737, 52.0981, -2.7659
1.26400, -3.609, -3.751, 52.0981, -2.7677
1.26600, -3.571, -3.706, 52.0981, -2.7690
1.26800, -3.532, -3.677, 52.2290, -2.7709
1.27000, -3.492, -3.651, 52.2290, -2.7728
1.27200, -3.452, -3.592, 52.2290, -2.7747
1.27400, -3.412, -3.566, 52.3599, -2.7765
1.27600, -3.371, -3.529, 52.3599, -2.7784
1.27800, -3.330, -3.396, 52.4908, -2.7803
1.28000, -3.289, -3.449, 52.4908, -2.7822
1.28200, -3.247, -3.408, 52.4908, -2.7847
1.28400, -3.204, -3.321, 52.6217, -2.7866
1.28600, -3.161, -3.329, 52.6217, -2.7885
1.28800, -3.118, -3.277, 52.6217, -2.7910
1.29000, -3.074, -3.209, 52.7526, -2.7929
1.29200, -3.030, -3.205, 52.7526, -2.7954
1.29400, -2.985, -3.146, 52.7526, -2.7979
1.29600, -2.940, -3.081, 52.8835, -2.8004
1.29800, -2.895, -3.062, 52.8835, -2.8029
1.30000, -2.849, -3.009, 52.8835, -2.8048
1.30200, -2.803, -2.961, 53.0144, -2.8073
1.30400, -2.757, -2.935, 53.0144, -2.8098
1.30600, -2.710, -2.882, 53.0144, -2.8130
1.30800, -2.662, -2.786, 53.1453, -2.8155
1.31000, -2.615, -2.796, 53.1453, -2.8180
1.31200, -2.567, -2.744, 53.1453, -2.8212
1.31400, -2.518, -2.628, 53.2762, -2.8237
1.31600, -2.470, -2.654, 53.2762, -2.8262
1.31800, -2.421, -2.601, 53.2762, -2.8293
1.32000, -2.371, -2.535, 53.4071, -2.8325
1.32200, -2.322, -2.501, 53.4071, -2.8350
1.32400, -2.271, -2.461, 53.4071, -2.8381
1.32600, -2.221, -2.395, 53.4071, -2.8413
1.32800, -2.170, -2.346, 53.5380, -2.8444
1.33000, -2.119, -2.313, 53.5380, -2.8475
1.33200, -2.068, -2.245, 53.5380, -2.8507
1.33400, -2.016, -2.170, 53.6689, -2.8538
1.33600, -1.965, -2.149, 53.6689, -2.8570
1.33800, -1.912, -2.098, 53.6689, -2.8601
1.34000, -1.860, -2.021, 53.7998, -2.8639
1.34200, -1.807, -1.995, 53.7998, -2.8670
1.34400, -1.754, -1.960, 53.7998, -2.8708
1.34600, -1.701, -1.884, 53.7998, -2.8739
1.34800, -1.647, -1.810, 53.9307, -2.8771
1.35000, -1.594, -1.793, 53.9307, -2.8808
1.35200, -1.540, -1.733, 53.9307, -2.8846
1.35400, -1.485, -1.678, 53.9307, -2.8884
1.35600, -1.431, -1.611, 54.0616, -2.8915
1.35800, -1.376, -1.581, 54.0616, -2.8953
1.36000, -1.321, -1.516, 54.0616, -2.8991
1.36200, -1.266, -1.433, 54.1925, -2.9028
1.36400, -1.211, -1.413, 54.1925, -2.9066
1.36600, -1.155, -1.353, 54.1925, -2.9104
1.36800, -1.099, -1.298, 54.1925, -2.9141
1.37000, -1.044, -1.224, 54.3234, -2.9185
1.37200, -0.988, -1.190, 54.3234, -2.9223
1.37400, -0.931, -1.133, 54.3234, -2.9261
1.37600, -0.875, -1.068, 54.3234, -2.9298
1.37800, -0.818, -1.011, 54.4543, -2.9342
1.38000, -0.762, -0.961, 54.4543, -2.9380
1.38200, -0.705, -0.926, 54.4543, -2.9424
1.38400, -0.648, -0.864, 54.5852, -2.9462
1.38600, -0.591, -0.801, 54.5852, -2.9506
1.38800, -0.534, -0.745, 54.5852, -2.9550
1.39000, -0.476, -0.677, 54.5852, -2.9588
1.39200, -0.419, -0.595, 54.7161, -2.9632
1.39400, -0.361, -0.564, 54.7161, -2.9675
1.39600, -0.304, -0.506, 54.7161, -2.9719
1.39800, -0.246, -0.450, 54.7161, -2.9763
1.40000, -0.188, -0.370, 54.8470, -2.9807
1.40200, -0.131, -0.342, 54.8470, -2.9851
1.40400, -0.073, -0.284, 54.8470, -2.9895
1.40600, -0.015, -0.224, 54.8470, -2.9939
1.40800, 0.043, -0.160, 54.9779, -2.9983
1.41000, 0.101, -0.110, 54.9779, -3.0027
1.41200, 0.159, -0.053, 54.9779, -3.0071
1.41400, 0.217, 0.010, 54.9779, -3.0122
1.41600, 0.275, 0.069, 55.1088, -3.0166
1.41800, 0.333, 0.119, 55.1088, -3.0210
1.42000, 0.391, 0.180, 55.1088, -3.0260
1.42200, 0.449, 0.242, 55.1088, -3.0304
1.42400, 0.507, 0.298, 55.2397, -3.0348
1.42600, 0.565, 0.356, 55.2397, -3.0398
1.42800, 0.623, 0.417, 55.2397, -3.0448
1.43000, 0.681, 0.485, 55.2397, -3.0492
1.43200, 0.739, 0.536, 55.3706, -3.0543
1.43400, 0.796, 0.592, 55.3706, -3.0587
1.43600, 0.854, 0.649, 55.3706, -3.0637
1.43800, 0.911, 0.698, 55.5015, -3.0681
1.44000, 0.969, 0.768, 55.5015, -3.0731
1.44200, 1.026, 0.822, 55.5015, -3.0781
1.44400, 1.084, 0.884, 55.5015, -3.0832
1.44600, 1.141, 0.927, 55.6324, -3.0876
1.44800, 1.198, 0.997, 55.6324, -3.0926
1.45000, 1.255, 1.051, 55.6324, -3.0976
1.45200, 1.312, 1.114, 55.6324, -3.1026
1.45400, 1.368, 1.158, 55.7633, -3.1077
1.45600, 1.425, 1.230, 55.7633, -3.1127
1.45800, 1.481, 1.285, 55.7633, -3.1177
1.46000, 1.537, 1.294, 55.8942, -3.1227
1.46200, 1.593, 1.397, 55.8942, -3.1278
1.46400, 1.649, 1.453, 55.8942, -3.1328
1.46600, 1.705, 1.515, 55.8942, -3.1378
1.46800, 1.760, 1.538, 56.0251, -3.1422
1.47000, 1.815, 1.623, 56.0251, -3.1472
1.47200, 1.870, 1.677, 56.0251, -3.1523
1.47400, 1.925, 1.741, 56.0251, -3.1573
1.47600, 1.980, 1.791, 56.1560, -3.1623
1.47800, 2.034, 1.847, 56.1560, -3.1674
1.48000, 2.088, 1.905, 56.1560, -3.1724
1.48200, 2.142, 1.917, 56.2869, -3.1774
1.48400, 2.195, 2.011, 56.2869, -3.1824
1.48600, 2.248, 2.061, 56.2869, -3.1875
1.48800, 2.301, 2.122, 56.4178, -3.1925
1.49000, 2.354, 2.162, 56.4178, -3.1975
1.49200, 2.406, 2.225, 56.4178, -3.2032
1.49400, 2.458, 2.281, 56.4178, -3.2082
1.49600, 2.510, 2.322, 56.5487, -3.2132
1.49800, 2.561, 2.393, 56.5487, -3.2182
1.50000, 2.612, 2.437, 56.5487, -3.2233
1.50200, 2.663, 2.487, 56.6796, -3.2283
1.50400, 2.714, 2.539, 56.6796, -3.2333
1.50600, 2.764, 2.590, 56.6796, -3.2384
1.50800, 2.813, 2.624, 56.8105, -3.2440
1.51000, 2.863, 2.690, 56.8105, -3.2490
1.51200, 2.911, 2.748, 56.8105, -3.2541
1.51400, 2.960, 2.764, 56.9414, -3.2591
1.51600, 3.008, 2.843, 56.9414, -3.2641
1.51800, 3.056, 2.900, 56.9414, -3.2691
1.52000, 3.103, 2.879, 57.0723, -3.2742
1.52200, 3.150, 2.992, 57.0723, -3.2792
1.52400, 3.196, 3.040, 57.0723, -3.2842
1.52600, 3.242, 3.050, 57.2032, -3.2892
1.52800, 3.288, 3.129, 57.2032, -3.2943
1.53000, 3.333, 3.179, 57.2032, -3.2993
1.53200, 3.378, 3.213, 57.3341, -3.3043
1.53400, 3.422, 3.278, 57.3341, -3.3094
1.53600, 3.466, 3.325, 57.3341, -3.3144
1.53800, 3.509, 3.359, 57.4650, -3.3194
1.54000, 3.552, 3.410, 57.4650, -3.3244
1.54200, 3.594, 3.370, 57.5959, -3.3295
1.54400, 3.636, 3.492, 57.5959, -3.3345
1.54600, 3.677, 3.543, 57.5959, -3.3389
1.54800, 3.718, 3.547, 57.7268, -3.3439
1.55000, 3.758, 3.629, 57.7268, -3.3489
1.55200, 3.798, 3.672, 57.7268, -3.3540
1.55400, 3.837, 3.694, 57.8577, -3.3590
1.55600, 3.876, 3.752, 57.8577, -3.3634
1.55800, 3.914, 3.718, 57.9886, -3.3684
1.56000, 3.952, 3.822, 57.9886, -3.3734
1.56200, 3.989, 3.866, 57.9886, -3.3778
1.56400, 4.025, 3.897, 58.1195, -3.3829
1.56600, 4.061, 3.953, 58.1195, -3.3873
1.56800, 4.096, 3.892, 58.2504, -3.3923
1.57000, 4.131, 4.021, 58.2504, -3.3967
1.57200, 4.165, 4.055, 58.2504, -3.4017
1.57400, 4.198, 4.080, 58.3813, -3.4061
1.57600, 4.231, 4.133, 58.3813, -3.4105
1.57800, 4.263, 4.125, 58.5122, -3.4155
1.58000, 4.295, 4.202, 58.5122, -3.4199
1.58200, 4.326, 4.073, 58.6431, -3.4243
1.58400, 4.356, 4.265, 58.6431, -3.4287
1.58600, 4.386, 4.304, 58.6431, -3.4331
1.58800, 4.415, 4.310, 58.7740, -3.4375
1.59000, 4.444, 4.359, 58.7740, -3.4419
1.59200, 4.472, 4.363, 58.9049, -3.4463
1.59400, 4.499, 4.426, 58.9049, -3.4507
1.59600, 4.525, 4.407, 59.0358, -3.4551
1.59800, 4.551, 4.477, 59.0358, -3.4595
1.60000, 4.576, 4.395, 59.1667, -3.4639
1.60200, 4.601, 4.527, 59.1667, -3.4683
1.60400, 4.624, 4.482, 59.2976, -3.4721
1.60600, 4.648, 4.582, 59.2976, -3.4765
1.60800, 4.670, 4.615, 59.2976, -3.4803
1.61000, 4.692, 4.627, 59.4285, -3.4847
1.61200, 4.713, 4.663, 59.4285, -3.4884
1.61400, 4.733, 4.665, 59.5594, -3.4928
1.61600, 4.753, 4.702, 59.6903, -3.4966
1.61800, 4.771, 4.720, 59.6903, -3.5004
1.62000, 4.790, 4.623, 59.8212, -3.5048
1.62200, 4.807, 4.762, 59.8212, -3.5085
1.62400, 4.824, 4.791, 59.8212, -3.5123
1.62600, 4.840, 4.793, 59.9521, -3.5161
1.62800, 4.855, 4.773, 60.0830, -3.5198
1.63000, 4.869, 4.836, 60.0830, -3.5236
1.63200, 4.883, 4.726, 60.2139, -3.5268
1.63400, 4.896, 4.865, 60.2139, -3.5305
1.63600, 4.908, 4.797, 60.3448, -3.5343
1.63800, 4.920, 4.888, 60.3448, -3.5374
1.64000, 4.931, 4.844, 60.4757, -3.5412
1.64200, 4.941, 4.945, 60.4757, -3.5443
1.64400, 4.950, 4.915, 60.6066, -3.5481
1.64600, 4.958, 4.964, 60.6066, -3.5513
1.64800, 4.966, 4.927, 60.7375, -3.5544
1.65000, 4.973, 4.974, 60.8684, -3.5575
1.65200, 4.979, 4.972, 60.8684, -3.5607
1.65400, 4.984, 4.879, 60.9993, -3.5638
1.65600, 4.989, 4.992, 60.9993, -3.5670
1.65800, 4.993, 4.926, 61.1302, -3.5701
1.66000, 4.996, 5.009, 61.1302, -3.5732
1.66200, 4.998, 4.985, 61.2611, -3.5758
1.66400, 4.999, 4.896, 61.3920, -3.5789
1.66600, 5.000, 5.003, 61.3920, -3.5814
1.66800, 5.000, 4.941, 61.5229, -3.5846
1.67000, 4.999, 5.021, 61.5229, -3.5871
1.67200, 4.997, 5.010, 61.6538, -3.5896
1.67400, 4.995, 4.924, 61.7847, -3.5921
1.67600, 4.991, 4.993, 61.7847, -3.5946
1.67800, 4.987, 4.974, 61.9156, -3.5971
1.68000, 4.982, 5.010, 61.9156, -3.5996
1.68200, 4.977, 5.026, 62.0465, -3.6022
1.68400, 4.970, 4.971, 62.1774, -3.6040
1.68600, 4.963, 4.992, 62.1774, -3.6065
1.68800, 4.955, 5.016, 62.3083, -3.6091
1.69000, 4.946, 4.908, 62.4392, -3.6109
1.69200, 4.936, 4.991, 62.4392, -3.6128
1.69400, 4.926, 4.968, 62.5701, -3.6147
1.69600, 4.915, 4.962, 62.7010, -3.6172
1.69800, 4.903, 4.974, 62.7010, -3.6191
1.70000, 4.890, 4.901, 62.8319, -3.6204
1.70200, 4.876, 4.959, 62.9628, -3.6223
1.70400, 4.862, 4.938, 62.9628, -3.6241
1.70600, 4.846, 4.877, 63.0937, -3.6260
1.70800, 4.830, 4.894, 63.2246, -3.6273
1.71000, 4.813, 4.887, 63.2246, -3.6292
1.71200, 4.796, 4.861, 63.3555, -3.6304
1.71400, 4.777, 4.776, 63.4864, -3.6317
1.71600, 4.758, 4.838, 63.4864, -3.6329
1.71800, 4.738, 4.838, 63.6173, -3.6348
1.72000, 4.717, 4.723, 63.7481, -3.6361
1.72200, 4.696, 4.815, 63.7481, -3.6367
1.72400, 4.674, 4.766, 63.8791, -3.6380
1.72600, 4.650, 4.732, 64.0099, -3.6392
1.72800, 4.627, 4.638, 64.1408, -3.6398
1.73000, 4.602, 4.702, 64.1408, -3.6411
1.73200, 4.577, 4.685, 64.2718, -3.6417
1.73400, 4.550, 4.580, 64.4026, -3.6430
1.73600, 4.523, 4.656, 64.5335, -3.6436
1.73800, 4.496, 4.620, 64.5335, -3.6442
1.74000, 4.467, 4.562, 64.6645, -3.6449
1.74200, 4.438, 4.515, 64.7953, -3.6455
1.74400, 4.408, 4.539, 64.7953, -3.6455
1.74600, 4.377, 4.512, 64.9262, -3.6461
1.74800, 4.346, 4.455, 65.0571, -3.6468
1.75000, 4.314, 4.353, 65.1880, -3.6468
1.75200, 4.281, 4.270, 65.3189, -3.6468
1.75400, 4.247, 4.389, 65.3189, -3.6474
1.75600, 4.213, 4.348, 65.4498, -3.6474
1.75800, 4.178, 4.297, 65.5807, -3.6474
1.76000, 4.142, 4.236, 65.7116, -3.6474
1.76200, 4.105, 4.260, 65.7116, -3.6468
1.76400, 4.068, 4.203, 65.8425, -3.6468
1.76600, 4.030, 4.165, 65.9734, -3.6468
1.76800, 3.991, 4.081, 66.1043, -3.6461
1.77000, 3.952, 4.121, 66.1043, -3.6461
1.77200, 3.912, 4.075, 66.2352, -3.6455
1.77400, 3.871, 4.033, 66.3661, -3.6449
1.77600, 3.830, 3.955, 66.4970, -3.6442
1.77800, 3.788, 3.892, 66.6279, -3.6436
1.78000, 3.745, 3.919, 66.7588, -3.6430
1.78200, 3.702, 3.878, 66.7588, -3.6417
1.78400, 3.658, 3.827, 66.8897, -3.6411
1.78600, 3.613, 3.749, 67.0206, -3.6398
1.78800, 3.568, 3.698, 67.1515, -3.6392
1.79000, 3.522, 3.602, 67.2824, -3.6380
1.79200, 3.475, 3.666, 67.2824, -3.6367
1.79400, 3.428, 3.598, 67.4133, -3.6355
1.79600, 3.380, 3.559, 67.5442, -3.6342
1.79800, 3.332, 3.492, 67.6751, -3.6323
1.80000, 3.283, 3.404, 67.8060, -3.6311
1.80200, 3.233, 3.433, 67.9369, -3.6292
1.80400, 3.183, 3.384, 67.9369, -3.6279
1.80600, 3.132, 3.322, 68.0678, -3.6260
1.80800, 3.081, 3.247, 68.1987, -3.6241
1.81000, 3.029, 3.168, 68.3296, -3.6223
1.81200, 2.977, 3.107, 68.4605, -3.6204
1.81400, 2.924, 3.142, 68.4605, -3.6185
1.81600, 2.870, 3.075, 68.5914, -3.6166
1.81800, 2.816, 3.022, 68.7223, -3.6141
1.82000, 2.762, 2.955, 68.8532, -3.6122
1.82200, 2.707, 2.880, 68.9841, -3.6097
1.82400, 2.651, 2.798, 69.1150, -3.6072
1.82600, 2.595, 2.742, 69.2459, -3.6047
1.82800, 2.539, 2.764, 69.2459, -3.6022
1.83000, 2.482, 2.698, 69.3768, -3.5996
1.83200, 2.424, 2.640, 69.5077, -3.5971
1.83400, 2.366, 2.569, 69.6386, -3.5946
1.83600, 2.308, 2.507, 69.7695, -3.5915
1.83800, 2.249, 2.434, 69.9004, -3.5890
1.84000, 2.190, 2.357, 70.0313, -3.5858
1.84200, 2.130, 2.326, 70.1622, -3.5833
1.84400, 2.070, 2.300, 70.1622, -3.5802
1.84600, 2.010, 2.240, 70.2931, -3.5770
1.84800, 1.949, 2.171, 70.4240, -3.5739
1.85000, 1.888, 2.103, 70.5549, -3.5707
1.85200, 1.826, 2.037, 70.6858, -3.5676
1.85400, 1.765, 1.977, 70.8167, -3.5638
1.85600, 1.702, 1.888, 70.9476, -3.5607
1.85800, 1.640, 1.848, 71.0785, -3.5569
1.86000, 1.577, 1.817, 71.0785, -3.5538
1.86200, 1.513, 1.744, 71.2094, -3.5500
1.86400, 1.450, 1.678, 71.3403, -3.5462
1.86600, 1.386, 1.614, 71.4712, -3.5425
1.86800, 1.322, 1.553, 71.6021, -3.5387
1.87000, 1.258, 1.476, 71.7330, -3.5349
1.87200, 1.193, 1.423, 71.8639, -3.5312
1.87400, 1.128, 1.336, 71.9948, -3.5268
1.87600, 1.063, 1.301, 72.1257, -3.5230
1.87800, 0.998, 1.237, 72.1257, -3.5186
1.88000, 0.932, 1.169, 72.2566, -3.5148
1.88200, 0.866, 1.101, 72.3875, -3.5104
1.88400, 0.800, 1.032, 72.5184, -3.5060
1.88600, 0.734, 0.973, 72.6493, -3.5016
1.88800, 0.668, 0.898, 72.7802, -3.4972
1.89000, 0.601, 0.833, 72.9111, -3.4928
1.89200, 0.535, 0.754, 73.0420, -3.4878
1.89400, 0.468, 0.704, 73.1729, -3.4834
1.89600, 0.401, 0.642, 73.1729, -3.4784
1.89800, 0.334, 0.573, 73.3038, -3.4740
1.90000, 0.267, 0.506, 73.4347, -3.4689
1.90200, 0.200, 0.437, 73.5656, -3.4639
1.90400, 0.132, 0.372, 73.6965, -3.4589
1.90600, 0.065, 0.299, 73.8274, -3.4539
1.90800, -0.002, 0.244, 73.9583, -3.4488
1.91000, -0.070, 0.176, 74.0892, -3.4438
1.91200, -0.137, 0.112, 74.2201, -3.4382
1.91400, -0.204, 0.044, 74.2201, -3.4331
1.91600, -0.272, -0.027, 74.3510, -3.4275
1.91800, -0.339, -0.097, 74.4819, -3.4225
1.92000, -0.407, -0.167, 74.6128, -3.4168
1.92200, -0.474, -0.236, 74.7437, -3.4111
1.92400, -0.541, -0.294, 74.8746, -3.4055
1.92600, -0.609, -0.345, 75.0055, -3.4005
1.92800, -0.676, -0.419, 75.1364, -3.3942
1.93000, -0.743, -0.505, 75.1364, -3.3885
1.93200, -0.810, -0.578, 75.2673, -3.3829
1.93400, -0.877, -0.652, 75.3982, -3.3772
1.93600, -0.944, -0.714, 75.5291, -3.3716
1.93800, -1.010, -0.782, 75.6600, -3.3653
1.94000, -1.077, -0.834, 75.7909, -3.3596
1.94200, -1.143, -0.873, 75.9218, -3.3533
1.94400, -1.209, -0.943, 76.0527, -3.3477
1.94600, -1.275, -1.046, 76.1836, -3.3414
1.94800, -1.341, -1.122, 76.1836, -3.3351
1.95000, -1.406, -1.188, 76.3145, -3.3288
1.95200, -1.472, -1.249, 76.4454, -3.3232
1.95400, -1.537, -1.303, 76.5763, -3.3169
1.95600, -1.601, -1.359, 76.7072, -3.3106
1.95800, -1.666, -1.405, 76.8381, -3.3043
1.96000, -1.730, -1.507, 76.9690, -3.2980
1.96200, -1.794, -1.583, 76.9690, -3.2911
1.96400, -1.858, -1.649, 77.0999, -3.2848
1.96600, -1.921, -1.704, 77.2308, -3.2786
1.96800, -1.984, -1.762, 77.3617, -3.2723
1.97000, -2.047, -1.790, 77.4926, -3.2654
1.97200, -2.109, -1.842, 77.6235, -3.2591
1.97400, -2.171, -1.959, 77.7544, -3.2522
1.97600, -2.233, -2.033, 77.7544, -3.2459
1.97800, -2.294, -2.095, 77.8853, -3.2390
1.98000, -2.355, -2.153, 78.0162, -3.2321
1.98200, -2.416, -2.197, 78.1471, -3.2258
1.98400, -2.476, -2.205, 78.2780, -3.2189
1.98600, -2.535, -2.305, 78.4089, -3.2120
1.98800, -2.594, -2.412, 78.4089, -3.2051
1.99000, -2.653, -2.473, 78.5398, -3.1981
1.99200, -2.711, -2.496, 78.6707, -3.1912
1.99400, -2.769, -2.555, 78.8016, -3.1843
1.99600, -2.826, -2.544, 78.9325, -3.1774
1.99800, -2.883, -2.688, 79.0634, -3.1705
2.00000, -2.939, -2.763, 79.0634, -3.1636
2.00200, -2.995, -2.807, 79.1943, -3.1567
2.00400, -3.050, -2.860, 79.3252, -3.1498
2.00600, -3.104, -2.863, 79.4561, -3.1422
2.00800, -3.158, -2.982, 79.5870, -3.1359
2.01000, -3.212, -3.033, 79.5870, -3.1290
2.01200, -3.264, -3.095, 79.7179, -3.1221
2.01400, -3.317, -3.123, 79.8488, -3.1146
2.01600, -3.368, -3.110, 79.9797, -3.1077
2.01800, -3.419, -3.258, 79.9797, -3.1001
2.02000, -3.470, -3.317, 80.1106, -3.0932
2.02200, -3.519, -3.361, 80.2415, -3.0857
2.02400, -3.568, -3.376, 80.3724, -3.0788
2.02600, -3.617, -3.371, 80.5033, -3.0712
2.02800, -3.665, -3.519, 80.5033, -3.0643
2.03000, -3.712, -3.569, 80.6342, -3.0568
2.03200, -3.758, -3.542, 80.7651, -3.0499
2.03400, -3.804, -3.651, 80.8960, -3.0423
2.03600, -3.848, -3.712, 80.8960, -3.0354
2.03800, -3.893, -3.763, 81.0269, -3.0279
2.04000, -3.936, -3.757, 81.1578, -3.0210
2.04200, -3.979, -3.753, 81.2887, -3.0134
2.04400, -4.021, -3.898, 81.2887, -3.0065
2.04600, -4.062, -3.936, 81.4196, -2.9990
2.04800, -4.102, -3.917, 81.5505, -2.9921
2.05000, -4.142, -4.016, 81.5505, -2.9845
2.05200, -4.181, -4.068, 81.6814, -2.9776
2.05400, -4.219, -4.094, 81.8123, -2.9701
2.05600, -4.256, -4.098, 81.9432, -2.9632
2.05800, -4.293, -4.174, 81.9432, -2.9556
2.06000, -4.328, -4.226, 82.0741, -2.9487
2.06200, -4.363, -4.194, 82.2050, -2.9418
2.06400, -4.397, -4.236, 82.3359, -2.9342
2.06600, -4.430, -4.335, 82.3359, -2.9273
