time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
9.49845, 0.625, 0.616, 684.2127, 0.0000
9.49879, 0.625, 0.627, 684.4745, 0.0000
9.49915, 0.625, 0.627, 684.4745, 0.0000
9.49949, 0.625, 0.627, 684.4745, 0.0000
9.49982, 0.625, 0.627, 684.4745, 0.0000
9.50016, 0.625, 0.627, 684.4745, 0.0000
9.50049, 0.625, 0.627, 684.4745, 0.0000
9.50083, 0.625, 0.629, 684.7363, 0.0000
9.50120, 0.625, 0.629, 684.7363, 0.0000
9.50153, 0.625, 0.629, 684.7363, 0.0000
9.50187, 0.625, 0.629, 684.7363, 0.0000
9.50221, 0.625, 0.629, 684.7363, 0.0000
9.50254, 0.625, 0.629, 684.7363, 0.0000
9.50288, 0.625, 0.629, 684.9981, 0.0000
9.50324, 0.625, 0.629, 684.9981, 0.0000
9.50358, 0.625, 0.629, 684.9981, 0.0000
9.50392, 0.625, 0.629, 684.9981, 0.0000
9.50425, 0.625, 0.629, 684.9981, 0.0000
9.50459, 0.625, 0.640, 685.2599, 0.0000
9.50506, 0.625, 0.640, 685.2599, 0.0000
9.50539, 0.625, 0.640, 685.2599, 0.0000
9.50573, 0.625, 0.640, 685.2599, 0.0000
9.50606, 0.625, 0.640, 685.2599, 0.0000
9.50639, 0.625, 0.640, 685.2599, 0.0000
9.50673, 0.625, 0.622, 685.6526, 0.0000
9.50710, 0.625, 0.622, 685.6526, 0.0000
9.50743, 0.625, 0.622, 685.6526, 0.0000
9.50776, 0.625, 0.622, 685.6526, 0.0000
9.50810, 0.625, 0.622, 685.6526, 0.0000
9.50843, 0.625, 0.622, 685.6526, 0.0000
9.50877, 0.625, 0.631, 685.9144, 0.0000
9.50914, 0.625, 0.631, 685.9144, 0.0000
9.50947, 0.625, 0.631, 685.9144, 0.0000
9.50981, 0.625, 0.631, 685.9144, 0.0000
9.51015, 0.625, 0.631, 685.9144, 0.0000
9.51049, 0.625, 0.631, 685.9144, 0.0000
9.51082, 0.625, 0.631, 686.1762, 0.0000
9.51119, 0.625, 0.631, 686.1762, 0.0000
9.51153, 0.625, 0.631, 686.1762, 0.0000
9.51186, 0.625, 0.631, 686.1762, 0.0000
9.51220, 0.625, 0.631, 686.1762, 0.0000
9.51253, 0.625, 0.626, 686.4380, 0.0000
9.51305, 0.625, 0.626, 686.4380, 0.0000
9.51339, 0.625, 0.626, 686.4380, 0.0000
9.51372, 0.625, 0.626, 686.4380, 0.0000
9.51405, 0.625, 0.626, 686.4380, 0.0000
9.51438, 0.625, 0.626, 686.4380, 0.0000
9.51471, 0.625, 0.627, 686.6998, 0.0000
9.51511, 0.625, 0.627, 686.6998, 0.0000
9.51545, 0.625, 0.627, 686.6998, 0.0000
9.51578, 0.625, 0.627, 686.6998, 0.0000
9.51612, 0.625, 0.627, 686.6998, 0.0000
9.51645, 0.625, 0.627, 686.6998, 0.0000
9.51679, 0.625, 0.625, 686.9616, 0.0000
9.51716, 0.625, 0.625, 686.9616, 0.0000
9.51749, 0.625, 0.625, 686.9616, 0.0000
9.51782, 0.625, 0.625, 686.9616, 0.0000
9.51815, 0.625, 0.625, 686.9616, 0.0000
9.51849, 0.625, 0.625, 686.9616, 0.0000
9.51882, 0.625, 0.634, 687.3543, 0.0000
9.51919, 0.625, 0.634, 687.3543, 0.0000
9.51953, 0.625, 0.634, 687.3543, 0.0000
9.51987, 0.625, 0.634, 687.3543, 0.0000
9.52020, 0.625, 0.634, 687.3543, 0.0000
9.52055, 0.625, 0.632, 687.6161, 0.0000
9.52110, 0.625, 0.632, 687.6161, 0.0000
9.52144, 0.625, 0.632, 687.6161, 0.0000
9.52177, 0.625, 0.632, 687.6161, 0.0000
9.52211, 0.625, 0.632, 687.6161, 0.0000
9.52245, 0.625, 0.632, 687.6161, 0.0000
9.52278, 0.625, 0.611, 687.8779, 0.0000
9.52315, 0.625, 0.611, 687.8779, 0.0000
9.52349, 0.625, 0.611, 687.8779, 0.0000
9.52383, 0.625, 0.611, 687.8779, 0.0000
9.52416, 0.625, 0.611, 687.8779, 0.0000
9.52450, 0.625, 0.611, 687.8779, 0.0000
9.52483, 0.625, 0.611, 688.1397, 0.0000
9.52521, 0.625, 0.611, 688.1397, 0.0000
9.52554, 0.625, 0.611, 688.1397, 0.0000
9.52588, 0.625, 0.611, 688.1397, 0.0000
9.52622, 0.625, 0.611, 688.1397, 0.0000
9.52655, 0.625, 0.620, 688.4015, 0.0000
9.52705, 0.625, 0.620, 688.4015, 0.0000
9.52738, 0.625, 0.620, 688.4015, 0.0000
9.52772, 0.625, 0.620, 688.4015, 0.0000
9.52805, 0.625, 0.620, 688.4015, 0.0000
9.52839, 0.625, 0.620, 688.4015, 0.0000
9.52872, 0.625, 0.617, 688.6633, 0.0000
9.52910, 0.625, 0.617, 688.6633, 0.0000
9.52943, 0.625, 0.617, 688.6633, 0.0000
9.52977, 0.625, 0.617, 688.6633, 0.0000
9.53010, 0.625, 0.617, 688.6633, 0.0000
9.53044, 0.625, 0.617, 688.6633, 0.0000
9.53077, 0.625, 0.615, 688.9251, 0.0000
9.53114, 0.625, 0.615, 688.9251, 0.0000
9.53148, 0.625, 0.615, 688.9251, 0.0000
9.53182, 0.625, 0.615, 688.9251, 0.0000
9.53215, 0.625, 0.615, 688.9251, 0.0000
9.53249, 0.625, 0.615, 688.9251, 0.0000
9.53282, 0.625, 0.629, 689.1869, 0.0000
9.53321, 0.625, 0.629, 689.1869, 0.0000
9.53355, 0.625, 0.629, 689.1869, 0.0000
9.53390, 0.625, 0.629, 689.1869, 0.0000
9.53423, 0.625, 0.629, 689.1869, 0.0000
9.53457, 0.625, 0.622, 689.5796, 0.0000
9.53509, 0.625, 0.622, 689.5796, 0.0000
9.53543, 0.625, 0.622, 689.5796, 0.0000
9.53576, 0.625, 0.622, 689.5796, 0.0000
9.53610, 0.625, 0.622, 689.5796, 0.0000
9.53643, 0.625, 0.622, 689.5796, 0.0000
9.53677, 0.625, 0.628, 689.8414, 0.0000
9.53714, 0.625, 0.628, 689.8414, 0.0000
9.53747, 0.625, 0.628, 689.8414, 0.0000
9.53781, 0.625, 0.628, 689.8414, 0.0000
9.53814, 0.625, 0.628, 689.8414, 0.0000
9.53848, 0.625, 0.628, 689.8414, 0.0000
9.53881, 0.625, 0.626, 690.1032, 0.0000
9.53920, 0.625, 0.626, 690.1032, 0.0000
9.53954, 0.625, 0.626, 690.1032, 0.0000
9.53987, 0.625, 0.626, 690.1032, 0.0000
9.54020, 0.625, 0.626, 690.1032, 0.0000
9.54054, 0.625, 0.618, 690.3650, 0.0000
9.54105, 0.625, 0.618, 690.3650, 0.0000
9.54138, 0.625, 0.618, 690.3650, 0.0000
9.54172, 0.625, 0.618, 690.3650, 0.0000
9.54205, 0.625, 0.618, 690.3650, 0.0000
9.54239, 0.625, 0.618, 690.3650, 0.0000
9.54272, 0.625, 0.627, 690.6268, 0.0000
9.54309, 0.625, 0.627, 690.6268, 0.0000
9.54344, 0.625, 0.627, 690.6268, 0.0000
9.54378, 0.625, 0.627, 690.6268, 0.0000
9.54411, 0.625, 0.627, 690.6268, 0.0000
9.54445, 0.625, 0.627, 690.6268, 0.0000
9.54478, 0.625, 0.631, 690.8886, 0.0000
9.54515, 0.625, 0.631, 690.8886, 0.0000
9.54548, 0.625, 0.631, 690.8886, 0.0000
9.54582, 0.625, 0.631, 690.8886, 0.0000
9.54615, 0.625, 0.631, 690.8886, 0.0000
9.54649, 0.625, 0.631, 690.8886, 0.0000
9.54682, 0.625, 0.625, 691.1504, 0.0000
9.54719, 0.625, 0.625, 691.1504, 0.0000
9.54752, 0.625, 0.625, 691.1504, 0.0000
9.54785, 0.625, 0.625, 691.1504, 0.0000
9.54818, 0.625, 0.625, 691.1504, 0.0000
9.54852, 0.625, 0.625, 691.1504, 0.0000
9.54885, 0.625, 0.633, 691.4122, 0.0000
9.54922, 0.625, 0.633, 691.4122, 0.0000
9.54956, 0.625, 0.633, 691.4122, 0.0000
9.54989, 0.625, 0.633, 691.4122, 0.0000
9.55023, 0.625, 0.633, 691.4122, 0.0000
9.55056, 0.625, 0.633, 691.4122, 0.0000
9.55090, 0.625, 0.645, 691.6740, 0.0000
9.55127, 0.625, 0.645, 691.6740, 0.0000
9.55160, 0.625, 0.645, 691.6740, 0.0000
9.55194, 0.625, 0.645, 691.6740, 0.0000
9.55227, 0.625, 0.645, 691.6740, 0.0000
9.55261, 0.625, 0.627, 692.0667, 0.0000
9.55310, 0.625, 0.627, 692.0667, 0.0000
9.55344, 0.625, 0.627, 692.0667, 0.0000
9.55377, 0.625, 0.627, 692.0667, 0.0000
9.55410, 0.625, 0.627, 692.0667, 0.0000
9.55444, 0.625, 0.627, 692.0667, 0.0000
9.55477, 0.625, 0.625, 692.3285, 0.0000
9.55514, 0.625, 0.625, 692.3285, 0.0000
9.55547, 0.625, 0.625, 692.3285, 0.0000
9.55580, 0.625, 0.625, 692.3285, 0.0000
9.55613, 0.625, 0.625, 692.3285, 0.0000
9.55648, 0.625, 0.625, 692.3285, 0.0000
9.55682, 0.625, 0.610, 692.5903, 0.0000
9.55720, 0.625, 0.610, 692.5903, 0.0000
9.55753, 0.625, 0.610, 692.5903, 0.0000
9.55788, 0.625, 0.610, 692.5903, 0.0000
9.55822, 0.625, 0.610, 692.5903, 0.0000
9.55855, 0.625, 0.615, 692.8521, 0.0000
9.55906, 0.625, 0.615, 692.8521, 0.0000
9.55939, 0.625, 0.615, 692.8521, 0.0000
9.55973, 0.625, 0.615, 692.8521, 0.0000
9.56006, 0.625, 0.615, 692.8521, 0.0000
9.56040, 0.625, 0.615, 692.8521, 0.0000
9.56073, 0.625, 0.618, 693.1139, 0.0000
9.56110, 0.625, 0.618, 693.1139, 0.0000
9.56143, 0.625, 0.618, 693.1139, 0.0000
9.56177, 0.625, 0.618, 693.1139, 0.0000
9.56210, 0.625, 0.618, 693.1139, 0.0000
9.56245, 0.625, 0.618, 693.1139, 0.0000
9.56279, 0.625, 0.620, 693.3757, 0.0000
9.56316, 0.625, 0.620, 693.3757, 0.0000
9.56349, 0.625, 0.620, 693.3757, 0.0000
9.56383, 0.625, 0.620, 693.3757, 0.0000
9.56416, 0.625, 0.620, 693.3757, 0.0000
9.56450, 0.625, 0.620, 693.3757, 0.0000
9.56483, 0.625, 0.628, 693.6375, 0.0000
9.56520, 0.625, 0.628, 693.6375, 0.0000
9.56554, 0.625, 0.628, 693.6375, 0.0000
9.56588, 0.625, 0.628, 693.6375, 0.0000
9.56621, 0.625, 0.628, 693.6375, 0.0000
9.56655, 0.625, 0.628, 693.6375, 0.0000
9.56688, 0.625, 0.629, 694.0302, 0.0000
9.56725, 0.625, 0.629, 694.0302, 0.0000
9.56759, 0.625, 0.629, 694.0302, 0.0000
9.56792, 0.625, 0.629, 694.0302, 0.0000
9.56826, 0.625, 0.629, 694.0302, 0.0000
9.56859, 0.625, 0.633, 694.2920, 0.0000
9.56906, 0.625, 0.633, 694.2920, 0.0000
9.56940, 0.625, 0.633, 694.2920, 0.0000
9.56973, 0.625, 0.633, 694.2920, 0.0000
9.57007, 0.625, 0.633, 694.2920, 0.0000
9.57040, 0.625, 0.633, 694.2920, 0.0000
9.57074, 0.625, 0.623, 694.5538, 0.0000
9.57111, 0.625, 0.623, 694.5538, 0.0000
9.57145, 0.625, 0.623, 694.5538, 0.0000
9.57178, 0.625, 0.623, 694.5538, 0.0000
9.57212, 0.625, 0.623, 694.5538, 0.0000
9.57245, 0.625, 0.623, 694.5538, 0.0000
9.57279, 0.625, 0.630, 694.8156, 0.0000
9.57316, 0.625, 0.630, 694.8156, 0.0000
9.57350, 0.625, 0.630, 694.8156, 0.0000
9.57383, 0.625, 0.630, 694.8156, 0.0000
9.57417, 0.625, 0.630, 694.8156, 0.0000
9.57450, 0.625, 0.630, 694.8156, 0.0000
9.57484, 0.625, 0.627, 695.0774, 0.0000
9.57521, 0.625, 0.627, 695.0774, 0.0000
9.57554, 0.625, 0.627, 695.0774, 0.0000
9.57588, 0.625, 0.627, 695.0774, 0.0000
9.57621, 0.625, 0.627, 695.0774, 0.0000
9.57654, 0.625, 0.627, 695.0774, 0.0000
9.57688, 0.625, 0.631, 695.3392, 0.0000
9.57725, 0.625, 0.631, 695.3392, 0.0000
9.57758, 0.625, 0.631, 695.3392, 0.0000
9.57792, 0.625, 0.631, 695.3392, 0.0000
9.57825, 0.625, 0.631, 695.3392, 0.0000
9.57859, 0.625, 0.626, 695.6010, 0.0000
9.57905, 0.625, 0.626, 695.6010, 0.0000
9.57939, 0.625, 0.626, 695.6010, 0.0000
9.57972, 0.625, 0.626, 695.6010, 0.0000
9.58006, 0.625, 0.626, 695.6010, 0.0000
9.58039, 0.625, 0.626, 695.6010, 0.0000
9.58072, 0.625, 0.634, 695.9937, 0.0000
9.58111, 0.625, 0.634, 695.9937, 0.0000
9.58144, 0.625, 0.634, 695.9937, 0.0000
9.58178, 0.625, 0.634, 695.9937, 0.0000
9.58213, 0.625, 0.634, 695.9937, 0.0000
9.58246, 0.625, 0.634, 695.9937, 0.0000
9.58280, 0.625, 0.626, 696.2555, 0.0000
9.58316, 0.625, 0.626, 696.2555, 0.0000
9.58351, 0.625, 0.626, 696.2555, 0.0000
9.58385, 0.625, 0.626, 696.2555, 0.0000
9.58418, 0.625, 0.626, 696.2555, 0.0000
9.58451, 0.625, 0.626, 696.2555, 0.0000
9.58484, 0.625, 0.615, 696.5173, 0.0000
9.58523, 0.625, 0.615, 696.5173, 0.0000
9.58556, 0.625, 0.615, 696.5173, 0.0000
9.58592, 0.625, 0.615, 696.5173, 0.0000
9.58625, 0.625, 0.615, 696.5173, 0.0000
9.58659, 0.625, 0.615, 696.7791, 0.0000
9.58709, 0.625, 0.615, 696.7791, 0.0000
9.58742, 0.625, 0.615, 696.7791, 0.0000
9.58776, 0.625, 0.615, 696.7791, 0.0000
9.58809, 0.625, 0.615, 696.7791, 0.0000
9.58843, 0.625, 0.615, 696.7791, 0.0000
9.58876, 0.625, 0.618, 697.0409, 0.0000
9.58913, 0.625, 0.618, 697.0409, 0.0000
9.58947, 0.625, 0.618, 697.0409, 0.0000
9.58980, 0.625, 0.618, 697.0409, 0.0000
9.59013, 0.625, 0.618, 697.0409, 0.0000
9.59047, 0.625, 0.618, 697.0409, 0.0000
9.59080, 0.625, 0.615, 697.3027, 0.0000
9.59117, 0.625, 0.615, 697.3027, 0.0000
9.59151, 0.625, 0.615, 697.3027, 0.0000
9.59184, 0.625, 0.615, 697.3027, 0.0000
9.59218, 0.625, 0.615, 697.3027, 0.0000
9.59251, 0.625, 0.615, 697.3027, 0.0000
9.59285, 0.625, 0.622, 697.5645, 0.0000
9.59322, 0.625, 0.622, 697.5645, 0.0000
9.59355, 0.625, 0.622, 697.5645, 0.0000
9.59388, 0.625, 0.622, 697.5645, 0.0000
9.59422, 0.625, 0.622, 697.5645, 0.0000
9.59455, 0.625, 0.622, 697.5645, 0.0000
9.59489, 0.625, 0.633, 697.8263, 0.0000
9.59526, 0.625, 0.633, 697.8263, 0.0000
9.59559, 0.625, 0.633, 697.8263, 0.0000
9.59593, 0.625, 0.633, 697.8263, 0.0000
9.59627, 0.625, 0.633, 697.8263, 0.0000
9.59660, 0.625, 0.627, 698.2190, 0.0000
9.59709, 0.625, 0.627, 698.2190, 0.0000
9.59743, 0.625, 0.627, 698.2190, 0.0000
9.59776, 0.625, 0.627, 698.2190, 0.0000
9.59810, 0.625, 0.627, 698.2190, 0.0000
9.59843, 0.625, 0.627, 698.2190, 0.0000
9.59877, 0.625, 0.623, 698.4808, 0.0000
9.59914, 0.625, 0.623, 698.4808, 0.0000
9.59947, 0.625, 0.623, 698.4808, 0.0000
9.59981, 0.625, 0.623, 698.4808, 0.0000
9.60014, 0.625, 0.623, 698.4808, 0.0000
9.60048, 0.625, 0.623, 698.4808, 0.0000
9.60081, 0.625, 0.635, 698.7426, 0.0000
9.60118, 0.625, 0.635, 698.7426, 0.0000
9.60152, 0.625, 0.635, 698.7426, 0.0000
9.60185, 0.625, 0.635, 698.7426, 0.0000
9.60218, 0.625, 0.635, 698.7426, 0.0000
9.60252, 0.625, 0.635, 698.7426, 0.0000
9.60285, 0.625, 0.620, 699.0044, 0.0000
9.60322, 0.625, 0.620, 699.0044, 0.0000
9.60356, 0.625, 0.620, 699.0044, 0.0000
9.60389, 0.625, 0.620, 699.0044, 0.0000
9.60422, 0.625, 0.620, 699.0044, 0.0000
9.60457, 0.625, 0.630, 699.2662, 0.0000
9.60510, 0.625, 0.630, 699.2662, 0.0000
9.60544, 0.625, 0.630, 699.2662, 0.0000
9.60578, 0.625, 0.630, 699.2662, 0.0000
9.60611, 0.625, 0.630, 699.2662, 0.0000
9.60645, 0.625, 0.630, 699.2662, 0.0000
9.60678, 0.625, 0.632, 699.5280, 0.0000
9.60715, 0.625, 0.632, 699.5280, 0.0000
9.60749, 0.625, 0.632, 699.5280, 0.0000
9.60782, 0.625, 0.632, 699.5280, 0.0000
9.60816, 0.625, 0.632, 699.5280, 0.0000
9.60849, 0.625, 0.632, 699.5280, 0.0000
9.60883, 0.625, 0.627, 699.7897, 0.0000
9.60919, 0.625, 0.627, 699.7897, 0.0000
9.60953, 0.625, 0.627, 699.7897, 0.0000
9.60986, 0.625, 0.627, 699.7897, 0.0000
9.61020, 0.625, 0.627, 699.7897, 0.0000
9.61053, 0.625, 0.627, 699.7897, 0.0000
9.61088, 0.625, 0.641, 700.0516, 0.0000
9.61124, 0.625, 0.641, 700.0516, 0.0000
9.61157, 0.625, 0.641, 700.0516, 0.0000
9.61191, 0.625, 0.641, 700.0516, 0.0000
9.61225, 0.625, 0.641, 700.0516, 0.0000
9.61258, 0.625, 0.629, 700.4443, 0.0000
9.61305, 0.625, 0.629, 700.4443, 0.0000
9.61339, 0.625, 0.629, 700.4443, 0.0000
9.61372, 0.625, 0.629, 700.4443, 0.0000
9.61406, 0.625, 0.629, 700.4443, 0.0000
9.61439, 0.625, 0.629, 700.4443, 0.0000
9.61473, 0.625, 0.612, 700.7061, 0.0000
9.61510, 0.625, 0.612, 700.7061, 0.0000
9.61543, 0.625, 0.612, 700.7061, 0.0000
9.61576, 0.625, 0.612, 700.7061, 0.0000
9.61609, 0.625, 0.612, 700.7061, 0.0000
9.61642, 0.625, 0.612, 700.7061, 0.0000
9.61675, 0.625, 0.618, 700.9678, 0.0000
9.61714, 0.625, 0.618, 700.9678, 0.0000
9.61748, 0.625, 0.618, 700.9678, 0.0000
9.61781, 0.625, 0.618, 700.9678, 0.0000
9.61815, 0.625, 0.618, 700.9678, 0.0000
9.61848, 0.625, 0.618, 700.9678, 0.0000
9.61881, 0.625, 0.618, 701.2297, 0.0000
9.61918, 0.625, 0.618, 701.2297, 0.0000
9.61952, 0.625, 0.618, 701.2297, 0.0000
9.61985, 0.625, 0.618, 701.2297, 0.0000
9.62018, 0.625, 0.618, 701.2297, 0.0000
9.62052, 0.625, 0.617, 701.4915, 0.0000
9.62124, 0.625, 0.617, 701.4915, 0.0000
9.62158, 0.625, 0.617, 701.4915, 0.0000
9.62191, 0.625, 0.617, 701.4915, 0.0000
9.62225, 0.625, 0.617, 701.4915, 0.0000
9.62258, 0.625, 0.625, 701.7532, 0.0000
9.62309, 0.625, 0.625, 701.7532, 0.0000
9.62342, 0.625, 0.625, 701.7532, 0.0000
9.62375, 0.625, 0.625, 701.7532, 0.0000
9.62408, 0.625, 0.625, 701.7532, 0.0000
9.62441, 0.625, 0.625, 701.7532, 0.0000
9.62473, 0.625, 0.619, 702.1459, 0.0000
9.62512, 0.625, 0.619, 702.1459, 0.0000
9.62545, 0.625, 0.619, 702.1459, 0.0000
9.62579, 0.625, 0.619, 702.1459, 0.0000
9.62612, 0.625, 0.619, 702.1459, 0.0000
9.62646, 0.625, 0.619, 702.1459, 0.0000
9.62679, 0.625, 0.624, 702.4078, 0.0000
9.62718, 0.625, 0.624, 702.4078, 0.0000
9.62751, 0.625, 0.624, 702.4078, 0.0000
9.62785, 0.625, 0.624, 702.4078, 0.0000
9.62818, 0.625, 0.624, 702.4078, 0.0000
9.62852, 0.625, 0.624, 702.4078, 0.0000
9.62885, 0.625, 0.626, 702.6696, 0.0000
9.62923, 0.625, 0.626, 702.6696, 0.0000
9.62956, 0.625, 0.626, 702.6696, 0.0000
9.62989, 0.625, 0.626, 702.6696, 0.0000
9.63023, 0.625, 0.626, 702.6696, 0.0000
9.63056, 0.625, 0.626, 702.6696, 0.0000
9.63089, 0.625, 0.630, 702.9313, 0.0000
9.63126, 0.625, 0.630, 702.9313, 0.0000
9.63162, 0.625, 0.630, 702.9313, 0.0000
9.63196, 0.625, 0.630, 702.9313, 0.0000
9.63232, 0.625, 0.630, 702.9313, 0.0000
9.63266, 0.625, 0.631, 703.1932, 0.0000
9.63312, 0.625, 0.631, 703.1932, 0.0000
9.63345, 0.625, 0.631, 703.1932, 0.0000
9.63378, 0.625, 0.631, 703.1932, 0.0000
9.63411, 0.625, 0.631, 703.1932, 0.0000
9.63445, 0.625, 0.631, 703.1932, 0.0000
9.63478, 0.625, 0.632, 703.4550, 0.0000
9.63515, 0.625, 0.632, 703.4550, 0.0000
9.63549, 0.625, 0.632, 703.4550, 0.0000
9.63582, 0.625, 0.632, 703.4550, 0.0000
9.63617, 0.625, 0.632, 703.4550, 0.0000
9.63652, 0.625, 0.626, 703.7167, 0.0000
9.63708, 0.625, 0.626, 703.7167, 0.0000
9.63741, 0.625, 0.626, 703.7167, 0.0000
9.63775, 0.625, 0.626, 703.7167, 0.0000
9.63808, 0.625, 0.626, 703.7167, 0.0000
9.63842, 0.625, 0.626, 703.7167, 0.0000
9.63875, 0.625, 0.630, 704.1094, 0.0000
9.63912, 0.625, 0.630, 704.1094, 0.0000
9.63945, 0.625, 0.630, 704.1094, 0.0000
9.63981, 0.625, 0.630, 704.1094, 0.0000
9.64014, 0.625, 0.630, 704.1094, 0.0000
9.64047, 0.625, 0.628, 704.3713, 0.0000
9.64121, 0.625, 0.628, 704.3713, 0.0000
9.64154, 0.625, 0.628, 704.3713, 0.0000
9.64187, 0.625, 0.628, 704.3713, 0.0000
9.64221, 0.625, 0.628, 704.3713, 0.0000
9.64254, 0.625, 0.628, 704.3713, 0.0000
9.64288, 0.625, 0.615, 704.6331, 0.0000
9.64325, 0.625, 0.615, 704.6331, 0.0000
9.64358, 0.625, 0.615, 704.6331, 0.0000
9.64392, 0.625, 0.615, 704.6331, 0.0000
9.64425, 0.625, 0.615, 704.6331, 0.0000
9.64458, 0.625, 0.618, 704.8948, 0.0000
9.64508, 0.625, 0.618, 704.8948, 0.0000
9.64542, 0.625, 0.618, 704.8948, 0.0000
9.64576, 0.625, 0.618, 704.8948, 0.0000
9.64610, 0.625, 0.618, 704.8948, 0.0000
9.64643, 0.625, 0.618, 704.8948, 0.0000
9.64676, 0.625, 0.613, 705.1567, 0.0000
9.64713, 0.625, 0.613, 705.1567, 0.0000
9.64747, 0.625, 0.613, 705.1567, 0.0000
9.64780, 0.625, 0.613, 705.1567, 0.0000
9.64814, 0.625, 0.613, 705.1567, 0.0000
9.64847, 0.625, 0.613, 705.1567, 0.0000
9.64880, 0.625, 0.620, 705.4185, 0.0000
9.64917, 0.625, 0.620, 705.4185, 0.0000
9.64952, 0.625, 0.620, 705.4185, 0.0000
9.64986, 0.625, 0.620, 705.4185, 0.0000
9.65019, 0.625, 0.620, 705.4185, 0.0000
9.65053, 0.625, 0.620, 705.4185, 0.0000
9.65087, 0.625, 0.632, 705.6802, 0.0000
9.65123, 0.625, 0.632, 705.6802, 0.0000
9.65158, 0.625, 0.632, 705.6802, 0.0000
9.65193, 0.625, 0.632, 705.6802, 0.0000
9.65227, 0.625, 0.632, 705.6802, 0.0000
9.65260, 0.625, 0.638, 706.0729, 0.0000
9.65311, 0.625, 0.638, 706.0729, 0.0000
9.65344, 0.625, 0.638, 706.0729, 0.0000
9.65379, 0.625, 0.638, 706.0729, 0.0000
9.65415, 0.625, 0.638, 706.0729, 0.0000
9.65448, 0.625, 0.638, 706.0729, 0.0000
9.65481, 0.625, 0.622, 706.3348, 0.0000
9.65518, 0.625, 0.622, 706.3348, 0.0000
9.65552, 0.625, 0.622, 706.3348, 0.0000
9.65585, 0.625, 0.622, 706.3348, 0.0000
9.65619, 0.625, 0.622, 706.3348, 0.0000
9.65652, 0.625, 0.622, 706.3348, 0.0000
9.65686, 0.625, 0.631, 706.5966, 0.0000
9.65724, 0.625, 0.631, 706.5966, 0.0000
9.65757, 0.625, 0.631, 706.5966, 0.0000
9.65790, 0.625, 0.631, 706.5966, 0.0000
9.65824, 0.625, 0.631, 706.5966, 0.0000
9.65857, 0.625, 0.623, 706.8583, 0.0000
9.65911, 0.625, 0.623, 706.8583, 0.0000
9.65945, 0.625, 0.623, 706.8583, 0.0000
9.65978, 0.625, 0.623, 706.8583, 0.0000
9.66012, 0.625, 0.623, 706.8583, 0.0000
9.66045, 0.625, 0.623, 706.8583, 0.0000
9.66079, 0.625, 0.630, 707.1201, 0.0000
9.66116, 0.625, 0.630, 707.1201, 0.0000
9.66149, 0.625, 0.630, 707.1201, 0.0000
9.66183, 0.625, 0.630, 707.1201, 0.0000
9.66216, 0.625, 0.630, 707.1201, 0.0000
9.66249, 0.625, 0.630, 707.1201, 0.0000
9.66283, 0.625, 0.636, 707.3820, 0.0000
9.66320, 0.625, 0.636, 707.3820, 0.0000
9.66353, 0.625, 0.636, 707.3820, 0.0000
9.66387, 0.625, 0.636, 707.3820, 0.0000
9.66420, 0.625, 0.636, 707.3820, 0.0000
9.66454, 0.625, 0.636, 707.3820, 0.0000
9.66487, 0.625, 0.617, 707.7747, 0.0000
9.66524, 0.625, 0.617, 707.7747, 0.0000
9.66557, 0.625, 0.617, 707.7747, 0.0000
9.66591, 0.625, 0.617, 707.7747, 0.0000
9.66624, 0.625, 0.617, 707.7747, 0.0000
9.66658, 0.625, 0.629, 708.0364, 0.0000
9.66709, 0.625, 0.629, 708.0364, 0.0000
9.66744, 0.625, 0.629, 708.0364, 0.0000
9.66780, 0.625, 0.629, 708.0364, 0.0000
9.66813, 0.625, 0.629, 708.0364, 0.0000
9.66847, 0.625, 0.629, 708.0364, 0.0000
9.66880, 0.625, 0.613, 708.2982, 0.0000
9.66917, 0.625, 0.613, 708.2982, 0.0000
9.66951, 0.625, 0.613, 708.2982, 0.0000
9.66984, 0.625, 0.613, 708.2982, 0.0000
9.67018, 0.625, 0.613, 708.2982, 0.0000
9.67051, 0.625, 0.613, 708.2982, 0.0000
9.67085, 0.625, 0.615, 708.5601, 0.0000
9.67121, 0.625, 0.615, 708.5601, 0.0000
9.67155, 0.625, 0.615, 708.5601, 0.0000
9.67189, 0.625, 0.615, 708.5601, 0.0000
9.67224, 0.625, 0.615, 708.5601, 0.0000
9.67258, 0.625, 0.622, 708.8218, 0.0000
9.67311, 0.625, 0.622, 708.8218, 0.0000
9.67344, 0.625, 0.622, 708.8218, 0.0000
9.67377, 0.625, 0.622, 708.8218, 0.0000
9.67413, 0.625, 0.622, 708.8218, 0.0000
9.67446, 0.625, 0.622, 708.8218, 0.0000
9.67479, 0.625, 0.620, 709.0836, 0.0000
9.67516, 0.625, 0.620, 709.0836, 0.0000
9.67550, 0.625, 0.620, 709.0836, 0.0000
9.67583, 0.625, 0.620, 709.0836, 0.0000
9.67617, 0.625, 0.620, 709.0836, 0.0000
9.67650, 0.625, 0.620, 709.0836, 0.0000
9.67684, 0.625, 0.629, 709.3455, 0.0000
9.67721, 0.625, 0.629, 709.3455, 0.0000
9.67754, 0.625, 0.629, 709.3455, 0.0000
9.67788, 0.625, 0.629, 709.3455, 0.0000
9.67821, 0.625, 0.629, 709.3455, 0.0000
9.67855, 0.625, 0.629, 709.3455, 0.0000
