time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
4.60686, 0.250, 0.249, 51.0509, 0.0000
4.60722, 0.250, 0.249, 51.0509, 0.0000
4.60755, 0.250, 0.248, 51.0509, 0.0000
4.60793, 0.250, 0.248, 51.0509, 0.0000
4.60827, 0.250, 0.248, 51.0509, 0.0000
4.60861, 0.250, 0.248, 51.0509, 0.0000
4.60894, 0.250, 0.248, 51.0509, 0.0000
4.60928, 0.250, 0.249, 51.1818, 0.0000
4.60979, 0.250, 0.249, 51.1818, 0.0000
4.61012, 0.250, 0.249, 51.1818, 0.0000
4.61046, 0.250, 0.249, 51.1818, 0.0000
4.61080, 0.250, 0.249, 51.1818, 0.0000
4.61114, 0.250, 0.249, 51.1818, 0.0000
4.61148, 0.250, 0.248, 51.1818, 0.0000
4.61191, 0.250, 0.248, 51.1818, 0.0000
4.61224, 0.250, 0.248, 51.1818, 0.0000
4.61258, 0.250, 0.248, 51.1818, 0.0000
4.61292, 0.250, 0.248, 51.1818, 0.0000
4.61326, 0.250, 0.247, 51.1818, 0.0000
4.61379, 0.250, 0.247, 51.1818, 0.0000
4.61413, 0.250, 0.247, 51.1818, 0.0000
4.61446, 0.250, 0.247, 51.1818, 0.0000
4.61480, 0.250, 0.247, 51.1818, 0.0000
4.61514, 0.250, 0.247, 51.1818, 0.0000
4.61548, 0.250, 0.244, 51.3127, 0.0000
4.61586, 0.250, 0.244, 51.3127, 0.0000
4.61620, 0.250, 0.244, 51.3127, 0.0000
4.61654, 0.250, 0.244, 51.3127, 0.0000
4.61687, 0.250, 0.244, 51.3127, 0.0000
4.61721, 0.250, 0.244, 51.3127, 0.0000
4.61755, 0.250, 0.249, 51.3127, 0.0000
4.61793, 0.250, 0.249, 51.3127, 0.0000
4.61827, 0.250, 0.249, 51.3127, 0.0000
4.61861, 0.250, 0.249, 51.3127, 0.0000
4.61895, 0.250, 0.249, 51.3127, 0.0000
4.61929, 0.250, 0.248, 51.3127, 0.0000
4.61981, 0.250, 0.248, 51.3127, 0.0000
4.62014, 0.250, 0.248, 51.3127, 0.0000
4.62048, 0.250, 0.248, 51.3127, 0.0000
4.62082, 0.250, 0.248, 51.3127, 0.0000
4.62116, 0.250, 0.248, 51.3127, 0.0000
4.62150, 0.250, 0.252, 51.4436, 0.0000
4.62188, 0.250, 0.252, 51.4436, 0.0000
4.62222, 0.250, 0.252, 51.4436, 0.0000
4.62256, 0.250, 0.252, 51.4436, 0.0000
4.62290, 0.250, 0.252, 51.4436, 0.0000
4.62324, 0.250, 0.252, 51.4436, 0.0000
4.62358, 0.250, 0.249, 51.4436, 0.0000
4.62395, 0.250, 0.249, 51.4436, 0.0000
4.62431, 0.250, 0.249, 51.4436, 0.0000
4.62465, 0.250, 0.249, 51.4436, 0.0000
4.62499, 0.250, 0.249, 51.4436, 0.0000
4.62532, 0.250, 0.248, 51.4436, 0.0000
4.62576, 0.250, 0.248, 51.4436, 0.0000
4.62610, 0.250, 0.248, 51.4436, 0.0000
4.62643, 0.250, 0.248, 51.4436, 0.0000
4.62677, 0.250, 0.248, 51.4436, 0.0000
4.62711, 0.250, 0.248, 51.4436, 0.0000
4.62745, 0.250, 0.246, 51.5745, 0.0000
4.62783, 0.250, 0.246, 51.5745, 0.0000
4.62817, 0.250, 0.246, 51.5745, 0.0000
4.62851, 0.250, 0.246, 51.5745, 0.0000
4.62884, 0.250, 0.246, 51.5745, 0.0000
4.62918, 0.250, 0.246, 51.5745, 0.0000
4.62952, 0.250, 0.249, 51.5745, 0.0000
4.62989, 0.250, 0.249, 51.5745, 0.0000
4.63025, 0.250, 0.249, 51.5745, 0.0000
4.63058, 0.250, 0.249, 51.5745, 0.0000
4.63092, 0.250, 0.249, 51.5745, 0.0000
4.63125, 0.250, 0.249, 51.5745, 0.0000
4.63161, 0.250, 0.250, 51.5745, 0.0000
4.63200, 0.250, 0.250, 51.5745, 0.0000
4.63233, 0.250, 0.250, 51.5745, 0.0000
4.63267, 0.250, 0.250, 51.5745, 0.0000
4.63300, 0.250, 0.250, 51.5745, 0.0000
4.63333, 0.250, 0.251, 51.7054, 0.0000
4.63380, 0.250, 0.251, 51.7054, 0.0000
4.63413, 0.250, 0.251, 51.7054, 0.0000
4.63447, 0.250, 0.251, 51.7054, 0.0000
4.63481, 0.250, 0.251, 51.7054, 0.0000
4.63515, 0.250, 0.251, 51.7054, 0.0000
4.63549, 0.250, 0.248, 51.7054, 0.0000
4.63587, 0.250, 0.248, 51.7054, 0.0000
4.63621, 0.250, 0.248, 51.7054, 0.0000
4.63654, 0.250, 0.248, 51.7054, 0.0000
4.63688, 0.250, 0.248, 51.7054, 0.0000
4.63721, 0.250, 0.248, 51.7054, 0.0000
4.63757, 0.250, 0.249, 51.7054, 0.0000
4.63793, 0.250, 0.249, 51.7054, 0.0000
4.63827, 0.250, 0.249, 51.7054, 0.0000
4.63860, 0.250, 0.249, 51.7054, 0.0000
4.63894, 0.250, 0.249, 51.7054, 0.0000
4.63928, 0.250, 0.246, 51.8363, 0.0000
4.63978, 0.250, 0.246, 51.8363, 0.0000
4.64014, 0.250, 0.246, 51.8363, 0.0000
4.64048, 0.250, 0.246, 51.8363, 0.0000
4.64081, 0.250, 0.246, 51.8363, 0.0000
4.64117, 0.250, 0.246, 51.8363, 0.0000
4.64151, 0.250, 0.249, 51.8363, 0.0000
4.64189, 0.250, 0.249, 51.8363, 0.0000
4.64223, 0.250, 0.249, 51.8363, 0.0000
4.64256, 0.250, 0.249, 51.8363, 0.0000
4.64290, 0.250, 0.249, 51.8363, 0.0000
4.64324, 0.250, 0.249, 51.8363, 0.0000
4.64358, 0.250, 0.250, 51.8363, 0.0000
4.64395, 0.250, 0.250, 51.8363, 0.0000
4.64429, 0.250, 0.250, 51.8363, 0.0000
4.64462, 0.250, 0.250, 51.8363, 0.0000
4.64496, 0.250, 0.250, 51.8363, 0.0000
4.64529, 0.250, 0.254, 51.9672, 0.0000
4.64579, 0.250, 0.254, 51.9672, 0.0000
4.64613, 0.250, 0.254, 51.9672, 0.0000
4.64647, 0.250, 0.254, 51.9672, 0.0000
4.64681, 0.250, 0.254, 51.9672, 0.0000
4.64715, 0.250, 0.254, 51.9672, 0.0000
4.64749, 0.250, 0.247, 51.9672, 0.0000
4.64787, 0.250, 0.247, 51.9672, 0.0000
4.64821, 0.250, 0.247, 51.9672, 0.0000
4.64854, 0.250, 0.247, 51.9672, 0.0000
4.64888, 0.250, 0.247, 51.9672, 0.0000
4.64922, 0.250, 0.247, 51.9672, 0.0000
4.64956, 0.250, 0.249, 51.9672, 0.0000
4.64994, 0.250, 0.249, 51.9672, 0.0000
4.65028, 0.250, 0.249, 51.9672, 0.0000
4.65061, 0.250, 0.249, 51.9672, 0.0000
4.65095, 0.250, 0.249, 51.9672, 0.0000
4.65129, 0.250, 0.247, 52.0981, 0.0000
4.65179, 0.250, 0.247, 52.0981, 0.0000
4.65212, 0.250, 0.247, 52.0981, 0.0000
4.65248, 0.250, 0.247, 52.0981, 0.0000
4.65281, 0.250, 0.247, 52.0981, 0.0000
4.65315, 0.250, 0.247, 52.0981, 0.0000
4.65349, 0.250, 0.248, 52.0981, 0.0000
4.65387, 0.250, 0.248, 52.0981, 0.0000
4.65420, 0.250, 0.248, 52.0981, 0.0000
4.65454, 0.250, 0.248, 52.0981, 0.0000
4.65488, 0.250, 0.248, 52.0981, 0.0000
4.65522, 0.250, 0.248, 52.0981, 0.0000
4.65555, 0.250, 0.250, 52.0981, 0.0000
4.65593, 0.250, 0.250, 52.0981, 0.0000
4.65626, 0.250, 0.250, 52.0981, 0.0000
4.65660, 0.250, 0.250, 52.0981, 0.0000
4.65693, 0.250, 0.250, 52.0981, 0.0000
4.65726, 0.250, 0.253, 52.2290, 0.0000
4.65776, 0.250, 0.253, 52.2290, 0.0000
4.65809, 0.250, 0.253, 52.2290, 0.0000
4.65843, 0.250, 0.253, 52.2290, 0.0000
4.65877, 0.250, 0.253, 52.2290, 0.0000
4.65911, 0.250, 0.253, 52.2290, 0.0000
4.65945, 0.250, 0.248, 52.2290, 0.0000
4.65983, 0.250, 0.248, 52.2290, 0.0000
4.66017, 0.250, 0.248, 52.2290, 0.0000
4.66050, 0.250, 0.248, 52.2290, 0.0000
4.66084, 0.250, 0.248, 52.2290, 0.0000
4.66118, 0.250, 0.248, 52.2290, 0.0000
4.66152, 0.250, 0.251, 52.2290, 0.0000
4.66190, 0.250, 0.251, 52.2290, 0.0000
4.66224, 0.250, 0.251, 52.2290, 0.0000
4.66257, 0.250, 0.251, 52.2290, 0.0000
4.66293, 0.250, 0.251, 52.2290, 0.0000
4.66326, 0.250, 0.251, 52.3599, 0.0000
4.66381, 0.250, 0.251, 52.3599, 0.0000
4.66415, 0.250, 0.251, 52.3599, 0.0000
4.66449, 0.250, 0.251, 52.3599, 0.0000
4.66483, 0.250, 0.251, 52.3599, 0.0000
4.66516, 0.250, 0.251, 52.3599, 0.0000
4.66550, 0.250, 0.247, 52.3599, 0.0000
4.66588, 0.250, 0.247, 52.3599, 0.0000
4.66622, 0.250, 0.247, 52.3599, 0.0000
4.66656, 0.250, 0.247, 52.3599, 0.0000
4.66690, 0.250, 0.247, 52.3599, 0.0000
4.66724, 0.250, 0.247, 52.3599, 0.0000
4.66757, 0.250, 0.251, 52.3599, 0.0000
4.66796, 0.250, 0.251, 52.3599, 0.0000
4.66829, 0.250, 0.251, 52.3599, 0.0000
4.66863, 0.250, 0.251, 52.3599, 0.0000
4.66897, 0.250, 0.251, 52.3599, 0.0000
4.66931, 0.250, 0.251, 52.4908, 0.0000
4.66975, 0.250, 0.251, 52.4908, 0.0000
4.67009, 0.250, 0.251, 52.4908, 0.0000
4.67043, 0.250, 0.251, 52.4908, 0.0000
4.67076, 0.250, 0.251, 52.4908, 0.0000
4.67110, 0.250, 0.251, 52.4908, 0.0000
4.67144, 0.250, 0.246, 52.4908, 0.0000
4.67182, 0.250, 0.246, 52.4908, 0.0000
4.67216, 0.250, 0.246, 52.4908, 0.0000
4.67251, 0.250, 0.246, 52.4908, 0.0000
4.67285, 0.250, 0.246, 52.4908, 0.0000
4.67319, 0.250, 0.246, 52.4908, 0.0000
4.67354, 0.250, 0.251, 52.4908, 0.0000
4.67390, 0.250, 0.251, 52.4908, 0.0000
4.67424, 0.250, 0.251, 52.4908, 0.0000
4.67458, 0.250, 0.251, 52.4908, 0.0000
4.67491, 0.250, 0.251, 52.4908, 0.0000
4.67525, 0.250, 0.249, 52.6217, 0.0000
4.67579, 0.250, 0.249, 52.6217, 0.0000
4.67613, 0.250, 0.249, 52.6217, 0.0000
4.67646, 0.250, 0.249, 52.6217, 0.0000
4.67680, 0.250, 0.249, 52.6217, 0.0000
4.67714, 0.250, 0.249, 52.6217, 0.0000
4.67748, 0.250, 0.247, 52.6217, 0.0000
4.67786, 0.250, 0.247, 52.6217, 0.0000
4.67819, 0.250, 0.247, 52.6217, 0.0000
4.67853, 0.250, 0.247, 52.6217, 0.0000
4.67887, 0.250, 0.247, 52.6217, 0.0000
4.67921, 0.250, 0.247, 52.6217, 0.0000
4.67955, 0.250, 0.253, 52.6217, 0.0000
4.67994, 0.250, 0.253, 52.6217, 0.0000
4.68028, 0.250, 0.253, 52.6217, 0.0000
4.68062, 0.250, 0.253, 52.6217, 0.0000
4.68096, 0.250, 0.253, 52.6217, 0.0000
4.68129, 0.250, 0.252, 52.7526, 0.0000
4.68180, 0.250, 0.252, 52.7526, 0.0000
4.68214, 0.250, 0.252, 52.7526, 0.0000
4.68247, 0.250, 0.252, 52.7526, 0.0000
4.68281, 0.250, 0.252, 52.7526, 0.0000
4.68315, 0.250, 0.252, 52.7526, 0.0000
4.68349, 0.250, 0.246, 52.7526, 0.0000
4.68387, 0.250, 0.246, 52.7526, 0.0000
4.68421, 0.250, 0.246, 52.7526, 0.0000
4.68455, 0.250, 0.246, 52.7526, 0.0000
4.68489, 0.250, 0.246, 52.7526, 0.0000
4.68523, 0.250, 0.246, 52.7526, 0.0000
4.68556, 0.250, 0.252, 52.7526, 0.0000
4.68594, 0.250, 0.252, 52.7526, 0.0000
4.68630, 0.250, 0.252, 52.7526, 0.0000
4.68664, 0.250, 0.252, 52.7526, 0.0000
4.68698, 0.250, 0.252, 52.7526, 0.0000
4.68732, 0.250, 0.249, 52.8835, 0.0000
4.68779, 0.250, 0.249, 52.8835, 0.0000
4.68813, 0.250, 0.249, 52.8835, 0.0000
4.68847, 0.250, 0.249, 52.8835, 0.0000
4.68881, 0.250, 0.249, 52.8835, 0.0000
4.68915, 0.250, 0.249, 52.8835, 0.0000
4.68949, 0.250, 0.247, 52.8835, 0.0000
4.68986, 0.250, 0.247, 52.8835, 0.0000
4.69020, 0.250, 0.247, 52.8835, 0.0000
4.69054, 0.250, 0.247, 52.8835, 0.0000
4.69088, 0.250, 0.247, 52.8835, 0.0000
4.69121, 0.250, 0.247, 52.8835, 0.0000
4.69157, 0.250, 0.254, 52.8835, 0.0000
4.69193, 0.250, 0.254, 52.8835, 0.0000
4.69229, 0.250, 0.254, 52.8835, 0.0000
4.69263, 0.250, 0.254, 52.8835, 0.0000
4.69297, 0.250, 0.254, 52.8835, 0.0000
4.69331, 0.250, 0.252, 53.0144, 0.0000
4.69375, 0.250, 0.252, 53.0144, 0.0000
4.69411, 0.250, 0.252, 53.0144, 0.0000
4.69445, 0.250, 0.252, 53.0144, 0.0000
4.69479, 0.250, 0.252, 53.0144, 0.0000
4.69512, 0.250, 0.252, 53.0144, 0.0000
4.69546, 0.250, 0.247, 53.0144, 0.0000
4.69584, 0.250, 0.247, 53.0144, 0.0000
4.69618, 0.250, 0.247, 53.0144, 0.0000
4.69652, 0.250, 0.247, 53.0144, 0.0000
4.69685, 0.250, 0.247, 53.0144, 0.0000
4.69719, 0.250, 0.247, 53.0144, 0.0000
4.69753, 0.250, 0.255, 53.0144, 0.0000
4.69791, 0.250, 0.255, 53.0144, 0.0000
4.69824, 0.250, 0.255, 53.0144, 0.0000
4.69858, 0.250, 0.255, 53.0144, 0.0000
4.69892, 0.250, 0.255, 53.0144, 0.0000
4.69926, 0.250, 0.250, 53.1453, 0.0000
4.69979, 0.250, 0.250, 53.1453, 0.0000
4.70012, 0.250, 0.250, 53.1453, 0.0000
4.70045, 0.250, 0.250, 53.1453, 0.0000
4.70078, 0.250, 0.250, 53.1453, 0.0000
4.70112, 0.250, 0.250, 53.1453, 0.0000
4.70145, 0.250, 0.248, 53.1453, 0.0000
4.70183, 0.250, 0.248, 53.1453, 0.0000
4.70217, 0.250, 0.248, 53.1453, 0.0000
4.70250, 0.250, 0.248, 53.1453, 0.0000
4.70286, 0.250, 0.248, 53.1453, 0.0000
4.70319, 0.250, 0.248, 53.1453, 0.0000
4.70353, 0.250, 0.256, 53.1453, 0.0000
4.70391, 0.250, 0.256, 53.1453, 0.0000
4.70424, 0.250, 0.256, 53.1453, 0.0000
4.70458, 0.250, 0.256, 53.1453, 0.0000
4.70492, 0.250, 0.256, 53.1453, 0.0000
4.70526, 0.250, 0.256, 53.1453, 0.0000
4.70559, 0.250, 0.249, 53.2762, 0.0000
4.70597, 0.250, 0.249, 53.2762, 0.0000
4.70631, 0.250, 0.249, 53.2762, 0.0000
4.70664, 0.250, 0.249, 53.2762, 0.0000
4.70698, 0.250, 0.249, 53.2762, 0.0000
4.70731, 0.250, 0.246, 53.2762, 0.0000
4.70780, 0.250, 0.246, 53.2762, 0.0000
4.70814, 0.250, 0.246, 53.2762, 0.0000
4.70847, 0.250, 0.246, 53.2762, 0.0000
4.70881, 0.250, 0.246, 53.2762, 0.0000
4.70915, 0.250, 0.246, 53.2762, 0.0000
4.70948, 0.250, 0.255, 53.2762, 0.0000
4.70986, 0.250, 0.255, 53.2762, 0.0000
4.71020, 0.250, 0.255, 53.2762, 0.0000
4.71053, 0.250, 0.255, 53.2762, 0.0000
4.71087, 0.250, 0.255, 53.2762, 0.0000
4.71120, 0.250, 0.255, 53.2762, 0.0000
4.71156, 0.250, 0.248, 53.4071, 0.0000
4.71193, 0.250, 0.248, 53.4071, 0.0000
4.71226, 0.250, 0.248, 53.4071, 0.0000
4.71260, 0.250, 0.248, 53.4071, 0.0000
4.71294, 0.250, 0.248, 53.4071, 0.0000
4.71327, 0.250, 0.248, 53.4071, 0.0000
4.71361, 0.250, 0.249, 53.4071, 0.0000
4.71399, 0.250, 0.249, 53.4071, 0.0000
4.71433, 0.250, 0.249, 53.4071, 0.0000
4.71467, 0.250, 0.249, 53.4071, 0.0000
4.71501, 0.250, 0.249, 53.4071, 0.0000
4.71534, 0.250, 0.254, 53.5380, 0.0000
4.71580, 0.250, 0.254, 53.5380, 0.0000
4.71613, 0.250, 0.254, 53.5380, 0.0000
4.71649, 0.250, 0.254, 53.5380, 0.0000
4.71683, 0.250, 0.254, 53.5380, 0.0000
4.71716, 0.250, 0.254, 53.5380, 0.0000
4.71752, 0.250, 0.248, 53.5380, 0.0000
4.71788, 0.250, 0.248, 53.5380, 0.0000
4.71824, 0.250, 0.248, 53.5380, 0.0000
4.71858, 0.250, 0.248, 53.5380, 0.0000
4.71892, 0.250, 0.248, 53.5380, 0.0000
4.71925, 0.250, 0.246, 53.5380, 0.0000
4.71976, 0.250, 0.246, 53.5380, 0.0000
4.72010, 0.250, 0.246, 53.5380, 0.0000
4.72044, 0.250, 0.246, 53.5380, 0.0000
4.72078, 0.250, 0.246, 53.5380, 0.0000
4.72112, 0.250, 0.246, 53.5380, 0.0000
4.72147, 0.250, 0.251, 53.6689, 0.0000
4.72183, 0.250, 0.251, 53.6689, 0.0000
4.72217, 0.250, 0.251, 53.6689, 0.0000
4.72250, 0.250, 0.251, 53.6689, 0.0000
4.72284, 0.250, 0.251, 53.6689, 0.0000
4.72318, 0.250, 0.251, 53.6689, 0.0000
4.72352, 0.250, 0.248, 53.6689, 0.0000
4.72390, 0.250, 0.248, 53.6689, 0.0000
4.72424, 0.250, 0.248, 53.6689, 0.0000
4.72458, 0.250, 0.248, 53.6689, 0.0000
4.72492, 0.250, 0.248, 53.6689, 0.0000
4.72527, 0.250, 0.250, 53.6689, 0.0000
4.72579, 0.250, 0.250, 53.6689, 0.0000
4.72614, 0.250, 0.250, 53.6689, 0.0000
4.72649, 0.250, 0.250, 53.6689, 0.0000
4.72684, 0.250, 0.250, 53.6689, 0.0000
4.72720, 0.250, 0.250, 53.6689, 0.0000
4.72755, 0.250, 0.253, 53.7998, 0.0000
4.72791, 0.250, 0.253, 53.7998, 0.0000
4.72825, 0.250, 0.253, 53.7998, 0.0000
4.72859, 0.250, 0.253, 53.7998, 0.0000
4.72893, 0.250, 0.253, 53.7998, 0.0000
4.72926, 0.250, 0.248, 53.7998, 0.0000
4.72977, 0.250, 0.248, 53.7998, 0.0000
4.73011, 0.250, 0.248, 53.7998, 0.0000
4.73045, 0.250, 0.248, 53.7998, 0.0000
4.73079, 0.250, 0.248, 53.7998, 0.0000
4.73113, 0.250, 0.248, 53.7998, 0.0000
4.73147, 0.250, 0.251, 53.7998, 0.0000
4.73185, 0.250, 0.251, 53.7998, 0.0000
4.73219, 0.250, 0.251, 53.7998, 0.0000
4.73252, 0.250, 0.251, 53.7998, 0.0000
4.73288, 0.250, 0.251, 53.7998, 0.0000
4.73322, 0.250, 0.251, 53.7998, 0.0000
4.73355, 0.250, 0.248, 53.9307, 0.0000
4.73394, 0.250, 0.248, 53.9307, 0.0000
4.73427, 0.250, 0.248, 53.9307, 0.0000
4.73463, 0.250, 0.248, 53.9307, 0.0000
4.73497, 0.250, 0.248, 53.9307, 0.0000
4.73530, 0.250, 0.247, 53.9307, 0.0000
4.73580, 0.250, 0.247, 53.9307, 0.0000
4.73614, 0.250, 0.247, 53.9307, 0.0000
4.73648, 0.250, 0.247, 53.9307, 0.0000
4.73682, 0.250, 0.247, 53.9307, 0.0000
4.73716, 0.250, 0.247, 53.9307, 0.0000
4.73749, 0.250, 0.250, 53.9307, 0.0000
4.73787, 0.250, 0.250, 53.9307, 0.0000
4.73820, 0.250, 0.250, 53.9307, 0.0000
4.73855, 0.250, 0.250, 53.9307, 0.0000
4.73889, 0.250, 0.250, 53.9307, 0.0000
4.73922, 0.250, 0.250, 53.9307, 0.0000
4.73956, 0.250, 0.251, 54.0616, 0.0000
4.73994, 0.250, 0.251, 54.0616, 0.0000
4.74028, 0.250, 0.251, 54.0616, 0.0000
4.74061, 0.250, 0.251, 54.0616, 0.0000
4.74095, 0.250, 0.251, 54.0616, 0.0000
4.74129, 0.250, 0.245, 54.0616, 0.0000
4.74179, 0.250, 0.245, 54.0616, 0.0000
4.74213, 0.250, 0.245, 54.0616, 0.0000
4.74247, 0.250, 0.245, 54.0616, 0.0000
4.74280, 0.250, 0.245, 54.0616, 0.0000
4.74316, 0.250, 0.245, 54.0616, 0.0000
4.74350, 0.250, 0.252, 54.0616, 0.0000
4.74388, 0.250, 0.252, 54.0616, 0.0000
4.74421, 0.250, 0.252, 54.0616, 0.0000
4.74457, 0.250, 0.252, 54.0616, 0.0000
4.74491, 0.250, 0.252, 54.0616, 0.0000
4.74524, 0.250, 0.252, 54.0616, 0.0000
4.74558, 0.250, 0.248, 54.1925, 0.0000
4.74597, 0.250, 0.248, 54.1925, 0.0000
4.74630, 0.250, 0.248, 54.1925, 0.0000
4.74666, 0.250, 0.248, 54.1925, 0.0000
4.74700, 0.250, 0.248, 54.1925, 0.0000
4.74733, 0.250, 0.247, 54.1925, 0.0000
4.74780, 0.250, 0.247, 54.1925, 0.0000
4.74814, 0.250, 0.247, 54.1925, 0.0000
4.74847, 0.250, 0.247, 54.1925, 0.0000
4.74881, 0.250, 0.247, 54.1925, 0.0000
4.74915, 0.250, 0.247, 54.1925, 0.0000
4.74949, 0.250, 0.253, 54.1925, 0.0000
4.74987, 0.250, 0.253, 54.1925, 0.0000
4.75020, 0.250, 0.253, 54.1925, 0.0000
4.75056, 0.250, 0.253, 54.1925, 0.0000
4.75089, 0.250, 0.253, 54.1925, 0.0000
4.75123, 0.250, 0.252, 54.3234, 0.0000
4.75176, 0.250, 0.252, 54.3234, 0.0000
4.75212, 0.250, 0.252, 54.3234, 0.0000
4.75246, 0.250, 0.252, 54.3234, 0.0000
4.75280, 0.250, 0.252, 54.3234, 0.0000
4.75313, 0.250, 0.252, 54.3234, 0.0000
4.75349, 0.250, 0.245, 54.3234, 0.0000
4.75385, 0.250, 0.245, 54.3234, 0.0000
4.75419, 0.250, 0.245, 54.3234, 0.0000
4.75453, 0.250, 0.245, 54.3234, 0.0000
4.75487, 0.250, 0.245, 54.3234, 0.0000
4.75521, 0.250, 0.245, 54.3234, 0.0000
4.75555, 0.250, 0.254, 54.3234, 0.0000
4.75593, 0.250, 0.254, 54.3234, 0.0000
4.75627, 0.250, 0.254, 54.3234, 0.0000
4.75661, 0.250, 0.254, 54.3234, 0.0000
4.75695, 0.250, 0.254, 54.3234, 0.0000
4.75731, 0.250, 0.250, 54.4543, 0.0000
4.75779, 0.250, 0.250, 54.4543, 0.0000
4.75812, 0.250, 0.250, 54.4543, 0.0000
4.75847, 0.250, 0.250, 54.4543, 0.0000
4.75882, 0.250, 0.250, 54.4543, 0.0000
4.75917, 0.250, 0.250, 54.4543, 0.0000
4.75953, 0.250, 0.248, 54.4543, 0.0000
4.75991, 0.250, 0.248, 54.4543, 0.0000
4.76025, 0.250, 0.248, 54.4543, 0.0000
4.76059, 0.250, 0.248, 54.4543, 0.0000
4.76093, 0.250, 0.248, 54.4543, 0.0000
4.76126, 0.250, 0.256, 54.4543, 0.0000
4.76180, 0.250, 0.256, 54.4543, 0.0000
4.76214, 0.250, 0.256, 54.4543, 0.0000
4.76248, 0.250, 0.256, 54.4543, 0.0000
4.76282, 0.250, 0.256, 54.4543, 0.0000
4.76316, 0.250, 0.256, 54.4543, 0.0000
4.76350, 0.250, 0.250, 54.5852, 0.0000
4.76388, 0.250, 0.250, 54.5852, 0.0000
4.76421, 0.250, 0.250, 54.5852, 0.0000
4.76454, 0.250, 0.250, 54.5852, 0.0000
4.76487, 0.250, 0.250, 54.5852, 0.0000
4.76520, 0.250, 0.250, 54.5852, 0.0000
4.76555, 0.250, 0.248, 54.5852, 0.0000
4.76592, 0.250, 0.248, 54.5852, 0.0000
4.76626, 0.250, 0.248, 54.5852, 0.0000
4.76659, 0.250, 0.248, 54.5852, 0.0000
4.76693, 0.250, 0.248, 54.5852, 0.0000
4.76727, 0.250, 0.248, 54.5852, 0.0000
4.76762, 0.250, 0.259, 54.5852, 0.0000
4.76798, 0.250, 0.259, 54.5852, 0.0000
4.76832, 0.250, 0.259, 54.5852, 0.0000
4.76866, 0.250, 0.259, 54.5852, 0.0000
4.76899, 0.250, 0.259, 54.5852, 0.0000
4.76935, 0.250, 0.248, 54.7161, 0.0000
4.76976, 0.250, 0.248, 54.7161, 0.0000
4.77010, 0.250, 0.248, 54.7161, 0.0000
4.77043, 0.250, 0.248, 54.7161, 0.0000
4.77077, 0.250, 0.248, 54.7161, 0.0000
4.77110, 0.250, 0.248, 54.7161, 0.0000
4.77144, 0.250, 0.248, 54.7161, 0.0000
4.77177, 0.250, 0.249, 54.7161, 0.0000
4.77217, 0.250, 0.249, 54.7161, 0.0000
4.77251, 0.250, 0.249, 54.7161, 0.0000
4.77284, 0.250, 0.249, 54.7161, 0.0000
4.77318, 0.250, 0.249, 54.7161, 0.0000
4.77351, 0.250, 0.252, 54.8470, 0.0000
4.77390, 0.250, 0.252, 54.8470, 0.0000
4.77424, 0.250, 0.252, 54.8470, 0.0000
4.77457, 0.250, 0.252, 54.8470, 0.0000
4.77491, 0.250, 0.252, 54.8470, 0.0000
4.77525, 0.250, 0.252, 54.8470, 0.0000
4.77559, 0.250, 0.247, 54.8470, 0.0000
4.77597, 0.250, 0.247, 54.8470, 0.0000
4.77630, 0.250, 0.247, 54.8470, 0.0000
4.77664, 0.250, 0.247, 54.8470, 0.0000
4.77697, 0.250, 0.247, 54.8470, 0.0000
4.77731, 0.250, 0.249, 54.8470, 0.0000
4.77779, 0.250, 0.249, 54.8470, 0.0000
4.77815, 0.250, 0.249, 54.8470, 0.0000
4.77848, 0.250, 0.249, 54.8470, 0.0000
4.77882, 0.250, 0.249, 54.8470, 0.0000
4.77916, 0.250, 0.249, 54.8470, 0.0000
4.77949, 0.250, 0.246, 54.9779, 0.0000
4.77987, 0.250, 0.246, 54.9779, 0.0000
4.78021, 0.250, 0.246, 54.9779, 0.0000
4.78055, 0.250, 0.246, 54.9779, 0.0000
4.78089, 0.250, 0.246, 54.9779, 0.0000
4.78123, 0.250, 0.246, 54.9779, 0.0000
4.78157, 0.250, 0.247, 54.9779, 0.0000
4.78194, 0.250, 0.247, 54.9779, 0.0000
4.78228, 0.250, 0.247, 54.9779, 0.0000
4.78262, 0.250, 0.247, 54.9779, 0.0000
4.78296, 0.250, 0.247, 54.9779, 0.0000
4.78330, 0.250, 0.251, 54.9779, 0.0000
4.78380, 0.250, 0.251, 54.9779, 0.0000
4.78414, 0.250, 0.251, 54.9779, 0.0000
4.78448, 0.250, 0.251, 54.9779, 0.0000
4.78482, 0.250, 0.251, 54.9779, 0.0000
4.78515, 0.250, 0.251, 54.9779, 0.0000
4.78551, 0.250, 0.253, 55.1088, 0.0000
4.78587, 0.250, 0.253, 55.1088, 0.0000
4.78623, 0.250, 0.253, 55.1088, 0.0000
4.78656, 0.250, 0.253, 55.1088, 0.0000
4.78690, 0.250, 0.253, 55.1088, 0.0000
4.78724, 0.250, 0.245, 55.1088, 0.0000
4.78776, 0.250, 0.245, 55.1088, 0.0000
4.78810, 0.250, 0.245, 55.1088, 0.0000
4.78843, 0.250, 0.245, 55.1088, 0.0000
4.78879, 0.250, 0.245, 55.1088, 0.0000
4.78913, 0.250, 0.245, 55.1088, 0.0000
